time, reward, action, observation
15, -9.382371756925428, 0, [ 9.382372  9.174185  9.251841 15.      ]
16, -8.807470455521289, 0, [ 8.80747   9.382372  9.174185 16.      ]
17, -8.566763307135465, 0, [ 8.566763  8.80747   9.382372 17.      ]
18, -7.618410312191938, 0, [ 7.61841   8.566763  8.80747  18.      ]
19, -7.4963987476385086, 0, [ 7.496399  7.61841   8.566763 19.      ]
20, -6.770060837608321, 0, [ 6.770061  7.496399  7.61841  20.      ]
21, -5.664385374465329, 0, [ 5.6643853  6.770061   7.496399  21.       ]
22, -5.044919268992846, 0, [ 5.0449195  5.6643853  6.770061  22.       ]
23, -4.897758851608353, 0, [ 4.897759   5.0449195  5.6643853 23.       ]
24, -3.9972608702022034, 0, [ 3.9972608  4.897759   5.0449195 24.       ]
25, -2.6612261947162974, 0, [ 2.6612263  3.9972608  4.897759  25.       ]
26, -1.3362714767203476, 0, [ 1.3362715  2.6612263  3.9972608 26.       ]
27, -0.5893276144336145, 0, [-0.58932763  1.3362715   2.6612263  27.        ]
28, -2.4168653624712366, 0, [-2.4168653  -0.58932763  1.3362715  28.        ]
29, -4.0081213533987405, 0, [-4.0081215  -2.4168653  -0.58932763 29.        ]
30, -5.347134474581004, 0, [-5.3471346 -4.0081215 -2.4168653 30.       ]
31, -7.169536378911914, 0, [-7.1695366 -5.3471346 -4.0081215 31.       ]
32, -7.742209948454238, 0, [-7.74221   -7.1695366 -5.3471346 32.       ]
33, -7.535837935913412, 0, [-7.535838  -7.74221   -7.1695366 33.       ]
34, -7.208525390771318, 0, [-7.208525 -7.535838 -7.74221  34.      ]
35, -6.786648876470116, 0, [-6.7866488 -7.208525  -7.535838  35.       ]
36, -6.575166692205193, 0, [-6.5751667 -6.7866488 -7.208525  36.       ]
37, -6.151826141443996, 0, [-6.151826  -6.5751667 -6.7866488 37.       ]
38, -5.817213279707602, 0, [-5.817213  -6.151826  -6.5751667 38.       ]
39, -5.612203107297422, 0, [-5.612203 -5.817213 -6.151826 39.      ]
40, -5.222371666810081, 0, [-5.2223716 -5.612203  -5.817213  40.       ]
41, -4.806687969228234, 0, [-4.806688  -5.2223716 -5.612203  41.       ]
42, -4.863962634416954, 0, [-4.8639627 -4.806688  -5.2223716 42.       ]
43, -4.913628141346042, 0, [-4.913628  -4.8639627 -4.806688  43.       ]
44, -4.651334544511671, 0, [-4.651335  -4.913628  -4.8639627 44.       ]
45, -4.832442315813503, 0, [-4.8324423 -4.651335  -4.913628  45.       ]
46, -4.317660642005247, 0, [-4.317661  -4.8324423 -4.651335  46.       ]
47, -3.9917524484950855, 0, [-3.9917524 -4.317661  -4.8324423 47.       ]
48, -3.2503766599592967, 0, [-3.2503767 -3.9917524 -4.317661  48.       ]
49, -1.9966043048076005, 0, [-1.9966043 -3.2503767 -3.9917524 49.       ]
50, -1.1223165449466652, 0, [-1.1223166 -1.9966043 -3.2503767 50.       ]
51, -0.9130135129151602, 0, [-0.9130135 -1.1223166 -1.9966043 51.       ]
52, -0.9760898559647261, 0, [-0.97608984 -0.9130135  -1.1223166  52.        ]
53, -0.4817273292026224, 0, [-0.48172733 -0.97608984 -0.9130135  53.        ]
54, -0.1786162823579059, 0, [-0.17861629 -0.48172733 -0.97608984 54.        ]
55, -0.5077007800657397, 0, [ 0.5077008  -0.17861629 -0.48172733 55.        ]
56, -2.14879154188884, 0, [ 2.1487916   0.5077008  -0.17861629 56.        ]
57, -3.2509096717465793, 0, [ 3.2509096  2.1487916  0.5077008 57.       ]
58, -3.980813118821791, 0, [ 3.980813   3.2509096  2.1487916 58.       ]
59, -3.627969872694942, 0, [ 3.62797    3.980813   3.2509096 59.       ]
60, -3.471530506196539, 0, [ 3.4715304  3.62797    3.980813  60.       ]
61, -3.4972195484876663, 0, [ 3.4972196  3.4715304  3.62797   61.       ]
62, -2.8644980209276776, 0, [ 2.8644981  3.4972196  3.4715304 62.       ]
63, -2.032357918516477, 0, [ 2.032358   2.8644981  3.4972196 63.       ]
64, -1.3418115888497817, 0, [ 1.3418115  2.032358   2.8644981 64.       ]
65, -0.8121295895415447, 0, [ 0.8121296  1.3418115  2.032358  65.       ]
66, -0.14620926325498196, 0, [-0.14620927  0.8121296   1.3418115  66.        ]
67, -1.1469776207266253, 0, [-1.1469777  -0.14620927  0.8121296  67.        ]
68, -2.0079122759777697, 0, [-2.0079122  -1.1469777  -0.14620927 68.        ]
69, -2.5763244368040676, 0, [-2.5763245 -2.0079122 -1.1469777 69.       ]
70, -2.3302582101815195, 0, [-2.3302581 -2.5763245 -2.0079122 70.       ]
71, -1.9684041818165035, 0, [-1.9684042 -2.3302581 -2.5763245 71.       ]
72, -1.5637511150938186, 0, [-1.5637511 -1.9684042 -2.3302581 72.       ]
73, -0.6013093643002024, 0, [-0.60130936 -1.5637511  -1.9684042  73.        ]
74, -0.772961263106454, 0, [ 0.77296126 -0.60130936 -1.5637511  74.        ]
75, -1.6550910049367518, 0, [ 1.655091    0.77296126 -0.60130936 75.        ]
76, -2.4852489803085382, 0, [ 2.485249    1.655091    0.77296126 76.        ]
77, -3.049840031353139, 0, [ 3.04984   2.485249  1.655091 77.      ]
78, -4.399960912706328, 0, [ 4.399961  3.04984   2.485249 78.      ]
79, -6.382579164382381, 0, [ 6.3825793  4.399961   3.04984   79.       ]
80, -8.155753642228541, 0, [ 8.155754   6.3825793  4.399961  80.       ]
81, -9.25038040764154, 0, [ 9.2503805  8.155754   6.3825793 81.       ]
82, -10.142906228098877, 0, [10.142906   9.2503805  8.155754  82.       ]
83, -11.12314941938594, 0, [11.12315   10.142906   9.2503805 83.       ]
84, -12.102198464085953, 0, [12.102199 11.12315  10.142906 84.      ]
85, -12.775023822322593, 0, [12.775023 12.102199 11.12315  85.      ]
86, -12.752537089456188, 0, [12.752537 12.775023 12.102199 86.      ]
87, -13.305284081415701, 0, [13.3052845 12.752537  12.775023  87.       ]
88, -13.788325497692025, 0, [13.788325  13.3052845 12.752537  88.       ]
89, -13.601007965996795, 0, [13.601008  13.788325  13.3052845 89.       ]
90, -13.534846164062337, 0, [13.534846 13.601008 13.788325 90.      ]
91, -12.746868116274602, 0, [12.746868 13.534846 13.601008 91.      ]
92, -12.159008041193639, 0, [12.159008 12.746868 13.534846 92.      ]
93, -11.47902673619542, 0, [11.479027 12.159008 12.746868 93.      ]
94, -10.59101977862948, 0, [10.59102  11.479027 12.159008 94.      ]
95, -9.822481583167018, 0, [ 9.822481 10.59102  11.479027 95.      ]
96, -8.504756405867195, 0, [ 8.504756  9.822481 10.59102  96.      ]
97, -8.422097814644285, 0, [ 8.422098  8.504756  9.822481 97.      ]
98, -7.801809172665025, 0, [ 7.8018093  8.422098   8.504756  98.       ]
99, -7.673101498324323, 0, [ 7.6731014  7.8018093  8.422098  99.       ]
100, -8.03919092004349, 0, [  8.039191    7.6731014   7.8018093 100.       ]
101, -8.186886214211057, 0, [  8.186886    8.039191    7.6731014 101.       ]
102, -8.512833061243102, 0, [  8.512833   8.186886   8.039191 102.      ]
103, -8.156316245999431, 0, [  8.156316   8.512833   8.186886 103.      ]
104, -8.478356444439552, 0, [  8.478356   8.156316   8.512833 104.      ]
105, -8.978904663772173, 0, [  8.978905   8.478356   8.156316 105.      ]
106, -9.395165908620232, 0, [  9.395165   8.978905   8.478356 106.      ]
107, -10.245992059684188, 0, [ 10.245992   9.395165   8.978905 107.      ]
108, -11.174381716497878, 0, [ 11.174381  10.245992   9.395165 108.      ]
109, -11.254964548723006, 0, [ 11.254965  11.174381  10.245992 109.      ]
110, -10.894268577898996, 0, [ 10.894269  11.254965  11.174381 110.      ]
111, -10.79308661922459, 0, [ 10.793087  10.894269  11.254965 111.      ]
112, -10.88149087144167, 0, [ 10.881491  10.793087  10.894269 112.      ]
113, -12.017027226763986, 0, [ 12.017027  10.881491  10.793087 113.      ]
114, -12.596161934257232, 0, [ 12.596162  12.017027  10.881491 114.      ]
115, -12.64991169285257, 0, [ 12.649912  12.596162  12.017027 115.      ]
116, -12.298093431308693, 0, [ 12.298094  12.649912  12.596162 116.      ]
117, -11.859244006333737, 0, [ 11.859244  12.298094  12.649912 117.      ]
118, -11.200009122843925, 0, [ 11.200009  11.859244  12.298094 118.      ]
119, -10.420254490899666, 0, [ 10.420255  11.200009  11.859244 119.      ]
120, -9.708464138018016, 0, [  9.708464  10.420255  11.200009 120.      ]
1, -0.4891808768148317, 0, [-0.48918086  0.          0.          1.        ]
2, -1.20275845305028, 0, [-1.2027584  -0.48918086  0.          2.        ]
3, -2.1807485098056314, 0, [-2.1807485  -1.2027584  -0.48918086  3.        ]
4, -2.7974291215626876, 0, [-2.797429  -2.1807485 -1.2027584  4.       ]
5, -2.9423946213175314, 0, [-2.9423947 -2.797429  -2.1807485  5.       ]
6, -3.510261004004407, 0, [-3.510261  -2.9423947 -2.797429   6.       ]
7, -3.6802492845929065, 0, [-3.6802492 -3.510261  -2.9423947  7.       ]
8, -3.4471109932555675, 0, [-3.447111  -3.6802492 -3.510261   8.       ]
9, -3.334041606632244, 0, [-3.3340416 -3.447111  -3.6802492  9.       ]
10, -3.6119762591432156, 0, [-3.6119761 -3.3340416 -3.447111  10.       ]
11, -2.9918449047299833, 0, [-2.991845  -3.6119761 -3.3340416 11.       ]
12, -2.0845645668628667, 0, [-2.0845647 -2.991845  -3.6119761 12.       ]
13, -1.3503488864653834, 0, [-1.3503488 -2.0845647 -2.991845  13.       ]
14, -0.34659553089057415, 0, [ 0.34659553 -1.3503488  -2.0845647  14.        ]
15, -2.353588195944861, 0, [ 2.353588    0.34659553 -1.3503488  15.        ]
16, -3.8829336745740086, 0, [ 3.8829336   2.353588    0.34659553 16.        ]
17, -5.398726362229063, 0, [ 5.3987265  3.8829336  2.353588  17.       ]
18, -7.313151573508842, 0, [ 7.3131514  5.3987265  3.8829336 18.       ]
19, -8.94611735291211, 0, [ 8.946117   7.3131514  5.3987265 19.       ]
20, -10.110255540363505, 0, [10.110255   8.946117   7.3131514 20.       ]
21, -11.71309940032169, 0, [11.7130995 10.110255   8.946117  21.       ]
22, -13.62467696171581, 0, [13.624677  11.7130995 10.110255  22.       ]
23, -15.307437245690332, 0, [15.307437  13.624677  11.7130995 23.       ]
24, -17.321904137800093, 0, [17.321903 15.307437 13.624677 24.      ]
25, -19.270557447300188, 0, [19.270557 17.321903 15.307437 25.      ]
26, -21.232880702492785, 0, [21.232882 19.270557 17.321903 26.      ]
27, -22.166944668928835, 0, [22.166945 21.232882 19.270557 27.      ]
28, -22.491152251875857, 0, [22.491152 22.166945 21.232882 28.      ]
29, -21.681308806851032, 0, [21.681309 22.491152 22.166945 29.      ]
30, -21.120361288010457, 0, [21.120361 21.681309 22.491152 30.      ]
31, -20.810475772457345, 0, [20.810476 21.120361 21.681309 31.      ]
32, -21.05641561832562, 0, [21.056416 20.810476 21.120361 32.      ]
33, -20.557111361312664, 0, [20.557112 21.056416 20.810476 33.      ]
34, -19.569206723436636, 0, [19.569206 20.557112 21.056416 34.      ]
35, -18.84890936334977, 0, [18.84891  19.569206 20.557112 35.      ]
36, -18.0009814369455, 0, [18.000982 18.84891  19.569206 36.      ]
37, -17.06528459357669, 0, [17.065285 18.000982 18.84891  37.      ]
38, -16.560419906416435, 0, [16.56042  17.065285 18.000982 38.      ]
39, -15.623040676742026, 0, [15.623041 16.56042  17.065285 39.      ]
40, -14.999619939241693, 0, [14.9996195 15.623041  16.56042   40.       ]
41, -13.90796069917532, 0, [13.907961  14.9996195 15.623041  41.       ]
42, -12.956738679338526, 0, [12.956738  13.907961  14.9996195 42.       ]
43, -11.788140505887787, 0, [11.78814  12.956738 13.907961 43.      ]
44, -11.396577888252233, 0, [11.396578 11.78814  12.956738 44.      ]
45, -11.883364967817721, 0, [11.883365 11.396578 11.78814  45.      ]
46, -11.64818722658669, 0, [11.648188 11.883365 11.396578 46.      ]
47, -10.96330037337461, 0, [10.963301 11.648188 11.883365 47.      ]
48, -10.889079385214725, 0, [10.889079 10.963301 11.648188 48.      ]
49, -11.31130464955536, 0, [11.311305 10.889079 10.963301 49.      ]
50, -11.841799635595255, 0, [11.8418   11.311305 10.889079 50.      ]
51, -12.565665513796652, 0, [12.565665 11.8418   11.311305 51.      ]
52, -12.65380097832875, 0, [12.653801 12.565665 11.8418   52.      ]
53, -12.795414931301456, 0, [12.795415 12.653801 12.565665 53.      ]
54, -13.62274835199429, 0, [13.622748 12.795415 12.653801 54.      ]
55, -14.40603020580692, 0, [14.406031 13.622748 12.795415 55.      ]
56, -15.07586060764637, 0, [15.075861 14.406031 13.622748 56.      ]
57, -15.249852040595288, 0, [15.249852 15.075861 14.406031 57.      ]
58, -16.195598616191166, 0, [16.195599 15.249852 15.075861 58.      ]
59, -17.787032025587504, 0, [17.787031 16.195599 15.249852 59.      ]
60, -18.871906647996465, 0, [18.871906 17.787031 16.195599 60.      ]
61, -20.542431550867015, 0, [20.54243  18.871906 17.787031 61.      ]
62, -22.4341209010834, 0, [22.43412  20.54243  18.871906 62.      ]
63, -24.067695006930933, 0, [24.067696 22.43412  20.54243  63.      ]
64, -24.295639866159917, 0, [24.295639 24.067696 22.43412  64.      ]
65, -23.862413446219833, 0, [23.862413 24.295639 24.067696 65.      ]
66, -23.454173776425648, 0, [23.454174 23.862413 24.295639 66.      ]
67, -23.055542624294233, 0, [23.055542 23.454174 23.862413 67.      ]
68, -22.932883582121576, 0, [22.932884 23.055542 23.454174 68.      ]
69, -22.962300608177216, 0, [22.962301 22.932884 23.055542 69.      ]
70, -21.451027504694984, 0, [21.451027 22.962301 22.932884 70.      ]
71, -19.844386920938266, 0, [19.844387 21.451027 22.962301 71.      ]
72, -18.3985391763201, 0, [18.398539 19.844387 21.451027 72.      ]
73, -17.224246991071936, 0, [17.224247 18.398539 19.844387 73.      ]
74, -16.497033660234973, 0, [16.497034 17.224247 18.398539 74.      ]
75, -15.706442513686493, 0, [15.706443 16.497034 17.224247 75.      ]
76, -14.954456727561157, 0, [14.954456 15.706443 16.497034 76.      ]
77, -14.39907546279241, 0, [14.3990755 14.954456  15.706443  77.       ]
78, -13.589428194290953, 0, [13.589428  14.3990755 14.954456  78.       ]
79, -12.244733020179739, 0, [12.244733  13.589428  14.3990755 79.       ]
80, -209.87691625201737, 1, [ 9.876916 12.244733 13.589428 80.      ]
81, -7.572855756026636, 0, [ 7.572856  9.876916 12.244733 81.      ]
82, -6.019820431271495, 0, [ 6.01982   7.572856  9.876916 82.      ]
83, -4.394673197790835, 0, [ 4.3946733  6.01982    7.572856  83.       ]
84, -2.6030190358740057, 0, [ 2.603019   4.3946733  6.01982   84.       ]
85, -1.525267981716526, 0, [ 1.525268   2.603019   4.3946733 85.       ]
86, -0.208318572594421, 0, [-0.20831858  1.525268    2.603019   86.        ]
87, -1.6016149496910528, 0, [-1.601615   -0.20831858  1.525268   87.        ]
88, -2.9441837003587983, 0, [-2.9441836  -1.601615   -0.20831858 88.        ]
89, -4.191982520078745, 0, [-4.1919827 -2.9441836 -1.601615  89.       ]
90, -5.716368053158529, 0, [-5.716368  -4.1919827 -2.9441836 90.       ]
91, -7.4273744534051955, 0, [-7.4273744 -5.716368  -4.1919827 91.       ]
92, -9.136611889183818, 0, [-9.136612  -7.4273744 -5.716368  92.       ]
93, -10.66525819811692, 0, [-10.665258   -9.136612   -7.4273744  93.       ]
94, -10.812013931651911, 0, [-10.812014 -10.665258  -9.136612  94.      ]
95, -11.100954803080604, 0, [-11.100955 -10.812014 -10.665258  95.      ]
96, -11.463750079085537, 0, [-11.46375  -11.100955 -10.812014  96.      ]
97, -11.725092755813597, 0, [-11.725093 -11.46375  -11.100955  97.      ]
98, -11.443657473370367, 0, [-11.443658 -11.725093 -11.46375   98.      ]
99, -10.886158646554533, 0, [-10.886159 -11.443658 -11.725093  99.      ]
100, -11.200601161028139, 0, [-11.200602 -10.886159 -11.443658 100.      ]
101, -11.008901144776054, 0, [-11.008902 -11.200602 -10.886159 101.      ]
102, -10.729315872366985, 0, [-10.729316 -11.008902 -11.200602 102.      ]
103, -11.43090816906524, 0, [-11.430908 -10.729316 -11.008902 103.      ]
104, -12.305031733073664, 0, [-12.305032 -11.430908 -10.729316 104.      ]
105, -13.281813316553738, 0, [-13.281814 -12.305032 -11.430908 105.      ]
106, -13.417353052554441, 0, [-13.417353 -13.281814 -12.305032 106.      ]
107, -14.80826439908171, 0, [-14.808265 -13.417353 -13.281814 107.      ]
108, -15.790174745838407, 0, [-15.7901745 -14.808265  -13.417353  108.       ]
109, -16.71860351686804, 0, [-16.718603  -15.7901745 -14.808265  109.       ]
110, -16.940613665545442, 0, [-16.940613  -16.718603  -15.7901745 110.       ]
111, -16.735874241247494, 0, [-16.735874 -16.940613 -16.718603 111.      ]
112, -15.790729623755707, 0, [-15.7907295 -16.735874  -16.940613  112.       ]
113, -14.459284867146438, 0, [-14.459285  -15.7907295 -16.735874  113.       ]
114, -14.275161703726098, 0, [-14.275162  -14.459285  -15.7907295 114.       ]
115, -14.079201063024502, 0, [-14.079201 -14.275162 -14.459285 115.      ]
116, -13.679889975932214, 0, [-13.67989  -14.079201 -14.275162 116.      ]
117, -13.865966431138206, 0, [-13.865967 -13.67989  -14.079201 117.      ]
118, -13.429784404986824, 0, [-13.429785 -13.865967 -13.67989  118.      ]
119, -12.315163459085879, 0, [-12.315164 -13.429785 -13.865967 119.      ]
120, -11.709311478035337, 0, [-11.7093115 -12.315164  -13.429785  120.       ]
1, -0.9562408965862018, 0, [0.9562409 0.        0.        1.       ]
2, -2.0783687753727715, 0, [2.0783687 0.9562409 0.        2.       ]
3, -2.9358524045439207, 0, [2.9358523 2.0783687 0.9562409 3.       ]
4, -3.4065770998071083, 0, [3.406577  2.9358523 2.0783687 4.       ]
5, -4.172749474753599, 0, [4.1727495 3.406577  2.9358523 5.       ]
6, -4.463900640536366, 0, [4.4639006 4.1727495 3.406577  6.       ]
7, -5.444649611147988, 0, [5.4446497 4.4639006 4.1727495 7.       ]
8, -7.177459908241522, 0, [7.1774597 5.4446497 4.4639006 8.       ]
9, -9.102377705170792, 0, [9.102378  7.1774597 5.4446497 9.       ]
10, -10.315377438671613, 0, [10.315377   9.102378   7.1774597 10.       ]
11, -11.594582738387828, 0, [11.594583 10.315377  9.102378 11.      ]
12, -12.591828973453806, 0, [12.591829 11.594583 10.315377 12.      ]
13, -210.15666165252603, 1, [10.156662 12.591829 11.594583 13.      ]
14, -9.10289184625998, 0, [ 9.102892 10.156662 12.591829 14.      ]
15, -8.259659608214134, 0, [ 8.25966   9.102892 10.156662 15.      ]
16, -8.110888687725131, 0, [ 8.1108885  8.25966    9.102892  16.       ]
17, -7.548009898136201, 0, [ 7.54801    8.1108885  8.25966   17.       ]
18, -6.563053387288479, 0, [ 6.5630536  7.54801    8.1108885 18.       ]
19, -205.66562836336774, 1, [ 5.6656284  6.5630536  7.54801   19.       ]
20, -4.998814383500031, 0, [ 4.9988146  5.6656284  6.5630536 20.       ]
21, -5.287142965101391, 0, [ 5.2871428  4.9988146  5.6656284 21.       ]
22, -4.496241000381244, 0, [ 4.496241   5.2871428  4.9988146 22.       ]
23, -3.4880943750108337, 0, [ 3.4880943  4.496241   5.2871428 23.       ]
24, -2.6985883485838937, 0, [ 2.6985884  3.4880943  4.496241  24.       ]
25, -2.1159479515043103, 0, [ 2.115948   2.6985884  3.4880943 25.       ]
26, -2.2449839828344005, 0, [ 2.244984   2.115948   2.6985884 26.       ]
27, -2.208811399936848, 0, [ 2.2088113  2.244984   2.115948  27.       ]
28, -2.482402432192429, 0, [ 2.4824023  2.2088113  2.244984  28.       ]
29, -2.6871782549543477, 0, [ 2.6871784  2.4824023  2.2088113 29.       ]
30, -2.4180018715568443, 0, [ 2.418002   2.6871784  2.4824023 30.       ]
31, -2.128863290488862, 0, [ 2.1288633  2.418002   2.6871784 31.       ]
32, -2.1838910538960423, 0, [ 2.183891   2.1288633  2.418002  32.       ]
33, -2.038513931974477, 0, [ 2.038514   2.183891   2.1288633 33.       ]
34, -2.002106048766854, 0, [ 2.002106  2.038514  2.183891 34.      ]
35, -2.2000364278087865, 0, [ 2.2000365  2.002106   2.038514  35.       ]
36, -3.389107607686805, 0, [ 3.3891077  2.2000365  2.002106  36.       ]
37, -3.795521328820468, 0, [ 3.7955213  3.3891077  2.2000365 37.       ]
38, -4.683080399981176, 0, [ 4.68308    3.7955213  3.3891077 38.       ]
39, -5.459933464940462, 0, [ 5.4599333  4.68308    3.7955213 39.       ]
40, -5.80802365718807, 0, [ 5.8080235  5.4599333  4.68308   40.       ]
41, -5.336328226586917, 0, [ 5.336328   5.8080235  5.4599333 41.       ]
42, -4.921248205005919, 0, [ 4.9212484  5.336328   5.8080235 42.       ]
43, -4.9253313868438955, 0, [ 4.9253316  4.9212484  5.336328  43.       ]
44, -4.814822527406946, 0, [ 4.8148227  4.9253316  4.9212484 44.       ]
45, -5.008229409314565, 0, [ 5.0082293  4.8148227  4.9253316 45.       ]
46, -4.982384046477937, 0, [ 4.982384   5.0082293  4.8148227 46.       ]
47, -5.2535551063537715, 0, [ 5.2535553  4.982384   5.0082293 47.       ]
48, -4.840953696971861, 0, [ 4.840954   5.2535553  4.982384  48.       ]
49, -4.522216463186716, 0, [ 4.5222163  4.840954   5.2535553 49.       ]
50, -4.5987663418616975, 0, [ 4.5987663  4.5222163  4.840954  50.       ]
51, -4.480280015522273, 0, [ 4.48028    4.5987663  4.5222163 51.       ]
52, -3.9040931670128933, 0, [ 3.9040933  4.48028    4.5987663 52.       ]
53, -3.25344926747558, 0, [ 3.2534492  3.9040933  4.48028   53.       ]
54, -2.643695551436802, 0, [ 2.6436956  3.2534492  3.9040933 54.       ]
55, -2.1754161786485193, 0, [ 2.1754162  2.6436956  3.2534492 55.       ]
56, -1.9611659599618998, 0, [ 1.9611659  2.1754162  2.6436956 56.       ]
57, -1.9840105884266008, 0, [ 1.9840106  1.9611659  2.1754162 57.       ]
58, -1.90613868522253, 0, [ 1.9061387  1.9840106  1.9611659 58.       ]
59, -2.118031156763991, 0, [ 2.1180313  1.9061387  1.9840106 59.       ]
60, -1.5566165814862039, 0, [ 1.5566165  2.1180313  1.9061387 60.       ]
61, -1.1584040281149741, 0, [ 1.158404   1.5566165  2.1180313 61.       ]
62, -0.7593746428124325, 0, [ 0.7593746  1.158404   1.5566165 62.       ]
63, -1.40977447833622, 0, [ 1.4097744  0.7593746  1.158404  63.       ]
64, -1.9339791322278546, 0, [ 1.9339792  1.4097744  0.7593746 64.       ]
65, -2.072065409082804, 0, [ 2.0720654  1.9339792  1.4097744 65.       ]
66, -2.4298375271556085, 0, [ 2.4298375  2.0720654  1.9339792 66.       ]
67, -3.2366300161260275, 0, [ 3.23663    2.4298375  2.0720654 67.       ]
68, -4.053038627841517, 0, [ 4.0530386  3.23663    2.4298375 68.       ]
69, -5.155995804645583, 0, [ 5.155996   4.0530386  3.23663   69.       ]
70, -6.727830529294349, 0, [ 6.7278304  5.155996   4.0530386 70.       ]
71, -8.386016427724762, 0, [ 8.386017   6.7278304  5.155996  71.       ]
72, -10.432288352030431, 0, [10.432288   8.386017   6.7278304 72.       ]
73, -12.598042068669093, 0, [12.5980425 10.432288   8.386017  73.       ]
74, -14.49423329288279, 0, [14.494233  12.5980425 10.432288  74.       ]
75, -14.72851432610679, 0, [14.728515  14.494233  12.5980425 75.       ]
76, -15.687221508640482, 0, [15.687222 14.728515 14.494233 76.      ]
77, -16.885606715251264, 0, [16.885607 15.687222 14.728515 77.      ]
78, -18.20386563160993, 0, [18.203865 16.885607 15.687222 78.      ]
79, -19.277113492051942, 0, [19.277113 18.203865 16.885607 79.      ]
80, -20.66516894773037, 0, [20.665169 19.277113 18.203865 80.      ]
81, -21.504735087078284, 0, [21.504736 20.665169 19.277113 81.      ]
82, -22.011917769244572, 0, [22.011917 21.504736 20.665169 82.      ]
83, -22.738542881384397, 0, [22.738543 22.011917 21.504736 83.      ]
84, -22.623884664447843, 0, [22.623884 22.738543 22.011917 84.      ]
85, -22.06093310261818, 0, [22.060932 22.623884 22.738543 85.      ]
86, -21.769495227344592, 0, [21.769495 22.060932 22.623884 86.      ]
87, -21.407890677494045, 0, [21.40789  21.769495 22.060932 87.      ]
88, -22.17966210123145, 0, [22.179663 21.40789  21.769495 88.      ]
89, -22.530446098762965, 0, [22.530447 22.179663 21.40789  89.      ]
90, -23.212901307481467, 0, [23.212902 22.530447 22.179663 90.      ]
91, -24.08189916363135, 0, [24.0819   23.212902 22.530447 91.      ]
92, -24.98176083227453, 0, [24.98176  24.0819   23.212902 92.      ]
93, -25.833531387075, 0, [25.833532 24.98176  24.0819   93.      ]
94, -26.893199770294505, 0, [26.8932   25.833532 24.98176  94.      ]
95, -27.677216725238132, 0, [27.677217 26.8932   25.833532 95.      ]
96, -29.119917677408953, 0, [29.119917 27.677217 26.8932   96.      ]
97, -29.681985956086493, 0, [29.681986 29.119917 27.677217 97.      ]
98, -29.61983553722688, 0, [29.619835 29.681986 29.119917 98.      ]
99, -29.80110507686443, 0, [29.801105 29.619835 29.681986 99.      ]
100, -30.287239560497056, 0, [ 30.28724   29.801105  29.619835 100.      ]
101, -30.95889171579433, 0, [ 30.95889   30.28724   29.801105 101.      ]
102, -31.178978832511795, 0, [ 31.178978  30.95889   30.28724  102.      ]
103, -31.68761172310174, 0, [ 31.687613  31.178978  30.95889  103.      ]
104, -31.71534102054303, 0, [ 31.715342  31.687613  31.178978 104.      ]
105, -32.681297522163156, 0, [ 32.681297  31.715342  31.687613 105.      ]
106, -33.43795849476266, 0, [ 33.437958  32.681297  31.715342 106.      ]
107, -33.898279478288245, 0, [ 33.89828   33.437958  32.681297 107.      ]
108, -33.63257769871696, 0, [ 33.632576  33.89828   33.437958 108.      ]
109, -34.0386545060437, 0, [ 34.038654  33.632576  33.89828  109.      ]
110, -34.76037699692353, 0, [ 34.760376  34.038654  33.632576 110.      ]
111, -35.00407674342716, 0, [ 35.004078  34.760376  34.038654 111.      ]
112, -34.282322690402005, 0, [ 34.282322  35.004078  34.760376 112.      ]
113, -33.83986918662268, 0, [ 33.83987   34.282322  35.004078 113.      ]
114, -32.93686558308367, 0, [ 32.936867  33.83987   34.282322 114.      ]
115, -31.55380010703707, 0, [ 31.5538    32.936867  33.83987  115.      ]
116, -30.53129661906413, 0, [ 30.531296  31.5538    32.936867 116.      ]
117, -29.26195537189304, 0, [ 29.261955  30.531296  31.5538   117.      ]
118, -27.82514596240228, 0, [ 27.825146  29.261955  30.531296 118.      ]
119, -27.137749716876463, 0, [ 27.13775   27.825146  29.261955 119.      ]
120, -26.63830880793981, 0, [ 26.63831   27.13775   27.825146 120.      ]
1, -200.26794387758733, 1, [0.2679439 0.        0.        1.       ]
2, -1.2395466550371406, 0, [1.2395467 0.2679439 0.        2.       ]
3, -1.9508872252890876, 0, [1.9508872 1.2395467 0.2679439 3.       ]
4, -2.9429116660456445, 0, [2.9429116 1.9508872 1.2395467 4.       ]
5, -3.8781555781457047, 0, [3.8781555 2.9429116 1.9508872 5.       ]
6, -4.021231012309391, 0, [4.021231  3.8781555 2.9429116 6.       ]
7, -4.265427378455319, 0, [4.2654276 4.021231  3.8781555 7.       ]
8, -4.692829931985137, 0, [4.69283   4.2654276 4.021231  8.       ]
9, -4.616294653151709, 0, [4.616295  4.69283   4.2654276 9.       ]
10, -4.782505564695562, 0, [ 4.7825055  4.616295   4.69283   10.       ]
11, -5.148044237261322, 0, [ 5.148044   4.7825055  4.616295  11.       ]
12, -5.656780744674802, 0, [ 5.6567807  5.148044   4.7825055 12.       ]
13, -5.592573318659517, 0, [ 5.592573   5.6567807  5.148044  13.       ]
14, -4.4961673852866, 0, [ 4.496167   5.592573   5.6567807 14.       ]
15, -4.141647923924136, 0, [ 4.141648  4.496167  5.592573 15.      ]
