time, reward, action, observation
92, -6.628399680487795, 0, [-6.6284    -6.491527  -6.2454896 92.       ]
93, -6.833833386526496, 0, [-6.833833 -6.6284   -6.491527 93.      ]
94, -6.704305812798728, 0, [-6.7043056 -6.833833  -6.6284    94.       ]
95, -6.398838897610562, 0, [-6.398839  -6.7043056 -6.833833  95.       ]
96, -5.1675347212006715, 0, [-5.167535  -6.398839  -6.7043056 96.       ]
97, -3.760153355224744, 0, [-3.7601533 -5.167535  -6.398839  97.       ]
98, -2.6906414070829308, 0, [-2.6906414 -3.7601533 -5.167535  98.       ]
99, -1.9658064258760364, 0, [-1.9658065 -2.6906414 -3.7601533 99.       ]
100, -0.5886311871016747, 0, [ -0.5886312  -1.9658065  -2.6906414 100.       ]
101, -0.15912519368523204, 0, [  0.1591252  -0.5886312  -1.9658065 101.       ]
102, -1.0900808158719624, 0, [  1.0900809   0.1591252  -0.5886312 102.       ]
103, -2.6968702063281813, 0, [  2.69687     1.0900809   0.1591252 103.       ]
104, -4.163149899439659, 0, [  4.16315     2.69687     1.0900809 104.       ]
105, -5.28662984280818, 0, [  5.2866297   4.16315     2.69687   105.       ]
106, -5.682363907006656, 0, [  5.682364    5.2866297   4.16315   106.       ]
107, -5.934800345232397, 0, [  5.9348      5.682364    5.2866297 107.       ]
108, -6.6592928555249955, 0, [  6.6592927   5.9348      5.682364  108.       ]
109, -7.312595512457764, 0, [  7.3125954   6.6592927   5.9348    109.       ]
110, -8.208567665161892, 0, [  8.208568    7.3125954   6.6592927 110.       ]
111, -9.833839555079946, 0, [  9.833839    8.208568    7.3125954 111.       ]
112, -10.84466710764705, 0, [ 10.844667   9.833839   8.208568 112.      ]
113, -11.88090869400022, 0, [ 11.880909  10.844667   9.833839 113.      ]
114, -13.977765992263626, 0, [ 13.977766  11.880909  10.844667 114.      ]
115, -15.35922383179076, 0, [ 15.359223  13.977766  11.880909 115.      ]
116, -16.947743219118603, 0, [ 16.947742  15.359223  13.977766 116.      ]
117, -18.49820547178726, 0, [ 18.498205  16.947742  15.359223 117.      ]
118, -19.638602418388228, 0, [ 19.638603  18.498205  16.947742 118.      ]
119, -20.523147665977962, 0, [ 20.523148  19.638603  18.498205 119.      ]
120, -20.75833947659997, 0, [ 20.758339  20.523148  19.638603 120.      ]
1, -0.6600385011671754, 0, [0.66003853 0.         0.         1.        ]
2, -1.8308527888592945, 0, [1.8308527  0.66003853 0.         2.        ]
3, -2.555121117120942, 0, [2.5551212  1.8308527  0.66003853 3.        ]
4, -3.4606333834025116, 0, [3.4606333 2.5551212 1.8308527 4.       ]
5, -4.671184028042103, 0, [4.671184  3.4606333 2.5551212 5.       ]
6, -5.149113905577352, 0, [5.149114  4.671184  3.4606333 6.       ]
7, -4.511126696883827, 0, [4.5111265 5.149114  4.671184  7.       ]
8, -203.45838563149653, 1, [3.4583857 4.5111265 5.149114  8.       ]
9, -3.1374275140999583, 0, [3.1374276 3.4583857 4.5111265 9.       ]
10, -3.302364874992701, 0, [ 3.3023648  3.1374276  3.4583857 10.       ]
11, -3.2428405150551582, 0, [ 3.2428405  3.3023648  3.1374276 11.       ]
12, -2.9260047401115825, 0, [ 2.9260046  3.2428405  3.3023648 12.       ]
13, -2.9496466580035983, 0, [ 2.9496467  2.9260046  3.2428405 13.       ]
14, -3.350490786949825, 0, [ 3.3504908  2.9496467  2.9260046 14.       ]
15, -3.564823786941502, 0, [ 3.5648239  3.3504908  2.9496467 15.       ]
16, -4.161760604762167, 0, [ 4.161761   3.5648239  3.3504908 16.       ]
17, -4.8113916001040185, 0, [ 4.811392   4.161761   3.5648239 17.       ]
18, -5.414033532337529, 0, [ 5.4140334  4.811392   4.161761  18.       ]
19, -5.098157541808459, 0, [ 5.0981574  5.4140334  4.811392  19.       ]
20, -5.495103409562296, 0, [ 5.4951034  5.0981574  5.4140334 20.       ]
21, -6.040847200680021, 0, [ 6.0408473  5.4951034  5.0981574 21.       ]
22, -6.1532766443543565, 0, [ 6.1532764  6.0408473  5.4951034 22.       ]
23, -6.4652475342938365, 0, [ 6.4652476  6.1532764  6.0408473 23.       ]
24, -6.624723437919309, 0, [ 6.6247234  6.4652476  6.1532764 24.       ]
25, -7.314204510703996, 0, [ 7.3142047  6.6247234  6.4652476 25.       ]
26, -7.579452326081077, 0, [ 7.5794525  7.3142047  6.6247234 26.       ]
27, -7.495880105973846, 0, [ 7.49588    7.5794525  7.3142047 27.       ]
28, -7.180814597694097, 0, [ 7.1808147  7.49588    7.5794525 28.       ]
29, -6.701462219503522, 0, [ 6.7014623  7.1808147  7.49588   29.       ]
30, -6.87015106925616, 0, [ 6.870151   6.7014623  7.1808147 30.       ]
31, -6.204730075335278, 0, [ 6.20473    6.870151   6.7014623 31.       ]
32, -5.422033809099364, 0, [ 5.422034  6.20473   6.870151 32.      ]
33, -4.814536412769647, 0, [ 4.8145366  5.422034   6.20473   33.       ]
34, -4.291347155583078, 0, [ 4.291347   4.8145366  5.422034  34.       ]
35, -4.7476015418896464, 0, [ 4.7476015  4.291347   4.8145366 35.       ]
36, -5.259692354796641, 0, [ 5.259692   4.7476015  4.291347  36.       ]
37, -4.616032705973817, 0, [ 4.6160326  5.259692   4.7476015 37.       ]
38, -3.5755471088269597, 0, [ 3.5755472  4.6160326  5.259692  38.       ]
39, -2.4906053046205394, 0, [ 2.4906054  3.5755472  4.6160326 39.       ]
40, -1.508755306901618, 0, [ 1.5087553  2.4906054  3.5755472 40.       ]
41, -0.5307545527809965, 0, [ 0.53075457  1.5087553   2.4906054  41.        ]
42, -0.15282355774849182, 0, [-0.15282355  0.53075457  1.5087553  42.        ]
43, -0.389960627365866, 0, [-0.38996062 -0.15282355  0.53075457 43.        ]
44, -0.7726966625687125, 0, [-0.7726967  -0.38996062 -0.15282355 44.        ]
45, -1.5421330284121562, 0, [-1.542133   -0.7726967  -0.38996062 45.        ]
46, -2.183878889898043, 0, [-2.183879  -1.542133  -0.7726967 46.       ]
47, -2.6860047134337024, 0, [-2.6860046 -2.183879  -1.542133  47.       ]
48, -3.0084963852687068, 0, [-3.0084963 -2.6860046 -2.183879  48.       ]
49, -3.2904236479032227, 0, [-3.2904236 -3.0084963 -2.6860046 49.       ]
50, -1.7335862181742718, 0, [-1.7335862 -3.2904236 -3.0084963 50.       ]
51, -0.1241456262873985, 0, [-0.12414563 -1.7335862  -3.2904236  51.        ]
52, -0.1238374966383502, 0, [ 0.12383749 -0.12414563 -1.7335862  52.        ]
53, -0.27548139523951276, 0, [-0.2754814   0.12383749 -0.12414563 53.        ]
54, -0.8634694665674099, 0, [-0.8634695  -0.2754814   0.12383749 54.        ]
55, -1.0957474093726636, 0, [-1.0957474 -0.8634695 -0.2754814 55.       ]
56, -1.575447807371932, 0, [-1.5754478 -1.0957474 -0.8634695 56.       ]
57, -2.024254778228294, 0, [-2.0242548 -1.5754478 -1.0957474 57.       ]
58, -2.239381108066223, 0, [-2.239381  -2.0242548 -1.5754478 58.       ]
59, -2.3320662422122553, 0, [-2.3320663 -2.239381  -2.0242548 59.       ]
60, -2.061593444197776, 0, [-2.0615935 -2.3320663 -2.239381  60.       ]
61, -1.9099313045551325, 0, [-1.9099313 -2.0615935 -2.3320663 61.       ]
62, -1.4010171477674147, 0, [-1.4010172 -1.9099313 -2.0615935 62.       ]
63, -1.2158220056215017, 0, [-1.215822  -1.4010172 -1.9099313 63.       ]
64, -0.9641256619662526, 0, [-0.96412563 -1.215822   -1.4010172  64.        ]
65, -1.149015642803244, 0, [-1.1490157  -0.96412563 -1.215822   65.        ]
66, -0.668727592740188, 0, [-0.6687276  -1.1490157  -0.96412563 66.        ]
67, -0.5414268701938391, 0, [ 0.5414269 -0.6687276 -1.1490157 67.       ]
68, -1.3835106374649953, 0, [ 1.3835106  0.5414269 -0.6687276 68.       ]
69, -2.0491408016728028, 0, [ 2.0491407  1.3835106  0.5414269 69.       ]
70, -1.8217817487107097, 0, [ 1.8217818  2.0491407  1.3835106 70.       ]
71, -1.4863383810367419, 0, [ 1.4863384  1.8217818  2.0491407 71.       ]
72, -1.3266855352915086, 0, [ 1.3266855  1.4863384  1.8217818 72.       ]
73, -1.1269964073392322, 0, [ 1.1269964  1.3266855  1.4863384 73.       ]
74, -0.3492760300694857, 0, [ 0.34927604  1.1269964   1.3266855  74.        ]
75, -0.2669119112015913, 0, [ 0.26691192  0.34927604  1.1269964  75.        ]
76, -0.2545800554163076, 0, [ 0.25458005  0.26691192  0.34927604 76.        ]
77, -0.7751315306827371, 0, [-0.7751315   0.25458005  0.26691192 77.        ]
78, -2.0919258092628885, 0, [-2.0919259  -0.7751315   0.25458005 78.        ]
79, -3.8064780205954003, 0, [-3.806478  -2.0919259 -0.7751315 79.       ]
80, -5.920203791716011, 0, [-5.9202037 -3.806478  -2.0919259 80.       ]
81, -7.763176434883273, 0, [-7.7631764 -5.9202037 -3.806478  81.       ]
82, -9.777993152201013, 0, [-9.777993  -7.7631764 -5.9202037 82.       ]
83, -12.069700441982384, 0, [-12.0697     -9.777993   -7.7631764  83.       ]
84, -13.866457591671455, 0, [-13.866458 -12.0697    -9.777993  84.      ]
85, -15.555832433499226, 0, [-15.555833 -13.866458 -12.0697    85.      ]
86, -17.225027482251196, 0, [-17.225027 -15.555833 -13.866458  86.      ]
87, -19.006144148712437, 0, [-19.006144 -17.225027 -15.555833  87.      ]
88, -20.541532833903787, 0, [-20.541533 -19.006144 -17.225027  88.      ]
89, -22.148912584082975, 0, [-22.148912 -20.541533 -19.006144  89.      ]
90, -23.188127927911324, 0, [-23.188128 -22.148912 -20.541533  90.      ]
91, -24.204426419831584, 0, [-24.204426 -23.188128 -22.148912  91.      ]
92, -25.08235867912577, 0, [-25.08236  -24.204426 -23.188128  92.      ]
93, -25.00560264253741, 0, [-25.005602 -25.08236  -24.204426  93.      ]
94, -25.767870736334913, 0, [-25.76787  -25.005602 -25.08236   94.      ]
95, -25.902316343576018, 0, [-25.902317 -25.76787  -25.005602  95.      ]
96, -26.033298203721195, 0, [-26.033298 -25.902317 -25.76787   96.      ]
97, -25.691348708559524, 0, [-25.691349 -26.033298 -25.902317  97.      ]
98, -25.14064302192732, 0, [-25.140642 -25.691349 -26.033298  98.      ]
99, -24.400734616841866, 0, [-24.400734 -25.140642 -25.691349  99.      ]
100, -22.778893658261453, 0, [-22.778894 -24.400734 -25.140642 100.      ]
101, -21.321769999918203, 0, [-21.32177  -22.778894 -24.400734 101.      ]
102, -21.228977950406552, 0, [-21.228977 -21.32177  -22.778894 102.      ]
103, -20.27794556629024, 0, [-20.277946 -21.228977 -21.32177  103.      ]
104, -19.992464152629548, 0, [-19.992464 -20.277946 -21.228977 104.      ]
105, -19.718895137313254, 0, [-19.718895 -19.992464 -20.277946 105.      ]
106, -19.390771906175495, 0, [-19.390772 -19.718895 -19.992464 106.      ]
107, -18.9227619619427, 0, [-18.922762 -19.390772 -19.718895 107.      ]
108, -18.444557240427397, 0, [-18.444557 -18.922762 -19.390772 108.      ]
109, -18.646691398095594, 0, [-18.646692 -18.444557 -18.922762 109.      ]
110, -18.702017285250772, 0, [-18.702017 -18.646692 -18.444557 110.      ]
111, -19.707787091151452, 0, [-19.707787 -18.702017 -18.646692 111.      ]
112, -19.741052826634863, 0, [-19.741053 -19.707787 -18.702017 112.      ]
113, -19.710608727248975, 0, [-19.71061  -19.741053 -19.707787 113.      ]
114, -20.765227325279564, 0, [-20.765228 -19.71061  -19.741053 114.      ]
115, -21.83428017658123, 0, [-21.83428  -20.765228 -19.71061  115.      ]
116, -22.731432906146345, 0, [-22.731432 -21.83428  -20.765228 116.      ]
117, -23.37477870137316, 0, [-23.374779 -22.731432 -21.83428  117.      ]
118, -23.984325455339103, 0, [-23.984325 -23.374779 -22.731432 118.      ]
119, -24.336781494989864, 0, [-24.33678  -23.984325 -23.374779 119.      ]
120, -25.423910883025883, 0, [-25.42391  -24.33678  -23.984325 120.      ]
1, -0.1945644176134154, 0, [-0.19456442  0.          0.          1.        ]
2, -0.5899178907829359, 0, [-0.5899179  -0.19456442  0.          2.        ]
3, -0.9637639030176514, 0, [-0.9637639  -0.5899179  -0.19456442  3.        ]
4, -1.8561966251969075, 0, [-1.8561966 -0.9637639 -0.5899179  4.       ]
5, -2.302907544753512, 0, [-2.3029075 -1.8561966 -0.9637639  5.       ]
6, -2.2083351338478248, 0, [-2.2083352 -2.3029075 -1.8561966  6.       ]
7, -1.861261924670177, 0, [-1.861262  -2.2083352 -2.3029075  7.       ]
8, -2.056410432153677, 0, [-2.0564106 -1.861262  -2.2083352  8.       ]
9, -2.164011661348527, 0, [-2.1640117 -2.0564106 -1.861262   9.       ]
10, -2.6420673429820436, 0, [-2.6420674 -2.1640117 -2.0564106 10.       ]
11, -3.7886200388709175, 0, [-3.78862   -2.6420674 -2.1640117 11.       ]
12, -4.033272509403096, 0, [-4.0332727 -3.78862   -2.6420674 12.       ]
13, -5.265820237878199, 0, [-5.26582   -4.0332727 -3.78862   13.       ]
14, -6.091017024603604, 0, [-6.0910172 -5.26582   -4.0332727 14.       ]
15, -6.530602248689239, 0, [-6.5306025 -6.0910172 -5.26582   15.       ]
16, -7.392065804155837, 0, [-7.392066  -6.5306025 -6.0910172 16.       ]
17, -8.005455467287803, 0, [-8.005455  -7.392066  -6.5306025 17.       ]
18, -9.137264342894824, 0, [-9.137264 -8.005455 -7.392066 18.      ]
19, -10.182137167378382, 0, [-10.1821375  -9.137264   -8.005455   19.       ]
20, -11.179724144517973, 0, [-11.179724  -10.1821375  -9.137264   20.       ]
21, -12.109578368983653, 0, [-12.109578  -11.179724  -10.1821375  21.       ]
22, -13.29578841037173, 0, [-13.295789 -12.109578 -11.179724  22.      ]
23, -15.995348591815274, 0, [-15.995349 -13.295789 -12.109578  23.      ]
24, -17.501169437760833, 0, [-17.50117  -15.995349 -13.295789  24.      ]
25, -18.687442015559494, 0, [-18.687443 -17.50117  -15.995349  25.      ]
26, -18.96389176366513, 0, [-18.963892 -18.687443 -17.50117   26.      ]
27, -18.92700146845764, 0, [-18.927002 -18.963892 -18.687443  27.      ]
28, -18.48788753415915, 0, [-18.487888 -18.927002 -18.963892  28.      ]
29, -18.00779113051026, 0, [-18.007792 -18.487888 -18.927002  29.      ]
30, -17.989334574759276, 0, [-17.989334 -18.007792 -18.487888  30.      ]
31, -18.12261881541593, 0, [-18.12262  -17.989334 -18.007792  31.      ]
32, -19.137821671118054, 0, [-19.137821 -18.12262  -17.989334  32.      ]
33, -20.0515772038219, 0, [-20.051577 -19.137821 -18.12262   33.      ]
34, -20.80732532746821, 0, [-20.807325 -20.051577 -19.137821  34.      ]
35, -21.57690240012777, 0, [-21.576902 -20.807325 -20.051577  35.      ]
36, -20.739989242408047, 0, [-20.739988 -21.576902 -20.807325  36.      ]
37, -19.809615859096446, 0, [-19.809616 -20.739988 -21.576902  37.      ]
38, -19.045204625908717, 0, [-19.045204 -19.809616 -20.739988  38.      ]
39, -18.06525343266693, 0, [-18.065254 -19.045204 -19.809616  39.      ]
40, -16.953700142604514, 0, [-16.953701 -18.065254 -19.045204  40.      ]
41, -16.169144225432618, 0, [-16.169144 -16.953701 -18.065254  41.      ]
42, -15.793724103131304, 0, [-15.793724 -16.169144 -16.953701  42.      ]
43, -15.183012885062226, 0, [-15.183013 -15.793724 -16.169144  43.      ]
44, -15.033628625395586, 0, [-15.033628 -15.183013 -15.793724  44.      ]
45, -14.790900239686977, 0, [-14.7909   -15.033628 -15.183013  45.      ]
46, -14.557409761614213, 0, [-14.557409 -14.7909   -15.033628  46.      ]
47, -14.920043280062295, 0, [-14.920043 -14.557409 -14.7909    47.      ]
48, -14.824886821411503, 0, [-14.824887 -14.920043 -14.557409  48.      ]
49, -14.413431298428861, 0, [-14.413431 -14.824887 -14.920043  49.      ]
50, -13.73017215784508, 0, [-13.730172 -14.413431 -14.824887  50.      ]
51, -13.118343303111155, 0, [-13.118343 -13.730172 -14.413431  51.      ]
52, -12.800891194987418, 0, [-12.800891 -13.118343 -13.730172  52.      ]
53, -12.713262567985744, 0, [-12.713263 -12.800891 -13.118343  53.      ]
54, -12.70631286436803, 0, [-12.706313 -12.713263 -12.800891  54.      ]
55, -12.66552716345444, 0, [-12.665527 -12.706313 -12.713263  55.      ]
56, -12.039443768092216, 0, [-12.039444 -12.665527 -12.706313  56.      ]
57, -12.1071171917026, 0, [-12.107118 -12.039444 -12.665527  57.      ]
58, -11.727554252417269, 0, [-11.727554 -12.107118 -12.039444  58.      ]
59, -12.002402530796973, 0, [-12.002402 -11.727554 -12.107118  59.      ]
60, -11.354204549770845, 0, [-11.354204 -12.002402 -11.727554  60.      ]
61, -10.998111637549302, 0, [-10.998112 -11.354204 -12.002402  61.      ]
62, -10.205010902858564, 0, [-10.205011 -10.998112 -11.354204  62.      ]
63, -8.778640067068595, 0, [ -8.77864  -10.205011 -10.998112  63.      ]
64, -8.005134399900824, 0, [ -8.005135  -8.77864  -10.205011  64.      ]
65, -7.356338667733767, 0, [-7.3563385 -8.005135  -8.77864   65.       ]
66, -7.141192187224523, 0, [-7.141192  -7.3563385 -8.005135  66.       ]
67, -5.764579282025949, 0, [-5.7645793 -7.141192  -7.3563385 67.       ]
68, -5.155437998044344, 0, [-5.155438  -5.7645793 -7.141192  68.       ]
69, -5.527942080915086, 0, [-5.527942  -5.155438  -5.7645793 69.       ]
70, -5.310956477273956, 0, [-5.3109565 -5.527942  -5.155438  70.       ]
71, -5.268188549866213, 0, [-5.2681885 -5.3109565 -5.527942  71.       ]
72, -5.121765003427353, 0, [-5.121765  -5.2681885 -5.3109565 72.       ]
73, -5.361272537868404, 0, [-5.3612723 -5.121765  -5.2681885 73.       ]
74, -5.461190976050572, 0, [-5.461191  -5.3612723 -5.121765  74.       ]
75, -5.348125006300013, 0, [-5.348125  -5.461191  -5.3612723 75.       ]
76, -4.981183482715795, 0, [-4.9811835 -5.348125  -5.461191  76.       ]
77, -3.986959629185563, 0, [-3.9869597 -4.9811835 -5.348125  77.       ]
78, -2.5315678478018984, 0, [-2.5315678 -3.9869597 -4.9811835 78.       ]
79, -0.9574392153264824, 0, [-0.95743924 -2.5315678  -3.9869597  79.        ]
80, -0.32860950892277363, 0, [ 0.3286095  -0.95743924 -2.5315678  80.        ]
81, -1.2115758731131603, 0, [ 1.2115759   0.3286095  -0.95743924 81.        ]
82, -2.245275229854724, 0, [ 2.2452753  1.2115759  0.3286095 82.       ]
83, -3.2220925517437617, 0, [ 3.2220926  2.2452753  1.2115759 83.       ]
84, -4.193090858754759, 0, [ 4.193091   3.2220926  2.2452753 84.       ]
85, -5.503578123420733, 0, [ 5.503578   4.193091   3.2220926 85.       ]
86, -6.202708605870482, 0, [ 6.2027087  5.503578   4.193091  86.       ]
87, -6.5716921464798155, 0, [ 6.571692   6.2027087  5.503578  87.       ]
88, -6.288360718514809, 0, [ 6.2883606  6.571692   6.2027087 88.       ]
89, -6.056953823240609, 0, [ 6.056954   6.2883606  6.571692  89.       ]
90, -6.026421480585734, 0, [ 6.0264215  6.056954   6.2883606 90.       ]
91, -6.19061841431419, 0, [ 6.1906185  6.0264215  6.056954  91.       ]
92, -5.861464798692879, 0, [ 5.861465   6.1906185  6.0264215 92.       ]
93, -5.345467195317271, 0, [ 5.345467   5.861465   6.1906185 93.       ]
94, -5.658361539509795, 0, [ 5.6583614  5.345467   5.861465  94.       ]
95, -6.245275684102699, 0, [ 6.2452755  5.6583614  5.345467  95.       ]
96, -5.994352491577597, 0, [ 5.9943523  6.2452755  5.6583614 96.       ]
97, -6.00593024371227, 0, [ 6.0059304  5.9943523  6.2452755 97.       ]
98, -6.5816734660252845, 0, [ 6.5816736  6.0059304  5.9943523 98.       ]
99, -7.6292544136186065, 0, [ 7.6292543  6.5816736  6.0059304 99.       ]
100, -8.803860408078716, 0, [  8.803861    7.6292543   6.5816736 100.       ]
101, -9.74791929087444, 0, [  9.747919    8.803861    7.6292543 101.       ]
102, -10.515102866341051, 0, [ 10.515103   9.747919   8.803861 102.      ]
103, -10.737203590017009, 0, [ 10.737204  10.515103   9.747919 103.      ]
104, -10.481035005443603, 0, [ 10.481035  10.737204  10.515103 104.      ]
105, -10.323890858662649, 0, [ 10.323891  10.481035  10.737204 105.      ]
106, -10.625032411219387, 0, [ 10.625032  10.323891  10.481035 106.      ]
107, -10.682891156114874, 0, [ 10.682891  10.625032  10.323891 107.      ]
108, -11.754350756405357, 0, [ 11.754351  10.682891  10.625032 108.      ]
109, -12.807204362722846, 0, [ 12.807204  11.754351  10.682891 109.      ]
110, -13.803304235851561, 0, [ 13.803305  12.807204  11.754351 110.      ]
111, -14.52191832043427, 0, [ 14.521918  13.803305  12.807204 111.      ]
112, -14.072797139184189, 0, [ 14.072797  14.521918  13.803305 112.      ]
113, -14.060249237696095, 0, [ 14.060249  14.072797  14.521918 113.      ]
114, -14.397070332286539, 0, [ 14.39707   14.060249  14.072797 114.      ]
115, -13.768647480571946, 0, [ 13.768647  14.39707   14.060249 115.      ]
116, -13.968933801927507, 0, [ 13.968934  13.768647  14.39707  116.      ]
117, -13.697314058165322, 0, [ 13.697314  13.968934  13.768647 117.      ]
118, -13.277698531653678, 0, [ 13.2776985  13.697314   13.968934  118.       ]
119, -13.15914187699396, 0, [ 13.159142   13.2776985  13.697314  119.       ]
120, -12.454270288563437, 0, [ 12.45427    13.159142   13.2776985 120.       ]
1, -0.3955256172125156, 0, [0.3955256 0.        0.        1.       ]
2, -1.4006362086507538, 0, [1.4006362 0.3955256 0.        2.       ]
3, -2.3342330823339084, 0, [2.334233  1.4006362 0.3955256 3.       ]
4, -3.2817694138706917, 0, [3.2817695 2.334233  1.4006362 4.       ]
5, -203.90060846890407, 1, [3.9006085 3.2817695 2.334233  5.       ]
6, -203.55306114213406, 1, [3.5530612 3.9006085 3.2817695 6.       ]
7, -3.561458168214058, 0, [3.561458  3.5530612 3.9006085 7.       ]
8, -4.911438237686113, 0, [4.9114385 3.561458  3.5530612 8.       ]
9, -5.586119799402571, 0, [5.5861197 4.9114385 3.561458  9.       ]
10, -6.244024762957164, 0, [ 6.2440248  5.5861197  4.9114385 10.       ]
11, -7.403611870354513, 0, [ 7.4036117  6.2440248  5.5861197 11.       ]
12, -8.039771116950526, 0, [ 8.039771   7.4036117  6.2440248 12.       ]
13, -7.042968723732551, 0, [ 7.0429688  8.039771   7.4036117 13.       ]
14, -5.782750201694173, 0, [ 5.78275    7.0429688  8.039771  14.       ]
15, -4.9771651849837735, 0, [ 4.977165   5.78275    7.0429688 15.       ]
16, -4.8178471048407365, 0, [ 4.8178473  4.977165   5.78275   16.       ]
17, -4.852826415392104, 0, [ 4.8528266  4.8178473  4.977165  17.       ]
18, -4.8412098416447815, 0, [ 4.84121    4.8528266  4.8178473 18.       ]
19, -5.310411435288662, 0, [ 5.3104115  4.84121    4.8528266 19.       ]
20, -5.6329947609217434, 0, [ 5.6329947  5.3104115  4.84121   20.       ]
21, -6.380507138196189, 0, [ 6.380507   5.6329947  5.3104115 21.       ]
22, -6.902582782423822, 0, [ 6.9025826  6.380507   5.6329947 22.       ]
23, -7.0499150738189, 0, [ 7.049915   6.9025826  6.380507  23.       ]
24, -7.512780916349166, 0, [ 7.512781   7.049915   6.9025826 24.       ]
25, -8.85604602791962, 0, [ 8.856046  7.512781  7.049915 25.      ]
26, -10.307818466078599, 0, [10.307818  8.856046  7.512781 26.      ]
27, -11.104079416707277, 0, [11.104079 10.307818  8.856046 27.      ]
28, -11.700288163507292, 0, [11.700288 11.104079 10.307818 28.      ]
29, -11.532566701694993, 0, [11.532567 11.700288 11.104079 29.      ]
30, -11.207028793168812, 0, [11.207028 11.532567 11.700288 30.      ]
31, -10.970134255436466, 0, [10.970134 11.207028 11.532567 31.      ]
32, -10.583138734058618, 0, [10.583138 10.970134 11.207028 32.      ]
33, -9.741247143447044, 0, [ 9.741247 10.583138 10.970134 33.      ]
34, -9.167103751861365, 0, [ 9.167104  9.741247 10.583138 34.      ]
35, -8.694597577586638, 0, [ 8.694597  9.167104  9.741247 35.      ]
36, -9.202661006672752, 0, [ 9.202661  8.694597  9.167104 36.      ]
37, -9.254462967527605, 0, [ 9.254463  9.202661  8.694597 37.      ]
38, -8.491318907990696, 0, [ 8.491319  9.254463  9.202661 38.      ]
39, -7.266650908255864, 0, [ 7.2666507  8.491319   9.254463  39.       ]
40, -7.137799332317028, 0, [ 7.1377993  7.2666507  8.491319  40.       ]
41, -6.520853690400115, 0, [ 6.5208535  7.1377993  7.2666507 41.       ]
42, -6.068189368116706, 0, [ 6.068189   6.5208535  7.1377993 42.       ]
43, -5.504617164188436, 0, [ 5.504617   6.068189   6.5208535 43.       ]
44, -4.592965971701378, 0, [ 4.592966  5.504617  6.068189 44.      ]
45, -4.179415358183652, 0, [ 4.179415  4.592966  5.504617 45.      ]
46, -3.4377568551738142, 0, [ 3.4377568  4.179415   4.592966  46.       ]
47, -2.047473966791798, 0, [ 2.047474   3.4377568  4.179415  47.       ]
48, -0.9495170147592109, 0, [ 0.949517   2.047474   3.4377568 48.       ]
49, -0.6472564966502118, 0, [-0.6472565  0.949517   2.047474  49.       ]
50, -2.4650118877975853, 0, [-2.4650118 -0.6472565  0.949517  50.       ]
51, -3.4054074164766157, 0, [-3.4054074 -2.4650118 -0.6472565 51.       ]
52, -3.690443524815966, 0, [-3.6904435 -3.4054074 -2.4650118 52.       ]
53, -4.2427306849129796, 0, [-4.2427306 -3.6904435 -3.4054074 53.       ]
54, -3.8888037986537753, 0, [-3.8888037 -4.2427306 -3.6904435 54.       ]
55, -3.378721964862399, 0, [-3.378722  -3.8888037 -4.2427306 55.       ]
56, -4.073064704874934, 0, [-4.073065  -3.378722  -3.8888037 56.       ]
57, -4.330808916797662, 0, [-4.330809 -4.073065 -3.378722 57.      ]
58, -4.7700111724393475, 0, [-4.770011 -4.330809 -4.073065 58.      ]
59, -5.641209564944901, 0, [-5.6412096 -4.770011  -4.330809  59.       ]
60, -6.465394672507143, 0, [-6.4653945 -5.6412096 -4.770011  60.       ]
61, -7.0020002432597295, 0, [-7.0020003 -6.4653945 -5.6412096 61.       ]
62, -6.77477500426059, 0, [-6.774775  -7.0020003 -6.4653945 62.       ]
63, -5.430317809249566, 0, [-5.430318  -6.774775  -7.0020003 63.       ]
64, -4.115692843915114, 0, [-4.1156926 -5.430318  -6.774775  64.       ]
65, -2.420671089816464, 0, [-2.420671  -4.1156926 -5.430318  65.       ]
66, -0.820374350987414, 0, [-0.82037437 -2.420671   -4.1156926  66.        ]
67, -0.5895235153450388, 0, [ 0.5895235  -0.82037437 -2.420671   67.        ]
68, -1.9071327896513124, 0, [ 1.9071327   0.5895235  -0.82037437 68.        ]
69, -2.587177771580098, 0, [ 2.5871778  1.9071327  0.5895235 69.       ]
70, -3.226676280365144, 0, [ 3.2266762  2.5871778  1.9071327 70.       ]
71, -3.684650846909581, 0, [ 3.684651   3.2266762  2.5871778 71.       ]
72, -3.7217848422622333, 0, [ 3.7217848  3.684651   3.2266762 72.       ]
73, -4.384053113457737, 0, [ 4.384053   3.7217848  3.684651  73.       ]
74, -4.791375783886788, 0, [ 4.7913756  4.384053   3.7217848 74.       ]
75, -4.953404247735794, 0, [ 4.9534044  4.7913756  4.384053  75.       ]
76, -6.039950161601563, 0, [ 6.0399504  4.9534044  4.7913756 76.       ]
77, -6.525606010456879, 0, [ 6.525606   6.0399504  4.9534044 77.       ]
78, -6.6571404054284065, 0, [ 6.6571403  6.525606   6.0399504 78.       ]
79, -6.489120138786234, 0, [ 6.48912    6.6571403  6.525606  79.       ]
80, -7.270736905734994, 0, [ 7.2707367  6.48912    6.6571403 80.       ]
81, -7.435958870134105, 0, [ 7.435959   7.2707367  6.48912   81.       ]
82, -7.366299959065625, 0, [ 7.3663     7.435959   7.2707367 82.       ]
