time, reward, action, observation
36, -8.855562228885432, 0, [-8.855562 -9.622695 -9.965559 36.      ]
37, -8.105608841830096, 0, [-8.105609 -8.855562 -9.622695 37.      ]
38, -7.700995119362603, 0, [-7.700995 -8.105609 -8.855562 38.      ]
39, -7.329590079160727, 0, [-7.32959  -7.700995 -8.105609 39.      ]
40, -7.2627149801357485, 0, [-7.262715 -7.32959  -7.700995 40.      ]
41, -6.569923786443344, 0, [-6.569924 -7.262715 -7.32959  41.      ]
42, -6.5532331805243675, 0, [-6.553233 -6.569924 -7.262715 42.      ]
43, -6.220883620734483, 0, [-6.220884 -6.553233 -6.569924 43.      ]
44, -6.116361398200509, 0, [-6.1163616 -6.220884  -6.553233  44.       ]
45, -6.363244389452035, 0, [-6.3632445 -6.1163616 -6.220884  45.       ]
46, -206.43215467575135, 1, [-6.4321547 -6.3632445 -6.1163616 46.       ]
47, -6.486225765561096, 0, [-6.4862256 -6.4321547 -6.3632445 47.       ]
48, -5.879939190766593, 0, [-5.879939  -6.4862256 -6.4321547 48.       ]
49, -4.151617034281915, 0, [-4.151617  -5.879939  -6.4862256 49.       ]
50, -2.1809708537972035, 0, [-2.180971 -4.151617 -5.879939 50.      ]
51, -0.1536625313775309, 0, [-0.15366253 -2.180971   -4.151617   51.        ]
52, -0.7785709084685748, 0, [ 0.7785709  -0.15366253 -2.180971   52.        ]
53, -1.2737023875929143, 0, [ 1.2737024   0.7785709  -0.15366253 53.        ]
54, -2.152965014731512, 0, [ 2.152965   1.2737024  0.7785709 54.       ]
55, -2.7388007589719305, 0, [ 2.7388008  2.152965   1.2737024 55.       ]
56, -3.0478821437723314, 0, [ 3.047882   2.7388008  2.152965  56.       ]
57, -2.9868584013180377, 0, [ 2.9868584  3.047882   2.7388008 57.       ]
58, -2.511996612920066, 0, [ 2.5119965  2.9868584  3.047882  58.       ]
59, -1.9220952678788166, 0, [ 1.9220953  2.5119965  2.9868584 59.       ]
60, -1.23093877075078, 0, [ 1.2309388  1.9220953  2.5119965 60.       ]
61, -0.16178944975726106, 0, [ 0.16178945  1.2309388   1.9220953  61.        ]
62, -0.19169757174083868, 0, [-0.19169757  0.16178945  1.2309388  62.        ]
63, -0.8992982744603452, 0, [-0.89929825 -0.19169757  0.16178945 63.        ]
64, -1.2596964125590837, 0, [-1.2596964  -0.89929825 -0.19169757 64.        ]
65, -1.951970064977405, 0, [-1.9519701  -1.2596964  -0.89929825 65.        ]
66, -2.208412591619701, 0, [-2.2084126 -1.9519701 -1.2596964 66.       ]
67, -2.509283932850369, 0, [-2.509284  -2.2084126 -1.9519701 67.       ]
68, -2.9470408548096696, 0, [-2.9470408 -2.509284  -2.2084126 68.       ]
69, -2.7786329278977773, 0, [-2.7786329 -2.9470408 -2.509284  69.       ]
70, -2.27447514145746, 0, [-2.274475  -2.7786329 -2.9470408 70.       ]
71, -1.2492899757399991, 0, [-1.24929   -2.274475  -2.7786329 71.       ]
72, -0.860571153109748, 0, [-0.86057115 -1.24929    -2.274475   72.        ]
73, -1.3949815201329967, 0, [-1.3949815  -0.86057115 -1.24929    73.        ]
74, -1.976413958364746, 0, [-1.976414   -1.3949815  -0.86057115 74.        ]
75, -2.921000699732468, 0, [-2.9210007 -1.976414  -1.3949815 75.       ]
76, -3.052409629490734, 0, [-3.0524096 -2.9210007 -1.976414  76.       ]
77, -2.900747550937373, 0, [-2.9007475 -3.0524096 -2.9210007 77.       ]
78, -2.1886776547143416, 0, [-2.1886775 -2.9007475 -3.0524096 78.       ]
79, -1.8694625144940293, 0, [-1.8694625 -2.1886775 -2.9007475 79.       ]
80, -1.090039248375441, 0, [-1.0900393 -1.8694625 -2.1886775 80.       ]
81, -0.5855891960416464, 0, [-0.5855892 -1.0900393 -1.8694625 81.       ]
82, -0.8702701247292371, 0, [-0.87027013 -0.5855892  -1.0900393  82.        ]
83, -1.6175682623008552, 0, [-1.6175683  -0.87027013 -0.5855892  83.        ]
84, -2.0535123052482387, 0, [-2.0535123  -1.6175683  -0.87027013 84.        ]
85, -3.377806244565653, 0, [-3.3778062 -2.0535123 -1.6175683 85.       ]
86, -3.1763000169977005, 0, [-3.1763    -3.3778062 -2.0535123 86.       ]
87, -2.7961069380860533, 0, [-2.796107  -3.1763    -3.3778062 87.       ]
88, -3.3878112014093618, 0, [-3.3878112 -2.796107  -3.1763    88.       ]
89, -3.546534142726254, 0, [-3.546534  -3.3878112 -2.796107  89.       ]
90, -3.2920709999381206, 0, [-3.292071  -3.546534  -3.3878112 90.       ]
91, -3.4328318515425065, 0, [-3.4328318 -3.292071  -3.546534  91.       ]
92, -4.404160015039412, 0, [-4.40416   -3.4328318 -3.292071  92.       ]
93, -5.010800449068823, 0, [-5.0108004 -4.40416   -3.4328318 93.       ]
94, -4.86644070623763, 0, [-4.866441  -5.0108004 -4.40416   94.       ]
95, -4.942813601037355, 0, [-4.9428134 -4.866441  -5.0108004 95.       ]
96, -5.611479034587185, 0, [-5.611479  -4.9428134 -4.866441  96.       ]
97, -6.101150719601833, 0, [-6.1011505 -5.611479  -4.9428134 97.       ]
98, -5.346659895397309, 0, [-5.3466597 -6.1011505 -5.611479  98.       ]
99, -4.610990904714709, 0, [-4.610991  -5.3466597 -6.1011505 99.       ]
100, -4.645119473609991, 0, [ -4.6451197  -4.610991   -5.3466597 100.       ]
101, -4.499148043251029, 0, [ -4.499148   -4.6451197  -4.610991  101.       ]
102, -4.352462630652549, 0, [ -4.352463   -4.499148   -4.6451197 102.       ]
103, -3.972551783694473, 0, [ -3.9725518  -4.352463   -4.499148  103.       ]
104, -4.318334212315066, 0, [ -4.318334   -3.9725518  -4.352463  104.       ]
105, -4.233827706166852, 0, [ -4.2338276  -4.318334   -3.9725518 105.       ]
106, -3.106298467976532, 0, [ -3.1062984  -4.2338276  -4.318334  106.       ]
107, -2.103053957705365, 0, [ -2.103054   -3.1062984  -4.2338276 107.       ]
108, -1.800812122186765, 0, [ -1.8008121  -2.103054   -3.1062984 108.       ]
109, -3.0737478258588924, 0, [ -3.0737479  -1.8008121  -2.103054  109.       ]
110, -4.509344222695881, 0, [ -4.509344   -3.0737479  -1.8008121 110.       ]
111, -4.855710844983193, 0, [ -4.855711   -4.509344   -3.0737479 111.       ]
112, -4.9260846149420345, 0, [ -4.9260845  -4.855711   -4.509344  112.       ]
113, -5.134479350669188, 0, [ -5.1344795  -4.9260845  -4.855711  113.       ]
114, -5.44435350189644, 0, [ -5.4443536  -5.1344795  -4.9260845 114.       ]
115, -6.204664656544258, 0, [ -6.2046647  -5.4443536  -5.1344795 115.       ]
116, -6.298561821508668, 0, [ -6.298562   -6.2046647  -5.4443536 116.       ]
117, -5.399532224462078, 0, [ -5.3995323  -6.298562   -6.2046647 117.       ]
118, -4.987970721887075, 0, [ -4.987971   -5.3995323  -6.298562  118.       ]
119, -5.242800184737154, 0, [ -5.2428     -4.987971   -5.3995323 119.       ]
120, -5.44177778040189, 0, [ -5.4417777  -5.2428     -4.987971  120.       ]
1, -0.045963468121729224, 0, [0.04596347 0.         0.         1.        ]
2, -0.02001092015881363, 0, [0.02001092 0.04596347 0.         2.        ]
3, -0.1357123644408694, 0, [-0.13571237  0.02001092  0.04596347  3.        ]
4, -0.9721517354314948, 0, [-0.97215176 -0.13571237  0.02001092  4.        ]
5, -0.8955838796119108, 0, [-0.89558387 -0.97215176 -0.13571237  5.        ]
6, -0.3817919768887102, 0, [-0.38179198 -0.89558387 -0.97215176  6.        ]
7, -0.16950232437368537, 0, [ 0.16950232 -0.38179198 -0.89558387  7.        ]
8, -1.449206318387695, 0, [ 1.4492064   0.16950232 -0.38179198  8.        ]
9, -3.5350863653336937, 0, [3.5350864  1.4492064  0.16950232 9.        ]
10, -5.089447679795497, 0, [ 5.0894475  3.5350864  1.4492064 10.       ]
11, -6.5369299255353095, 0, [ 6.53693    5.0894475  3.5350864 11.       ]
12, -206.09851029526246, 1, [ 6.0985103  6.53693    5.0894475 12.       ]
13, -5.665239706446854, 0, [ 5.66524    6.0985103  6.53693   13.       ]
14, -6.038231032292269, 0, [ 6.038231   5.66524    6.0985103 14.       ]
15, -6.1271136054317115, 0, [ 6.127114  6.038231  5.66524  15.      ]
16, -5.915802721200447, 0, [ 5.915803  6.127114  6.038231 16.      ]
17, -6.314678126097488, 0, [ 6.314678  5.915803  6.127114 17.      ]
18, -5.789382349333576, 0, [ 5.7893825  6.314678   5.915803  18.       ]
19, -5.38039326951811, 0, [ 5.3803935  5.7893825  6.314678  19.       ]
20, -5.583176144204676, 0, [ 5.583176   5.3803935  5.7893825 20.       ]
21, -4.913694329667577, 0, [ 4.9136944  5.583176   5.3803935 21.       ]
22, -3.7545189037090045, 0, [ 3.754519   4.9136944  5.583176  22.       ]
23, -2.8426080502920836, 0, [ 2.842608   3.754519   4.9136944 23.       ]
24, -2.0661620635119076, 0, [ 2.066162  2.842608  3.754519 24.      ]
25, -1.3106764960046748, 0, [ 1.3106765  2.066162   2.842608  25.       ]
26, -0.8605315726945973, 0, [ 0.86053157  1.3106765   2.066162   26.        ]
27, -0.08577223702579084, 0, [ 0.08577224  0.86053157  1.3106765  27.        ]
28, -0.47557008138553203, 0, [ 0.47557008  0.08577224  0.86053157 28.        ]
29, -0.1289640901747281, 0, [-0.1289641   0.47557008  0.08577224 29.        ]
30, -1.0492106729944544, 0, [-1.0492107  -0.1289641   0.47557008 30.        ]
31, -1.7585637820337088, 0, [-1.7585638 -1.0492107 -0.1289641 31.       ]
32, -3.1495728825319844, 0, [-3.1495728 -1.7585638 -1.0492107 32.       ]
33, -4.212329165514782, 0, [-4.2123294 -3.1495728 -1.7585638 33.       ]
34, -5.15993115598319, 0, [-5.159931  -4.2123294 -3.1495728 34.       ]
35, -6.083556608601433, 0, [-6.0835567 -5.159931  -4.2123294 35.       ]
36, -7.474385244485836, 0, [-7.4743853 -6.0835567 -5.159931  36.       ]
37, -8.867267561722242, 0, [-8.867268  -7.4743853 -6.0835567 37.       ]
38, -10.280666815344798, 0, [-10.280666   -8.867268   -7.4743853  38.       ]
39, -11.49824031016414, 0, [-11.49824  -10.280666  -8.867268  39.      ]
40, -12.737596211811647, 0, [-12.7375965 -11.49824   -10.280666   40.       ]
41, -13.716845491247474, 0, [-13.7168455 -12.7375965 -11.49824    41.       ]
42, -14.11066109250643, 0, [-14.1106615 -13.7168455 -12.7375965  42.       ]
43, -14.496341666957099, 0, [-14.496342  -14.1106615 -13.7168455  43.       ]
44, -14.856516070138069, 0, [-14.856516  -14.496342  -14.1106615  44.       ]
45, -15.265911558120038, 0, [-15.265911 -14.856516 -14.496342  45.      ]
46, -15.059882956573226, 0, [-15.059883 -15.265911 -14.856516  46.      ]
47, -15.176181821560379, 0, [-15.176182 -15.059883 -15.265911  47.      ]
48, -14.845230204551907, 0, [-14.84523  -15.176182 -15.059883  48.      ]
49, -14.727060385781451, 0, [-14.72706  -14.84523  -15.176182  49.      ]
50, -14.517851009455525, 0, [-14.517851 -14.72706  -14.84523   50.      ]
51, -13.961523856565599, 0, [-13.961524 -14.517851 -14.72706   51.      ]
52, -13.400065940326703, 0, [-13.400066 -13.961524 -14.517851  52.      ]
53, -12.5855676354518, 0, [-12.585567 -13.400066 -13.961524  53.      ]
54, -11.14145661383475, 0, [-11.141457 -12.585567 -13.400066  54.      ]
55, -9.916220929520021, 0, [ -9.916221 -11.141457 -12.585567  55.      ]
56, -8.910486963869802, 0, [ -8.910487  -9.916221 -11.141457  56.      ]
57, -8.37233542057965, 0, [-8.372335 -8.910487 -9.916221 57.      ]
58, -8.724426032183045, 0, [-8.724426 -8.372335 -8.910487 58.      ]
59, -9.02989686540541, 0, [-9.029897 -8.724426 -8.372335 59.      ]
60, -9.87595682747511, 0, [-9.875957 -9.029897 -8.724426 60.      ]
61, -10.586946964031775, 0, [-10.5869465  -9.875957   -9.029897   61.       ]
62, -10.990956466731078, 0, [-10.990956  -10.5869465  -9.875957   62.       ]
63, -10.694831860315242, 0, [-10.694832  -10.990956  -10.5869465  63.       ]
64, -10.613029130663378, 0, [-10.6130295 -10.694832  -10.990956   64.       ]
65, -11.103415835186345, 0, [-11.1034155 -10.6130295 -10.694832   65.       ]
66, -10.715361197476089, 0, [-10.715362  -11.1034155 -10.6130295  66.       ]
67, -10.265619557694503, 0, [-10.265619  -10.715362  -11.1034155  67.       ]
68, -9.476036794293249, 0, [ -9.476037 -10.265619 -10.715362  68.      ]
69, -8.702258030392732, 0, [ -8.702258  -9.476037 -10.265619  69.      ]
70, -7.680334530771514, 0, [-7.6803346 -8.702258  -9.476037  70.       ]
71, -6.202157346657371, 0, [-6.2021575 -7.6803346 -8.702258  71.       ]
72, -4.51710955152584, 0, [-4.5171094 -6.2021575 -7.6803346 72.       ]
73, -2.354157685442092, 0, [-2.3541577 -4.5171094 -6.2021575 73.       ]
74, -0.5890389848030696, 0, [-0.58903897 -2.3541577  -4.5171094  74.        ]
75, -1.2205594252586243, 0, [ 1.2205595  -0.58903897 -2.3541577  75.        ]
76, -3.0644255842004053, 0, [ 3.0644255   1.2205595  -0.58903897 76.        ]
77, -4.88888840755298, 0, [ 4.8888884  3.0644255  1.2205595 77.       ]
78, -5.790969832625921, 0, [ 5.79097    4.8888884  3.0644255 78.       ]
79, -7.480868366700912, 0, [ 7.4808683  5.79097    4.8888884 79.       ]
80, -9.468329897048092, 0, [ 9.468329   7.4808683  5.79097   80.       ]
81, -10.364269390936325, 0, [10.364269   9.468329   7.4808683 81.       ]
82, -11.11619081686202, 0, [11.116191 10.364269  9.468329 82.      ]
83, -11.913826438807305, 0, [11.913826 11.116191 10.364269 83.      ]
84, -13.171602668021077, 0, [13.171602 11.913826 11.116191 84.      ]
85, -13.972557074847737, 0, [13.972557 13.171602 11.913826 85.      ]
86, -15.129532556825449, 0, [15.129533 13.972557 13.171602 86.      ]
87, -16.080660285586166, 0, [16.08066  15.129533 13.972557 87.      ]
88, -16.57111854636985, 0, [16.57112  16.08066  15.129533 88.      ]
89, -16.72419596033426, 0, [16.724195 16.57112  16.08066  89.      ]
90, -16.781792594532796, 0, [16.781792 16.724195 16.57112  90.      ]
91, -16.400859533982324, 0, [16.40086  16.781792 16.724195 91.      ]
92, -15.985687018364585, 0, [15.985687 16.40086  16.781792 92.      ]
93, -15.508853871779321, 0, [15.508854 15.985687 16.40086  93.      ]
94, -14.93434916365918, 0, [14.934349 15.508854 15.985687 94.      ]
95, -14.409122589229183, 0, [14.409122 14.934349 15.508854 95.      ]
96, -14.100872124779457, 0, [14.100872 14.409122 14.934349 96.      ]
97, -13.589792529238597, 0, [13.589792 14.100872 14.409122 97.      ]
98, -13.157960562191047, 0, [13.157961 13.589792 14.100872 98.      ]
99, -13.215286319635084, 0, [13.215286 13.157961 13.589792 99.      ]
100, -12.959343810494364, 0, [ 12.959344  13.215286  13.157961 100.      ]
101, -12.840075068960067, 0, [ 12.8400755  12.959344   13.215286  101.       ]
102, -13.324905548229165, 0, [ 13.324905   12.8400755  12.959344  102.       ]
103, -14.299103583405905, 0, [ 14.299104   13.324905   12.8400755 103.       ]
104, -15.230415770710225, 0, [ 15.230415  14.299104  13.324905 104.      ]
105, -16.191497229297273, 0, [ 16.191498  15.230415  14.299104 105.      ]
106, -16.52612039271495, 0, [ 16.526121  16.191498  15.230415 106.      ]
107, -16.67258543024151, 0, [ 16.672585  16.526121  16.191498 107.      ]
108, -17.040678173028656, 0, [ 17.040678  16.672585  16.526121 108.      ]
109, -17.00917462818983, 0, [ 17.009174  17.040678  16.672585 109.      ]
110, -16.210599007114894, 0, [ 16.2106    17.009174  17.040678 110.      ]
111, -16.31525136982725, 0, [ 16.315252  16.2106    17.009174 111.      ]
112, -16.396078364847277, 0, [ 16.396078  16.315252  16.2106   112.      ]
113, -16.260451741581146, 0, [ 16.260452  16.396078  16.315252 113.      ]
114, -16.703391663914765, 0, [ 16.703392  16.260452  16.396078 114.      ]
115, -17.050471804579974, 0, [ 17.050472  16.703392  16.260452 115.      ]
116, -16.946762948537568, 0, [ 16.946762  17.050472  16.703392 116.      ]
117, -17.13448368302303, 0, [ 17.134483  16.946762  17.050472 117.      ]
118, -17.47930750825506, 0, [ 17.479307  17.134483  16.946762 118.      ]
119, -16.61790676136423, 0, [ 16.617907  17.479307  17.134483 119.      ]
120, -17.330508692842663, 0, [ 17.33051   16.617907  17.479307 120.      ]
1, -0.038174323598533344, 0, [0.03817432 0.         0.         1.        ]
2, -0.3418647654511472, 0, [-0.34186476  0.03817432  0.          2.        ]
3, -0.5934835168724923, 0, [-0.5934835  -0.34186476  0.03817432  3.        ]
4, -0.9236129414484007, 0, [-0.92361295 -0.5934835  -0.34186476  4.        ]
5, -1.9024877321718585, 0, [-1.9024878  -0.92361295 -0.5934835   5.        ]
6, -1.9188465500489462, 0, [-1.9188466  -1.9024878  -0.92361295  6.        ]
7, -2.0456084638697147, 0, [-2.0456085 -1.9188466 -1.9024878  7.       ]
8, -2.2846952175597797, 0, [-2.2846951 -2.0456085 -1.9188466  8.       ]
9, -1.9796115018291809, 0, [-1.9796115 -2.2846951 -2.0456085  9.       ]
10, -2.2071369430028858, 0, [-2.2071369 -1.9796115 -2.2846951 10.       ]
11, -1.0080562009879708, 0, [-1.0080562 -2.2071369 -1.9796115 11.       ]
12, -0.08555704428238467, 0, [-0.08555704 -1.0080562  -2.2071369  12.        ]
13, -0.3579917232946625, 0, [ 0.35799173 -0.08555704 -1.0080562  13.        ]
14, -0.6817859425118017, 0, [ 0.68178594  0.35799173 -0.08555704 14.        ]
15, -0.7092766489468914, 0, [ 0.7092767   0.68178594  0.35799173 15.        ]
16, -0.7049890012171597, 0, [ 0.704989    0.7092767   0.68178594 16.        ]
17, -1.581853333789567, 0, [ 1.5818534  0.704989   0.7092767 17.       ]
18, -1.9436438755595995, 0, [ 1.9436439  1.5818534  0.704989  18.       ]
19, -3.426916427100881, 0, [ 3.4269164  1.9436439  1.5818534 19.       ]
20, -5.11161637282824, 0, [ 5.111616   3.4269164  1.9436439 20.       ]
21, -6.596995329843913, 0, [ 6.5969954  5.111616   3.4269164 21.       ]
22, -7.607580506128008, 0, [ 7.6075807  6.5969954  5.111616  22.       ]
23, -8.416943616933121, 0, [ 8.416944   7.6075807  6.5969954 23.       ]
24, -9.243158375071463, 0, [ 9.243158   8.416944   7.6075807 24.       ]
25, -10.027914979821878, 0, [10.027915  9.243158  8.416944 25.      ]
26, -10.34290934827208, 0, [10.34291  10.027915  9.243158 26.      ]
27, -9.845192083951904, 0, [ 9.845192 10.34291  10.027915 27.      ]
28, -9.654837886102644, 0, [ 9.654838  9.845192 10.34291  28.      ]
29, -9.194793884931313, 0, [ 9.194794  9.654838  9.845192 29.      ]
30, -8.87658795276513, 0, [ 8.876588  9.194794  9.654838 30.      ]
31, -8.065997715147091, 0, [ 8.065998  8.876588  9.194794 31.      ]
32, -7.4590939453910545, 0, [ 7.459094  8.065998  8.876588 32.      ]
33, -7.529368141067524, 0, [ 7.529368  7.459094  8.065998 33.      ]
34, -7.6665053756406305, 0, [ 7.6665053  7.529368   7.459094  34.       ]
35, -8.591103727347479, 0, [ 8.591104   7.6665053  7.529368  35.       ]
36, -9.89754615379326, 0, [ 9.897546   8.591104   7.6665053 36.       ]
37, -10.920500067026488, 0, [10.9205    9.897546  8.591104 37.      ]
38, -11.539008687884746, 0, [11.539009 10.9205    9.897546 38.      ]
39, -12.450167216050826, 0, [12.450168 11.539009 10.9205   39.      ]
40, -13.067941497291185, 0, [13.067942 12.450168 11.539009 40.      ]
41, -13.143552657249996, 0, [13.143553 13.067942 12.450168 41.      ]
42, -13.189637161055941, 0, [13.189637 13.143553 13.067942 42.      ]
43, -12.906125748298905, 0, [12.906126 13.189637 13.143553 43.      ]
44, -13.069333505957296, 0, [13.069333 12.906126 13.189637 44.      ]
45, -12.983705475609467, 0, [12.9837055 13.069333  12.906126  45.       ]
46, -13.069554600449449, 0, [13.069554  12.9837055 13.069333  46.       ]
47, -13.457806688916875, 0, [13.457807  13.069554  12.9837055 47.       ]
48, -12.953803949696946, 0, [12.953804 13.457807 13.069554 48.      ]
49, -12.548103318606172, 0, [12.548103 12.953804 13.457807 49.      ]
50, -12.154334924852055, 0, [12.154335 12.548103 12.953804 50.      ]
51, -12.25085256696699, 0, [12.250853 12.154335 12.548103 51.      ]
52, -11.874698571138413, 0, [11.874699 12.250853 12.154335 52.      ]
53, -12.301031028598377, 0, [12.301031 11.874699 12.250853 53.      ]
54, -12.802848352208057, 0, [12.802849 12.301031 11.874699 54.      ]
55, -13.076419867937354, 0, [13.07642  12.802849 12.301031 55.      ]
56, -12.837816244481372, 0, [12.837816 13.07642  12.802849 56.      ]
57, -12.133749845852883, 0, [12.13375  12.837816 13.07642  57.      ]
58, -11.51539515327274, 0, [11.515395 12.13375  12.837816 58.      ]
59, -11.297670020481561, 0, [11.29767  11.515395 12.13375  59.      ]
60, -11.413862985754095, 0, [11.413863 11.29767  11.515395 60.      ]
61, -11.469018375042614, 0, [11.469018 11.413863 11.29767  61.      ]
62, -11.393391684833707, 0, [11.393392 11.469018 11.413863 62.      ]
63, -10.905017488833314, 0, [10.905018 11.393392 11.469018 63.      ]
64, -10.506957627263802, 0, [10.506958 10.905018 11.393392 64.      ]
65, -10.5498508580999, 0, [10.54985  10.506958 10.905018 65.      ]
66, -9.722747224779342, 0, [ 9.722747 10.54985  10.506958 66.      ]
67, -8.65587006057327, 0, [ 8.65587   9.722747 10.54985  67.      ]
68, -8.603554335904022, 0, [ 8.603555  8.65587   9.722747 68.      ]
69, -9.417350715312569, 0, [ 9.417351  8.603555  8.65587  69.      ]
70, -9.856227452628778, 0, [ 9.856228  9.417351  8.603555 70.      ]
71, -10.457614019383792, 0, [10.457614  9.856228  9.417351 71.      ]
72, -11.122580845437952, 0, [11.122581 10.457614  9.856228 72.      ]
73, -12.061635001579655, 0, [12.061635 11.122581 10.457614 73.      ]
74, -13.582174582910236, 0, [13.582174 12.061635 11.122581 74.      ]
75, -14.813826998179893, 0, [14.813827 13.582174 12.061635 75.      ]
76, -15.995038775674553, 0, [15.995039 14.813827 13.582174 76.      ]
77, -17.22409542361242, 0, [17.224096 15.995039 14.813827 77.      ]
78, -19.125377935576253, 0, [19.125378 17.224096 15.995039 78.      ]
79, -21.345050850851045, 0, [21.34505  19.125378 17.224096 79.      ]
80, -23.31821690133743, 0, [23.318216 21.34505  19.125378 80.      ]
81, -24.93156979232289, 0, [24.93157  23.318216 21.34505  81.      ]
82, -25.46020866411287, 0, [25.460209 24.93157  23.318216 82.      ]
83, -26.345304516093705, 0, [26.345304 25.460209 24.93157  83.      ]
84, -27.096975604540404, 0, [27.096975 26.345304 25.460209 84.      ]
85, -27.773646317902067, 0, [27.773645 27.096975 26.345304 85.      ]
86, -28.57872263333808, 0, [28.578722 27.773645 27.096975 86.      ]
87, -29.35262624052192, 0, [29.352627 28.578722 27.773645 87.      ]
88, -29.700975098949872, 0, [29.700975 29.352627 28.578722 88.      ]
89, -28.639570804664604, 0, [28.63957  29.700975 29.352627 89.      ]
90, -28.537436427016, 0, [28.537436 28.63957  29.700975 90.      ]
91, -28.225994806457127, 0, [28.225994 28.537436 28.63957  91.      ]
92, -27.772502481701846, 0, [27.772503 28.225994 28.537436 92.      ]
93, -27.391056203541616, 0, [27.391056 27.772503 28.225994 93.      ]
94, -26.69463552812023, 0, [26.694635 27.391056 27.772503 94.      ]
95, -26.024025406308876, 0, [26.024025 26.694635 27.391056 95.      ]
96, -25.776122438759472, 0, [25.776123 26.024025 26.694635 96.      ]
97, -25.490382244883406, 0, [25.490383 25.776123 26.024025 97.      ]
98, -24.256091258115738, 0, [24.256092 25.490383 25.776123 98.      ]
99, -23.565891104056774, 0, [23.565891 24.256092 25.490383 99.      ]
100, -23.490475819437517, 0, [ 23.490477  23.565891  24.256092 100.      ]
101, -23.70552997350005, 0, [ 23.70553   23.490477  23.565891 101.      ]
102, -23.592996577325767, 0, [ 23.592997  23.70553   23.490477 102.      ]
103, -24.167489362091853, 0, [ 24.16749   23.592997  23.70553  103.      ]
104, -24.96521060403696, 0, [ 24.96521   24.16749   23.592997 104.      ]
105, -25.723330989743324, 0, [ 25.723331  24.96521   24.16749  105.      ]
106, -26.238153064308044, 0, [ 26.238153  25.723331  24.96521  106.      ]
107, -27.27497325271529, 0, [ 27.274973  26.238153  25.723331 107.      ]
108, -28.11734180925927, 0, [ 28.117342  27.274973  26.238153 108.      ]
109, -28.258823510829288, 0, [ 28.258823  28.117342  27.274973 109.      ]
110, -29.013679931344534, 0, [ 29.01368   28.258823  28.117342 110.      ]
111, -29.328179657417383, 0, [ 29.32818   29.01368   28.258823 111.      ]
112, -29.026163735090016, 0, [ 29.026163  29.32818   29.01368  112.      ]
113, -29.1796126666722, 0, [ 29.179613  29.026163  29.32818  113.      ]
114, -29.745916079774922, 0, [ 29.745916  29.179613  29.026163 114.      ]
115, -29.853707840291058, 0, [ 29.853708  29.745916  29.179613 115.      ]
116, -29.371616797404684, 0, [ 29.371616  29.853708  29.745916 116.      ]
117, -29.726328162419282, 0, [ 29.726328  29.371616  29.853708 117.      ]
118, -30.156702547591664, 0, [ 30.156702  29.726328  29.371616 118.      ]
119, -30.93402132406121, 0, [ 30.934021  30.156702  29.726328 119.      ]
120, -31.25084526467183, 0, [ 31.250845  30.934021  30.156702 120.      ]
1, -0.5511028678516227, 0, [0.5511029 0.        0.        1.       ]
2, -0.9892893161979036, 0, [0.98928934 0.5511029  0.         2.        ]
3, -0.5092587630386335, 0, [0.50925875 0.98928934 0.5511029  3.        ]
4, -0.10975728571227919, 0, [-0.10975729  0.50925875  0.98928934  4.        ]
5, -0.4441418683259586, 0, [-0.44414186 -0.10975729  0.50925875  5.        ]
6, -0.514675864590308, 0, [-0.51467586 -0.44414186 -0.10975729  6.        ]
7, -0.3376228274810713, 0, [-0.33762282 -0.51467586 -0.44414186  7.        ]
8, -0.817145602274026, 0, [-0.8171456  -0.33762282 -0.51467586  8.        ]
9, -1.0699829792771889, 0, [-1.069983   -0.8171456  -0.33762282  9.        ]
10, -1.3658196106225104, 0, [-1.3658196 -1.069983  -0.8171456 10.       ]
11, -1.7175565338554455, 0, [-1.7175565 -1.3658196 -1.069983  11.       ]
12, -1.9974321762301195, 0, [-1.9974322 -1.7175565 -1.3658196 12.       ]
13, -1.5783029473549748, 0, [-1.578303  -1.9974322 -1.7175565 13.       ]
14, -0.9170597490903107, 0, [-0.9170597 -1.578303  -1.9974322 14.       ]
15, -0.7591516745373457, 0, [-0.7591517 -0.9170597 -1.578303  15.       ]
16, -0.353321946546972, 0, [-0.35332194 -0.7591517  -0.9170597  16.        ]
17, -0.8108153318746464, 0, [-0.81081533 -0.35332194 -0.7591517  17.        ]
18, -1.6884742853569072, 0, [-1.6884743  -0.81081533 -0.35332194 18.        ]
19, -2.4545303843614463, 0, [-2.4545305  -1.6884743  -0.81081533 19.        ]
20, -3.6349324445798614, 0, [-3.6349325 -2.4545305 -1.6884743 20.       ]
21, -4.15053359562704, 0, [-4.1505337 -3.6349325 -2.4545305 21.       ]
22, -4.489794603265521, 0, [-4.4897947 -4.1505337 -3.6349325 22.       ]
23, -3.992005765012657, 0, [-3.9920058 -4.4897947 -4.1505337 23.       ]
24, -3.5185447915094366, 0, [-3.5185447 -3.9920058 -4.4897947 24.       ]
25, -2.4913755279669227, 0, [-2.4913754 -3.5185447 -3.9920058 25.       ]
26, -0.6870585222333889, 0, [-0.6870585 -2.4913754 -3.5185447 26.       ]
27, -0.00870489982556022, 0, [ 8.7048998e-03 -6.8705851e-01 -2.4913754e+00  2.7000000e+01]
28, -0.009619927252062066, 0, [-9.619927e-03  8.704900e-03 -6.870585e-01  2.800000e+01]
