time, reward, action, observation
20, -5.551959397584386, 0, [ 5.5519595  6.1707067  6.27031   20.       ]
21, -4.93068188341916, 0, [ 4.9306817  5.5519595  6.1707067 21.       ]
22, -5.685917823025843, 0, [ 5.685918   4.9306817  5.5519595 22.       ]
23, -6.945521680179584, 0, [ 6.945522   5.685918   4.9306817 23.       ]
24, -7.713983769608687, 0, [ 7.7139835  6.945522   5.685918  24.       ]
25, -8.08176337570512, 0, [ 8.081763   7.7139835  6.945522  25.       ]
26, -8.072955116245211, 0, [ 8.072955   8.081763   7.7139835 26.       ]
27, -8.585905700346055, 0, [ 8.585906  8.072955  8.081763 27.      ]
28, -9.165529110640732, 0, [ 9.165529  8.585906  8.072955 28.      ]
29, -9.1930784924795, 0, [ 9.193078  9.165529  8.585906 29.      ]
30, -9.277654028533073, 0, [ 9.277654  9.193078  9.165529 30.      ]
31, -9.549160569243927, 0, [ 9.549161  9.277654  9.193078 31.      ]
32, -10.287909566616317, 0, [10.2879095  9.549161   9.277654  32.       ]
33, -11.749523556398554, 0, [11.749523  10.2879095  9.549161  33.       ]
34, -13.23616506876324, 0, [13.236165  11.749523  10.2879095 34.       ]
35, -15.042583487849438, 0, [15.042583 13.236165 11.749523 35.      ]
36, -15.527389055123168, 0, [15.52739  15.042583 13.236165 36.      ]
37, -16.03907665435307, 0, [16.039076 15.52739  15.042583 37.      ]
38, -16.32144992609213, 0, [16.32145  16.039076 15.52739  38.      ]
39, -17.005447322501094, 0, [17.005447 16.32145  16.039076 39.      ]
40, -18.577856518055484, 0, [18.577856 17.005447 16.32145  40.      ]
41, -19.941243808294534, 0, [19.941244 18.577856 17.005447 41.      ]
42, -20.66338937843993, 0, [20.66339  19.941244 18.577856 42.      ]
43, -21.273205769103726, 0, [21.273207 20.66339  19.941244 43.      ]
44, -21.64161765496784, 0, [21.641617 21.273207 20.66339  44.      ]
45, -22.254536336815942, 0, [22.254536 21.641617 21.273207 45.      ]
46, -23.0405796984736, 0, [23.040579 22.254536 21.641617 46.      ]
47, -22.679228357204206, 0, [22.679228 23.040579 22.254536 47.      ]
48, -22.736530896575577, 0, [22.73653  22.679228 23.040579 48.      ]
49, -22.962530294819842, 0, [22.96253  22.73653  22.679228 49.      ]
50, -24.15981971465478, 0, [24.15982 22.96253 22.73653 50.     ]
51, -25.704739561637968, 0, [25.704739 24.15982  22.96253  51.      ]
52, -27.692377065807687, 0, [27.692377 25.704739 24.15982  52.      ]
53, -28.86416864705171, 0, [28.864168 27.692377 25.704739 53.      ]
54, -29.937974350763998, 0, [29.937975 28.864168 27.692377 54.      ]
55, -30.134548166247065, 0, [30.134548 29.937975 28.864168 55.      ]
56, -29.85148351619533, 0, [29.851484 30.134548 29.937975 56.      ]
57, -29.15927454464024, 0, [29.159275 29.851484 30.134548 57.      ]
58, -29.09985995597308, 0, [29.09986  29.159275 29.851484 58.      ]
59, -28.78197978976956, 0, [28.78198  29.09986  29.159275 59.      ]
60, -28.670221218848006, 0, [28.670221 28.78198  29.09986  60.      ]
61, -29.00808986777438, 0, [29.00809  28.670221 28.78198  61.      ]
62, -29.243996205652856, 0, [29.243996 29.00809  28.670221 62.      ]
63, -29.99942743331982, 0, [29.999428 29.243996 29.00809  63.      ]
64, -31.186100623843956, 0, [31.1861   29.999428 29.243996 64.      ]
65, -31.28398764744248, 0, [31.283987 31.1861   29.999428 65.      ]
66, -31.978788302400133, 0, [31.978788 31.283987 31.1861   66.      ]
67, -32.683307368289235, 0, [32.683308 31.978788 31.283987 67.      ]
68, -32.75289930006191, 0, [32.7529   32.683308 31.978788 68.      ]
69, -32.84540827203005, 0, [32.84541  32.7529   32.683308 69.      ]
70, -33.541050530227665, 0, [33.54105 32.84541 32.7529  70.     ]
71, -34.34586439990893, 0, [34.345863 33.54105  32.84541  71.      ]
72, -34.762197379343625, 0, [34.762196 34.345863 33.54105  72.      ]
73, -35.20708888524158, 0, [35.20709  34.762196 34.345863 73.      ]
74, -35.64946266684725, 0, [35.649464 35.20709  34.762196 74.      ]
75, -35.516782460343805, 0, [35.51678  35.649464 35.20709  75.      ]
76, -35.71447323767883, 0, [35.714474 35.51678  35.649464 76.      ]
77, -35.62334722166054, 0, [35.62335  35.714474 35.51678  77.      ]
78, -35.43242633176265, 0, [35.432426 35.62335  35.714474 78.      ]
79, -34.8296332669954, 0, [34.82963  35.432426 35.62335  79.      ]
80, -35.40973092394067, 0, [35.409733 34.82963  35.432426 80.      ]
81, -35.25173743322108, 0, [35.251736 35.409733 34.82963  81.      ]
82, -35.191616212140985, 0, [35.191616 35.251736 35.409733 82.      ]
83, -35.12780276380563, 0, [35.127804 35.191616 35.251736 83.      ]
84, -35.024380267643814, 0, [35.02438  35.127804 35.191616 84.      ]
85, -33.77198787795915, 0, [33.771988 35.02438  35.127804 85.      ]
86, -31.94978630422253, 0, [31.949787 33.771988 35.02438  86.      ]
87, -30.66148074769057, 0, [30.66148  31.949787 33.771988 87.      ]
88, -29.2119598945578, 0, [29.21196  30.66148  31.949787 88.      ]
89, -27.202222259715423, 0, [27.202223 29.21196  30.66148  89.      ]
90, -25.857431793476447, 0, [25.857431 27.202223 29.21196  90.      ]
91, -24.786094549467972, 0, [24.786095 25.857431 27.202223 91.      ]
92, -24.270563456277422, 0, [24.270563 24.786095 25.857431 92.      ]
93, -23.81286073177757, 0, [23.81286  24.270563 24.786095 93.      ]
94, -23.864720510324155, 0, [23.864721 23.81286  24.270563 94.      ]
95, -23.74952911264259, 0, [23.749529 23.864721 23.81286  95.      ]
96, -23.91026411499996, 0, [23.910265 23.749529 23.864721 96.      ]
97, -23.593695018468164, 0, [23.593695 23.910265 23.749529 97.      ]
98, -23.13258507068273, 0, [23.132586 23.593695 23.910265 98.      ]
99, -23.04174733986124, 0, [23.041748 23.132586 23.593695 99.      ]
100, -22.94009629528268, 0, [ 22.940096  23.041748  23.132586 100.      ]
101, -22.66480464734414, 0, [ 22.664804  22.940096  23.041748 101.      ]
102, -21.872344193590006, 0, [ 21.872345  22.664804  22.940096 102.      ]
103, -21.829496387004454, 0, [ 21.829496  21.872345  22.664804 103.      ]
104, -21.838572787018702, 0, [ 21.838573  21.829496  21.872345 104.      ]
105, -22.396773312785758, 0, [ 22.396772  21.838573  21.829496 105.      ]
106, -21.898124669094912, 0, [ 21.898125  22.396772  21.838573 106.      ]
107, -21.052884216675857, 0, [ 21.052885  21.898125  22.396772 107.      ]
108, -20.12235947755375, 0, [ 20.12236   21.052885  21.898125 108.      ]
109, -18.58068475833608, 0, [ 18.580685  20.12236   21.052885 109.      ]
110, -17.264302188606, 0, [ 17.264301  18.580685  20.12236  110.      ]
111, -16.673534669285562, 0, [ 16.673534  17.264301  18.580685 111.      ]
112, -15.66197970154774, 0, [ 15.66198   16.673534  17.264301 112.      ]
113, -15.17304225748968, 0, [ 15.173042  15.66198   16.673534 113.      ]
114, -14.374213602469604, 0, [ 14.374213  15.173042  15.66198  114.      ]
115, -13.669709633687342, 0, [ 13.669709  14.374213  15.173042 115.      ]
116, -13.468442059679498, 0, [ 13.468442  13.669709  14.374213 116.      ]
117, -12.399001943495497, 0, [ 12.399002  13.468442  13.669709 117.      ]
118, -11.08546234901657, 0, [ 11.085463  12.399002  13.468442 118.      ]
119, -10.068934396103652, 0, [ 10.068934  11.085463  12.399002 119.      ]
120, -9.472553663331194, 0, [  9.472553  10.068934  11.085463 120.      ]
1, -200.18863689456617, 1, [0.1886369 0.        0.        1.       ]
2, -0.423999917894632, 0, [0.4239999 0.1886369 0.        2.       ]
3, -1.1473337960223358, 0, [1.1473337 0.4239999 0.1886369 3.       ]
4, -1.6594371828767853, 0, [1.6594372 1.1473337 0.4239999 4.       ]
5, -1.8548027136149339, 0, [1.8548027 1.6594372 1.1473337 5.       ]
6, -1.821991008151738, 0, [1.821991  1.8548027 1.6594372 6.       ]
7, -1.2057331245302412, 0, [1.2057332 1.821991  1.8548027 7.       ]
8, -0.7106787800554054, 0, [0.71067876 1.2057332  1.821991   8.        ]
9, -0.42797210000143165, 0, [0.4279721  0.71067876 1.2057332  9.        ]
10, -0.4595412607679778, 0, [ 0.45954126  0.4279721   0.71067876 10.        ]
11, -0.6153404373954159, 0, [ 0.6153404   0.45954126  0.4279721  11.        ]
12, -0.23495381740504262, 0, [ 0.23495382  0.6153404   0.45954126 12.        ]
13, -1.5194931804309046, 0, [-1.5194932   0.23495382  0.6153404  13.        ]
14, -2.8939404391537233, 0, [-2.8939404  -1.5194932   0.23495382 14.        ]
15, -4.176188055656951, 0, [-4.176188  -2.8939404 -1.5194932 15.       ]
16, -5.63516290107502, 0, [-5.635163  -4.176188  -2.8939404 16.       ]
17, -6.744245792940655, 0, [-6.744246 -5.635163 -4.176188 17.      ]
18, -6.936246463432829, 0, [-6.9362464 -6.744246  -5.635163  18.       ]
19, -7.009370743118396, 0, [-7.009371  -6.9362464 -6.744246  19.       ]
20, -7.44984895195839, 0, [-7.449849  -7.009371  -6.9362464 20.       ]
21, -8.391996936484572, 0, [-8.391997 -7.449849 -7.009371 21.      ]
22, -9.028368250440545, 0, [-9.028368 -8.391997 -7.449849 22.      ]
23, -8.386778353025178, 0, [-8.386778 -9.028368 -8.391997 23.      ]
24, -8.652435888223062, 0, [-8.652436 -8.386778 -9.028368 24.      ]
25, -8.836273481335487, 0, [-8.836273 -8.652436 -8.386778 25.      ]
26, -8.396254762481584, 0, [-8.396255 -8.836273 -8.652436 26.      ]
27, -8.474807964298602, 0, [-8.474808 -8.396255 -8.836273 27.      ]
28, -7.779907776329199, 0, [-7.7799077 -8.474808  -8.396255  28.       ]
29, -7.334476316044531, 0, [-7.3344765 -7.7799077 -8.474808  29.       ]
30, -6.572146317548072, 0, [-6.5721464 -7.3344765 -7.7799077 30.       ]
31, -5.446063560742305, 0, [-5.4460635 -6.5721464 -7.3344765 31.       ]
32, -4.364773445239838, 0, [-4.3647733 -5.4460635 -6.5721464 32.       ]
33, -2.842866712773586, 0, [-2.8428667 -4.3647733 -5.4460635 33.       ]
34, -1.4343273387576003, 0, [-1.4343274 -2.8428667 -4.3647733 34.       ]
35, -0.1313492507460165, 0, [-0.13134925 -1.4343274  -2.8428667  35.        ]
36, -0.9714596634121324, 0, [ 0.9714597  -0.13134925 -1.4343274  36.        ]
37, -1.339601863446919, 0, [ 1.3396019   0.9714597  -0.13134925 37.        ]
38, -1.4015614508049619, 0, [ 1.4015615  1.3396019  0.9714597 38.       ]
39, -1.528386586862292, 0, [ 1.5283866  1.4015615  1.3396019 39.       ]
40, -1.3923941655306353, 0, [ 1.3923942  1.5283866  1.4015615 40.       ]
41, -1.503453520990427, 0, [ 1.5034535  1.3923942  1.5283866 41.       ]
42, -1.9381224187104813, 0, [ 1.9381224  1.5034535  1.3923942 42.       ]
43, -2.3299856041492264, 0, [ 2.3299856  1.9381224  1.5034535 43.       ]
44, -1.9548890270617811, 0, [ 1.954889   2.3299856  1.9381224 44.       ]
45, -1.8103182240995093, 0, [ 1.8103182  1.954889   2.3299856 45.       ]
46, -1.752472258004232, 0, [ 1.7524723  1.8103182  1.954889  46.       ]
47, -2.189034682945917, 0, [ 2.1890347  1.7524723  1.8103182 47.       ]
48, -2.8967125538081477, 0, [ 2.8967125  2.1890347  1.7524723 48.       ]
49, -4.471702653493621, 0, [ 4.4717026  2.8967125  2.1890347 49.       ]
50, -6.207353689148958, 0, [ 6.2073536  4.4717026  2.8967125 50.       ]
51, -7.057105263520291, 0, [ 7.057105   6.2073536  4.4717026 51.       ]
52, -8.31249094045817, 0, [ 8.312491   7.057105   6.2073536 52.       ]
53, -9.532488709352174, 0, [ 9.532489  8.312491  7.057105 53.      ]
54, -10.57601082981414, 0, [10.576011  9.532489  8.312491 54.      ]
55, -12.001073500464493, 0, [12.001074 10.576011  9.532489 55.      ]
56, -13.03165634470478, 0, [13.031656 12.001074 10.576011 56.      ]
57, -13.212124606037353, 0, [13.212125 13.031656 12.001074 57.      ]
58, -13.523607020691655, 0, [13.523607 13.212125 13.031656 58.      ]
59, -13.863729758861911, 0, [13.8637295 13.523607  13.212125  59.       ]
60, -14.027422268790856, 0, [14.027422  13.8637295 13.523607  60.       ]
61, -14.23673274131205, 0, [14.2367325 14.027422  13.8637295 61.       ]
62, -13.95132929661523, 0, [13.951329  14.2367325 14.027422  62.       ]
63, -13.625669829805341, 0, [13.6256695 13.951329  14.2367325 63.       ]
64, -13.020934011497593, 0, [13.020934  13.6256695 13.951329  64.       ]
65, -12.76931133327019, 0, [12.769311  13.020934  13.6256695 65.       ]
66, -12.973584755225973, 0, [12.973585 12.769311 13.020934 66.      ]
67, -12.536032945728095, 0, [12.536033 12.973585 12.769311 67.      ]
68, -12.5862827219468, 0, [12.586283 12.536033 12.973585 68.      ]
69, -11.819828293848998, 0, [11.819828 12.586283 12.536033 69.      ]
70, -11.062177055312157, 0, [11.062177 11.819828 12.586283 70.      ]
71, -9.54766492145759, 0, [ 9.547665 11.062177 11.819828 71.      ]
72, -7.75762837375663, 0, [ 7.7576284  9.547665  11.062177  72.       ]
73, -6.913559812513828, 0, [ 6.91356    7.7576284  9.547665  73.       ]
74, -6.818549781221179, 0, [ 6.8185496  6.91356    7.7576284 74.       ]
75, -6.705591175355917, 0, [ 6.705591   6.8185496  6.91356   75.       ]
76, -5.975354928505168, 0, [ 5.975355   6.705591   6.8185496 76.       ]
77, -5.378305877117942, 0, [ 5.378306  5.975355  6.705591 77.      ]
78, -4.146489136800873, 0, [ 4.146489  5.378306  5.975355 78.      ]
79, -3.001001597260672, 0, [ 3.0010016  4.146489   5.378306  79.       ]
80, -2.463653458161333, 0, [ 2.4636536  3.0010016  4.146489  80.       ]
81, -2.0117254767193224, 0, [ 2.0117254  2.4636536  3.0010016 81.       ]
82, -1.9842201374849955, 0, [ 1.9842201  2.0117254  2.4636536 82.       ]
83, -1.9697990162699233, 0, [ 1.969799   1.9842201  2.0117254 83.       ]
84, -1.679465352225878, 0, [ 1.6794653  1.969799   1.9842201 84.       ]
85, -1.1898761038078491, 0, [ 1.1898761  1.6794653  1.969799  85.       ]
86, -0.9914538243462606, 0, [ 0.9914538  1.1898761  1.6794653 86.       ]
87, -1.2084566871837001, 0, [ 1.2084566  0.9914538  1.1898761 87.       ]
88, -0.9207745336442255, 0, [ 0.9207745  1.2084566  0.9914538 88.       ]
89, -1.0487199964838227, 0, [ 1.04872    0.9207745  1.2084566 89.       ]
90, -2.0866402759451743, 0, [ 2.0866404  1.04872    0.9207745 90.       ]
91, -3.251256664608232, 0, [ 3.2512567  2.0866404  1.04872   91.       ]
92, -4.910760650991524, 0, [ 4.910761   3.2512567  2.0866404 92.       ]
93, -5.696503393958116, 0, [ 5.696503   4.910761   3.2512567 93.       ]
94, -5.989460156112328, 0, [ 5.98946   5.696503  4.910761 94.      ]
95, -6.102096702972425, 0, [ 6.1020966  5.98946    5.696503  95.       ]
96, -6.1769552734158735, 0, [ 6.176955   6.1020966  5.98946   96.       ]
97, -6.508229440332247, 0, [ 6.5082293  6.176955   6.1020966 97.       ]
98, -6.491267417217847, 0, [ 6.491267   6.5082293  6.176955  98.       ]
99, -7.316949182892751, 0, [ 7.3169494  6.491267   6.5082293 99.       ]
100, -6.872727722381888, 0, [  6.872728    7.3169494   6.491267  100.       ]
101, -6.411652272183878, 0, [  6.411652    6.872728    7.3169494 101.       ]
102, -6.573263562856404, 0, [  6.5732636   6.411652    6.872728  102.       ]
103, -6.407142662575345, 0, [  6.4071426   6.5732636   6.411652  103.       ]
104, -6.415498542504898, 0, [  6.4154987   6.4071426   6.5732636 104.       ]
105, -6.581054475707305, 0, [  6.5810547   6.4154987   6.4071426 105.       ]
106, -6.618291831847734, 0, [  6.618292    6.5810547   6.4154987 106.       ]
107, -6.667463622882445, 0, [  6.667464    6.618292    6.5810547 107.       ]
108, -7.1028363006515765, 0, [  7.102836   6.667464   6.618292 108.      ]
109, -7.140111092052184, 0, [  7.140111   7.102836   6.667464 109.      ]
110, -6.8244711607038395, 0, [  6.824471   7.140111   7.102836 110.      ]
111, -7.281738224259252, 0, [  7.2817383   6.824471    7.140111  111.       ]
112, -7.053138637731859, 0, [  7.0531387   7.2817383   6.824471  112.       ]
113, -7.103070179098106, 0, [  7.1030703   7.0531387   7.2817383 113.       ]
114, -6.518901547959862, 0, [  6.5189013   7.1030703   7.0531387 114.       ]
115, -6.218160563225475, 0, [  6.2181606   6.5189013   7.1030703 115.       ]
116, -5.6367032128928845, 0, [  5.636703    6.2181606   6.5189013 116.       ]
117, -4.5228992456751085, 0, [  4.522899    5.636703    6.2181606 117.       ]
118, -3.53303730111487, 0, [  3.5330372   4.522899    5.636703  118.       ]
119, -2.8299453105726085, 0, [  2.8299453   3.5330372   4.522899  119.       ]
120, -1.8887970416609186, 0, [  1.888797    2.8299453   3.5330372 120.       ]
1, -0.01741078135953183, 0, [0.01741078 0.         0.         1.        ]
2, -0.4881274921256459, 0, [-0.4881275   0.01741078  0.          2.        ]
3, -1.3028329770397327, 0, [-1.302833   -0.4881275   0.01741078  3.        ]
4, -2.342492991658997, 0, [-2.342493  -1.302833  -0.4881275  4.       ]
5, -2.5058588308914524, 0, [-2.505859 -2.342493 -1.302833  5.      ]
6, -2.2001343107398856, 0, [-2.2001343 -2.505859  -2.342493   6.       ]
7, -2.428366738026525, 0, [-2.4283667 -2.2001343 -2.505859   7.       ]
8, -2.7778132649190495, 0, [-2.7778132 -2.4283667 -2.2001343  8.       ]
9, -3.3584115709896474, 0, [-3.3584116 -2.7778132 -2.4283667  9.       ]
10, -3.700510612753431, 0, [-3.7005105 -3.3584116 -2.7778132 10.       ]
11, -4.960494638563358, 0, [-4.9604945 -3.7005105 -3.3584116 11.       ]
12, -5.4287028082493025, 0, [-5.428703  -4.9604945 -3.7005105 12.       ]
13, -6.516648292038372, 0, [-6.5166483 -5.428703  -4.9604945 13.       ]
14, -6.209264943878199, 0, [-6.2092648 -6.5166483 -5.428703  14.       ]
15, -5.980955403624667, 0, [-5.9809556 -6.2092648 -6.5166483 15.       ]
16, -5.810326727984081, 0, [-5.8103266 -5.9809556 -6.2092648 16.       ]
17, -4.923936847682362, 0, [-4.923937  -5.8103266 -5.9809556 17.       ]
18, -4.4037199015331785, 0, [-4.40372   -4.923937  -5.8103266 18.       ]
19, -4.962706839490353, 0, [-4.962707 -4.40372  -4.923937 19.      ]
20, -6.098849826253516, 0, [-6.09885  -4.962707 -4.40372  20.      ]
21, -7.140978727583324, 0, [-7.140979 -6.09885  -4.962707 21.      ]
22, -7.872846318917127, 0, [-7.872846 -7.140979 -6.09885  22.      ]
23, -8.406300736946925, 0, [-8.406301 -7.872846 -7.140979 23.      ]
24, -8.646053902970566, 0, [-8.646054 -8.406301 -7.872846 24.      ]
25, -9.702128073520102, 0, [-9.702128 -8.646054 -8.406301 25.      ]
26, -9.639319482368597, 0, [-9.639319 -9.702128 -8.646054 26.      ]
27, -9.408418546604592, 0, [-9.408419 -9.639319 -9.702128 27.      ]
28, -9.082872610738777, 0, [-9.082872 -9.408419 -9.639319 28.      ]
29, -8.298768762665013, 0, [-8.298769 -9.082872 -9.408419 29.      ]
30, -7.481005664697517, 0, [-7.4810057 -8.298769  -9.082872  30.       ]
31, -6.770505260225708, 0, [-6.7705054 -7.4810057 -8.298769  31.       ]
32, -6.106085855514371, 0, [-6.106086  -6.7705054 -7.4810057 32.       ]
33, -6.2826611539456545, 0, [-6.282661  -6.106086  -6.7705054 33.       ]
34, -6.463208930407101, 0, [-6.463209 -6.282661 -6.106086 34.      ]
35, -6.3498819853845525, 0, [-6.349882 -6.463209 -6.282661 35.      ]
36, -6.112152625557039, 0, [-6.1121526 -6.349882  -6.463209  36.       ]
37, -6.353032730143489, 0, [-6.3530326 -6.1121526 -6.349882  37.       ]
38, -6.56755604824253, 0, [-6.567556  -6.3530326 -6.1121526 38.       ]
39, -7.449987795175219, 0, [-7.449988  -6.567556  -6.3530326 39.       ]
40, -8.169567865719326, 0, [-8.169568 -7.449988 -6.567556 40.      ]
41, -8.020603616695952, 0, [-8.020603 -8.169568 -7.449988 41.      ]
42, -7.884769960544488, 0, [-7.88477  -8.020603 -8.169568 42.      ]
43, -8.022955141835585, 0, [-8.022955 -7.88477  -8.020603 43.      ]
44, -8.659732874305416, 0, [-8.659733 -8.022955 -7.88477  44.      ]
45, -9.447229562687054, 0, [-9.447229 -8.659733 -8.022955 45.      ]
46, -9.387811058355107, 0, [-9.387811 -9.447229 -8.659733 46.      ]
47, -8.913016066344664, 0, [-8.913016 -9.387811 -9.447229 47.      ]
48, -7.690269089038551, 0, [-7.690269 -8.913016 -9.387811 48.      ]
49, -7.0682619626465115, 0, [-7.068262 -7.690269 -8.913016 49.      ]
50, -6.862714338851507, 0, [-6.8627143 -7.068262  -7.690269  50.       ]
51, -6.8737338617605985, 0, [-6.873734  -6.8627143 -7.068262  51.       ]
52, -7.31038308888653, 0, [-7.3103833 -6.873734  -6.8627143 52.       ]
53, -7.20330469009951, 0, [-7.203305  -7.3103833 -6.873734  53.       ]
54, -6.360097035397141, 0, [-6.360097  -7.203305  -7.3103833 54.       ]
55, -5.385264452380634, 0, [-5.3852644 -6.360097  -7.203305  55.       ]
56, -5.393765768448926, 0, [-5.393766  -5.3852644 -6.360097  56.       ]
57, -5.1963658855041945, 0, [-5.196366  -5.393766  -5.3852644 57.       ]
58, -4.876440349511479, 0, [-4.8764405 -5.196366  -5.393766  58.       ]
59, -4.566492255960633, 0, [-4.566492  -4.8764405 -5.196366  59.       ]
60, -4.433725554648925, 0, [-4.4337254 -4.566492  -4.8764405 60.       ]
61, -3.436064141457419, 0, [-3.4360642 -4.4337254 -4.566492  61.       ]
62, -2.6691646233234883, 0, [-2.6691647 -3.4360642 -4.4337254 62.       ]
63, -3.448610562839429, 0, [-3.4486105 -2.6691647 -3.4360642 63.       ]
64, -3.6537154436301016, 0, [-3.6537154 -3.4486105 -2.6691647 64.       ]
65, -3.7829432430143832, 0, [-3.7829432 -3.6537154 -3.4486105 65.       ]
66, -3.492419111398259, 0, [-3.492419  -3.7829432 -3.6537154 66.       ]
67, -3.049846760872908, 0, [-3.0498466 -3.492419  -3.7829432 67.       ]
68, -2.6318813692912126, 0, [-2.6318815 -3.0498466 -3.492419  68.       ]
69, -2.344065531178983, 0, [-2.3440654 -2.6318815 -3.0498466 69.       ]
70, -1.240002896931673, 0, [-1.2400029 -2.3440654 -2.6318815 70.       ]
71, -0.07478238772512885, 0, [-0.07478239 -1.2400029  -2.3440654  71.        ]
72, -1.6290285271374665, 0, [ 1.6290286  -0.07478239 -1.2400029  72.        ]
73, -2.741776150419052, 0, [ 2.7417762   1.6290286  -0.07478239 73.        ]
74, -3.9836963329941235, 0, [ 3.9836962  2.7417762  1.6290286 74.       ]
75, -5.235760473281176, 0, [ 5.2357607  3.9836962  2.7417762 75.       ]
76, -5.705842049086792, 0, [ 5.705842   5.2357607  3.9836962 76.       ]
77, -5.833613374335978, 0, [ 5.8336134  5.705842   5.2357607 77.       ]
78, -5.544758490808227, 0, [ 5.5447583  5.8336134  5.705842  78.       ]
79, -4.595101200404849, 0, [ 4.5951014  5.5447583  5.8336134 79.       ]
80, -3.308578680316973, 0, [ 3.3085787  4.5951014  5.5447583 80.       ]
81, -2.0292842090251573, 0, [ 2.0292842  3.3085787  4.5951014 81.       ]
82, -1.5343633760194555, 0, [ 1.5343634  2.0292842  3.3085787 82.       ]
83, -0.8425129246186129, 0, [ 0.8425129  1.5343634  2.0292842 83.       ]
84, -0.8664093947772703, 0, [ 0.8664094  0.8425129  1.5343634 84.       ]
85, -0.10360257534510253, 0, [ 0.10360257  0.8664094   0.8425129  85.        ]
86, -0.3922142895665774, 0, [-0.3922143   0.10360257  0.8664094  86.        ]
87, -0.5211207094953221, 0, [-0.5211207  -0.3922143   0.10360257 87.        ]
88, -1.07621376972181, 0, [-1.0762137 -0.5211207 -0.3922143 88.       ]
89, -0.5190434758881752, 0, [-0.5190435 -1.0762137 -0.5211207 89.       ]
90, -0.3968129854433507, 0, [-0.39681298 -0.5190435  -1.0762137  90.        ]
91, -0.19307786845047725, 0, [ 0.19307786 -0.39681298 -0.5190435  91.        ]
92, -1.1758534352090364, 0, [ 1.1758535   0.19307786 -0.39681298 92.        ]
93, -2.3457120572461925, 0, [ 2.345712    1.1758535   0.19307786 93.        ]
94, -3.673180921342117, 0, [ 3.6731808  2.345712   1.1758535 94.       ]
95, -5.119954187401842, 0, [ 5.119954   3.6731808  2.345712  95.       ]
96, -6.416536259823985, 0, [ 6.4165363  5.119954   3.6731808 96.       ]
97, -7.371309075557159, 0, [ 7.3713093  6.4165363  5.119954  97.       ]
98, -7.726360568585975, 0, [ 7.726361   7.3713093  6.4165363 98.       ]
99, -6.586327831274525, 0, [ 6.586328   7.726361   7.3713093 99.       ]
100, -6.170728159276964, 0, [  6.170728   6.586328   7.726361 100.      ]
101, -6.386299185869113, 0, [  6.386299   6.170728   6.586328 101.      ]
102, -4.4528361765989075, 0, [  4.452836   6.386299   6.170728 102.      ]
103, -3.5442922463439293, 0, [  3.5442922   4.452836    6.386299  103.       ]
104, -3.69393858007999, 0, [  3.6939385   3.5442922   4.452836  104.       ]
105, -4.355510646142116, 0, [  4.3555107   3.6939385   3.5442922 105.       ]
106, -4.667697976693833, 0, [  4.667698    4.3555107   3.6939385 106.       ]
107, -4.58597136450722, 0, [  4.5859714   4.667698    4.3555107 107.       ]
108, -4.128578615979586, 0, [  4.1285787   4.5859714   4.667698  108.       ]
109, -3.060920912045862, 0, [  3.060921    4.1285787   4.5859714 109.       ]
110, -1.90855129229737, 0, [  1.9085513   3.060921    4.1285787 110.       ]
111, -1.2834512953215627, 0, [  1.2834513   1.9085513   3.060921  111.       ]
112, -0.5722709254759112, 0, [  0.57227093   1.2834513    1.9085513  112.        ]
113, -0.026068528860713217, 0, [2.6068529e-02 5.7227093e-01 1.2834513e+00 1.1300000e+02]
114, -0.3809277928671133, 0, [-3.8092780e-01  2.6068529e-02  5.7227093e-01  1.1400000e+02]
115, -1.6588268554975534, 0, [-1.6588268e+00 -3.8092780e-01  2.6068529e-02  1.1500000e+02]
116, -2.368464382004232, 0, [ -2.3684645  -1.6588268  -0.3809278 116.       ]
117, -2.8883258736052215, 0, [ -2.888326   -2.3684645  -1.6588268 117.       ]
118, -3.687775744735842, 0, [ -3.6877759  -2.888326   -2.3684645 118.       ]
119, -4.832894381390423, 0, [ -4.8328943  -3.6877759  -2.888326  119.       ]
120, -6.042533748378683, 0, [ -6.042534   -4.8328943  -3.6877759 120.       ]
1, -0.286417478195625, 0, [-0.28641748  0.          0.          1.        ]
2, -0.6699854947933513, 0, [ 0.6699855  -0.28641748  0.          2.        ]
3, -1.0363317821845743, 0, [ 1.0363318   0.6699855  -0.28641748  3.        ]
4, -2.1842959124392505, 0, [2.184296  1.0363318 0.6699855 4.       ]
5, -4.138159412802918, 0, [4.1381593 2.184296  1.0363318 5.       ]
6, -5.883076779649775, 0, [5.8830767 4.1381593 2.184296  6.       ]
7, -8.150391796334281, 0, [8.150392  5.8830767 4.1381593 7.       ]
8, -10.287602705054368, 0, [10.287602   8.150392   5.8830767  8.       ]
9, -12.020814442850202, 0, [12.020815 10.287602  8.150392  9.      ]
10, -13.080520561047507, 0, [13.080521 12.020815 10.287602 10.      ]
11, -13.891065123140962, 0, [13.891066 13.080521 12.020815 11.      ]
12, -14.634437042767772, 0, [14.634437 13.891066 13.080521 12.      ]
13, -15.85498705992811, 0, [15.854987 14.634437 13.891066 13.      ]
14, -16.681552608444175, 0, [16.681553 15.854987 14.634437 14.      ]
15, -16.41502414610651, 0, [16.415024 16.681553 15.854987 15.      ]
16, -15.780108797463525, 0, [15.780108 16.415024 16.681553 16.      ]
17, -16.168773177277266, 0, [16.168774 15.780108 16.415024 17.      ]
