time, reward, action, observation
32, -3.9583990433750333, 0, [-3.958399 -4.165485 -3.916143 32.      ]
33, -3.365571674801279, 0, [-3.3655717 -3.958399  -4.165485  33.       ]
34, -2.779592704888247, 0, [-2.7795928 -3.3655717 -3.958399  34.       ]
35, -2.5156887806963235, 0, [-2.515689  -2.7795928 -3.3655717 35.       ]
36, -1.9774661259112276, 0, [-1.9774661 -2.515689  -2.7795928 36.       ]
37, -1.949386372609371, 0, [-1.9493864 -1.9774661 -2.515689  37.       ]
38, -1.9381094213708214, 0, [-1.9381094 -1.9493864 -1.9774661 38.       ]
39, -1.119062690587492, 0, [-1.1190627 -1.9381094 -1.9493864 39.       ]
40, -1.3206472477101538, 0, [-1.3206472 -1.1190627 -1.9381094 40.       ]
41, -2.2753152266416876, 0, [-2.2753153 -1.3206472 -1.1190627 41.       ]
42, -2.7956505206502524, 0, [-2.7956505 -2.2753153 -1.3206472 42.       ]
43, -3.2539190778779874, 0, [-3.2539191 -2.7956505 -2.2753153 43.       ]
44, -3.6903695406560106, 0, [-3.6903696 -3.2539191 -2.7956505 44.       ]
45, -3.988432377310504, 0, [-3.9884324 -3.6903696 -3.2539191 45.       ]
46, -3.8610863712941748, 0, [-3.8610864 -3.9884324 -3.6903696 46.       ]
47, -3.958861259246334, 0, [-3.9588614 -3.8610864 -3.9884324 47.       ]
48, -3.4340859559212866, 0, [-3.4340858 -3.9588614 -3.8610864 48.       ]
49, -2.836899844551988, 0, [-2.8368998 -3.4340858 -3.9588614 49.       ]
50, -2.8297089182377393, 0, [-2.8297088 -2.8368998 -3.4340858 50.       ]
51, -2.183333224183475, 0, [-2.1833332 -2.8297088 -2.8368998 51.       ]
52, -2.416576078424987, 0, [-2.4165761 -2.1833332 -2.8297088 52.       ]
53, -2.2331587499365497, 0, [-2.2331588 -2.4165761 -2.1833332 53.       ]
54, -2.2245195802971676, 0, [-2.2245195 -2.2331588 -2.4165761 54.       ]
55, -2.2631946664198344, 0, [-2.2631946 -2.2245195 -2.2331588 55.       ]
56, -2.6821617477012403, 0, [-2.6821618 -2.2631946 -2.2245195 56.       ]
57, -2.9293569602158183, 0, [-2.929357  -2.6821618 -2.2631946 57.       ]
58, -3.3699841959878953, 0, [-3.3699841 -2.929357  -2.6821618 58.       ]
59, -3.290274815782442, 0, [-3.2902749 -3.3699841 -2.929357  59.       ]
60, -3.4586677232207808, 0, [-3.4586678 -3.2902749 -3.3699841 60.       ]
61, -3.5950079041508074, 0, [-3.595008  -3.4586678 -3.2902749 61.       ]
62, -3.8902820836771763, 0, [-3.8902822 -3.595008  -3.4586678 62.       ]
63, -4.773627242787599, 0, [-4.7736273 -3.8902822 -3.595008  63.       ]
64, -6.411268083885697, 0, [-6.411268  -4.7736273 -3.8902822 64.       ]
65, -7.647617218919015, 0, [-7.6476173 -6.411268  -4.7736273 65.       ]
66, -9.080403447833893, 0, [-9.080403  -7.6476173 -6.411268  66.       ]
67, -10.636517989400536, 0, [-10.636518   -9.080403   -7.6476173  67.       ]
68, -209.57134156061952, 1, [ -9.5713415 -10.636518   -9.080403   68.       ]
69, -207.38536337484592, 1, [ -7.3853636  -9.5713415 -10.636518   69.       ]
70, -206.37661323925533, 1, [-6.376613  -7.3853636 -9.5713415 70.       ]
71, -4.605993862770014, 0, [-4.6059937 -6.376613  -7.3853636 71.       ]
72, -201.9732886905211, 1, [-1.9732887 -4.6059937 -6.376613  72.       ]
73, -0.21476411258810169, 0, [-0.21476412 -1.9732887  -4.6059937  73.        ]
74, -1.1516270167339244, 0, [ 1.1516271  -0.21476412 -1.9732887  74.        ]
75, -2.4729585422547604, 0, [ 2.4729586   1.1516271  -0.21476412 75.        ]
76, -3.6772182524378856, 0, [ 3.6772182  2.4729586  1.1516271 76.       ]
77, -4.744912881653111, 0, [ 4.744913   3.6772182  2.4729586 77.       ]
78, -5.349408203237534, 0, [ 5.349408   4.744913   3.6772182 78.       ]
79, -5.881389719899654, 0, [ 5.8813896  5.349408   4.744913  79.       ]
80, -6.860809258964848, 0, [ 6.8608093  5.8813896  5.349408  80.       ]
81, -8.102630991722034, 0, [ 8.102631   6.8608093  5.8813896 81.       ]
82, -9.487612030545838, 0, [ 9.487612   8.102631   6.8608093 82.       ]
83, -10.901002216159975, 0, [10.901002  9.487612  8.102631 83.      ]
84, -12.673995926302725, 0, [12.673996 10.901002  9.487612 84.      ]
85, -13.436425364386732, 0, [13.436425 12.673996 10.901002 85.      ]
86, -13.760031445726082, 0, [13.760032 13.436425 12.673996 86.      ]
87, -14.616572783721447, 0, [14.616572 13.760032 13.436425 87.      ]
88, -14.866366297550453, 0, [14.866366 14.616572 13.760032 88.      ]
89, -15.191898694991334, 0, [15.191898 14.866366 14.616572 89.      ]
90, -15.088565629966016, 0, [15.088566 15.191898 14.866366 90.      ]
91, -14.52546389102374, 0, [14.525464 15.088566 15.191898 91.      ]
92, -14.602956167605354, 0, [14.602956 14.525464 15.088566 92.      ]
93, -14.097956489044337, 0, [14.097957 14.602956 14.525464 93.      ]
94, -13.361142396021386, 0, [13.361142 14.097957 14.602956 94.      ]
95, -12.583474752918196, 0, [12.583475 13.361142 14.097957 95.      ]
96, -11.7103681363339, 0, [11.710368 12.583475 13.361142 96.      ]
97, -10.840601817627125, 0, [10.840602 11.710368 12.583475 97.      ]
98, -10.579746980363735, 0, [10.579747 10.840602 11.710368 98.      ]
99, -10.306770946669385, 0, [10.306771 10.579747 10.840602 99.      ]
100, -9.915933108586394, 0, [  9.915933  10.306771  10.579747 100.      ]
101, -10.301341563706728, 0, [ 10.301342   9.915933  10.306771 101.      ]
102, -10.699885650393895, 0, [ 10.699885  10.301342   9.915933 102.      ]
103, -10.820135379588642, 0, [ 10.820135  10.699885  10.301342 103.      ]
104, -10.147880540591917, 0, [ 10.147881  10.820135  10.699885 104.      ]
105, -10.309647163583163, 0, [ 10.309648  10.147881  10.820135 105.      ]
106, -9.754012850283742, 0, [  9.754013  10.309648  10.147881 106.      ]
107, -9.507496474990276, 0, [  9.507497   9.754013  10.309648 107.      ]
108, -8.498603820232837, 0, [  8.498604   9.507497   9.754013 108.      ]
109, -8.45861776404802, 0, [  8.458618   8.498604   9.507497 109.      ]
110, -8.517217088734377, 0, [  8.517217   8.458618   8.498604 110.      ]
111, -8.358768687252537, 0, [  8.358768   8.517217   8.458618 111.      ]
112, -7.991705253754417, 0, [  7.9917054   8.358768    8.517217  112.       ]
113, -8.192965551602525, 0, [  8.1929655   7.9917054   8.358768  113.       ]
114, -8.475333574059782, 0, [  8.475333    8.1929655   7.9917054 114.       ]
115, -8.90713391685733, 0, [  8.907134    8.475333    8.1929655 115.       ]
116, -9.587736226716832, 0, [  9.587736   8.907134   8.475333 116.      ]
117, -9.909385312008821, 0, [  9.909386   9.587736   8.907134 117.      ]
118, -10.17874754750577, 0, [ 10.178747   9.909386   9.587736 118.      ]
119, -9.27803745489107, 0, [  9.278037  10.178747   9.909386 119.      ]
120, -8.81023392832777, 0, [  8.810234   9.278037  10.178747 120.      ]
1, -200.46517735420457, 1, [0.46517736 0.         0.         1.        ]
2, -0.5200439455066916, 0, [0.52004397 0.46517736 0.         2.        ]
3, -0.8410172668925634, 0, [0.84101725 0.52004397 0.46517736 3.        ]
4, -1.2209980881246323, 0, [1.220998   0.84101725 0.52004397 4.        ]
5, -1.6305444677534167, 0, [1.6305444  1.220998   0.84101725 5.        ]
6, -3.1128442915810233, 0, [3.1128442 1.6305444 1.220998  6.       ]
7, -3.418732491474499, 0, [3.4187324 3.1128442 1.6305444 7.       ]
8, -3.58497918076781, 0, [3.5849793 3.4187324 3.1128442 8.       ]
9, -3.667295649651681, 0, [3.6672957 3.5849793 3.4187324 9.       ]
10, -3.3227054768508206, 0, [ 3.3227055  3.6672957  3.5849793 10.       ]
11, -3.121132885753676, 0, [ 3.1211329  3.3227055  3.6672957 11.       ]
12, -2.5018926304645515, 0, [ 2.5018926  3.1211329  3.3227055 12.       ]
13, -1.3034803777288184, 0, [ 1.3034804  2.5018926  3.1211329 13.       ]
14, -0.2351306706608793, 0, [ 0.23513067  1.3034804   2.5018926  14.        ]
15, -1.2193958329789, 0, [-1.2193959   0.23513067  1.3034804  15.        ]
16, -2.8673148294725137, 0, [-2.8673148  -1.2193959   0.23513067 16.        ]
17, -4.944454513542992, 0, [-4.9444547 -2.8673148 -1.2193959 17.       ]
18, -204.7511000171425, 1, [-4.7511    -4.9444547 -2.8673148 18.       ]
19, -204.08917667329337, 1, [-4.0891767 -4.7511    -4.9444547 19.       ]
20, -202.98862395645207, 1, [-2.9886239 -4.0891767 -4.7511    20.       ]
21, -202.44066578429167, 1, [-2.4406657 -2.9886239 -4.0891767 21.       ]
22, -202.95520427634665, 1, [-2.9552042 -2.4406657 -2.9886239 22.       ]
23, -3.572788218855393, 0, [-3.5727882 -2.9552042 -2.4406657 23.       ]
24, -3.747426535844994, 0, [-3.7474265 -3.5727882 -2.9552042 24.       ]
25, -203.2698821749523, 1, [-3.2698822 -3.7474265 -3.5727882 25.       ]
26, -203.2498193174252, 1, [-3.2498193 -3.2698822 -3.7474265 26.       ]
27, -2.233390416099892, 0, [-2.2333903 -3.2498193 -3.2698822 27.       ]
28, -201.60031520826368, 1, [-1.6003152 -2.2333903 -3.2498193 28.       ]
29, -0.020543013216278494, 0, [ 2.0543013e-02 -1.6003152e+00 -2.2333903e+00  2.9000000e+01]
30, -1.5140310200945613, 0, [ 1.5140311e+00  2.0543013e-02 -1.6003152e+00  3.0000000e+01]
31, -2.2478811273724673, 0, [2.2478812e+00 1.5140311e+00 2.0543013e-02 3.1000000e+01]
32, -2.260598399098747, 0, [ 2.2605984  2.2478812  1.514031  32.       ]
33, -2.6243824422792934, 0, [ 2.6243825  2.2605984  2.2478812 33.       ]
34, -3.0873005383585683, 0, [ 3.0873005  2.6243825  2.2605984 34.       ]
35, -4.173453420653115, 0, [ 4.1734533  3.0873005  2.6243825 35.       ]
36, -5.269175043890332, 0, [ 5.269175   4.1734533  3.0873005 36.       ]
37, -204.56516226598012, 1, [ 4.565162   5.269175   4.1734533 37.       ]
38, -3.6990727692769796, 0, [ 3.6990728  4.565162   5.269175  38.       ]
39, -3.518523965165711, 0, [ 3.518524   3.6990728  4.565162  39.       ]
40, -2.612563554461465, 0, [ 2.6125636  3.518524   3.6990728 40.       ]
41, -2.0051714741975353, 0, [ 2.0051715  2.6125636  3.518524  41.       ]
42, -1.4911747413360055, 0, [ 1.4911747  2.0051715  2.6125636 42.       ]
43, -1.371636614779344, 0, [ 1.3716366  1.4911747  2.0051715 43.       ]
44, -1.7993561016169843, 0, [ 1.7993561  1.3716366  1.4911747 44.       ]
45, -2.014056576276781, 0, [ 2.0140567  1.7993561  1.3716366 45.       ]
46, -2.687414333239906, 0, [ 2.6874144  2.0140567  1.7993561 46.       ]
47, -4.165954694187322, 0, [ 4.1659546  2.6874144  2.0140567 47.       ]
48, -5.106621086658449, 0, [ 5.1066213  4.1659546  2.6874144 48.       ]
49, -6.54371028373019, 0, [ 6.54371    5.1066213  4.1659546 49.       ]
50, -8.290329127780298, 0, [ 8.290329   6.54371    5.1066213 50.       ]
51, -9.233883792056217, 0, [ 9.233884  8.290329  6.54371  51.      ]
52, -9.787198025572463, 0, [ 9.787198  9.233884  8.290329 52.      ]
53, -10.297087107627366, 0, [10.297087  9.787198  9.233884 53.      ]
54, -10.999334092432859, 0, [10.999334 10.297087  9.787198 54.      ]
55, -12.040457748329757, 0, [12.040458 10.999334 10.297087 55.      ]
56, -12.56344160767122, 0, [12.563441 12.040458 10.999334 56.      ]
57, -13.03879245747198, 0, [13.038793 12.563441 12.040458 57.      ]
58, -14.033555201008426, 0, [14.033555 13.038793 12.563441 58.      ]
59, -15.088009370165551, 0, [15.08801  14.033555 13.038793 59.      ]
60, -15.122901039655767, 0, [15.122901 15.08801  14.033555 60.      ]
61, -15.500153395632621, 0, [15.500154 15.122901 15.08801  61.      ]
62, -16.115032081847563, 0, [16.115032 15.500154 15.122901 62.      ]
63, -16.8585547525754, 0, [16.858555 16.115032 15.500154 63.      ]
64, -17.70223042243092, 0, [17.70223  16.858555 16.115032 64.      ]
65, -17.864534302159296, 0, [17.864534 17.70223  16.858555 65.      ]
66, -18.339468594876447, 0, [18.339468 17.864534 17.70223  66.      ]
67, -19.431196966173893, 0, [19.431196 18.339468 17.864534 67.      ]
68, -20.728073967216044, 0, [20.728073 19.431196 18.339468 68.      ]
69, -21.335446705721214, 0, [21.335447 20.728073 19.431196 69.      ]
70, -21.677528701988795, 0, [21.677528 21.335447 20.728073 70.      ]
71, -21.84105005543326, 0, [21.84105  21.677528 21.335447 71.      ]
72, -22.76474366855695, 0, [22.764744 21.84105  21.677528 72.      ]
73, -23.097585614238383, 0, [23.097586 22.764744 21.84105  73.      ]
74, -22.24253305203199, 0, [22.242533 23.097586 22.764744 74.      ]
75, -21.10067772056274, 0, [21.100677 22.242533 23.097586 75.      ]
76, -19.667070877693718, 0, [19.66707  21.100677 22.242533 76.      ]
77, -18.66223149979462, 0, [18.662231 19.66707  21.100677 77.      ]
78, -18.61787183559244, 0, [18.617872 18.662231 19.66707  78.      ]
79, -18.387817912523474, 0, [18.387817 18.617872 18.662231 79.      ]
80, -18.54321285093267, 0, [18.543213 18.387817 18.617872 80.      ]
81, -19.06263215797393, 0, [19.062632 18.543213 18.387817 81.      ]
82, -19.11458979229215, 0, [19.11459  19.062632 18.543213 82.      ]
83, -19.461142907336523, 0, [19.461143 19.11459  19.062632 83.      ]
84, -20.129753322424587, 0, [20.129753 19.461143 19.11459  84.      ]
85, -19.74882764293567, 0, [19.748827 20.129753 19.461143 85.      ]
86, -20.066414708786233, 0, [20.066414 19.748827 20.129753 86.      ]
87, -20.396919392150295, 0, [20.39692  20.066414 19.748827 87.      ]
88, -20.816253409688954, 0, [20.816254 20.39692  20.066414 88.      ]
89, -20.56520794787049, 0, [20.565208 20.816254 20.39692  89.      ]
90, -20.49984392893765, 0, [20.499844 20.565208 20.816254 90.      ]
91, -20.108669201244656, 0, [20.10867  20.499844 20.565208 91.      ]
92, -19.646707618985843, 0, [19.646708 20.10867  20.499844 92.      ]
93, -19.05823585106502, 0, [19.058235 19.646708 20.10867  93.      ]
94, -18.66648629804988, 0, [18.666487 19.058235 19.646708 94.      ]
95, -18.573160653525026, 0, [18.57316  18.666487 19.058235 95.      ]
96, -19.359186855175167, 0, [19.359186 18.57316  18.666487 96.      ]
97, -19.14284399939517, 0, [19.142843 19.359186 18.57316  97.      ]
98, -19.961297115111137, 0, [19.961298 19.142843 19.359186 98.      ]
99, -21.10406402156187, 0, [21.104065 19.961298 19.142843 99.      ]
100, -22.70074949980741, 0, [ 22.70075   21.104065  19.961298 100.      ]
101, -23.99907818244922, 0, [ 23.999079  22.70075   21.104065 101.      ]
102, -24.553278065406673, 0, [ 24.553278  23.999079  22.70075  102.      ]
103, -25.789578760085774, 0, [ 25.78958   24.553278  23.999079 103.      ]
104, -26.80295515455511, 0, [ 26.802956  25.78958   24.553278 104.      ]
105, -28.13194458988018, 0, [ 28.131945  26.802956  25.78958  105.      ]
106, -29.638907547072613, 0, [ 29.638908  28.131945  26.802956 106.      ]
107, -31.419063041018475, 0, [ 31.419064  29.638908  28.131945 107.      ]
108, -31.731206447035397, 0, [ 31.731207  31.419064  29.638908 108.      ]
109, -32.304779545981326, 0, [ 32.30478   31.731207  31.419064 109.      ]
110, -32.81940811724582, 0, [ 32.81941   32.30478   31.731207 110.      ]
111, -33.46179078796846, 0, [ 33.461792  32.81941   32.30478  111.      ]
112, -34.2340712055469, 0, [ 34.23407   33.461792  32.81941  112.      ]
113, -35.18258543225713, 0, [ 35.182587  34.23407   33.461792 113.      ]
114, -35.02217647973555, 0, [ 35.022175  35.182587  34.23407  114.      ]
115, -34.35089323069314, 0, [ 34.350895  35.022175  35.182587 115.      ]
116, -33.66818798272871, 0, [ 33.668186  34.350895  35.022175 116.      ]
117, -32.49560217809588, 0, [ 32.4956    33.668186  34.350895 117.      ]
118, -32.13345880473147, 0, [ 32.133457  32.4956    33.668186 118.      ]
119, -30.63203039815341, 0, [ 30.63203   32.133457  32.4956   119.      ]
120, -29.929008747020813, 0, [ 29.929008  30.63203   32.133457 120.      ]
1, -0.6443141131091035, 0, [-0.6443141  0.         0.         1.       ]
2, -200.10179147966178, 1, [-0.10179148 -0.6443141   0.          2.        ]
3, -200.71846500374699, 1, [ 0.71846503 -0.10179148 -0.6443141   3.        ]
4, -1.3293335477708073, 0, [ 1.3293335   0.71846503 -0.10179148  4.        ]
5, -1.6561415552928274, 0, [1.6561415  1.3293335  0.71846503 5.        ]
6, -1.88872916884368, 0, [1.8887292 1.6561415 1.3293335 6.       ]
7, -3.0740344239486204, 0, [3.0740345 1.8887292 1.6561415 7.       ]
8, -4.652065556040275, 0, [4.6520658 3.0740345 1.8887292 8.       ]
9, -5.2022916918984015, 0, [5.2022915 4.6520658 3.0740345 9.       ]
10, -6.1022281080736205, 0, [ 6.102228   5.2022915  4.6520658 10.       ]
11, -6.880339266342766, 0, [ 6.880339   6.102228   5.2022915 11.       ]
12, -8.007284452392339, 0, [ 8.007284  6.880339  6.102228 12.      ]
13, -9.865261005066085, 0, [ 9.865261  8.007284  6.880339 13.      ]
14, -11.745381999719585, 0, [11.745382  9.865261  8.007284 14.      ]
15, -12.728801110657786, 0, [12.728801 11.745382  9.865261 15.      ]
16, -12.894481442739687, 0, [12.894482 12.728801 11.745382 16.      ]
17, -13.41213180503147, 0, [13.412132 12.894482 12.728801 17.      ]
18, -14.654103540121495, 0, [14.654103 13.412132 12.894482 18.      ]
19, -15.175634233863708, 0, [15.175634 14.654103 13.412132 19.      ]
20, -16.21663153324516, 0, [16.21663  15.175634 14.654103 20.      ]
21, -16.372428498314736, 0, [16.372429 16.21663  15.175634 21.      ]
22, -16.920543516241658, 0, [16.920544 16.372429 16.21663  22.      ]
23, -16.93255194677904, 0, [16.932552 16.920544 16.372429 23.      ]
24, -18.108212792899494, 0, [18.108213 16.932552 16.920544 24.      ]
25, -19.331048687199566, 0, [19.331049 18.108213 16.932552 25.      ]
26, -19.731781945035923, 0, [19.731781 19.331049 18.108213 26.      ]
27, -20.201983015284007, 0, [20.201982 19.731781 19.331049 27.      ]
28, -20.189439261129436, 0, [20.18944  20.201982 19.731781 28.      ]
29, -20.982827356585513, 0, [20.982828 20.18944  20.201982 29.      ]
30, -21.76627343246589, 0, [21.766273 20.982828 20.18944  30.      ]
31, -23.02895444132393, 0, [23.028954 21.766273 20.982828 31.      ]
32, -24.95638816119387, 0, [24.956388 23.028954 21.766273 32.      ]
33, -26.345046246369204, 0, [26.345047 24.956388 23.028954 33.      ]
34, -27.056345481600694, 0, [27.056345 26.345047 24.956388 34.      ]
35, -27.3735698884138, 0, [27.37357  27.056345 26.345047 35.      ]
36, -27.63987449008044, 0, [27.639875 27.37357  27.056345 36.      ]
37, -27.811718263916166, 0, [27.811718 27.639875 27.37357  37.      ]
38, -27.87747973134663, 0, [27.87748  27.811718 27.639875 38.      ]
39, -27.614741911744364, 0, [27.614742 27.87748  27.811718 39.      ]
40, -27.33356257330087, 0, [27.333563 27.614742 27.87748  40.      ]
41, -27.37396768777827, 0, [27.373968 27.333563 27.614742 41.      ]
42, -27.703099637738546, 0, [27.7031   27.373968 27.333563 42.      ]
43, -27.85499380398667, 0, [27.854994 27.7031   27.373968 43.      ]
44, -28.636626476638234, 0, [28.636627 27.854994 27.7031   44.      ]
45, -29.15890579578937, 0, [29.158905 28.636627 27.854994 45.      ]
46, -29.028093453025686, 0, [29.028093 29.158905 28.636627 46.      ]
47, -28.699504434613925, 0, [28.699505 29.028093 29.158905 47.      ]
48, -28.96753692319154, 0, [28.967537 28.699505 29.028093 48.      ]
49, -29.081006053562145, 0, [29.081007 28.967537 28.699505 49.      ]
50, -29.073866912563204, 0, [29.073868 29.081007 28.967537 50.      ]
51, -28.221600903762784, 0, [28.221601 29.073868 29.081007 51.      ]
52, -28.220204034196954, 0, [28.220203 28.221601 29.073868 52.      ]
53, -28.629154142888467, 0, [28.629154 28.220203 28.221601 53.      ]
54, -28.266064238933808, 0, [28.266064 28.629154 28.220203 54.      ]
55, -27.64529718840622, 0, [27.645298 28.266064 28.629154 55.      ]
56, -27.66411523710926, 0, [27.664116 27.645298 28.266064 56.      ]
57, -27.23343081439211, 0, [27.23343  27.664116 27.645298 57.      ]
58, -27.57606334480147, 0, [27.576063 27.23343  27.664116 58.      ]
59, -28.183437422669172, 0, [28.183437 27.576063 27.23343  59.      ]
60, -28.185549912716844, 0, [28.18555  28.183437 27.576063 60.      ]
61, -27.09630205047126, 0, [27.096302 28.18555  28.183437 61.      ]
62, -25.291067846773807, 0, [25.291067 27.096302 28.18555  62.      ]
63, -24.479530523118957, 0, [24.47953  25.291067 27.096302 63.      ]
64, -24.238509337828873, 0, [24.23851  24.47953  25.291067 64.      ]
65, -24.433503710714586, 0, [24.433504 24.23851  24.47953  65.      ]
66, -24.613601095948322, 0, [24.613602 24.433504 24.23851  66.      ]
67, -24.608838810170916, 0, [24.608839 24.613602 24.433504 67.      ]
68, -24.531265615349866, 0, [24.531265 24.608839 24.613602 68.      ]
69, -24.030207323236635, 0, [24.030207 24.531265 24.608839 69.      ]
70, -23.291950334687087, 0, [23.29195  24.030207 24.531265 70.      ]
71, -22.472884294214925, 0, [22.472885 23.29195  24.030207 71.      ]
72, -22.350131366971375, 0, [22.350132 22.472885 23.29195  72.      ]
73, -21.715318535576962, 0, [21.715319 22.350132 22.472885 73.      ]
74, -21.084073488156562, 0, [21.084074 21.715319 22.350132 74.      ]
75, -21.271745494916235, 0, [21.271746 21.084074 21.715319 75.      ]
76, -20.920057093705893, 0, [20.920057 21.271746 21.084074 76.      ]
77, -20.913737378236103, 0, [20.913738 20.920057 21.271746 77.      ]
78, -20.214573374837084, 0, [20.214573 20.913738 20.920057 78.      ]
79, -19.793167253830248, 0, [19.793167 20.214573 20.913738 79.      ]
80, -19.459521118713266, 0, [19.45952  19.793167 20.214573 80.      ]
81, -19.10187001218491, 0, [19.10187  19.45952  19.793167 81.      ]
82, -19.33266373253629, 0, [19.332664 19.10187  19.45952  82.      ]
83, -19.75109624405927, 0, [19.751097 19.332664 19.10187  83.      ]
84, -19.635913131554236, 0, [19.635914 19.751097 19.332664 84.      ]
85, -19.6941591251385, 0, [19.694159 19.635914 19.751097 85.      ]
86, -20.746611063720046, 0, [20.74661  19.694159 19.635914 86.      ]
87, -21.57451065029545, 0, [21.57451  20.74661  19.694159 87.      ]
88, -22.57043187818745, 0, [22.570433 21.57451  20.74661  88.      ]
89, -24.047755868823806, 0, [24.047756 22.570433 21.57451  89.      ]
90, -26.239313587687306, 0, [26.239313 24.047756 22.570433 90.      ]
91, -27.37626261545083, 0, [27.376263 26.239313 24.047756 91.      ]
92, -28.728869498056607, 0, [28.72887  27.376263 26.239313 92.      ]
93, -29.89298161208504, 0, [29.892982 28.72887  27.376263 93.      ]
94, -31.70367001592956, 0, [31.70367  29.892982 28.72887  94.      ]
95, -32.240693398272875, 0, [32.240692 31.70367  29.892982 95.      ]
96, -33.287694378427936, 0, [33.287693 32.240692 31.70367  96.      ]
97, -33.822211154619914, 0, [33.822212 33.287693 32.240692 97.      ]
98, -34.34456820966225, 0, [34.344566 33.822212 33.287693 98.      ]
99, -34.625455696589896, 0, [34.625454 34.344566 33.822212 99.      ]
100, -34.7038506327406, 0, [ 34.70385   34.625454  34.344566 100.      ]
101, -34.4535143578755, 0, [ 34.453514  34.70385   34.625454 101.      ]
102, -34.445908214441594, 0, [ 34.445908  34.453514  34.70385  102.      ]
103, -34.902789055839726, 0, [ 34.90279   34.445908  34.453514 103.      ]
104, -35.13207297740968, 0, [ 35.132072  34.90279   34.445908 104.      ]
105, -34.828661092267154, 0, [ 34.828663  35.132072  34.90279  105.      ]
106, -34.05567721070482, 0, [ 34.055676  34.828663  35.132072 106.      ]
107, -34.104126162067324, 0, [ 34.104126  34.055676  34.828663 107.      ]
108, -33.739715398226004, 0, [ 33.739716  34.104126  34.055676 108.      ]
109, -33.63749760361072, 0, [ 33.637497  33.739716  34.104126 109.      ]
110, -33.296023915210995, 0, [ 33.296024  33.637497  33.739716 110.      ]
111, -33.021771054487175, 0, [ 33.02177   33.296024  33.637497 111.      ]
112, -32.27041572250146, 0, [ 32.270416  33.02177   33.296024 112.      ]
113, -31.63105859144911, 0, [ 31.631058  32.270416  33.02177  113.      ]
114, -31.31061792042653, 0, [ 31.310617  31.631058  32.270416 114.      ]
115, -30.954138983228, 0, [ 30.95414   31.310617  31.631058 115.      ]
116, -31.431012965411977, 0, [ 31.431013  30.95414   31.310617 116.      ]
117, -31.11699581147667, 0, [ 31.116997  31.431013  30.95414  117.      ]
118, -30.315882783247936, 0, [ 30.315884  31.116997  31.431013 118.      ]
119, -30.47839634816079, 0, [ 30.478395  30.315884  31.116997 119.      ]
120, -30.098986173629186, 0, [ 30.098986  30.478395  30.315884 120.      ]
1, -0.28053424389566084, 0, [0.28053424 0.         0.         1.        ]
2, -0.007490580421391502, 0, [-0.00749058  0.28053424  0.          2.        ]
3, -0.793113489603888, 0, [-0.79311347 -0.00749058  0.28053424  3.        ]
4, -200.1763764380271, 1, [ 0.17637643 -0.79311347 -0.00749058  4.        ]
5, -200.01378498357693, 1, [ 0.01378498  0.17637643 -0.79311347  5.        ]
6, -0.023391476964912603, 0, [-0.02339148  0.01378498  0.17637643  6.        ]
7, -0.1816908974015968, 0, [ 0.1816909  -0.02339148  0.01378498  7.        ]
8, -0.058505031931093576, 0, [ 0.05850503  0.1816909  -0.02339148  8.        ]
9, -0.6005031904415992, 0, [-0.6005032   0.05850503  0.1816909   9.        ]
10, -0.7565737809387125, 0, [-0.7565738  -0.6005032   0.05850503 10.        ]
11, -1.3337503528103767, 0, [-1.3337504 -0.7565738 -0.6005032 11.       ]
12, -200.0294988593187, 1, [-0.02949886 -1.3337504  -0.7565738  12.        ]
13, -0.8696658070272829, 0, [ 0.8696658  -0.02949886 -1.3337504  13.        ]
14, -1.4480589574856904, 0, [ 1.448059    0.8696658  -0.02949886 14.        ]
15, -1.3240453749509933, 0, [ 1.3240454  1.448059   0.8696658 15.       ]
16, -1.7061360815314237, 0, [ 1.7061361  1.3240454  1.448059  16.       ]
17, -2.7298363797460237, 0, [ 2.7298365  1.7061361  1.3240454 17.       ]
18, -4.149048265315899, 0, [ 4.1490483  2.7298365  1.7061361 18.       ]
19, -4.7576587090220555, 0, [ 4.7576585  4.1490483  2.7298365 19.       ]
20, -4.584046810269931, 0, [ 4.584047   4.7576585  4.1490483 20.       ]
21, -5.024021481579066, 0, [ 5.0240216  4.584047   4.7576585 21.       ]
22, -5.532357039715658, 0, [ 5.532357   5.0240216  4.584047  22.       ]
23, -6.1982015882293915, 0, [ 6.1982017  5.532357   5.0240216 23.       ]
24, -6.251055629534999, 0, [ 6.2510557  6.1982017  5.532357  24.       ]
25, -5.1273444520373275, 0, [ 5.1273446  6.2510557  6.1982017 25.       ]
26, -4.660642794844607, 0, [ 4.6606426  5.1273446  6.2510557 26.       ]
27, -4.509465749890107, 0, [ 4.5094657  4.6606426  5.1273446 27.       ]
28, -4.612933988731288, 0, [ 4.612934   4.5094657  4.6606426 28.       ]
29, -4.180554624830291, 0, [ 4.1805544  4.612934   4.5094657 29.       ]
30, -2.86779904708479, 0, [ 2.867799   4.1805544  4.612934  30.       ]
31, -2.460940136781107, 0, [ 2.4609401  2.867799   4.1805544 31.       ]
32, -1.827645952327054, 0, [ 1.8276459  2.4609401  2.867799  32.       ]
33, -1.17323630719395, 0, [ 1.1732363  1.8276459  2.4609401 33.       ]
34, -1.2691638207109748, 0, [ 1.2691638  1.1732363  1.8276459 34.       ]
