time, reward, action, observation
108, -1.6062760202170139, 0, [  1.606276    1.8465014   1.011725  108.       ]
109, -1.530506746414701, 0, [  1.5305067   1.606276    1.8465014 109.       ]
110, -0.9047302343432819, 0, [  0.90473026   1.5305067    1.606276   110.        ]
111, -0.6778439737876654, 0, [ -0.677844     0.90473026   1.5305067  111.        ]
112, -0.8348228546368073, 0, [ -0.83482283  -0.677844     0.90473026 112.        ]
113, -0.8939546182410192, 0, [ -0.89395463  -0.83482283  -0.677844   113.        ]
114, -0.3408039547248368, 0, [ -0.34080395  -0.89395463  -0.83482283 114.        ]
115, -0.7577050044340915, 0, [ -0.75770503  -0.34080395  -0.89395463 115.        ]
116, -0.9517366715692003, 0, [ -0.9517367   -0.75770503  -0.34080395 116.        ]
117, -1.2796230709924488, 0, [ -1.279623    -0.9517367   -0.75770503 117.        ]
118, -1.6067841631063815, 0, [ -1.6067841  -1.279623   -0.9517367 118.       ]
119, -1.0843135636528964, 0, [ -1.0843135  -1.6067841  -1.279623  119.       ]
120, -1.0604205144772503, 0, [ -1.0604205  -1.0843135  -1.6067841 120.       ]
1, -201.02781377030544, 1, [-1.0278138  0.         0.         1.       ]
2, -1.3928351416375553, 0, [-1.3928351 -1.0278138  0.         2.       ]
3, -2.363876618663964, 0, [-2.3638766 -1.3928351 -1.0278138  3.       ]
4, -2.569707297413234, 0, [-2.5697074 -2.3638766 -1.3928351  4.       ]
5, -2.1889355025690387, 0, [-2.1889355 -2.5697074 -2.3638766  5.       ]
6, -2.64720827080204, 0, [-2.6472082 -2.1889355 -2.5697074  6.       ]
7, -2.7099402554127243, 0, [-2.7099402 -2.6472082 -2.1889355  7.       ]
8, -2.632905646550169, 0, [-2.6329057 -2.7099402 -2.6472082  8.       ]
9, -3.7000166223545135, 0, [-3.7000167 -2.6329057 -2.7099402  9.       ]
10, -5.219927904055621, 0, [-5.219928  -3.7000167 -2.6329057 10.       ]
11, -6.448142548883287, 0, [-6.4481425 -5.219928  -3.7000167 11.       ]
12, -205.48803190360516, 1, [-5.488032  -6.4481425 -5.219928  12.       ]
13, -4.755262428139092, 0, [-4.7552624 -5.488032  -6.4481425 13.       ]
14, -3.726187901201132, 0, [-3.726188  -4.7552624 -5.488032  14.       ]
15, -3.5863445001621677, 0, [-3.5863445 -3.726188  -4.7552624 15.       ]
16, -3.3077965023981597, 0, [-3.3077965 -3.5863445 -3.726188  16.       ]
17, -3.070907997287737, 0, [-3.070908  -3.3077965 -3.5863445 17.       ]
18, -3.4600364298437487, 0, [-3.4600365 -3.070908  -3.3077965 18.       ]
19, -4.220389755717154, 0, [-4.22039   -3.4600365 -3.070908  19.       ]
20, -4.6032333927624265, 0, [-4.6032333 -4.22039   -3.4600365 20.       ]
21, -4.5151826314817045, 0, [-4.5151825 -4.6032333 -4.22039   21.       ]
22, -4.251737769683636, 0, [-4.2517376 -4.5151825 -4.6032333 22.       ]
23, -203.18317820152743, 1, [-3.1831782 -4.2517376 -4.5151825 23.       ]
24, -1.6722664030845205, 0, [-1.6722664 -3.1831782 -4.2517376 24.       ]
25, -0.3907264847898503, 0, [-0.39072648 -1.6722664  -3.1831782  25.        ]
26, -0.44245124949171677, 0, [ 0.44245124 -0.39072648 -1.6722664  26.        ]
27, -0.11086960600630069, 0, [ 0.11086961  0.44245124 -0.39072648 27.        ]
28, -0.62785056461167, 0, [ 0.6278506   0.11086961  0.44245124 28.        ]
29, -0.8311402167699486, 0, [ 0.8311402   0.6278506   0.11086961 29.        ]
30, -1.1520001851402464, 0, [ 1.1520002  0.8311402  0.6278506 30.       ]
31, -1.3840385560570032, 0, [ 1.3840386  1.1520002  0.8311402 31.       ]
32, -1.4386201163433892, 0, [ 1.4386201  1.3840386  1.1520002 32.       ]
33, -1.2903691747275188, 0, [ 1.2903692  1.4386201  1.3840386 33.       ]
34, -1.0780681456340804, 0, [ 1.0780681  1.2903692  1.4386201 34.       ]
35, -0.9418365187136198, 0, [ 0.94183654  1.0780681   1.2903692  35.        ]
36, -0.8904656834224736, 0, [ 0.8904657   0.94183654  1.0780681  36.        ]
37, -0.07521409822058256, 0, [-0.0752141   0.8904657   0.94183654 37.        ]
38, -0.3481037658270995, 0, [-0.34810376 -0.0752141   0.8904657  38.        ]
39, -0.9488621573037899, 0, [-0.94886214 -0.34810376 -0.0752141  39.        ]
40, -1.3552158558530134, 0, [-1.3552159  -0.94886214 -0.34810376 40.        ]
41, -1.716377863829135, 0, [-1.7163779  -1.3552159  -0.94886214 41.        ]
42, -1.3867842481315726, 0, [-1.3867842 -1.7163779 -1.3552159 42.       ]
43, -1.0769936202509447, 0, [-1.0769936 -1.3867842 -1.7163779 43.       ]
44, -0.7750377952883398, 0, [-0.77503777 -1.0769936  -1.3867842  44.        ]
45, -1.3717144876319747, 0, [-1.3717145  -0.77503777 -1.0769936  45.        ]
46, -1.970990837852213, 0, [-1.9709909  -1.3717145  -0.77503777 46.        ]
47, -1.9726798021711969, 0, [-1.9726799 -1.9709909 -1.3717145 47.       ]
48, -2.0517976947312353, 0, [-2.0517976 -1.9726799 -1.9709909 48.       ]
49, -1.4207130353672186, 0, [-1.4207131 -2.0517976 -1.9726799 49.       ]
50, -0.9069715049007878, 0, [-0.9069715 -1.4207131 -2.0517976 50.       ]
51, -0.07966264847863203, 0, [ 0.07966265 -0.9069715  -1.4207131  51.        ]
52, -1.6334435949862414, 0, [ 1.6334436   0.07966265 -0.9069715  52.        ]
53, -3.319474058732894, 0, [ 3.319474    1.6334436   0.07966265 53.        ]
54, -4.254613740366906, 0, [ 4.254614   3.319474   1.6334436 54.       ]
55, -6.049917506474362, 0, [ 6.0499177  4.254614   3.319474  55.       ]
56, -7.663330318103699, 0, [ 7.6633306  6.0499177  4.254614  56.       ]
57, -8.54214489243846, 0, [ 8.542145   7.6633306  6.0499177 57.       ]
58, -10.209663170313666, 0, [10.209663   8.542145   7.6633306 58.       ]
59, -11.240756782894387, 0, [11.240757 10.209663  8.542145 59.      ]
60, -12.013156529207105, 0, [12.013157 11.240757 10.209663 60.      ]
61, -13.222943446010174, 0, [13.222943 12.013157 11.240757 61.      ]
62, -14.496276808353308, 0, [14.496277 13.222943 12.013157 62.      ]
63, -15.08896645206958, 0, [15.088966 14.496277 13.222943 63.      ]
64, -16.89620887029418, 0, [16.89621  15.088966 14.496277 64.      ]
65, -17.688518849154786, 0, [17.688519 16.89621  15.088966 65.      ]
66, -17.956202337575032, 0, [17.956202 17.688519 16.89621  66.      ]
67, -18.43500339784638, 0, [18.435003 17.956202 17.688519 67.      ]
68, -19.82518856812877, 0, [19.825188 18.435003 17.956202 68.      ]
69, -20.021690334922887, 0, [20.02169  19.825188 18.435003 69.      ]
70, -19.74621255517188, 0, [19.746212 20.02169  19.825188 70.      ]
71, -19.56017379248341, 0, [19.560173 19.746212 20.02169  71.      ]
72, -19.653157717220928, 0, [19.653158 19.560173 19.746212 72.      ]
73, -19.587987228518234, 0, [19.587988 19.653158 19.560173 73.      ]
74, -19.71907973103075, 0, [19.71908  19.587988 19.653158 74.      ]
75, -19.53999711988492, 0, [19.539997 19.71908  19.587988 75.      ]
76, -19.11369793336009, 0, [19.113697 19.539997 19.71908  76.      ]
77, -17.96539805860003, 0, [17.965399 19.113697 19.539997 77.      ]
78, -17.400873058479227, 0, [17.400873 17.965399 19.113697 78.      ]
79, -16.52569652936934, 0, [16.525696 17.400873 17.965399 79.      ]
80, -15.932058454912047, 0, [15.932058 16.525696 17.400873 80.      ]
81, -16.38076377631649, 0, [16.380764 15.932058 16.525696 81.      ]
82, -17.734649876301397, 0, [17.73465  16.380764 15.932058 82.      ]
83, -18.961501161607895, 0, [18.961502 17.73465  16.380764 83.      ]
84, -19.923104376939406, 0, [19.923105 18.961502 17.73465  84.      ]
85, -20.20322077888884, 0, [20.20322  19.923105 18.961502 85.      ]
86, -20.480754327522266, 0, [20.480755 20.20322  19.923105 86.      ]
87, -20.755961126795096, 0, [20.75596  20.480755 20.20322  87.      ]
88, -20.289659880840652, 0, [20.28966  20.75596  20.480755 88.      ]
89, -19.740364582659414, 0, [19.740364 20.28966  20.75596  89.      ]
90, -19.4934064991109, 0, [19.493406 19.740364 20.28966  90.      ]
91, -19.548374332375598, 0, [19.548374 19.493406 19.740364 91.      ]
92, -19.165045499490358, 0, [19.165045 19.548374 19.493406 92.      ]
93, -18.618145294746718, 0, [18.618145 19.165045 19.548374 93.      ]
94, -17.712036496551757, 0, [17.712036 18.618145 19.165045 94.      ]
95, -17.35233611685242, 0, [17.352337 17.712036 18.618145 95.      ]
96, -16.71035781781884, 0, [16.710358 17.352337 17.712036 96.      ]
97, -16.430100945000007, 0, [16.430101 16.710358 17.352337 97.      ]
98, -16.165791797638516, 0, [16.165792 16.430101 16.710358 98.      ]
99, -16.310200125817506, 0, [16.3102   16.165792 16.430101 99.      ]
100, -17.47406817922678, 0, [ 17.474068  16.3102    16.165792 100.      ]
101, -17.973718226870247, 0, [ 17.973719  17.474068  16.3102   101.      ]
102, -18.497447302332315, 0, [ 18.497448  17.973719  17.474068 102.      ]
103, -18.812172932785785, 0, [ 18.812174  18.497448  17.973719 103.      ]
104, -19.817069603055355, 0, [ 19.81707   18.812174  18.497448 104.      ]
105, -20.962834998119895, 0, [ 20.962835  19.81707   18.812174 105.      ]
106, -21.82923784917425, 0, [ 21.829237  20.962835  19.81707  106.      ]
107, -22.402127960834903, 0, [ 22.402128  21.829237  20.962835 107.      ]
108, -23.6844639255071, 0, [ 23.684464  22.402128  21.829237 108.      ]
109, -25.800515830031486, 0, [ 25.800516  23.684464  22.402128 109.      ]
110, -26.776770233786326, 0, [ 26.77677   25.800516  23.684464 110.      ]
111, -27.501015735861998, 0, [ 27.501017  26.77677   25.800516 111.      ]
112, -222.657827851686, 1, [ 22.657827  27.501017  26.77677  112.      ]
113, -18.714461664667457, 0, [ 18.714462  22.657827  27.501017 113.      ]
114, -15.539149316370748, 0, [ 15.539149  18.714462  22.657827 114.      ]
115, -12.689275339007525, 0, [ 12.689276  15.539149  18.714462 115.      ]
116, -11.028329028723276, 0, [ 11.028329  12.689276  15.539149 116.      ]
117, -9.38967791215071, 0, [  9.389678  11.028329  12.689276 117.      ]
118, -8.456886906010697, 0, [  8.456887   9.389678  11.028329 118.      ]
119, -6.848036674758415, 0, [  6.848037   8.456887   9.389678 119.      ]
120, -5.196251959659184, 0, [  5.196252   6.848037   8.456887 120.      ]
1, -200.12552825778403, 1, [0.12552826 0.         0.         1.        ]
2, -0.6777692128352168, 0, [0.6777692  0.12552826 0.         2.        ]
3, -0.8384838130027399, 0, [0.8384838  0.6777692  0.12552826 3.        ]
4, -1.4874030611765825, 0, [1.487403  0.8384838 0.6777692 4.       ]
5, -2.170606014617162, 0, [2.170606  1.487403  0.8384838 5.       ]
6, -2.0293941713026493, 0, [2.0293941 2.170606  1.487403  6.       ]
7, -2.94586715951689, 0, [2.945867  2.0293941 2.170606  7.       ]
8, -3.1772971353907264, 0, [3.177297  2.945867  2.0293941 8.       ]
9, -4.277100673226579, 0, [4.2771006 3.177297  2.945867  9.       ]
10, -4.491324469216313, 0, [ 4.4913244  4.2771006  3.177297  10.       ]
11, -5.211988741133263, 0, [ 5.211989   4.4913244  4.2771006 11.       ]
12, -6.328623658667466, 0, [ 6.328624   5.211989   4.4913244 12.       ]
13, -205.9825549693973, 1, [ 5.982555  6.328624  5.211989 13.      ]
14, -5.60985008528806, 0, [ 5.60985   5.982555  6.328624 14.      ]
15, -5.702703460355125, 0, [ 5.7027035  5.60985    5.982555  15.       ]
16, -4.5900338475909495, 0, [ 4.590034   5.7027035  5.60985   16.       ]
17, -3.7611749396291136, 0, [ 3.761175   4.590034   5.7027035 17.       ]
18, -202.9890556127168, 1, [ 2.9890556  3.761175   4.590034  18.       ]
19, -2.195969653227762, 0, [ 2.1959696  2.9890556  3.761175  19.       ]
20, -2.433920170367853, 0, [ 2.4339201  2.1959696  2.9890556 20.       ]
21, -2.99212734385828, 0, [ 2.9921274  2.4339201  2.1959696 21.       ]
22, -3.7775160860228154, 0, [ 3.7775161  2.9921274  2.4339201 22.       ]
23, -4.633793701447838, 0, [ 4.633794   3.7775161  2.9921274 23.       ]
24, -5.594042839552861, 0, [ 5.594043   4.633794   3.7775161 24.       ]
25, -6.697238074231248, 0, [ 6.697238  5.594043  4.633794 25.      ]
26, -6.84716839080046, 0, [ 6.8471684  6.697238   5.594043  26.       ]
27, -6.972992551747709, 0, [ 6.9729924  6.8471684  6.697238  27.       ]
28, -7.876435275728016, 0, [ 7.8764353  6.9729924  6.8471684 28.       ]
29, -8.635691475271178, 0, [ 8.635692   7.8764353  6.9729924 29.       ]
30, -8.915512190715814, 0, [ 8.915512   8.635692   7.8764353 30.       ]
31, -9.11472521602832, 0, [ 9.114725  8.915512  8.635692 31.      ]
32, -9.324695297656508, 0, [ 9.324696  9.114725  8.915512 32.      ]
33, -9.581842937165865, 0, [ 9.581843  9.324696  9.114725 33.      ]
34, -9.988289029042756, 0, [ 9.988289  9.581843  9.324696 34.      ]
35, -10.576677507849197, 0, [10.576677  9.988289  9.581843 35.      ]
36, -11.478189053071242, 0, [11.478189 10.576677  9.988289 36.      ]
37, -11.755541928258811, 0, [11.755542 11.478189 10.576677 37.      ]
38, -11.735598725860491, 0, [11.735599 11.755542 11.478189 38.      ]
39, -11.15741221185153, 0, [11.157413 11.735599 11.755542 39.      ]
40, -10.620503917838002, 0, [10.620504 11.157413 11.735599 40.      ]
41, -10.740795617089656, 0, [10.740796 10.620504 11.157413 41.      ]
42, -11.184015421856337, 0, [11.184015 10.740796 10.620504 42.      ]
43, -11.056801790998103, 0, [11.056802 11.184015 10.740796 43.      ]
44, -10.216326291894342, 0, [10.216327 11.056802 11.184015 44.      ]
45, -9.042628362735133, 0, [ 9.042628 10.216327 11.056802 45.      ]
46, -8.58996361505134, 0, [ 8.589964  9.042628 10.216327 46.      ]
47, -8.755340115535152, 0, [ 8.755341  8.589964  9.042628 47.      ]
48, -9.606401823799484, 0, [ 9.606401  8.755341  8.589964 48.      ]
49, -9.342961776106671, 0, [ 9.342961  9.606401  8.755341 49.      ]
50, -7.976846284487213, 0, [ 7.976846  9.342961  9.606401 50.      ]
51, -7.708022353928362, 0, [ 7.708022  7.976846  9.342961 51.      ]
52, -7.417365645823507, 0, [ 7.4173656  7.708022   7.976846  52.       ]
53, -7.221693241690977, 0, [ 7.221693   7.4173656  7.708022  53.       ]
54, -206.1039299675609, 1, [ 6.10393    7.221693   7.4173656 54.       ]
55, -4.976739918072652, 0, [ 4.97674   6.10393   7.221693 55.      ]
56, -4.284312371127904, 0, [ 4.2843122  4.97674    6.10393   56.       ]
57, -2.9180301619386553, 0, [ 2.9180303  4.2843122  4.97674   57.       ]
58, -0.9055860272174657, 0, [ 0.905586   2.9180303  4.2843122 58.       ]
59, -1.2038351400041194, 0, [-1.2038351  0.905586   2.9180303 59.       ]
60, -3.357659055886344, 0, [-3.357659  -1.2038351  0.905586  60.       ]
61, -4.984121439126552, 0, [-4.9841213 -3.357659  -1.2038351 61.       ]
62, -6.558997005700585, 0, [-6.558997  -4.9841213 -3.357659  62.       ]
63, -8.561556756272877, 0, [-8.561557  -6.558997  -4.9841213 63.       ]
64, -9.947067445984, 0, [-9.947067 -8.561557 -6.558997 64.      ]
65, -11.854751746887523, 0, [-11.854752  -9.947067  -8.561557  65.      ]
66, -13.108525237729298, 0, [-13.108525 -11.854752  -9.947067  66.      ]
67, -13.466201082816387, 0, [-13.466201 -13.108525 -11.854752  67.      ]
68, -13.250444899115264, 0, [-13.250445 -13.466201 -13.108525  68.      ]
69, -13.445297311276937, 0, [-13.445297 -13.250445 -13.466201  69.      ]
70, -13.132731367169086, 0, [-13.132731 -13.445297 -13.250445  70.      ]
71, -13.493676329435921, 0, [-13.493676 -13.132731 -13.445297  71.      ]
72, -13.613282421025952, 0, [-13.613282 -13.493676 -13.132731  72.      ]
73, -14.318212007249182, 0, [-14.318212 -13.613282 -13.493676  73.      ]
74, -15.026200668838262, 0, [-15.0262   -14.318212 -13.613282  74.      ]
75, -16.22867080900309, 0, [-16.22867  -15.0262   -14.318212  75.      ]
76, -16.95233997278983, 0, [-16.95234 -16.22867 -15.0262   76.     ]
77, -17.676063292181976, 0, [-17.676064 -16.95234  -16.22867   77.      ]
78, -18.55849126774711, 0, [-18.55849  -17.676064 -16.95234   78.      ]
79, -19.22817255242727, 0, [-19.228172 -18.55849  -17.676064  79.      ]
80, -19.982910702784096, 0, [-19.98291  -19.228172 -18.55849   80.      ]
81, -20.444562685852272, 0, [-20.444563 -19.98291  -19.228172  81.      ]
82, -21.401366161872804, 0, [-21.401365 -20.444563 -19.98291   82.      ]
83, -21.61368659455824, 0, [-21.613688 -21.401365 -20.444563  83.      ]
84, -22.43535001618239, 0, [-22.43535  -21.613688 -21.401365  84.      ]
85, -23.219675291964883, 0, [-23.219675 -22.43535  -21.613688  85.      ]
86, -23.11520285949589, 0, [-23.115202 -23.219675 -22.43535   86.      ]
87, -22.94437258309108, 0, [-22.944372 -23.115202 -23.219675  87.      ]
88, -23.639712264458204, 0, [-23.639711 -22.944372 -23.115202  88.      ]
89, -24.756663154190846, 0, [-24.756662 -23.639711 -22.944372  89.      ]
90, -25.662835703587497, 0, [-25.662836 -24.756662 -23.639711  90.      ]
91, -26.992130894758493, 0, [-26.99213  -25.662836 -24.756662  91.      ]
92, -28.41604705564939, 0, [-28.416046 -26.99213  -25.662836  92.      ]
93, -29.688232531337942, 0, [-29.688232 -28.416046 -26.99213   93.      ]
94, -30.7436461094957, 0, [-30.743647 -29.688232 -28.416046  94.      ]
95, -31.95028967242056, 0, [-31.950289 -30.743647 -29.688232  95.      ]
96, -32.82796383812629, 0, [-32.827965 -31.950289 -30.743647  96.      ]
97, -33.60574671006238, 0, [-33.605747 -32.827965 -31.950289  97.      ]
98, -33.7359694244825, 0, [-33.73597  -33.605747 -32.827965  98.      ]
99, -34.59617031687941, 0, [-34.59617  -33.73597  -33.605747  99.      ]
100, -35.99579904844276, 0, [-35.9958  -34.59617 -33.73597 100.     ]
101, -37.8273007281817, 0, [-37.8273  -35.9958  -34.59617 101.     ]
102, -40.101353010542525, 0, [-40.101353 -37.8273   -35.9958   102.      ]
103, -42.44483620399927, 0, [-42.444836 -40.101353 -37.8273   103.      ]
104, -45.03016210915678, 0, [-45.030163 -42.444836 -40.101353 104.      ]
105, -47.399204621403015, 0, [-47.399204 -45.030163 -42.444836 105.      ]
106, -49.991163782129604, 0, [-49.991165 -47.399204 -45.030163 106.      ]
107, -50.97388818234047, 0, [-50.97389  -49.991165 -47.399204 107.      ]
108, -52.21729871165747, 0, [-52.2173   -50.97389  -49.991165 108.      ]
109, -52.88637517430092, 0, [-52.886375 -52.2173   -50.97389  109.      ]
110, -53.7357938715077, 0, [-53.735794 -52.886375 -52.2173   110.      ]
111, -245.74601931499288, 1, [-45.746017 -53.735794 -52.886375 111.      ]
112, -39.99787239744772, 0, [-39.99787  -45.746017 -53.735794 112.      ]
113, -232.72681691113885, 1, [-32.726818 -39.99787  -45.746017 113.      ]
114, -27.105706175641924, 0, [-27.105705 -32.726818 -39.99787  114.      ]
115, -23.28159704486167, 0, [-23.281597 -27.105705 -32.726818 115.      ]
116, -20.17749216523299, 0, [-20.177492 -23.281597 -27.105705 116.      ]
117, -17.679230456927208, 0, [-17.67923  -20.177492 -23.281597 117.      ]
118, -15.772225295326125, 0, [-15.772225 -17.67923  -20.177492 118.      ]
119, -14.86268591243331, 0, [-14.862686 -15.772225 -17.67923  119.      ]
120, -14.143923068672324, 0, [-14.143923 -14.862686 -15.772225 120.      ]
1, -200.36512559974554, 1, [0.3651256 0.        0.        1.       ]
2, -0.50073879669547, 0, [0.5007388 0.3651256 0.        2.       ]
3, -0.05788768797970023, 0, [0.05788769 0.5007388  0.3651256  3.        ]
4, -200.49211304935577, 1, [-0.49211305  0.05788769  0.5007388   4.        ]
5, -0.19749383694455558, 0, [ 0.19749384 -0.49211305  0.05788769  5.        ]
6, -0.6659221106387964, 0, [ 0.6659221   0.19749384 -0.49211305  6.        ]
7, -0.8912638000614321, 0, [0.8912638  0.6659221  0.19749384 7.        ]
8, -1.1765792936860628, 0, [1.1765792 0.8912638 0.6659221 8.       ]
9, -1.0443642384769567, 0, [1.0443642 1.1765792 0.8912638 9.       ]
10, -0.29162531077773013, 0, [ 0.29162532  1.0443642   1.1765792  10.        ]
11, -0.2767328252431439, 0, [-0.27673283  0.29162532  1.0443642  11.        ]
12, -0.5847865058062192, 0, [-0.58478653 -0.27673283  0.29162532 12.        ]
13, -0.4935443994076235, 0, [-0.4935444  -0.58478653 -0.27673283 13.        ]
14, -0.38533292935177293, 0, [-0.38533294 -0.4935444  -0.58478653 14.        ]
15, -0.27204308741674493, 0, [-0.27204308 -0.38533294 -0.4935444  15.        ]
16, -0.09322170406093531, 0, [-0.0932217  -0.27204308 -0.38533294 16.        ]
17, -0.38396384618242935, 0, [ 0.38396385 -0.0932217  -0.27204308 17.        ]
18, -0.6905761142980525, 0, [ 0.69057614  0.38396385 -0.0932217  18.        ]
19, -0.23163282733352952, 0, [ 0.23163283  0.69057614  0.38396385 19.        ]
20, -0.34666528757511406, 0, [-0.3466653   0.23163283  0.69057614 20.        ]
21, -0.2868939568517146, 0, [-0.28689396 -0.3466653   0.23163283 21.        ]
22, -0.05320936145114419, 0, [ 0.05320936 -0.28689396 -0.3466653  22.        ]
23, -0.6084151115361862, 0, [ 0.6084151   0.05320936 -0.28689396 23.        ]
24, -0.831871309531729, 0, [ 0.83187133  0.6084151   0.05320936 24.        ]
25, -1.0574834633691383, 0, [ 1.0574834   0.83187133  0.6084151  25.        ]
26, -1.2046056574234778, 0, [ 1.2046057   1.0574834   0.83187133 26.        ]
27, -1.2098977628676106, 0, [ 1.2098978  1.2046057  1.0574834 27.       ]
28, -1.4483175667237425, 0, [ 1.4483175  1.2098978  1.2046057 28.       ]
29, -1.4972306002348723, 0, [ 1.4972306  1.4483175  1.2098978 29.       ]
30, -1.8011766053162352, 0, [ 1.8011765  1.4972306  1.4483175 30.       ]
31, -2.1176439838930463, 0, [ 2.117644   1.8011765  1.4972306 31.       ]
32, -2.2005815132743245, 0, [ 2.2005816  2.117644   1.8011765 32.       ]
33, -2.3077540566271115, 0, [ 2.307754   2.2005816  2.117644  33.       ]
34, -2.1140224188715235, 0, [ 2.1140225  2.307754   2.2005816 34.       ]
35, -1.5880896949971621, 0, [ 1.5880897  2.1140225  2.307754  35.       ]
36, -1.2317222885112846, 0, [ 1.2317222  1.5880897  2.1140225 36.       ]
37, -1.4478608931205699, 0, [ 1.4478608  1.2317222  1.5880897 37.       ]
38, -0.6108386155112433, 0, [ 0.6108386  1.4478608  1.2317222 38.       ]
39, -0.12264260027174019, 0, [-0.1226426  0.6108386  1.4478608 39.       ]
40, -0.15419888166024054, 0, [ 0.15419888 -0.1226426   0.6108386  40.        ]
41, -0.4198526294274253, 0, [ 0.41985264  0.15419888 -0.1226426  41.        ]
42, -1.0391934105979852, 0, [ 1.0391934   0.41985264  0.15419888 42.        ]
43, -1.009487532125651, 0, [ 1.0094875   1.0391934   0.41985264 43.        ]
44, -0.737511334981384, 0, [ 0.73751134  1.0094875   1.0391934  44.        ]
45, -0.9586404927608371, 0, [ 0.9586405   0.73751134  1.0094875  45.        ]
46, -1.6603382577736072, 0, [ 1.6603383   0.9586405   0.73751134 46.        ]
47, -1.9262586231074246, 0, [ 1.9262586  1.6603383  0.9586405 47.       ]
48, -1.2741817964023874, 0, [ 1.2741818  1.9262586  1.6603383 48.       ]
49, -0.5729651725023005, 0, [ 0.57296515  1.2741818   1.9262586  49.        ]
50, -0.2899220274129277, 0, [-0.28992203  0.57296515  1.2741818  50.        ]
51, -1.1198334486124475, 0, [-1.1198335  -0.28992203  0.57296515 51.        ]
52, -2.5323802474981516, 0, [-2.5323803  -1.1198335  -0.28992203 52.        ]
53, -4.186557793922373, 0, [-4.186558  -2.5323803 -1.1198335 53.       ]
54, -4.621218481669329, 0, [-4.6212187 -4.186558  -2.5323803 54.       ]
55, -5.758997554298653, 0, [-5.7589974 -4.6212187 -4.186558  55.       ]
56, -6.537961021293549, 0, [-6.537961  -5.7589974 -4.6212187 56.       ]
57, -6.83247553590876, 0, [-6.8324757 -6.537961  -5.7589974 57.       ]
58, -6.984314378635141, 0, [-6.9843144 -6.8324757 -6.537961  58.       ]
59, -7.427530859967966, 0, [-7.427531  -6.9843144 -6.8324757 59.       ]
60, -8.495816897504724, 0, [-8.495817  -7.427531  -6.9843144 60.       ]
61, -10.0098598036857, 0, [-10.00986   -8.495817  -7.427531  61.      ]
62, -11.046921859569613, 0, [-11.046922 -10.00986   -8.495817  62.      ]
63, -11.97786709596136, 0, [-11.977867 -11.046922 -10.00986   63.      ]
64, -13.184859846430761, 0, [-13.18486  -11.977867 -11.046922  64.      ]
65, -14.067259953281454, 0, [-14.06726  -13.18486  -11.977867  65.      ]
66, -14.142552169223741, 0, [-14.142552 -14.06726  -13.18486   66.      ]
67, -14.382285307723391, 0, [-14.382285 -14.142552 -14.06726   67.      ]
68, -14.391177129481825, 0, [-14.391177 -14.382285 -14.142552  68.      ]
69, -14.32280613763293, 0, [-14.322806 -14.391177 -14.382285  69.      ]
70, -13.944500310208836, 0, [-13.9445   -14.322806 -14.391177  70.      ]
71, -13.464798375072139, 0, [-13.464798 -13.9445   -14.322806  71.      ]
72, -12.505053905280462, 0, [-12.5050535 -13.464798  -13.9445     72.       ]
73, -12.388917541315067, 0, [-12.388918  -12.5050535 -13.464798   73.       ]
74, -12.345745184835149, 0, [-12.345745  -12.388918  -12.5050535  74.       ]
75, -11.953315801385305, 0, [-11.953316 -12.345745 -12.388918  75.      ]
76, -12.46821262849142, 0, [-12.468213 -11.953316 -12.345745  76.      ]
77, -12.605039134732513, 0, [-12.60504  -12.468213 -11.953316  77.      ]
78, -13.576375260019233, 0, [-13.576375 -12.60504  -12.468213  78.      ]
79, -14.058260730711208, 0, [-14.058261 -13.576375 -12.60504   79.      ]
80, -13.857171763692385, 0, [-13.857172 -14.058261 -13.576375  80.      ]
81, -14.16117790197051, 0, [-14.161178 -13.857172 -14.058261  81.      ]
82, -13.636835286964482, 0, [-13.636835 -14.161178 -13.857172  82.      ]
83, -13.747780825645235, 0, [-13.747781 -13.636835 -14.161178  83.      ]
84, -13.411150251910309, 0, [-13.41115  -13.747781 -13.636835  84.      ]
85, -13.365957657773999, 0, [-13.365957 -13.41115  -13.747781  85.      ]
86, -13.67537887260612, 0, [-13.675379 -13.365957 -13.41115   86.      ]
87, -14.804491563549837, 0, [-14.804492 -13.675379 -13.365957  87.      ]
88, -16.58882805868882, 0, [-16.588827 -14.804492 -13.675379  88.      ]
89, -17.858095542560353, 0, [-17.858095 -16.588827 -14.804492  89.      ]
90, -18.771760208430223, 0, [-18.77176  -17.858095 -16.588827  90.      ]
91, -18.138704137587837, 0, [-18.138704 -18.77176  -17.858095  91.      ]
92, -18.52897135290566, 0, [-18.52897  -18.138704 -18.77176   92.      ]
93, -18.7619138497665, 0, [-18.761913 -18.52897  -18.138704  93.      ]
94, -18.484160161121103, 0, [-18.48416  -18.761913 -18.52897   94.      ]
95, -18.23647069653867, 0, [-18.236471 -18.48416  -18.761913  95.      ]
96, -17.655496943416043, 0, [-17.655497 -18.236471 -18.48416   96.      ]
97, -18.14614499615459, 0, [-18.146145 -17.655497 -18.236471  97.      ]
98, -18.828868628026168, 0, [-18.828869 -18.146145 -17.655497  98.      ]
99, -19.74589027610704, 0, [-19.74589  -18.828869 -18.146145  99.      ]
100, -19.89687033894367, 0, [-19.89687  -19.74589  -18.828869 100.      ]
101, -20.249739360099063, 0, [-20.249739 -19.89687  -19.74589  101.      ]
