time, reward, action, observation
91, -15.744830311322934, 0, [-15.74483  -16.542568 -17.460512  91.      ]
92, -15.060964043233282, 0, [-15.060964 -15.74483  -16.542568  92.      ]
93, -13.274064010872786, 0, [-13.274064 -15.060964 -15.74483   93.      ]
94, -11.199960322684381, 0, [-11.199961 -13.274064 -15.060964  94.      ]
95, -9.775967248810925, 0, [ -9.775968 -11.199961 -13.274064  95.      ]
96, -8.617653275711, 0, [ -8.617653  -9.775968 -11.199961  96.      ]
97, -7.0496601576437, 0, [-7.04966  -8.617653 -9.775968 97.      ]
98, -5.4822235711042735, 0, [-5.4822235 -7.04966   -8.617653  98.       ]
99, -4.587172621473824, 0, [-4.5871725 -5.4822235 -7.04966   99.       ]
100, -4.218462216020701, 0, [ -4.218462   -4.5871725  -5.4822235 100.       ]
101, -3.767416921806426, 0, [ -3.767417   -4.218462   -4.5871725 101.       ]
102, -3.2037102060198435, 0, [ -3.2037103  -3.767417   -4.218462  102.       ]
103, -3.2393112843505127, 0, [ -3.2393112  -3.2037103  -3.767417  103.       ]
104, -2.5168569380012857, 0, [ -2.516857   -3.2393112  -3.2037103 104.       ]
105, -1.1551511132040866, 0, [ -1.1551511  -2.516857   -3.2393112 105.       ]
106, -0.018553716822288527, 0, [ 1.8553717e-02 -1.1551511e+00 -2.5168569e+00  1.0600000e+02]
107, -1.4622842969906011, 0, [ 1.4622843e+00  1.8553717e-02 -1.1551511e+00  1.0700000e+02]
108, -2.3584327738384343, 0, [2.3584328e+00 1.4622843e+00 1.8553717e-02 1.0800000e+02]
109, -3.12559899856955, 0, [  3.125599    2.3584328   1.4622843 109.       ]
110, -4.008255172782772, 0, [  4.008255    3.125599    2.3584328 110.       ]
111, -4.526614587702267, 0, [  4.5266147   4.008255    3.125599  111.       ]
112, -4.937156170671469, 0, [  4.937156    4.5266147   4.008255  112.       ]
113, -5.7471861511211335, 0, [  5.747186    4.937156    4.5266147 113.       ]
114, -6.385655143801826, 0, [  6.385655   5.747186   4.937156 114.      ]
115, -6.881651196395487, 0, [  6.8816514   6.385655    5.747186  115.       ]
116, -8.055339546458086, 0, [  8.05534     6.8816514   6.385655  116.       ]
117, -9.401259939157818, 0, [  9.40126     8.05534     6.8816514 117.       ]
118, -9.482376054548924, 0, [  9.482376   9.40126    8.05534  118.      ]
119, -10.222738450597896, 0, [ 10.222738   9.482376   9.40126  119.      ]
120, -9.973870358833778, 0, [  9.97387   10.222738   9.482376 120.      ]
1, -200.8992079999005, 1, [-0.899208  0.        0.        1.      ]
2, -2.1651943887086778, 0, [-2.1651943 -0.899208   0.         2.       ]
3, -3.3853477573076027, 0, [-3.3853478 -2.1651943 -0.899208   3.       ]
4, -4.71092223435249, 0, [-4.7109222 -3.3853478 -2.1651943  4.       ]
5, -204.40934363565404, 1, [-4.4093437 -4.7109222 -3.3853478  5.       ]
6, -204.44397874371978, 1, [-4.443979  -4.4093437 -4.7109222  6.       ]
7, -4.795973796287102, 0, [-4.795974  -4.443979  -4.4093437  7.       ]
8, -5.345643176085754, 0, [-5.345643 -4.795974 -4.443979  8.      ]
9, -5.934516183270675, 0, [-5.934516 -5.345643 -4.795974  9.      ]
10, -6.243125259565355, 0, [-6.2431254 -5.934516  -5.345643  10.       ]
11, -206.1692907371943, 1, [-6.1692905 -6.2431254 -5.934516  11.       ]
12, -7.056079087441319, 0, [-7.056079  -6.1692905 -6.2431254 12.       ]
13, -8.361703901827894, 0, [-8.361704  -7.056079  -6.1692905 13.       ]
14, -8.745251566158242, 0, [-8.745252 -8.361704 -7.056079 14.      ]
15, -10.029833994091767, 0, [-10.029834  -8.745252  -8.361704  15.      ]
16, -10.0404047319875, 0, [-10.040404 -10.029834  -8.745252  16.      ]
17, -9.621622092981037, 0, [ -9.621622 -10.040404 -10.029834  17.      ]
18, -9.53636803657907, 0, [ -9.536368  -9.621622 -10.040404  18.      ]
19, -9.727985890612722, 0, [-9.727986 -9.536368 -9.621622 19.      ]
20, -9.441796677190723, 0, [-9.441796 -9.727986 -9.536368 20.      ]
21, -8.948963214281996, 0, [-8.948963 -9.441796 -9.727986 21.      ]
22, -9.00207235521456, 0, [-9.002072 -8.948963 -9.441796 22.      ]
23, -9.245084354332276, 0, [-9.245085 -9.002072 -8.948963 23.      ]
24, -8.153473192443425, 0, [-8.153473 -9.245085 -9.002072 24.      ]
25, -7.992712305452142, 0, [-7.9927125 -8.153473  -9.245085  25.       ]
26, -7.3278597595636725, 0, [-7.32786   -7.9927125 -8.153473  26.       ]
27, -6.839790735085399, 0, [-6.839791  -7.32786   -7.9927125 27.       ]
28, -6.17515608699624, 0, [-6.175156 -6.839791 -7.32786  28.      ]
29, -5.5810994266150615, 0, [-5.5810995 -6.175156  -6.839791  29.       ]
30, -4.196671879479305, 0, [-4.196672  -5.5810995 -6.175156  30.       ]
31, -3.4921814552787316, 0, [-3.4921815 -4.196672  -5.5810995 31.       ]
32, -2.4927927814409476, 0, [-2.4927928 -3.4921815 -4.196672  32.       ]
33, -2.5512924034273268, 0, [-2.5512924 -2.4927928 -3.4921815 33.       ]
34, -2.578297552972664, 0, [-2.5782976 -2.5512924 -2.4927928 34.       ]
35, -2.020049126422241, 0, [-2.020049  -2.5782976 -2.5512924 35.       ]
36, -2.0098600076451816, 0, [-2.00986   -2.020049  -2.5782976 36.       ]
37, -1.6215936871658305, 0, [-1.6215937 -2.00986   -2.020049  37.       ]
38, -1.9458542742219738, 0, [-1.9458543 -1.6215937 -2.00986   38.       ]
39, -1.9112983883440622, 0, [-1.9112984 -1.9458543 -1.6215937 39.       ]
40, -0.6865192302954759, 0, [-0.6865192 -1.9112984 -1.9458543 40.       ]
41, -1.3979139150765627, 0, [ 1.3979139 -0.6865192 -1.9112984 41.       ]
42, -3.2627635819458076, 0, [ 3.2627635  1.3979139 -0.6865192 42.       ]
43, -4.398080020841464, 0, [ 4.39808    3.2627635  1.3979139 43.       ]
44, -5.146279727527782, 0, [ 5.14628    4.39808    3.2627635 44.       ]
45, -6.134424379538221, 0, [ 6.134424  5.14628   4.39808  45.      ]
46, -6.621367117415106, 0, [ 6.621367  6.134424  5.14628  46.      ]
47, -7.246115835819548, 0, [ 7.2461157  6.621367   6.134424  47.       ]
48, -8.364419974343182, 0, [ 8.36442    7.2461157  6.621367  48.       ]
49, -9.506464159140982, 0, [ 9.506464   8.36442    7.2461157 49.       ]
50, -9.939627223173176, 0, [ 9.939628  9.506464  8.36442  50.      ]
51, -10.467217188896168, 0, [10.467217  9.939628  9.506464 51.      ]
52, -11.105724582212881, 0, [11.105724 10.467217  9.939628 52.      ]
53, -10.619282190569372, 0, [10.619282 11.105724 10.467217 53.      ]
54, -10.296148153186984, 0, [10.296148 10.619282 11.105724 54.      ]
55, -10.997849884946255, 0, [10.997849 10.296148 10.619282 55.      ]
56, -11.58899565264123, 0, [11.588996 10.997849 10.296148 56.      ]
57, -11.677019151464751, 0, [11.677019 11.588996 10.997849 57.      ]
58, -11.98487328096182, 0, [11.984873 11.677019 11.588996 58.      ]
59, -12.681934509160568, 0, [12.681934 11.984873 11.677019 59.      ]
60, -13.542723166064683, 0, [13.542723 12.681934 11.984873 60.      ]
61, -13.947935542298481, 0, [13.947935 13.542723 12.681934 61.      ]
62, -14.79896614959632, 0, [14.798966 13.947935 13.542723 62.      ]
63, -16.477633395869415, 0, [16.477633 14.798966 13.947935 63.      ]
64, -17.240527868726154, 0, [17.240528 16.477633 14.798966 64.      ]
65, -17.7449565496408, 0, [17.744957 17.240528 16.477633 65.      ]
66, -18.32586140473703, 0, [18.325861 17.744957 17.240528 66.      ]
67, -18.56391432578626, 0, [18.563915 18.325861 17.744957 67.      ]
68, -19.061554491757665, 0, [19.061554 18.563915 18.325861 68.      ]
69, -19.829686690854036, 0, [19.829687 19.061554 18.563915 69.      ]
70, -20.297577027455574, 0, [20.297577 19.829687 19.061554 70.      ]
71, -21.194391364761533, 0, [21.194391 20.297577 19.829687 71.      ]
72, -21.21139769495043, 0, [21.211397 21.194391 20.297577 72.      ]
73, -21.16904144602288, 0, [21.16904  21.211397 21.194391 73.      ]
74, -21.01385539982579, 0, [21.013855 21.16904  21.211397 74.      ]
75, -20.80227425218209, 0, [20.802275 21.013855 21.16904  75.      ]
76, -20.69927379930275, 0, [20.699274 20.802275 21.013855 76.      ]
77, -21.407198495469434, 0, [21.407198 20.699274 20.802275 77.      ]
78, -22.03903091130603, 0, [22.03903  21.407198 20.699274 78.      ]
79, -22.653207221385152, 0, [22.653208 22.03903  21.407198 79.      ]
80, -22.577702912165062, 0, [22.577703 22.653208 22.03903  80.      ]
81, -22.401771450666764, 0, [22.401772 22.577703 22.653208 81.      ]
82, -22.967505283541268, 0, [22.967505 22.401772 22.577703 82.      ]
83, -22.956369364126395, 0, [22.95637  22.967505 22.401772 83.      ]
84, -23.03918001820892, 0, [23.03918  22.95637  22.967505 84.      ]
85, -23.689481857581345, 0, [23.689482 23.03918  22.95637  85.      ]
86, -23.6879752722081, 0, [23.687975 23.689482 23.03918  86.      ]
87, -23.94940223579347, 0, [23.949402 23.687975 23.689482 87.      ]
88, -24.143753513417984, 0, [24.143753 23.949402 23.687975 88.      ]
89, -24.369655278797847, 0, [24.369656 24.143753 23.949402 89.      ]
90, -24.221726060850873, 0, [24.221725 24.369656 24.143753 90.      ]
91, -25.470321550845462, 0, [25.470322 24.221725 24.369656 91.      ]
92, -26.326784917373185, 0, [26.326784 25.470322 24.221725 92.      ]
93, -27.41108615908178, 0, [27.411087 26.326784 25.470322 93.      ]
94, -27.91455284430656, 0, [27.914553 27.411087 26.326784 94.      ]
95, -27.297050906283395, 0, [27.29705  27.914553 27.411087 95.      ]
96, -26.875829319627723, 0, [26.87583  27.29705  27.914553 96.      ]
97, -26.29607810705207, 0, [26.296078 26.87583  27.29705  97.      ]
98, -26.047548720024217, 0, [26.047548 26.296078 26.87583  98.      ]
99, -25.848724580489122, 0, [25.848724 26.047548 26.296078 99.      ]
100, -26.22496515277246, 0, [ 26.224966  25.848724  26.047548 100.      ]
101, -27.119459119340313, 0, [ 27.11946   26.224966  25.848724 101.      ]
102, -28.051495303455958, 0, [ 28.051495  27.11946   26.224966 102.      ]
103, -29.793753900087303, 0, [ 29.793755  28.051495  27.11946  103.      ]
104, -31.321785847370847, 0, [ 31.321785  29.793755  28.051495 104.      ]
105, -32.348678079581546, 0, [ 32.34868   31.321785  29.793755 105.      ]
106, -32.835361727401114, 0, [ 32.83536   32.34868   31.321785 106.      ]
107, -33.16818506596676, 0, [ 33.168186  32.83536   32.34868  107.      ]
108, -33.99221186841915, 0, [ 33.99221   33.168186  32.83536  108.      ]
109, -35.016493562017175, 0, [ 35.016495  33.99221   33.168186 109.      ]
110, -35.27691192120464, 0, [ 35.276913  35.016495  33.99221  110.      ]
111, -35.069038545978565, 0, [ 35.06904   35.276913  35.016495 111.      ]
112, -34.34082245680307, 0, [ 34.340824  35.06904   35.276913 112.      ]
113, -33.70289557208795, 0, [ 33.702896  34.340824  35.06904  113.      ]
114, -33.046672286912184, 0, [ 33.046673  33.702896  34.340824 114.      ]
115, -33.52265330518876, 0, [ 33.52265   33.046673  33.702896 115.      ]
116, -34.50738954186557, 0, [ 34.50739   33.52265   33.046673 116.      ]
117, -35.693752675457475, 0, [ 35.693752  34.50739   33.52265  117.      ]
118, -36.1123321010515, 0, [ 36.11233   35.693752  34.50739  118.      ]
119, -37.12479092000818, 0, [ 37.12479   36.11233   35.693752 119.      ]
120, -37.27984618576588, 0, [ 37.279846  37.12479   36.11233  120.      ]
1, -0.0714803988883187, 0, [-0.0714804  0.         0.         1.       ]
2, -200.48783230725533, 1, [ 0.4878323 -0.0714804  0.         2.       ]
3, -1.0975320479350748, 0, [ 1.097532   0.4878323 -0.0714804  3.       ]
4, -1.3811788510020604, 0, [1.3811789 1.097532  0.4878323 4.       ]
5, -2.322256964600394, 0, [2.322257  1.3811789 1.097532  5.       ]
6, -1.9479110795382157, 0, [1.947911  2.322257  1.3811789 6.       ]
7, -1.6074889630465086, 0, [1.607489 1.947911 2.322257 7.      ]
8, -1.6206062284681026, 0, [1.6206062 1.607489  1.947911  8.       ]
9, -1.824558069963342, 0, [1.824558  1.6206062 1.607489  9.       ]
10, -1.9434475849825064, 0, [ 1.9434476  1.824558   1.6206062 10.       ]
11, -2.3337599418661092, 0, [ 2.33376    1.9434476  1.824558  11.       ]
12, -3.7641861967742747, 0, [ 3.7641861  2.33376    1.9434476 12.       ]
13, -5.00791020563751, 0, [ 5.0079103  3.7641861  2.33376   13.       ]
14, -5.6768526826531245, 0, [ 5.6768527  5.0079103  3.7641861 14.       ]
15, -5.911167716652333, 0, [ 5.9111676  5.6768527  5.0079103 15.       ]
16, -6.598906847488037, 0, [ 6.598907   5.9111676  5.6768527 16.       ]
17, -7.516144558686422, 0, [ 7.5161448  6.598907   5.9111676 17.       ]
18, -8.043013733684171, 0, [ 8.043014   7.5161448  6.598907  18.       ]
19, -10.030581077330963, 0, [10.030581   8.043014   7.5161448 19.       ]
20, -10.909786817887055, 0, [10.909787 10.030581  8.043014 20.      ]
21, -11.71854398249117, 0, [11.718544 10.909787 10.030581 21.      ]
22, -12.972605897948684, 0, [12.972606 11.718544 10.909787 22.      ]
23, -14.089946364695642, 0, [14.089947 12.972606 11.718544 23.      ]
24, -14.157520896420529, 0, [14.157521 14.089947 12.972606 24.      ]
25, -13.390370165089502, 0, [13.39037  14.157521 14.089947 25.      ]
26, -13.581386240007625, 0, [13.581387 13.39037  14.157521 26.      ]
27, -13.411912158734005, 0, [13.411912 13.581387 13.39037  27.      ]
28, -12.05526045439208, 0, [12.055261 13.411912 13.581387 28.      ]
29, -11.34269036961613, 0, [11.34269  12.055261 13.411912 29.      ]
30, -11.112051879724357, 0, [11.112052 11.34269  12.055261 30.      ]
31, -10.858482110840473, 0, [10.858482 11.112052 11.34269  31.      ]
32, -10.865082001166325, 0, [10.865082 10.858482 11.112052 32.      ]
33, -11.621707221992228, 0, [11.621707 10.865082 10.858482 33.      ]
34, -11.966698667761682, 0, [11.966699 11.621707 10.865082 34.      ]
35, -12.359221704816175, 0, [12.359221 11.966699 11.621707 35.      ]
36, -12.489106637320173, 0, [12.489106 12.359221 11.966699 36.      ]
37, -12.842451439680584, 0, [12.842451 12.489106 12.359221 37.      ]
38, -12.525673100287095, 0, [12.525673 12.842451 12.489106 38.      ]
39, -13.112063483604375, 0, [13.112063 12.525673 12.842451 39.      ]
40, -13.579765005075297, 0, [13.579765 13.112063 12.525673 40.      ]
41, -14.345613445831471, 0, [14.3456135 13.579765  13.112063  41.       ]
42, -14.80502724710793, 0, [14.805027  14.3456135 13.579765  42.       ]
43, -16.440489365091594, 0, [16.440489  14.805027  14.3456135 43.       ]
44, -16.67780273848711, 0, [16.677803 16.440489 14.805027 44.      ]
45, -16.920365511672713, 0, [16.920366 16.677803 16.440489 45.      ]
46, -16.257765368065936, 0, [16.257765 16.920366 16.677803 46.      ]
47, -16.014267103969612, 0, [16.014267 16.257765 16.920366 47.      ]
48, -15.752616614672338, 0, [15.752617 16.014267 16.257765 48.      ]
49, -15.805816533305407, 0, [15.805817 15.752617 16.014267 49.      ]
50, -15.76596522846037, 0, [15.765965 15.805817 15.752617 50.      ]
51, -15.871601637497847, 0, [15.871602 15.765965 15.805817 51.      ]
52, -15.279072074710774, 0, [15.279072 15.871602 15.765965 52.      ]
53, -15.1879626200177, 0, [15.187963 15.279072 15.871602 53.      ]
54, -15.272320291317861, 0, [15.272321 15.187963 15.279072 54.      ]
55, -15.06046791017311, 0, [15.060468 15.272321 15.187963 55.      ]
56, -14.726627644785099, 0, [14.726627 15.060468 15.272321 56.      ]
57, -14.461508649264754, 0, [14.461509 14.726627 15.060468 57.      ]
58, -14.78063760473312, 0, [14.780638 14.461509 14.726627 58.      ]
59, -16.006131614345936, 0, [16.006132 14.780638 14.461509 59.      ]
60, -16.62099829536293, 0, [16.620998 16.006132 14.780638 60.      ]
61, -16.15968443300016, 0, [16.159685 16.620998 16.006132 61.      ]
62, -15.622812232446048, 0, [15.622812 16.159685 16.620998 62.      ]
63, -15.587232748470344, 0, [15.587233 15.622812 16.159685 63.      ]
64, -15.762777719649446, 0, [15.762777 15.587233 15.622812 64.      ]
65, -16.085940497464406, 0, [16.085941 15.762777 15.587233 65.      ]
66, -16.662555939202267, 0, [16.662556 16.085941 15.762777 66.      ]
67, -17.09485453678793, 0, [17.094854 16.662556 16.085941 67.      ]
68, -17.167311722892105, 0, [17.167313 17.094854 16.662556 68.      ]
69, -17.932289513783843, 0, [17.93229  17.167313 17.094854 69.      ]
70, -18.17672414874772, 0, [18.176723 17.93229  17.167313 70.      ]
71, -18.31931032809597, 0, [18.319311 18.176723 17.93229  71.      ]
72, -19.303860761900832, 0, [19.303862 18.319311 18.176723 72.      ]
73, -19.38205720475484, 0, [19.382057 19.303862 18.319311 73.      ]
74, -19.35314558484674, 0, [19.353146 19.382057 19.303862 74.      ]
75, -19.64895218354814, 0, [19.648952 19.353146 19.382057 75.      ]
76, -20.581801736728515, 0, [20.581802 19.648952 19.353146 76.      ]
77, -22.260719927556796, 0, [22.26072  20.581802 19.648952 77.      ]
78, -23.44775456049448, 0, [23.447754 22.26072  20.581802 78.      ]
79, -24.97720526388052, 0, [24.977205 23.447754 22.26072  79.      ]
80, -26.858749469692974, 0, [26.85875  24.977205 23.447754 80.      ]
81, -28.538409012691165, 0, [28.538408 26.85875  24.977205 81.      ]
82, -30.69912824655204, 0, [30.69913  28.538408 26.85875  82.      ]
83, -32.94566489244811, 0, [32.945663 30.69913  28.538408 83.      ]
84, -33.95973293862831, 0, [33.959732 32.945663 30.69913  84.      ]
85, -33.97209446263894, 0, [33.972095 33.959732 32.945663 85.      ]
86, -33.533657421217065, 0, [33.533657 33.972095 33.959732 86.      ]
87, -33.71014379353842, 0, [33.710144 33.533657 33.972095 87.      ]
88, -33.91761553147943, 0, [33.917614 33.710144 33.533657 88.      ]
89, -33.46873778276227, 0, [33.46874  33.917614 33.710144 89.      ]
90, -32.460314126769376, 0, [32.460316 33.46874  33.917614 90.      ]
91, -31.258633506106538, 0, [31.258633 32.460316 33.46874  91.      ]
92, -30.146573229981666, 0, [30.146574 31.258633 32.460316 92.      ]
93, -29.04897610505123, 0, [29.048977 30.146574 31.258633 93.      ]
94, -27.782671951668362, 0, [27.782673 29.048977 30.146574 94.      ]
95, -27.339909744861508, 0, [27.33991  27.782673 29.048977 95.      ]
96, -27.398461643600715, 0, [27.398462 27.33991  27.782673 96.      ]
97, -27.006945746868293, 0, [27.006947 27.398462 27.33991  97.      ]
98, -26.36697210492882, 0, [26.366972 27.006947 27.398462 98.      ]
99, -25.24387045525845, 0, [25.24387  26.366972 27.006947 99.      ]
100, -24.328456064558473, 0, [ 24.328457  25.24387   26.366972 100.      ]
101, -23.466021793142758, 0, [ 23.466022  24.328457  25.24387  101.      ]
102, -22.194043437434114, 0, [ 22.194044  23.466022  24.328457 102.      ]
103, -21.77832508998376, 0, [ 21.778326  22.194044  23.466022 103.      ]
104, -21.20018230778957, 0, [ 21.200182  21.778326  22.194044 104.      ]
105, -20.992830223068687, 0, [ 20.99283   21.200182  21.778326 105.      ]
106, -21.140355090159677, 0, [ 21.140354  20.99283   21.200182 106.      ]
107, -21.684267062484192, 0, [ 21.684267  21.140354  20.99283  107.      ]
108, -21.42276243704727, 0, [ 21.422762  21.684267  21.140354 108.      ]
109, -21.01760490660666, 0, [ 21.017605  21.422762  21.684267 109.      ]
110, -20.459251798801606, 0, [ 20.459251  21.017605  21.422762 110.      ]
111, -19.84166876508339, 0, [ 19.84167   20.459251  21.017605 111.      ]
112, -18.998437108709904, 0, [ 18.998438  19.84167   20.459251 112.      ]
113, -18.127530817265384, 0, [ 18.127531  18.998438  19.84167  113.      ]
114, -16.8954827963617, 0, [ 16.895483  18.127531  18.998438 114.      ]
115, -15.4482467773478, 0, [ 15.448247  16.895483  18.127531 115.      ]
116, -14.057244750054176, 0, [ 14.057244  15.448247  16.895483 116.      ]
117, -13.243695820798878, 0, [ 13.243696  14.057244  15.448247 117.      ]
118, -12.60653477037576, 0, [ 12.606535  13.243696  14.057244 118.      ]
119, -12.339962924227494, 0, [ 12.339963  12.606535  13.243696 119.      ]
120, -12.875221137619368, 0, [ 12.875221  12.339963  12.606535 120.      ]
1, -200.40263099294364, 1, [-0.40263098  0.          0.          1.        ]
2, -0.08958252347943563, 0, [-0.08958253 -0.40263098  0.          2.        ]
3, -0.4637386342177514, 0, [ 0.46373862 -0.08958253 -0.40263098  3.        ]
4, -1.3279151182251878, 0, [ 1.3279151   0.46373862 -0.08958253  4.        ]
5, -1.9247902107853554, 0, [1.9247903  1.3279151  0.46373862 5.        ]
6, -1.7474183872425695, 0, [1.7474184 1.9247903 1.3279151 6.       ]
7, -1.4499584051645205, 0, [1.4499584 1.7474184 1.9247903 7.       ]
8, -0.4292528010726463, 0, [0.4292528 1.4499584 1.7474184 8.       ]
9, -0.27655156940263376, 0, [-0.27655157  0.4292528   1.4499584   9.        ]
10, -1.0702830300578596, 0, [-1.070283   -0.27655157  0.4292528  10.        ]
11, -2.1205012581136913, 0, [-2.1205013  -1.070283   -0.27655157 11.        ]
12, -3.2873705911928743, 0, [-3.2873707 -2.1205013 -1.070283  12.       ]
13, -4.512881329632456, 0, [-4.5128813 -3.2873707 -2.1205013 13.       ]
14, -5.663238846548497, 0, [-5.663239  -4.5128813 -3.2873707 14.       ]
15, -7.843292369646804, 0, [-7.843292  -5.663239  -4.5128813 15.       ]
16, -10.17088262673408, 0, [-10.170882  -7.843292  -5.663239  16.      ]
17, -12.772594052369916, 0, [-12.772594 -10.170882  -7.843292  17.      ]
18, -15.298026447164931, 0, [-15.298026 -12.772594 -10.170882  18.      ]
19, -17.274353706579408, 0, [-17.274353 -15.298026 -12.772594  19.      ]
20, -18.411804372548303, 0, [-18.411804 -17.274353 -15.298026  20.      ]
21, -18.808854257629793, 0, [-18.808855 -18.411804 -17.274353  21.      ]
22, -19.82396658137389, 0, [-19.823967 -18.808855 -18.411804  22.      ]
23, -217.03255731608186, 1, [-17.032557 -19.823967 -18.808855  23.      ]
24, -14.80900207098665, 0, [-14.809002 -17.032557 -19.823967  24.      ]
25, -13.612645513015153, 0, [-13.612645 -14.809002 -17.032557  25.      ]
26, -12.828542413667382, 0, [-12.828543 -13.612645 -14.809002  26.      ]
27, -12.31708786171403, 0, [-12.317088 -12.828543 -13.612645  27.      ]
28, -11.72937263649114, 0, [-11.729373 -12.317088 -12.828543  28.      ]
29, -11.169627547327199, 0, [-11.169627 -11.729373 -12.317088  29.      ]
30, -10.46105245588873, 0, [-10.461053 -11.169627 -11.729373  30.      ]
31, -10.947716035082829, 0, [-10.947716 -10.461053 -11.169627  31.      ]
32, -11.511746043583369, 0, [-11.511746 -10.947716 -10.461053  32.      ]
33, -11.969859158617624, 0, [-11.969859 -11.511746 -10.947716  33.      ]
34, -12.579188667620231, 0, [-12.579188 -11.969859 -11.511746  34.      ]
35, -13.294705818381301, 0, [-13.294705 -12.579188 -11.969859  35.      ]
36, -14.000522588213785, 0, [-14.000523 -13.294705 -12.579188  36.      ]
37, -13.806364777061852, 0, [-13.806365 -14.000523 -13.294705  37.      ]
38, -14.320759027307991, 0, [-14.320759 -13.806365 -14.000523  38.      ]
39, -14.307016309232019, 0, [-14.307016 -14.320759 -13.806365  39.      ]
40, -14.55002156112006, 0, [-14.550021 -14.307016 -14.320759  40.      ]
41, -15.079548125003676, 0, [-15.079548 -14.550021 -14.307016  41.      ]
42, -15.30419793387296, 0, [-15.304198 -15.079548 -14.550021  42.      ]
43, -15.3515337210123, 0, [-15.351534 -15.304198 -15.079548  43.      ]
44, -14.90737455755853, 0, [-14.907374 -15.351534 -15.304198  44.      ]
45, -15.882499551867737, 0, [-15.8825   -14.907374 -15.351534  45.      ]
46, -15.503358993599319, 0, [-15.503359 -15.8825   -14.907374  46.      ]
47, -15.320731280968577, 0, [-15.320731 -15.503359 -15.8825    47.      ]
48, -14.375988357439853, 0, [-14.375988 -15.320731 -15.503359  48.      ]
49, -13.516449401977981, 0, [-13.516449 -14.375988 -15.320731  49.      ]
50, -13.471255468473002, 0, [-13.471255 -13.516449 -14.375988  50.      ]
51, -12.745516277275259, 0, [-12.745516 -13.471255 -13.516449  51.      ]
52, -12.3382118434033, 0, [-12.338212 -12.745516 -13.471255  52.      ]
53, -12.3051735008386, 0, [-12.305174 -12.338212 -12.745516  53.      ]
54, -11.8665865676478, 0, [-11.866587 -12.305174 -12.338212  54.      ]
55, -11.608889608822219, 0, [-11.60889  -11.866587 -12.305174  55.      ]
56, -11.947204423398802, 0, [-11.947205 -11.60889  -11.866587  56.      ]
57, -12.0622090365609, 0, [-12.062209 -11.947205 -11.60889   57.      ]
58, -12.488328211033703, 0, [-12.488328 -12.062209 -11.947205  58.      ]
59, -12.5928456263396, 0, [-12.592846 -12.488328 -12.062209  59.      ]
60, -12.189545062730827, 0, [-12.189545 -12.592846 -12.488328  60.      ]
61, -11.6008880445378, 0, [-11.600888 -12.189545 -12.592846  61.      ]
62, -11.056602412984391, 0, [-11.0566025 -11.600888  -12.189545   62.       ]
63, -11.0194233475267, 0, [-11.0194235 -11.0566025 -11.600888   63.       ]
64, -11.176567668374078, 0, [-11.176568  -11.0194235 -11.0566025  64.       ]
65, -11.223665483065094, 0, [-11.223665  -11.176568  -11.0194235  65.       ]
66, -11.453870317491917, 0, [-11.453871 -11.223665 -11.176568  66.      ]
67, -10.86457862416332, 0, [-10.864578 -11.453871 -11.223665  67.      ]
68, -10.27093484126053, 0, [-10.270935 -10.864578 -11.453871  68.      ]
69, -9.998607869926008, 0, [ -9.998608 -10.270935 -10.864578  69.      ]
70, -10.265048210923965, 0, [-10.265048  -9.998608 -10.270935  70.      ]
71, -10.562572697437567, 0, [-10.5625725 -10.265048   -9.998608   71.       ]
72, -10.445300273027536, 0, [-10.4453    -10.5625725 -10.265048   72.       ]
73, -10.750491566436503, 0, [-10.750491  -10.4453    -10.5625725  73.       ]
74, -11.731925434470023, 0, [-11.731925 -10.750491 -10.4453    74.      ]
75, -12.515314463148838, 0, [-12.515314 -11.731925 -10.750491  75.      ]
76, -13.580229629563519, 0, [-13.58023  -12.515314 -11.731925  76.      ]
77, -14.081916878620502, 0, [-14.081917 -13.58023  -12.515314  77.      ]
78, -14.777313390383844, 0, [-14.777313 -14.081917 -13.58023   78.      ]
79, -15.272003926989262, 0, [-15.272004 -14.777313 -14.081917  79.      ]
80, -16.592188121536125, 0, [-16.592188 -15.272004 -14.777313  80.      ]
81, -18.054455836102388, 0, [-18.054457 -16.592188 -15.272004  81.      ]
82, -19.02663790966557, 0, [-19.026638 -18.054457 -16.592188  82.      ]
83, -19.612015180007027, 0, [-19.612015 -19.026638 -18.054457  83.      ]
84, -19.753497891571463, 0, [-19.753498 -19.612015 -19.026638  84.      ]
85, -19.35657760425298, 0, [-19.356577 -19.753498 -19.612015  85.      ]
86, -18.90967247386304, 0, [-18.909672 -19.356577 -19.753498  86.      ]
87, -17.806808602435936, 0, [-17.806808 -18.909672 -19.356577  87.      ]
88, -17.077323231747233, 0, [-17.077324 -17.806808 -18.909672  88.      ]
89, -16.349837951201692, 0, [-16.349838 -17.077324 -17.806808  89.      ]
90, -15.439431463455318, 0, [-15.439431 -16.349838 -17.077324  90.      ]
91, -15.425033538442033, 0, [-15.425034 -15.439431 -16.349838  91.      ]
92, -15.952945191957177, 0, [-15.952945 -15.425034 -15.439431  92.      ]
93, -16.314549335024797, 0, [-16.314548 -15.952945 -15.425034  93.      ]
94, -17.168938009319394, 0, [-17.168938 -16.314548 -15.952945  94.      ]
95, -17.950555068849262, 0, [-17.950556 -17.168938 -16.314548  95.      ]
