time, reward, action, observation
65, -1.4681408270429048, 0, [ 1.4681408  2.1431384  2.176294  65.       ]
66, -1.3945395106638652, 0, [ 1.3945395  1.4681408  2.1431384 66.       ]
67, -1.3908917172688775, 0, [ 1.3908917  1.3945395  1.4681408 67.       ]
68, -1.2686842320199505, 0, [ 1.2686843  1.3908917  1.3945395 68.       ]
69, -2.0624420170325704, 0, [ 2.062442   1.2686843  1.3908917 69.       ]
70, -2.2234434418503133, 0, [ 2.2234435  2.062442   1.2686843 70.       ]
71, -2.1144409815334195, 0, [ 2.114441   2.2234435  2.062442  71.       ]
72, -1.611209747394786, 0, [ 1.6112098  2.114441   2.2234435 72.       ]
73, -1.4563183728706288, 0, [ 1.4563184  1.6112098  2.114441  73.       ]
74, -2.0137282557594136, 0, [ 2.0137281  1.4563184  1.6112098 74.       ]
75, -1.8811120504315182, 0, [ 1.8811121  2.0137281  1.4563184 75.       ]
76, -1.84905994844177, 0, [ 1.8490599  1.8811121  2.0137281 76.       ]
77, -1.931985727929033, 0, [ 1.9319857  1.8490599  1.8811121 77.       ]
78, -1.41892397124232, 0, [ 1.418924   1.9319857  1.8490599 78.       ]
79, -0.5933446228819368, 0, [ 0.5933446  1.418924   1.9319857 79.       ]
80, -0.6786115938399391, 0, [ 0.6786116  0.5933446  1.418924  80.       ]
81, -0.8891355467351814, 0, [ 0.88913554  0.6786116   0.5933446  81.        ]
82, -0.7236959294882919, 0, [ 0.72369593  0.88913554  0.6786116  82.        ]
83, -0.7144085536836059, 0, [ 0.7144086   0.72369593  0.88913554 83.        ]
84, -0.8905866366348166, 0, [ 0.8905866   0.7144086   0.72369593 84.        ]
85, -1.1911440874112453, 0, [ 1.1911441  0.8905866  0.7144086 85.       ]
86, -1.5164628565568647, 0, [ 1.5164628  1.1911441  0.8905866 86.       ]
87, -1.3803253291909208, 0, [ 1.3803253  1.5164628  1.1911441 87.       ]
88, -1.0791570652360196, 0, [ 1.0791571  1.3803253  1.5164628 88.       ]
89, -0.3366063002684033, 0, [ 0.3366063  1.0791571  1.3803253 89.       ]
90, -0.5228028730978701, 0, [-0.5228029  0.3366063  1.0791571 90.       ]
91, -2.251700248321284, 0, [-2.2517002 -0.5228029  0.3366063 91.       ]
92, -3.211029317586397, 0, [-3.2110293 -2.2517002 -0.5228029 92.       ]
93, -3.3338184933703325, 0, [-3.3338184 -3.2110293 -2.2517002 93.       ]
94, -2.467850128628003, 0, [-2.4678502 -3.3338184 -3.2110293 94.       ]
95, -1.7088144100166975, 0, [-1.7088144 -2.4678502 -3.3338184 95.       ]
96, -0.6781801898726367, 0, [-0.6781802 -1.7088144 -2.4678502 96.       ]
97, -0.33985557593567367, 0, [-0.33985558 -0.6781802  -1.7088144  97.        ]
98, -0.7970802595969024, 0, [ 0.7970803  -0.33985558 -0.6781802  98.        ]
99, -2.0316848758734047, 0, [ 2.0316849   0.7970803  -0.33985558 99.        ]
100, -3.7944189568568008, 0, [  3.794419    2.0316849   0.7970803 100.       ]
101, -5.229007931548919, 0, [  5.2290077   3.794419    2.0316849 101.       ]
102, -6.639634501384606, 0, [  6.6396346   5.2290077   3.794419  102.       ]
103, -7.89942656315764, 0, [  7.8994265   6.6396346   5.2290077 103.       ]
104, -9.563462626258167, 0, [  9.563462    7.8994265   6.6396346 104.       ]
105, -11.096434674379735, 0, [ 11.096435    9.563462    7.8994265 105.       ]
106, -12.192393737861957, 0, [ 12.192393  11.096435   9.563462 106.      ]
107, -12.94357157328907, 0, [ 12.943572  12.192393  11.096435 107.      ]
108, -13.849083786530795, 0, [ 13.849084  12.943572  12.192393 108.      ]
109, -14.59493455797847, 0, [ 14.594934  13.849084  12.943572 109.      ]
110, -14.387499728803894, 0, [ 14.3875    14.594934  13.849084 110.      ]
111, -14.484020725629726, 0, [ 14.484021  14.3875    14.594934 111.      ]
112, -14.381352434113252, 0, [ 14.381352  14.484021  14.3875   112.      ]
113, -14.70931206682898, 0, [ 14.709312  14.381352  14.484021 113.      ]
114, -211.7163805142111, 1, [ 11.71638   14.709312  14.381352 114.      ]
115, -9.422608590660568, 0, [  9.422608  11.71638   14.709312 115.      ]
116, -7.671339892499514, 0, [  7.67134    9.422608  11.71638  116.      ]
117, -6.825468744873934, 0, [  6.8254685   7.67134     9.422608  117.       ]
118, -6.324498601011694, 0, [  6.3244987   6.8254685   7.67134   118.       ]
119, -6.14274327780192, 0, [  6.142743    6.3244987   6.8254685 119.       ]
120, -4.890373518053169, 0, [  4.8903737   6.142743    6.3244987 120.       ]
1, -200.50729835612844, 1, [-0.50729835  0.          0.          1.        ]
2, -200.8964577808004, 1, [-0.8964578  -0.50729835  0.          2.        ]
3, -1.5680135095190004, 0, [-1.5680135  -0.8964578  -0.50729835  3.        ]
4, -2.0740173841583434, 0, [-2.0740173 -1.5680135 -0.8964578  4.       ]
5, -2.9330457374987433, 0, [-2.9330456 -2.0740173 -1.5680135  5.       ]
6, -2.8483599643575173, 0, [-2.84836   -2.9330456 -2.0740173  6.       ]
7, -2.7294492903201384, 0, [-2.7294493 -2.84836   -2.9330456  7.       ]
8, -2.006083430663345, 0, [-2.0060835 -2.7294493 -2.84836    8.       ]
9, -0.598266507993695, 0, [-0.5982665 -2.0060835 -2.7294493  9.       ]
10, -0.6470251377813524, 0, [ 0.6470251 -0.5982665 -2.0060835 10.       ]
11, -1.7242789757408623, 0, [ 1.7242789  0.6470251 -0.5982665 11.       ]
12, -2.76629237652096, 0, [ 2.7662923  1.7242789  0.6470251 12.       ]
13, -4.85161157533388, 0, [ 4.8516116  2.7662923  1.7242789 13.       ]
14, -6.659368044847469, 0, [ 6.659368   4.8516116  2.7662923 14.       ]
15, -7.789288299020189, 0, [ 7.7892885  6.659368   4.8516116 15.       ]
16, -9.422419290400223, 0, [ 9.42242    7.7892885  6.659368  16.       ]
17, -10.59382712531746, 0, [10.593827   9.42242    7.7892885 17.       ]
18, -10.445342564976995, 0, [10.445343 10.593827  9.42242  18.      ]
19, -10.243397206592814, 0, [10.243397 10.445343 10.593827 19.      ]
20, -208.9474448326691, 1, [ 8.947445 10.243397 10.445343 20.      ]
21, -8.486681708434638, 0, [ 8.486682  8.947445 10.243397 21.      ]
22, -8.612092697654926, 0, [ 8.612093  8.486682  8.947445 22.      ]
23, -7.79390251383722, 0, [ 7.7939024  8.612093   8.486682  23.       ]
24, -6.492870451781153, 0, [ 6.4928703  7.7939024  8.612093  24.       ]
25, -5.498859982123568, 0, [ 5.49886    6.4928703  7.7939024 25.       ]
26, -4.2197356686144465, 0, [ 4.2197356  5.49886    6.4928703 26.       ]
27, -2.4994758748854915, 0, [ 2.499476   4.2197356  5.49886   27.       ]
28, -1.1683343943932463, 0, [ 1.1683344  2.499476   4.2197356 28.       ]
29, -0.7028647653198272, 0, [-0.70286477  1.1683344   2.499476   29.        ]
30, -2.654226791365184, 0, [-2.6542268  -0.70286477  1.1683344  30.        ]
31, -4.334961974660607, 0, [-4.334962   -2.6542268  -0.70286477 31.        ]
32, -4.9759919264996935, 0, [-4.9759917 -4.334962  -2.6542268 32.       ]
33, -4.9573070342579, 0, [-4.957307  -4.9759917 -4.334962  33.       ]
34, -5.098937219953884, 0, [-5.098937  -4.957307  -4.9759917 34.       ]
35, -4.814086668025503, 0, [-4.8140864 -5.098937  -4.957307  35.       ]
36, -4.882758170796145, 0, [-4.882758  -4.8140864 -5.098937  36.       ]
37, -5.219433022321406, 0, [-5.219433  -4.882758  -4.8140864 37.       ]
38, -4.820686622153743, 0, [-4.820687 -5.219433 -4.882758 38.      ]
39, -4.715247019370843, 0, [-4.715247 -4.820687 -5.219433 39.      ]
40, -4.80316666105084, 0, [-4.803167 -4.715247 -4.820687 40.      ]
41, -5.1542616939055925, 0, [-5.1542616 -4.803167  -4.715247  41.       ]
42, -4.285339026458374, 0, [-4.285339  -5.1542616 -4.803167  42.       ]
43, -3.428777343661107, 0, [-3.4287775 -4.285339  -5.1542616 43.       ]
44, -3.3747189957967905, 0, [-3.374719  -3.4287775 -4.285339  44.       ]
45, -3.5826406203378482, 0, [-3.5826406 -3.374719  -3.4287775 45.       ]
46, -3.4985327674682773, 0, [-3.4985328 -3.5826406 -3.374719  46.       ]
47, -3.5042005393984477, 0, [-3.5042005 -3.4985328 -3.5826406 47.       ]
48, -3.9759800656379913, 0, [-3.97598   -3.5042005 -3.4985328 48.       ]
49, -4.45108816123505, 0, [-4.451088  -3.97598   -3.5042005 49.       ]
50, -4.924808655902763, 0, [-4.9248085 -4.451088  -3.97598   50.       ]
51, -4.521584401445125, 0, [-4.5215845 -4.9248085 -4.451088  51.       ]
52, -3.3579298503906916, 0, [-3.35793   -4.5215845 -4.9248085 52.       ]
53, -2.1561927642230048, 0, [-2.1561928 -3.35793   -4.5215845 53.       ]
54, -2.009479856724994, 0, [-2.0094798 -2.1561928 -3.35793   54.       ]
55, -1.8274899007556824, 0, [-1.8274899 -2.0094798 -2.1561928 55.       ]
56, -1.2433122112422121, 0, [-1.2433122 -1.8274899 -2.0094798 56.       ]
57, -1.095201938407205, 0, [-1.095202  -1.2433122 -1.8274899 57.       ]
58, -0.6459992842876104, 0, [-0.6459993 -1.095202  -1.2433122 58.       ]
59, -0.32028667827989993, 0, [-0.3202867 -0.6459993 -1.095202  59.       ]
60, -0.9807119023174955, 0, [ 0.9807119 -0.3202867 -0.6459993 60.       ]
61, -2.6820485350500927, 0, [ 2.6820486  0.9807119 -0.3202867 61.       ]
62, -3.4496855805820807, 0, [ 3.4496856  2.6820486  0.9807119 62.       ]
63, -4.55863568319807, 0, [ 4.5586357  3.4496856  2.6820486 63.       ]
64, -4.452793120800025, 0, [ 4.452793   4.5586357  3.4496856 64.       ]
65, -4.75553470578486, 0, [ 4.7555346  4.452793   4.5586357 65.       ]
66, -5.255895428265699, 0, [ 5.2558956  4.7555346  4.452793  66.       ]
67, -5.719002059011381, 0, [ 5.7190022  5.2558956  4.7555346 67.       ]
68, -5.800587630985414, 0, [ 5.8005877  5.7190022  5.2558956 68.       ]
69, -5.974381837051424, 0, [ 5.974382   5.8005877  5.7190022 69.       ]
70, -6.877761084146766, 0, [ 6.877761   5.974382   5.8005877 70.       ]
71, -6.595200982216322, 0, [ 6.595201  6.877761  5.974382 71.      ]
72, -6.542450190677385, 0, [ 6.5424504  6.595201   6.877761  72.       ]
73, -7.284039239963302, 0, [ 7.284039   6.5424504  6.595201  73.       ]
74, -7.496112752462102, 0, [ 7.496113   7.284039   6.5424504 74.       ]
75, -8.09473432439663, 0, [ 8.094734  7.496113  7.284039 75.      ]
76, -8.156636716361186, 0, [ 8.156637  8.094734  7.496113 76.      ]
77, -8.570000658135537, 0, [ 8.570001  8.156637  8.094734 77.      ]
78, -9.54361921433809, 0, [ 9.543619  8.570001  8.156637 78.      ]
79, -9.931428285664225, 0, [ 9.931428  9.543619  8.570001 79.      ]
80, -10.20712317839851, 0, [10.207123  9.931428  9.543619 80.      ]
81, -9.982307788524539, 0, [ 9.982307 10.207123  9.931428 81.      ]
82, -9.102592411105894, 0, [ 9.102592  9.982307 10.207123 82.      ]
83, -8.815727134960502, 0, [ 8.815727  9.102592  9.982307 83.      ]
84, -8.828116279780025, 0, [ 8.828116  8.815727  9.102592 84.      ]
85, -8.847568322472485, 0, [ 8.8475685  8.828116   8.815727  85.       ]
86, -9.231416973298273, 0, [ 9.231417   8.8475685  8.828116  86.       ]
87, -10.279556030430658, 0, [10.279556   9.231417   8.8475685 87.       ]
88, -10.699602287907963, 0, [10.699602 10.279556  9.231417 88.      ]
89, -11.169211306482138, 0, [11.169211 10.699602 10.279556 89.      ]
90, -11.77611705938146, 0, [11.776117 11.169211 10.699602 90.      ]
91, -210.01167443575366, 1, [10.011675 11.776117 11.169211 91.      ]
92, -8.992120586994407, 0, [ 8.992121 10.011675 11.776117 92.      ]
93, -8.266006841508563, 0, [ 8.266006  8.992121 10.011675 93.      ]
94, -8.313395203347763, 0, [ 8.3133955  8.266006   8.992121  94.       ]
95, -7.746828070372208, 0, [ 7.746828   8.3133955  8.266006  95.       ]
96, -6.818449106982548, 0, [ 6.818449   7.746828   8.3133955 96.       ]
97, -5.816596192587083, 0, [ 5.816596  6.818449  7.746828 97.      ]
98, -4.863189677089411, 0, [ 4.8631897  5.816596   6.818449  98.       ]
99, -3.348394913297378, 0, [ 3.3483949  4.8631897  5.816596  99.       ]
100, -2.6252334428610147, 0, [  2.6252334   3.3483949   4.8631897 100.       ]
101, -0.7115280470782133, 0, [  0.71152806   2.6252334    3.3483949  101.        ]
102, -0.42791318960314934, 0, [ -0.4279132    0.71152806   2.6252334  102.        ]
103, -1.707267899428329, 0, [ -1.7072679   -0.4279132    0.71152806 103.        ]
104, -2.618005059604344, 0, [ -2.618005   -1.7072679  -0.4279132 104.       ]
105, -2.9995266845635618, 0, [ -2.9995267  -2.618005   -1.7072679 105.       ]
106, -3.0190010109277488, 0, [ -3.019001   -2.9995267  -2.618005  106.       ]
107, -3.1140374846547605, 0, [ -3.1140375  -3.019001   -2.9995267 107.       ]
108, -1.9408113217611707, 0, [ -1.9408113  -3.1140375  -3.019001  108.       ]
109, -1.522510973709079, 0, [ -1.522511   -1.9408113  -3.1140375 109.       ]
110, -2.024060624546962, 0, [ -2.0240607  -1.522511   -1.9408113 110.       ]
111, -2.0624049026142717, 0, [ -2.0624049  -2.0240607  -1.522511  111.       ]
112, -2.8167554761360787, 0, [ -2.8167555  -2.0624049  -2.0240607 112.       ]
113, -3.405774133630169, 0, [ -3.405774   -2.8167555  -2.0624049 113.       ]
114, -3.957401552066195, 0, [ -3.9574015  -3.405774   -2.8167555 114.       ]
115, -4.479112371905094, 0, [ -4.479112   -3.9574015  -3.405774  115.       ]
116, -5.686771349716418, 0, [ -5.6867714  -4.479112   -3.9574015 116.       ]
117, -7.350386413173101, 0, [ -7.3503866  -5.6867714  -4.479112  117.       ]
118, -8.851777889728895, 0, [ -8.851778   -7.3503866  -5.6867714 118.       ]
119, -11.553248367177812, 0, [-11.553248   -8.851778   -7.3503866 119.       ]
120, -14.571011256016252, 0, [-14.571012 -11.553248  -8.851778 120.      ]
1, -200.5362918875257, 1, [-0.5362919  0.         0.         1.       ]
2, -0.8319444425719821, 0, [-0.83194447 -0.5362919   0.          2.        ]
3, -0.6006189450688447, 0, [-0.60061896 -0.83194447 -0.5362919   3.        ]
4, -0.7076461995203038, 0, [-0.7076462  -0.60061896 -0.83194447  4.        ]
5, -0.0009010160731897088, 0, [-9.0101606e-04 -7.0764619e-01 -6.0061896e-01  5.0000000e+00]
6, -0.7484913718711838, 0, [ 7.4849135e-01 -9.0101606e-04 -7.0764619e-01  6.0000000e+00]
7, -1.3554022891971436, 0, [ 1.3554022e+00  7.4849135e-01 -9.0101606e-04  7.0000000e+00]
8, -1.6634966242274891, 0, [1.6634966  1.3554022  0.74849135 8.        ]
9, -1.8619617331733695, 0, [1.8619617 1.6634966 1.3554022 9.       ]
10, -2.0732886825295695, 0, [ 2.0732887  1.8619617  1.6634966 10.       ]
11, -1.8654185706479014, 0, [ 1.8654186  2.0732887  1.8619617 11.       ]
12, -200.21029115385244, 1, [ 0.21029115  1.8654186   2.0732887  12.        ]
13, -0.8932001083950118, 0, [-0.8932001   0.21029115  1.8654186  13.        ]
14, -2.234344549911294, 0, [-2.2343445  -0.8932001   0.21029115 14.        ]
15, -3.6363270839810595, 0, [-3.636327  -2.2343445 -0.8932001 15.       ]
16, -4.684721389330653, 0, [-4.6847215 -3.636327  -2.2343445 16.       ]
17, -4.898181394761029, 0, [-4.8981814 -4.6847215 -3.636327  17.       ]
18, -5.488585815968405, 0, [-5.488586  -4.8981814 -4.6847215 18.       ]
19, -6.203656211831589, 0, [-6.203656  -5.488586  -4.8981814 19.       ]
20, -6.5724193591775935, 0, [-6.572419 -6.203656 -5.488586 20.      ]
21, -6.648967434047093, 0, [-6.6489673 -6.572419  -6.203656  21.       ]
22, -5.912025886554225, 0, [-5.912026  -6.6489673 -6.572419  22.       ]
23, -5.116341086325726, 0, [-5.116341  -5.912026  -6.6489673 23.       ]
24, -5.0732496563760785, 0, [-5.07325  -5.116341 -5.912026 24.      ]
25, -4.644015510173983, 0, [-4.6440153 -5.07325   -5.116341  25.       ]
26, -3.9529701057711275, 0, [-3.95297   -4.6440153 -5.07325   26.       ]
27, -3.403327253377309, 0, [-3.4033272 -3.95297   -4.6440153 27.       ]
28, -2.7150149124337264, 0, [-2.715015  -3.4033272 -3.95297   28.       ]
29, -2.7493786528378745, 0, [-2.7493787 -2.715015  -3.4033272 29.       ]
30, -2.7851448680771558, 0, [-2.7851448 -2.7493787 -2.715015  30.       ]
31, -2.9207130844289018, 0, [-2.9207132 -2.7851448 -2.7493787 31.       ]
32, -3.3803360030160485, 0, [-3.380336  -2.9207132 -2.7851448 32.       ]
33, -4.51651334867096, 0, [-4.5165133 -3.380336  -2.9207132 33.       ]
34, -5.7541675697369605, 0, [-5.7541676 -4.5165133 -3.380336  34.       ]
35, -7.133552742612825, 0, [-7.1335526 -5.7541676 -4.5165133 35.       ]
36, -7.448404823782945, 0, [-7.448405  -7.1335526 -5.7541676 36.       ]
37, -8.215565877093287, 0, [-8.215566  -7.448405  -7.1335526 37.       ]
38, -9.03901584144569, 0, [-9.039016 -8.215566 -7.448405 38.      ]
39, -9.003624579792632, 0, [-9.003625 -9.039016 -8.215566 39.      ]
40, -9.092317089259002, 0, [-9.092317 -9.003625 -9.039016 40.      ]
41, -8.666021896359945, 0, [-8.666022 -9.092317 -9.003625 41.      ]
42, -8.346214599253836, 0, [-8.346214 -8.666022 -9.092317 42.      ]
43, -8.446047974430503, 0, [-8.446048 -8.346214 -8.666022 43.      ]
44, -8.346338810332941, 0, [-8.346339 -8.446048 -8.346214 44.      ]
45, -7.506132336774596, 0, [-7.506132 -8.346339 -8.446048 45.      ]
46, -7.5336966075935745, 0, [-7.5336967 -7.506132  -8.346339  46.       ]
47, -8.155259045615505, 0, [-8.155259  -7.5336967 -7.506132  47.       ]
48, -8.670238977214115, 0, [-8.670239  -8.155259  -7.5336967 48.       ]
49, -9.789880432833353, 0, [-9.789881 -8.670239 -8.155259 49.      ]
50, -10.775387819088728, 0, [-10.775388  -9.789881  -8.670239  50.      ]
51, -11.454030428214157, 0, [-11.45403  -10.775388  -9.789881  51.      ]
52, -12.201847972976882, 0, [-12.201848 -11.45403  -10.775388  52.      ]
53, -13.666045053805469, 0, [-13.666045 -12.201848 -11.45403   53.      ]
54, -15.369990013188048, 0, [-15.36999  -13.666045 -12.201848  54.      ]
55, -17.029621841171302, 0, [-17.029621 -15.36999  -13.666045  55.      ]
56, -19.09095822842221, 0, [-19.090958 -17.029621 -15.36999   56.      ]
57, -21.228028447545405, 0, [-21.22803  -19.090958 -17.029621  57.      ]
58, -23.65037115111934, 0, [-23.650372 -21.22803  -19.090958  58.      ]
59, -25.951254390155402, 0, [-25.951254 -23.650372 -21.22803   59.      ]
60, -26.99035413382542, 0, [-26.990355 -25.951254 -23.650372  60.      ]
61, -27.572064951098834, 0, [-27.572065 -26.990355 -25.951254  61.      ]
62, -28.423520049228706, 0, [-28.42352  -27.572065 -26.990355  62.      ]
63, -30.00969897457988, 0, [-30.009699 -28.42352  -27.572065  63.      ]
64, -30.323612550128345, 0, [-30.323612 -30.009699 -28.42352   64.      ]
65, -31.072852140101755, 0, [-31.072853 -30.323612 -30.009699  65.      ]
66, -31.43406872949292, 0, [-31.434069 -31.072853 -30.323612  66.      ]
67, -31.390348193596562, 0, [-31.390348 -31.434069 -31.072853  67.      ]
68, -31.374463887459566, 0, [-31.374464 -31.390348 -31.434069  68.      ]
69, -31.636642336243064, 0, [-31.636642 -31.374464 -31.390348  69.      ]
70, -32.06921614815825, 0, [-32.069218 -31.636642 -31.374464  70.      ]
71, -31.5124237650252, 0, [-31.512424 -32.069218 -31.636642  71.      ]
72, -30.81647506086501, 0, [-30.816475 -31.512424 -32.069218  72.      ]
73, -30.37603188598388, 0, [-30.376032 -30.816475 -31.512424  73.      ]
74, -29.83929260833771, 0, [-29.839293 -30.376032 -30.816475  74.      ]
75, -30.380976352172578, 0, [-30.380976 -29.839293 -30.376032  75.      ]
76, -30.89398076307499, 0, [-30.89398  -30.380976 -29.839293  76.      ]
77, -31.79537315160166, 0, [-31.795374 -30.89398  -30.380976  77.      ]
78, -33.159595446554846, 0, [-33.159595 -31.795374 -30.89398   78.      ]
79, -34.508183338360396, 0, [-34.508183 -33.159595 -31.795374  79.      ]
80, -35.6146883674138, 0, [-35.61469  -34.508183 -33.159595  80.      ]
81, -37.00533728460313, 0, [-37.005337 -35.61469  -34.508183  81.      ]
82, -38.62228342172669, 0, [-38.622284 -37.005337 -35.61469   82.      ]
83, -39.5587993197983, 0, [-39.5588   -38.622284 -37.005337  83.      ]
84, -40.10287961657984, 0, [-40.10288  -39.5588   -38.622284  84.      ]
85, -40.32630687402788, 0, [-40.326305 -40.10288  -39.5588    85.      ]
86, -40.50727478048929, 0, [-40.507275 -40.326305 -40.10288   86.      ]
87, -41.24807043388349, 0, [-41.24807  -40.507275 -40.326305  87.      ]
88, -41.941890946760296, 0, [-41.94189  -41.24807  -40.507275  88.      ]
89, -42.17601926406244, 0, [-42.176018 -41.94189  -41.24807   89.      ]
90, -41.928009281633784, 0, [-41.92801  -42.176018 -41.94189   90.      ]
91, -41.326741813420455, 0, [-41.32674  -41.92801  -42.176018  91.      ]
92, -40.47099750368978, 0, [-40.470997 -41.32674  -41.92801   92.      ]
93, -40.85367084054916, 0, [-40.853672 -40.470997 -41.32674   93.      ]
94, -41.72928733678057, 0, [-41.729286 -40.853672 -40.470997  94.      ]
95, -42.29772534599764, 0, [-42.297726 -41.729286 -40.853672  95.      ]
96, -42.13135811199545, 0, [-42.13136  -42.297726 -41.729286  96.      ]
97, -41.86190070062407, 0, [-41.8619   -42.13136  -42.297726  97.      ]
98, -41.39123434716111, 0, [-41.391235 -41.8619   -42.13136   98.      ]
99, -41.07805943937964, 0, [-41.07806  -41.391235 -41.8619    99.      ]
100, -40.73776076925081, 0, [-40.737762 -41.07806  -41.391235 100.      ]
101, -39.9390493357264, 0, [-39.93905  -40.737762 -41.07806  101.      ]
102, -38.925645352494136, 0, [-38.925644 -39.93905  -40.737762 102.      ]
103, -38.210676276346994, 0, [-38.21068  -38.925644 -39.93905  103.      ]
104, -38.027484990179566, 0, [-38.027485 -38.21068  -38.925644 104.      ]
105, -37.91597456972903, 0, [-37.915974 -38.027485 -38.21068  105.      ]
106, -37.393861021699145, 0, [-37.39386  -37.915974 -38.027485 106.      ]
107, -36.25057779404035, 0, [-36.250576 -37.39386  -37.915974 107.      ]
108, -35.09874066416055, 0, [-35.09874  -36.250576 -37.39386  108.      ]
109, -34.9201242807235, 0, [-34.920124 -35.09874  -36.250576 109.      ]
110, -35.384801037215226, 0, [-35.3848   -34.920124 -35.09874  110.      ]
111, -35.856071643855714, 0, [-35.85607  -35.3848   -34.920124 111.      ]
112, -36.620086557858116, 0, [-36.620087 -35.85607  -35.3848   112.      ]
113, -37.365430907731145, 0, [-37.365433 -36.620087 -35.85607  113.      ]
114, -37.63355145924751, 0, [-37.633553 -37.365433 -36.620087 114.      ]
115, -37.07760082235446, 0, [-37.077602 -37.633553 -37.365433 115.      ]
116, -36.34960204862658, 0, [-36.3496   -37.077602 -37.633553 116.      ]
117, -35.661900659689834, 0, [-35.6619   -36.3496   -37.077602 117.      ]
118, -35.7201718964862, 0, [-35.720173 -35.6619   -36.3496   118.      ]
119, -35.25474568565863, 0, [-35.254745 -35.720173 -35.6619   119.      ]
120, -35.85858431024609, 0, [-35.858585 -35.254745 -35.720173 120.      ]
1, -200.50807691754378, 1, [0.5080769 0.        0.        1.       ]
2, -1.0353042290229257, 0, [1.0353042 0.5080769 0.        2.       ]
3, -1.4027298318959214, 0, [1.4027299 1.0353042 0.5080769 3.       ]
4, -201.28888749105977, 1, [1.2888875 1.4027299 1.0353042 4.       ]
5, -1.4499309149869197, 0, [1.4499309 1.2888875 1.4027299 5.       ]
6, -0.8489070757054727, 0, [0.84890705 1.4499309  1.2888875  6.        ]
7, -0.6958010390105254, 0, [0.695801   0.84890705 1.4499309  7.        ]
8, -1.132552202924298, 0, [1.1325521  0.695801   0.84890705 8.        ]
9, -1.525810994800991, 0, [1.525811  1.1325521 0.695801  9.       ]
10, -2.2891512715707236, 0, [ 2.2891512  1.525811   1.1325521 10.       ]
11, -2.706767528656352, 0, [ 2.7067676  2.2891512  1.525811  11.       ]
12, -2.254017239631488, 0, [ 2.2540174  2.7067676  2.2891512 12.       ]
13, -2.1980726827762047, 0, [ 2.1980727  2.2540174  2.7067676 13.       ]
14, -2.2123432512473022, 0, [ 2.2123432  2.1980727  2.2540174 14.       ]
15, -1.690874157085569, 0, [ 1.6908741  2.2123432  2.1980727 15.       ]
16, -0.6207565952003762, 0, [ 0.62075657  1.6908741   2.2123432  16.        ]
17, -0.15136781346706768, 0, [-0.15136781  0.62075657  1.6908741  17.        ]
18, -0.6132364147278944, 0, [-0.6132364  -0.15136781  0.62075657 18.        ]
19, -0.9446952051349621, 0, [-0.94469523 -0.6132364  -0.15136781 19.        ]
20, -2.7071032397923487, 0, [-2.7071033  -0.94469523 -0.6132364  20.        ]
21, -3.9258227851392737, 0, [-3.9258227  -2.7071033  -0.94469523 21.        ]
22, -4.869674057325708, 0, [-4.869674  -3.9258227 -2.7071033 22.       ]
23, -5.553707995072877, 0, [-5.553708  -4.869674  -3.9258227 23.       ]
24, -6.724908403642562, 0, [-6.7249084 -5.553708  -4.869674  24.       ]
25, -7.497266354433715, 0, [-7.4972663 -6.7249084 -5.553708  25.       ]
26, -8.404757316115463, 0, [-8.4047575 -7.4972663 -6.7249084 26.       ]
27, -9.483475197101452, 0, [-9.483475  -8.4047575 -7.4972663 27.       ]
28, -9.929763449569506, 0, [-9.929764  -9.483475  -8.4047575 28.       ]
29, -9.701917416123944, 0, [-9.701918 -9.929764 -9.483475 29.      ]
30, -9.554601176319279, 0, [-9.554601 -9.701918 -9.929764 30.      ]
31, -9.538327370743177, 0, [-9.538327 -9.554601 -9.701918 31.      ]
32, -10.190919943656251, 0, [-10.19092   -9.538327  -9.554601  32.      ]
33, -10.666678782382933, 0, [-10.666678 -10.19092   -9.538327  33.      ]
34, -10.466850430838067, 0, [-10.46685  -10.666678 -10.19092   34.      ]
35, -9.968332492867848, 0, [ -9.968332 -10.46685  -10.666678  35.      ]
36, -10.237462950305385, 0, [-10.237463  -9.968332 -10.46685   36.      ]
37, -9.774583921717737, 0, [ -9.774584 -10.237463  -9.968332  37.      ]
38, -9.18075346095315, 0, [ -9.180754  -9.774584 -10.237463  38.      ]
39, -9.012727292058745, 0, [-9.012728 -9.180754 -9.774584 39.      ]
40, -8.630746606988208, 0, [-8.630747 -9.012728 -9.180754 40.      ]
41, -9.159688465137581, 0, [-9.159688 -8.630747 -9.012728 41.      ]
42, -9.443161925956726, 0, [-9.443162 -9.159688 -8.630747 42.      ]
43, -9.007887530506098, 0, [-9.007888 -9.443162 -9.159688 43.      ]
44, -8.363358700441601, 0, [-8.3633585 -9.007888  -9.443162  44.       ]
45, -7.696907816042905, 0, [-7.696908  -8.3633585 -9.007888  45.       ]
46, -7.4750260417936545, 0, [-7.475026  -7.696908  -8.3633585 46.       ]
47, -7.298689389394556, 0, [-7.2986894 -7.475026  -7.696908  47.       ]
48, -7.402662252825063, 0, [-7.4026623 -7.2986894 -7.475026  48.       ]
49, -6.781380589113261, 0, [-6.7813807 -7.4026623 -7.2986894 49.       ]
50, -6.502418930891095, 0, [-6.502419  -6.7813807 -7.4026623 50.       ]
51, -6.376391735528664, 0, [-6.376392  -6.502419  -6.7813807 51.       ]
52, -6.517954650450804, 0, [-6.517955 -6.376392 -6.502419 52.      ]
