time, reward, action, observation
79, -10.20915410867842, 0, [-10.209154 -10.361509 -10.602662  79.      ]
80, -10.48823042364565, 0, [-10.488231 -10.209154 -10.361509  80.      ]
81, -10.508682050436082, 0, [-10.508682 -10.488231 -10.209154  81.      ]
82, -10.370117957852885, 0, [-10.370118 -10.508682 -10.488231  82.      ]
83, -10.36164056169948, 0, [-10.361641 -10.370118 -10.508682  83.      ]
84, -10.518519582653449, 0, [-10.518519 -10.361641 -10.370118  84.      ]
85, -10.879630896031419, 0, [-10.879631 -10.518519 -10.361641  85.      ]
86, -11.117611365561691, 0, [-11.117611 -10.879631 -10.518519  86.      ]
87, -11.471970309910933, 0, [-11.471971 -11.117611 -10.879631  87.      ]
88, -10.961171236991715, 0, [-10.961171 -11.471971 -11.117611  88.      ]
89, -10.74079135226534, 0, [-10.740791 -10.961171 -11.471971  89.      ]
90, -10.221816534365255, 0, [-10.221816 -10.740791 -10.961171  90.      ]
91, -10.392880455420055, 0, [-10.39288  -10.221816 -10.740791  91.      ]
92, -10.714777320841172, 0, [-10.714777 -10.39288  -10.221816  92.      ]
93, -10.58854321897992, 0, [-10.588543 -10.714777 -10.39288   93.      ]
94, -10.675340959867462, 0, [-10.675341 -10.588543 -10.714777  94.      ]
95, -11.106806938551392, 0, [-11.106807 -10.675341 -10.588543  95.      ]
96, -11.14471095268978, 0, [-11.144711 -11.106807 -10.675341  96.      ]
97, -10.313960610637375, 0, [-10.313961 -11.144711 -11.106807  97.      ]
98, -9.319014213400214, 0, [ -9.319015 -10.313961 -11.144711  98.      ]
99, -8.572552727448478, 0, [ -8.572553  -9.319015 -10.313961  99.      ]
100, -8.298853435819037, 0, [ -8.298854  -8.572553  -9.319015 100.      ]
101, -7.748524934701163, 0, [ -7.748525  -8.298854  -8.572553 101.      ]
102, -7.9275068962412885, 0, [ -7.927507  -7.748525  -8.298854 102.      ]
103, -8.247721846074342, 0, [ -8.247722  -7.927507  -7.748525 103.      ]
104, -8.286812979360697, 0, [ -8.286813  -8.247722  -7.927507 104.      ]
105, -8.44570553614648, 0, [ -8.445705  -8.286813  -8.247722 105.      ]
106, -8.763169535376692, 0, [ -8.763169  -8.445705  -8.286813 106.      ]
107, -8.5312149817731, 0, [ -8.531215  -8.763169  -8.445705 107.      ]
108, -8.132385114484354, 0, [ -8.132385  -8.531215  -8.763169 108.      ]
109, -8.01011441640882, 0, [ -8.010115  -8.132385  -8.531215 109.      ]
110, -7.953998477105645, 0, [ -7.9539986  -8.010115   -8.132385  110.       ]
111, -7.44722351797617, 0, [ -7.4472237  -7.9539986  -8.010115  111.       ]
112, -7.719083843741489, 0, [ -7.719084   -7.4472237  -7.9539986 112.       ]
113, -7.843016426676353, 0, [ -7.8430166  -7.719084   -7.4472237 113.       ]
114, -8.40101337433905, 0, [ -8.401013   -7.8430166  -7.719084  114.       ]
115, -9.236399806350356, 0, [ -9.2364     -8.401013   -7.8430166 115.       ]
116, -10.23954486634553, 0, [-10.239545  -9.2364    -8.401013 116.      ]
117, -11.398190426467778, 0, [-11.3981905 -10.239545   -9.2364    117.       ]
118, -12.2191786928997, 0, [-12.219179  -11.3981905 -10.239545  118.       ]
119, -12.298145884631639, 0, [-12.298146  -12.219179  -11.3981905 119.       ]
120, -12.21032289488363, 0, [-12.210323 -12.298146 -12.219179 120.      ]
1, -0.019085217551975765, 0, [0.01908522 0.         0.         1.        ]
2, -0.22320808731614794, 0, [-0.22320808  0.01908522  0.          2.        ]
3, -0.7941298557174621, 0, [ 0.79412985 -0.22320808  0.01908522  3.        ]
4, -2.1386045220575505, 0, [ 2.1386046   0.79412985 -0.22320808  4.        ]
5, -3.171915234229409, 0, [3.1719153  2.1386046  0.79412985 5.        ]
6, -4.364671723661845, 0, [4.3646717 3.1719153 2.1386046 6.       ]
7, -6.4350958674454315, 0, [6.435096  4.3646717 3.1719153 7.       ]
8, -8.508965338261772, 0, [8.5089655 6.435096  4.3646717 8.       ]
9, -10.569688655045843, 0, [10.569689   8.5089655  6.435096   9.       ]
10, -209.42918987038382, 1, [ 9.42919   10.569689   8.5089655 10.       ]
11, -207.24049869113867, 1, [ 7.2404985  9.42919   10.569689  11.       ]
12, -5.970373386175417, 0, [ 5.970373   7.2404985  9.42919   12.       ]
13, -5.167059712957652, 0, [ 5.16706    5.970373   7.2404985 13.       ]
14, -4.998990623383117, 0, [ 4.9989905  5.16706    5.970373  14.       ]
15, -4.92581434908441, 0, [ 4.925814   4.9989905  5.16706   15.       ]
16, -4.443073926778611, 0, [ 4.4430737  4.925814   4.9989905 16.       ]
17, -4.878225402439129, 0, [ 4.8782253  4.4430737  4.925814  17.       ]
18, -5.0037846132406845, 0, [ 5.0037847  4.8782253  4.4430737 18.       ]
19, -4.57616129856004, 0, [ 4.5761614  5.0037847  4.8782253 19.       ]
20, -3.95880862453942, 0, [ 3.9588087  4.5761614  5.0037847 20.       ]
21, -3.2430945593833003, 0, [ 3.2430944  3.9588087  4.5761614 21.       ]
22, -3.541684426166813, 0, [ 3.5416844  3.2430944  3.9588087 22.       ]
23, -4.091338713175613, 0, [ 4.0913386  3.5416844  3.2430944 23.       ]
24, -3.826132866411423, 0, [ 3.8261328  4.0913386  3.5416844 24.       ]
25, -3.8380444563616685, 0, [ 3.8380444  3.8261328  4.0913386 25.       ]
26, -3.5784472837216543, 0, [ 3.5784473  3.8380444  3.8261328 26.       ]
27, -2.8430585447919405, 0, [ 2.8430586  3.5784473  3.8380444 27.       ]
28, -2.6631853177444977, 0, [ 2.6631854  2.8430586  3.5784473 28.       ]
29, -2.3208548624438454, 0, [ 2.320855   2.6631854  2.8430586 29.       ]
30, -1.4250839126134345, 0, [ 1.4250839  2.320855   2.6631854 30.       ]
31, -0.5159467768250335, 0, [ 0.5159468  1.4250839  2.320855  31.       ]
32, -0.42299814236513567, 0, [-0.42299813  0.5159468   1.4250839  32.        ]
33, -1.3900048896590789, 0, [-1.3900049  -0.42299813  0.5159468  33.        ]
34, -2.0692448985501715, 0, [-2.0692449  -1.3900049  -0.42299813 34.        ]
35, -2.8583963523519036, 0, [-2.8583963 -2.0692449 -1.3900049 35.       ]
36, -3.1230263157422424, 0, [-3.1230264 -2.8583963 -2.0692449 36.       ]
37, -4.438302061236644, 0, [-4.438302  -3.1230264 -2.8583963 37.       ]
38, -5.91606816003647, 0, [-5.916068  -4.438302  -3.1230264 38.       ]
39, -7.504033855050843, 0, [-7.504034 -5.916068 -4.438302 39.      ]
40, -8.427561620378285, 0, [-8.427562 -7.504034 -5.916068 40.      ]
41, -8.125217031917014, 0, [-8.125217 -8.427562 -7.504034 41.      ]
42, -7.881250870130917, 0, [-7.881251 -8.125217 -8.427562 42.      ]
43, -7.491186988845214, 0, [-7.491187 -7.881251 -8.125217 43.      ]
44, -6.304574777232113, 0, [-6.304575 -7.491187 -7.881251 44.      ]
45, -5.563279218569327, 0, [-5.563279 -6.304575 -7.491187 45.      ]
46, -4.5846684786152645, 0, [-4.5846686 -5.563279  -6.304575  46.       ]
47, -3.431292032829479, 0, [-3.431292  -4.5846686 -5.563279  47.       ]
48, -2.0341687745162984, 0, [-2.0341687 -3.431292  -4.5846686 48.       ]
49, -1.1260486473452584, 0, [-1.1260487 -2.0341687 -3.431292  49.       ]
50, -0.0831175666276261, 0, [-0.08311757 -1.1260487  -2.0341687  50.        ]
51, -0.5333872228996039, 0, [ 0.53338724 -0.08311757 -1.1260487  51.        ]
52, -1.0095105074920716, 0, [ 1.0095105   0.53338724 -0.08311757 52.        ]
53, -1.3574329647845458, 0, [ 1.357433    1.0095105   0.53338724 53.        ]
54, -2.4276068550914913, 0, [ 2.4276068  1.357433   1.0095105 54.       ]
55, -2.6822226505525015, 0, [ 2.6822226  2.4276068  1.357433  55.       ]
56, -2.1012052529964715, 0, [ 2.1012053  2.6822226  2.4276068 56.       ]
57, -2.3344500516851343, 0, [ 2.33445    2.1012053  2.6822226 57.       ]
58, -2.774622341063175, 0, [ 2.7746224  2.33445    2.1012053 58.       ]
59, -3.0811751836733077, 0, [ 3.081175   2.7746224  2.33445   59.       ]
60, -3.6089542707087245, 0, [ 3.6089542  3.081175   2.7746224 60.       ]
61, -4.651224748644885, 0, [ 4.6512246  3.6089542  3.081175  61.       ]
62, -4.9012121171414265, 0, [ 4.901212   4.6512246  3.6089542 62.       ]
63, -5.902383577935697, 0, [ 5.902384   4.901212   4.6512246 63.       ]
64, -7.035767613909553, 0, [ 7.0357676  5.902384   4.901212  64.       ]
65, -7.825802815344983, 0, [ 7.825803   7.0357676  5.902384  65.       ]
66, -8.316758146335761, 0, [ 8.316758   7.825803   7.0357676 66.       ]
67, -8.786654349437415, 0, [ 8.786654  8.316758  7.825803 67.      ]
68, -9.643813484390567, 0, [ 9.643813  8.786654  8.316758 68.      ]
69, -10.595181705492747, 0, [10.595181  9.643813  8.786654 69.      ]
70, -208.59670583101018, 1, [ 8.596705 10.595181  9.643813 70.      ]
71, -7.5713712869156256, 0, [ 7.571371  8.596705 10.595181 71.      ]
72, -7.208161720627767, 0, [ 7.208162  7.571371  8.596705 72.      ]
73, -6.782368156410163, 0, [ 6.782368  7.208162  7.571371 73.      ]
74, -7.212460064412676, 0, [ 7.21246   6.782368  7.208162 74.      ]
75, -8.380951934646625, 0, [ 8.380952  7.21246   6.782368 75.      ]
76, -9.374215611581885, 0, [ 9.374216  8.380952  7.21246  76.      ]
77, -10.762564544186606, 0, [10.762565  9.374216  8.380952 77.      ]
78, -10.95426588708996, 0, [10.954266 10.762565  9.374216 78.      ]
79, -11.382864748034125, 0, [11.382865 10.954266 10.762565 79.      ]
80, -11.660288490208075, 0, [11.660289 11.382865 10.954266 80.      ]
81, -11.34288109427318, 0, [11.342881 11.660289 11.382865 81.      ]
82, -11.01763229446276, 0, [11.0176325 11.342881  11.660289  82.       ]
83, -10.947170879721325, 0, [10.947171  11.0176325 11.342881  83.       ]
84, -11.228678945803766, 0, [11.228679  10.947171  11.0176325 84.       ]
85, -11.253717328898098, 0, [11.253717 11.228679 10.947171 85.      ]
86, -11.537028541437582, 0, [11.537028 11.253717 11.228679 86.      ]
87, -11.795328733968118, 0, [11.795329 11.537028 11.253717 87.      ]
88, -12.336855797357405, 0, [12.336856 11.795329 11.537028 88.      ]
89, -14.040615295430255, 0, [14.040615 12.336856 11.795329 89.      ]
90, -15.551416609020869, 0, [15.551416 14.040615 12.336856 90.      ]
91, -16.80876409599326, 0, [16.808764 15.551416 14.040615 91.      ]
92, -18.20050704029475, 0, [18.200506 16.808764 15.551416 92.      ]
93, -19.403190745513033, 0, [19.40319  18.200506 16.808764 93.      ]
94, -21.443122122363192, 0, [21.443123 19.40319  18.200506 94.      ]
95, -23.168169501931917, 0, [23.168169 21.443123 19.40319  95.      ]
96, -23.837704081810053, 0, [23.837704 23.168169 21.443123 96.      ]
97, -219.86402321166398, 1, [19.864023 23.837704 23.168169 97.      ]
98, -216.56058791297326, 1, [16.560589 19.864023 23.837704 98.      ]
99, -213.61713207838397, 1, [13.617132 16.560589 19.864023 99.      ]
100, -11.418180306687672, 0, [ 11.41818   13.617132  16.560589 100.      ]
101, -10.219614453397929, 0, [ 10.219614  11.41818   13.617132 101.      ]
102, -9.523297740217258, 0, [  9.523297  10.219614  11.41818  102.      ]
103, -8.629579056115134, 0, [  8.629579   9.523297  10.219614 103.      ]
104, -7.3430333606600335, 0, [  7.3430333   8.629579    9.523297  104.       ]
105, -5.891926268018625, 0, [  5.8919263   7.3430333   8.629579  105.       ]
106, -5.013711895712646, 0, [  5.013712    5.8919263   7.3430333 106.       ]
107, -4.486080466063664, 0, [  4.4860806   5.013712    5.8919263 107.       ]
108, -3.8988407013128654, 0, [  3.8988407   4.4860806   5.013712  108.       ]
109, -3.0969884356360167, 0, [  3.0969884   3.8988407   4.4860806 109.       ]
110, -2.4296398037546036, 0, [  2.4296398   3.0969884   3.8988407 110.       ]
111, -1.091980575034197, 0, [  1.0919806   2.4296398   3.0969884 111.       ]
112, -0.22192680628375822, 0, [  0.22192681   1.0919806    2.4296398  112.        ]
113, -0.3219553746729411, 0, [ -0.32195538   0.22192681   1.0919806  113.        ]
114, -0.8941993383107172, 0, [ -0.8941993   -0.32195538   0.22192681 114.        ]
115, -1.639737611623223, 0, [ -1.6397376   -0.8941993   -0.32195538 115.        ]
116, -1.9053999053155724, 0, [ -1.9053999  -1.6397376  -0.8941993 116.       ]
117, -1.2817370853654384, 0, [ -1.2817371  -1.9053999  -1.6397376 117.       ]
118, -1.4451097895147318, 0, [ -1.4451098  -1.2817371  -1.9053999 118.       ]
119, -0.9651933133769715, 0, [ -0.96519333  -1.4451098   -1.2817371  119.        ]
120, -0.45263453949899135, 0, [ -0.45263454  -0.96519333  -1.4451098  120.        ]
1, -1.4376403127134811, 0, [-1.4376403  0.         0.         1.       ]
2, -3.1469560847241596, 0, [-3.146956  -1.4376403  0.         2.       ]
3, -4.989128406564794, 0, [-4.9891286 -3.146956  -1.4376403  3.       ]
4, -6.755635806149773, 0, [-6.7556357 -4.9891286 -3.146956   4.       ]
5, -7.6884808723119376, 0, [-7.688481  -6.7556357 -4.9891286  5.       ]
6, -8.623846493197656, 0, [-8.623846  -7.688481  -6.7556357  6.       ]
7, -9.092444867844922, 0, [-9.092444 -8.623846 -7.688481  7.      ]
8, -8.785393078744237, 0, [-8.785393 -9.092444 -8.623846  8.      ]
9, -8.804908676350799, 0, [-8.804909 -8.785393 -9.092444  9.      ]
10, -9.06105546831828, 0, [-9.061055 -8.804909 -8.785393 10.      ]
11, -8.82519298195946, 0, [-8.825193 -9.061055 -8.804909 11.      ]
12, -8.495982059087817, 0, [-8.495982 -8.825193 -9.061055 12.      ]
13, -8.042130309930604, 0, [-8.04213  -8.495982 -8.825193 13.      ]
14, -7.13231648786003, 0, [-7.1323166 -8.04213   -8.495982  14.       ]
15, -6.095607234425448, 0, [-6.0956073 -7.1323166 -8.04213   15.       ]
16, -5.1694976888763495, 0, [-5.1694975 -6.0956073 -7.1323166 16.       ]
17, -3.581845835049735, 0, [-3.5818458 -5.1694975 -6.0956073 17.       ]
18, -2.6834781773979053, 0, [-2.683478  -3.5818458 -5.1694975 18.       ]
19, -2.742150798161071, 0, [-2.7421508 -2.683478  -3.5818458 19.       ]
20, -1.4993667268160717, 0, [-1.4993668 -2.7421508 -2.683478  20.       ]
21, -1.1185684589785443, 0, [-1.1185684 -1.4993668 -2.7421508 21.       ]
22, -0.7938897282489189, 0, [-0.7938897 -1.1185684 -1.4993668 22.       ]
23, -0.9953541291062329, 0, [-0.9953541 -0.7938897 -1.1185684 23.       ]
24, -1.7299957695963466, 0, [-1.7299957 -0.9953541 -0.7938897 24.       ]
25, -1.629354264252842, 0, [-1.6293542 -1.7299957 -0.9953541 25.       ]
26, -1.2101768642807114, 0, [-1.2101768 -1.6293542 -1.7299957 26.       ]
27, -1.6995482605459764, 0, [-1.6995482 -1.2101768 -1.6293542 27.       ]
28, -2.1666513314585925, 0, [-2.1666512 -1.6995482 -1.2101768 28.       ]
29, -2.39079562288632, 0, [-2.3907957 -2.1666512 -1.6995482 29.       ]
30, -1.9354289668836564, 0, [-1.935429  -2.3907957 -2.1666512 30.       ]
31, -1.2717413304606278, 0, [-1.2717413 -1.935429  -2.3907957 31.       ]
32, -1.6355203546515518, 0, [-1.6355203 -1.2717413 -1.935429  32.       ]
33, -2.6189023854802267, 0, [-2.6189024 -1.6355203 -1.2717413 33.       ]
34, -4.007368076349106, 0, [-4.007368  -2.6189024 -1.6355203 34.       ]
35, -4.768324123386165, 0, [-4.768324  -4.007368  -2.6189024 35.       ]
36, -6.132039046681232, 0, [-6.132039 -4.768324 -4.007368 36.      ]
37, -7.7457031538419105, 0, [-7.745703 -6.132039 -4.768324 37.      ]
38, -9.77686775996292, 0, [-9.776868 -7.745703 -6.132039 38.      ]
39, -11.209547390388254, 0, [-11.209547  -9.776868  -7.745703  39.      ]
40, -12.870813114192469, 0, [-12.870813 -11.209547  -9.776868  40.      ]
41, -13.880292635730473, 0, [-13.880293 -12.870813 -11.209547  41.      ]
42, -14.982442854488502, 0, [-14.982443 -13.880293 -12.870813  42.      ]
43, -16.58861123940288, 0, [-16.588612 -14.982443 -13.880293  43.      ]
44, -18.0290492899419, 0, [-18.029049 -16.588612 -14.982443  44.      ]
45, -19.34241127959152, 0, [-19.342411 -18.029049 -16.588612  45.      ]
46, -20.927068092036848, 0, [-20.927069 -19.342411 -18.029049  46.      ]
47, -22.02394912553773, 0, [-22.023949 -20.927069 -19.342411  47.      ]
48, -22.83113230766629, 0, [-22.831133 -22.023949 -20.927069  48.      ]
49, -23.384787765858047, 0, [-23.384789 -22.831133 -22.023949  49.      ]
50, -23.63744568836209, 0, [-23.637445 -23.384789 -22.831133  50.      ]
51, -24.138802815759206, 0, [-24.138803 -23.637445 -23.384789  51.      ]
52, -24.597536043769036, 0, [-24.597536 -24.138803 -23.637445  52.      ]
53, -25.54302547985814, 0, [-25.543026 -24.597536 -24.138803  53.      ]
54, -25.91396324980032, 0, [-25.913963 -25.543026 -24.597536  54.      ]
55, -26.196896347034418, 0, [-26.196896 -25.913963 -25.543026  55.      ]
56, -26.505813216838188, 0, [-26.505814 -26.196896 -25.913963  56.      ]
57, -26.95843548357618, 0, [-26.958435 -26.505814 -26.196896  57.      ]
58, -28.29086745939914, 0, [-28.290867 -26.958435 -26.505814  58.      ]
59, -28.18652532943362, 0, [-28.186525 -28.290867 -26.958435  59.      ]
60, -27.676458241673807, 0, [-27.676458 -28.186525 -28.290867  60.      ]
61, -27.981233224442988, 0, [-27.981234 -27.676458 -28.186525  61.      ]
62, -28.447059584805622, 0, [-28.44706  -27.981234 -27.676458  62.      ]
63, -28.30270407502814, 0, [-28.302704 -28.44706  -27.981234  63.      ]
64, -27.995883255182836, 0, [-27.995884 -28.302704 -28.44706   64.      ]
65, -27.447976509349402, 0, [-27.447977 -27.995884 -28.302704  65.      ]
66, -28.070585119813927, 0, [-28.070585 -27.447977 -27.995884  66.      ]
67, -28.237511635556533, 0, [-28.237513 -28.070585 -27.447977  67.      ]
68, -28.50821388722479, 0, [-28.508213 -28.237513 -28.070585  68.      ]
69, -27.9499342620095, 0, [-27.949934 -28.508213 -28.237513  69.      ]
70, -28.12484694499083, 0, [-28.124847 -27.949934 -28.508213  70.      ]
71, -28.28291873239503, 0, [-28.282919 -28.124847 -27.949934  71.      ]
72, -28.006142579401626, 0, [-28.006142 -28.282919 -28.124847  72.      ]
73, -28.295554547710715, 0, [-28.295555 -28.006142 -28.282919  73.      ]
74, -222.97568812031213, 1, [-22.975689 -28.295555 -28.006142  74.      ]
75, -19.409199868630875, 0, [-19.4092   -22.975689 -28.295555  75.      ]
76, -16.82152692374857, 0, [-16.821527 -19.4092   -22.975689  76.      ]
77, -14.736123872143857, 0, [-14.736124 -16.821527 -19.4092    77.      ]
78, -12.65895805202037, 0, [-12.658958 -14.736124 -16.821527  78.      ]
79, -11.801885859742155, 0, [-11.801886 -12.658958 -14.736124  79.      ]
80, -10.762879375824516, 0, [-10.762879 -11.801886 -12.658958  80.      ]
81, -10.064933579800426, 0, [-10.064934 -10.762879 -11.801886  81.      ]
82, -9.449798210989163, 0, [ -9.449799 -10.064934 -10.762879  82.      ]
83, -8.850223834522883, 0, [ -8.850224  -9.449799 -10.064934  83.      ]
84, -8.906687242638496, 0, [-8.906687 -8.850224 -9.449799 84.      ]
85, -9.519257267648728, 0, [-9.519258 -8.906687 -8.850224 85.      ]
86, -10.665286566146593, 0, [-10.665287  -9.519258  -8.906687  86.      ]
87, -11.548447717600778, 0, [-11.548448 -10.665287  -9.519258  87.      ]
88, -11.995041430066454, 0, [-11.995042 -11.548448 -10.665287  88.      ]
89, -12.15133024064992, 0, [-12.15133  -11.995042 -11.548448  89.      ]
90, -12.839239244824189, 0, [-12.839239 -12.15133  -11.995042  90.      ]
91, -13.737781627945731, 0, [-13.737782 -12.839239 -12.15133   91.      ]
92, -14.803358019499923, 0, [-14.803358 -13.737782 -12.839239  92.      ]
93, -14.48037210695917, 0, [-14.480372 -14.803358 -13.737782  93.      ]
94, -13.721701056910883, 0, [-13.721701 -14.480372 -14.803358  94.      ]
95, -12.720200719294878, 0, [-12.720201 -13.721701 -14.480372  95.      ]
96, -12.726463415444217, 0, [-12.726463 -12.720201 -13.721701  96.      ]
97, -13.033177524973482, 0, [-13.033177 -12.726463 -12.720201  97.      ]
98, -13.086481634152472, 0, [-13.086482 -13.033177 -12.726463  98.      ]
99, -13.41290970631349, 0, [-13.4129095 -13.086482  -13.033177   99.       ]
100, -13.612696461622184, 0, [-13.612697  -13.4129095 -13.086482  100.       ]
101, -14.060655204368555, 0, [-14.060656  -13.612697  -13.4129095 101.       ]
102, -14.262381426913269, 0, [-14.262382 -14.060656 -13.612697 102.      ]
103, -14.30710750612537, 0, [-14.307108 -14.262382 -14.060656 103.      ]
104, -14.147532300747839, 0, [-14.147532 -14.307108 -14.262382 104.      ]
105, -13.731852356136077, 0, [-13.731853 -14.147532 -14.307108 105.      ]
106, -13.148890601236298, 0, [-13.1488905 -13.731853  -14.147532  106.       ]
107, -210.9663113594121, 1, [-10.966311  -13.1488905 -13.731853  107.       ]
108, -8.937532243143188, 0, [ -8.937532  -10.966311  -13.1488905 108.       ]
109, -7.260252105646319, 0, [ -7.260252  -8.937532 -10.966311 109.      ]
110, -5.355695757186984, 0, [ -5.3556957  -7.260252   -8.937532  110.       ]
111, -3.4789817629640667, 0, [ -3.4789817  -5.3556957  -7.260252  111.       ]
112, -1.1204786040323742, 0, [ -1.1204786  -3.4789817  -5.3556957 112.       ]
113, -0.6606360992518236, 0, [  0.6606361  -1.1204786  -3.4789817 113.       ]
114, -1.4804323976303988, 0, [  1.4804324   0.6606361  -1.1204786 114.       ]
115, -1.860026072663716, 0, [  1.8600261   1.4804324   0.6606361 115.       ]
116, -2.300351248088834, 0, [  2.3003511   1.8600261   1.4804324 116.       ]
117, -3.1381081951414034, 0, [  3.1381083   2.3003511   1.8600261 117.       ]
118, -3.3010696432902145, 0, [  3.3010697   3.1381083   2.3003511 118.       ]
119, -3.1833363984255003, 0, [  3.1833365   3.3010697   3.1381083 119.       ]
120, -3.177370329375725, 0, [  3.1773703   3.1833365   3.3010697 120.       ]
1, -0.45016981074374746, 0, [-0.4501698  0.         0.         1.       ]
2, -0.1785561766575111, 0, [-0.17855617 -0.4501698   0.          2.        ]
3, -0.5827420943192796, 0, [-0.5827421  -0.17855617 -0.4501698   3.        ]
4, -0.2713730167690621, 0, [-0.271373   -0.5827421  -0.17855617  4.        ]
5, -0.2957026005734389, 0, [ 0.2957026 -0.271373  -0.5827421  5.       ]
6, -0.41896582485879097, 0, [ 0.41896582  0.2957026  -0.271373    6.        ]
7, -0.4263321045322115, 0, [0.42633212 0.41896582 0.2957026  7.        ]
8, -0.8073544061334743, 0, [0.8073544  0.42633212 0.41896582 8.        ]
9, -1.0430350228350396, 0, [1.043035   0.8073544  0.42633212 9.        ]
10, -2.1487957783699327, 0, [ 2.1487958  1.043035   0.8073544 10.       ]
11, -3.2270130790754123, 0, [ 3.227013   2.1487958  1.043035  11.       ]
12, -3.1129219815047846, 0, [ 3.112922   3.227013   2.1487958 12.       ]
13, -3.0850224047915438, 0, [ 3.0850224  3.112922   3.227013  13.       ]
14, -2.6510729290718893, 0, [ 2.651073   3.0850224  3.112922  14.       ]
15, -3.247592877330668, 0, [ 3.247593   2.651073   3.0850224 15.       ]
16, -4.0380510469069355, 0, [ 4.038051  3.247593  2.651073 16.      ]
17, -4.78955524171997, 0, [ 4.789555  4.038051  3.247593 17.      ]
18, -5.8051635274088405, 0, [ 5.8051634  4.789555   4.038051  18.       ]
19, -7.3179651871657665, 0, [ 7.317965   5.8051634  4.789555  19.       ]
20, -8.524564438290051, 0, [ 8.524565   7.317965   5.8051634 20.       ]
21, -9.329388981232727, 0, [ 9.329389  8.524565  7.317965 21.      ]
22, -9.700011999390698, 0, [ 9.700012  9.329389  8.524565 22.      ]
23, -9.642126915330229, 0, [ 9.642127  9.700012  9.329389 23.      ]
24, -9.207921105374947, 0, [ 9.207921  9.642127  9.700012 24.      ]
25, -9.708316735363711, 0, [ 9.708317  9.207921  9.642127 25.      ]
26, -9.36619256535303, 0, [ 9.366193  9.708317  9.207921 26.      ]
27, -8.697093942768262, 0, [ 8.697094  9.366193  9.708317 27.      ]
28, -7.469287392326841, 0, [ 7.4692874  8.697094   9.366193  28.       ]
29, -6.672695022525677, 0, [ 6.672695   7.4692874  8.697094  29.       ]
30, -6.183303166257939, 0, [ 6.1833034  6.672695   7.4692874 30.       ]
31, -6.035187580515972, 0, [ 6.0351877  6.1833034  6.672695  31.       ]
32, -5.4530010354421075, 0, [ 5.453001   6.0351877  6.1833034 32.       ]
33, -4.8189304664334776, 0, [ 4.8189306  5.453001   6.0351877 33.       ]
34, -4.474018544365501, 0, [ 4.4740186  4.8189306  5.453001  34.       ]
35, -3.4669921101426193, 0, [ 3.4669921  4.4740186  4.8189306 35.       ]
36, -2.028138116106869, 0, [ 2.0281382  3.4669921  4.4740186 36.       ]
37, -0.20941357309267106, 0, [ 0.20941357  2.0281382   3.4669921  37.        ]
38, -1.3867281324978569, 0, [-1.3867282   0.20941357  2.0281382  38.        ]
39, -2.7965019508397755, 0, [-2.7965019  -1.3867282   0.20941357 39.        ]
40, -3.800332698525199, 0, [-3.8003328 -2.7965019 -1.3867282 40.       ]
41, -4.311341932332599, 0, [-4.311342  -3.8003328 -2.7965019 41.       ]
42, -4.8907218346782635, 0, [-4.890722  -4.311342  -3.8003328 42.       ]
43, -5.138187620140488, 0, [-5.1381874 -4.890722  -4.311342  43.       ]
44, -5.81810007030655, 0, [-5.8181    -5.1381874 -4.890722  44.       ]
45, -6.680409590626384, 0, [-6.6804094 -5.8181    -5.1381874 45.       ]
46, -8.171363388413704, 0, [-8.171364  -6.6804094 -5.8181    46.       ]
47, -10.01095240946484, 0, [-10.010952   -8.171364   -6.6804094  47.       ]
48, -11.424387739212053, 0, [-11.424388 -10.010952  -8.171364  48.      ]
49, -12.905674927586414, 0, [-12.905675 -11.424388 -10.010952  49.      ]
50, -14.346599573628902, 0, [-14.3466   -12.905675 -11.424388  50.      ]
51, -15.788676145114549, 0, [-15.788676 -14.3466   -12.905675  51.      ]
52, -16.832707321719994, 0, [-16.832706 -15.788676 -14.3466    52.      ]
53, -17.40786725040085, 0, [-17.407867 -16.832706 -15.788676  53.      ]
54, -17.76084965126827, 0, [-17.760849 -17.407867 -16.832706  54.      ]
55, -17.432089244623967, 0, [-17.432089 -17.760849 -17.407867  55.      ]
56, -17.081240063793842, 0, [-17.08124  -17.432089 -17.760849  56.      ]
57, -16.14281654580407, 0, [-16.142817 -17.08124  -17.432089  57.      ]
58, -15.183199947413673, 0, [-15.1832   -16.142817 -17.08124   58.      ]
59, -14.505319100922675, 0, [-14.505319 -15.1832   -16.142817  59.      ]
60, -14.593563133317828, 0, [-14.593563 -14.505319 -15.1832    60.      ]
61, -14.824676391064148, 0, [-14.8246765 -14.593563  -14.505319   61.       ]
62, -14.46031163773229, 0, [-14.460312  -14.8246765 -14.593563   62.       ]
63, -14.100917941426935, 0, [-14.100918  -14.460312  -14.8246765  63.       ]
64, -14.201653845481374, 0, [-14.2016535 -14.100918  -14.460312   64.       ]
65, -14.050488675315682, 0, [-14.050488  -14.2016535 -14.100918   65.       ]
66, -13.493518127668507, 0, [-13.493518  -14.050488  -14.2016535  66.       ]
67, -12.67519966707611, 0, [-12.6751995 -13.493518  -14.050488   67.       ]
68, -11.423617194768655, 0, [-11.423617  -12.6751995 -13.493518   68.       ]
69, -9.856389680578474, 0, [ -9.85639   -11.423617  -12.6751995  69.       ]
70, -8.500318906709042, 0, [ -8.500319  -9.85639  -11.423617  70.      ]
