time, reward, action, observation
26, -2.1603583990814785, 0, [-2.1603584 -1.6465435 -1.3866477 26.       ]
27, -3.071688150491319, 0, [-3.0716882 -2.1603584 -1.6465435 27.       ]
28, -3.685614835831976, 0, [-3.6856148 -3.0716882 -2.1603584 28.       ]
29, -4.160493865145763, 0, [-4.160494  -3.6856148 -3.0716882 29.       ]
30, -4.585715925877254, 0, [-4.585716  -4.160494  -3.6856148 30.       ]
31, -4.0520953841434615, 0, [-4.0520954 -4.585716  -4.160494  31.       ]
32, -3.6180503219749838, 0, [-3.6180503 -4.0520954 -4.585716  32.       ]
33, -2.7641191487795984, 0, [-2.7641191 -3.6180503 -4.0520954 33.       ]
34, -2.0194133547522997, 0, [-2.0194135 -2.7641191 -3.6180503 34.       ]
35, -1.2510064314040328, 0, [-1.2510065 -2.0194135 -2.7641191 35.       ]
36, -1.148968055258249, 0, [-1.1489681 -1.2510065 -2.0194135 36.       ]
37, -0.6956361658457959, 0, [-0.69563615 -1.1489681  -1.2510065  37.        ]
38, -0.11336767059755565, 0, [-0.11336767 -0.69563615 -1.1489681  38.        ]
39, -0.2860892365891616, 0, [ 0.28608924 -0.11336767 -0.69563615 39.        ]
40, -0.20031153251836864, 0, [ 0.20031153  0.28608924 -0.11336767 40.        ]
41, -0.9248815529078354, 0, [ 0.9248816   0.20031153  0.28608924 41.        ]
42, -0.8535469788316856, 0, [ 0.853547    0.9248816   0.20031153 42.        ]
43, -0.7264061355934324, 0, [ 0.72640616  0.853547    0.9248816  43.        ]
44, -0.9556992923405381, 0, [ 0.95569927  0.72640616  0.853547   44.        ]
45, -1.1363566303543684, 0, [ 1.1363566   0.95569927  0.72640616 45.        ]
46, -1.437825744599493, 0, [ 1.4378258   1.1363566   0.95569927 46.        ]
47, -0.6382831974316707, 0, [ 0.6382832  1.4378258  1.1363566 47.       ]
48, -0.3011258286319218, 0, [-0.30112582  0.6382832   1.4378258  48.        ]
49, -0.9714604272968401, 0, [-0.9714604  -0.30112582  0.6382832  49.        ]
50, -1.3164142276238346, 0, [-1.3164142  -0.9714604  -0.30112582 50.        ]
51, -1.219136162780998, 0, [-1.2191361 -1.3164142 -0.9714604 51.       ]
52, -0.749367340333339, 0, [-0.74936736 -1.2191361  -1.3164142  52.        ]
53, -0.3208534334070642, 0, [-0.32085344 -0.74936736 -1.2191361  53.        ]
54, -0.6329557423582309, 0, [-0.63295573 -0.32085344 -0.74936736 54.        ]
55, -1.462925094310874, 0, [-1.4629251  -0.63295573 -0.32085344 55.        ]
56, -1.2207641956750743, 0, [-1.2207642  -1.4629251  -0.63295573 56.        ]
57, -1.5364704987042002, 0, [-1.5364705 -1.2207642 -1.4629251 57.       ]
58, -1.7687635371207917, 0, [-1.7687635 -1.5364705 -1.2207642 58.       ]
59, -1.9596840892196126, 0, [-1.9596841 -1.7687635 -1.5364705 59.       ]
60, -1.6903788964099045, 0, [-1.6903789 -1.9596841 -1.7687635 60.       ]
61, -0.004203889590185472, 0, [ 4.2038895e-03 -1.6903789e+00 -1.9596841e+00  6.1000000e+01]
62, -0.5209412879655948, 0, [ 5.2094132e-01  4.2038895e-03 -1.6903789e+00  6.2000000e+01]
63, -0.554771001462443, 0, [5.5477101e-01 5.2094132e-01 4.2038895e-03 6.3000000e+01]
64, -1.4732453464811535, 0, [ 1.4732454  0.554771   0.5209413 64.       ]
65, -1.807620573306986, 0, [ 1.8076205  1.4732454  0.554771  65.       ]
66, -1.9295468013050323, 0, [ 1.9295468  1.8076205  1.4732454 66.       ]
67, -2.0739390273401854, 0, [ 2.073939   1.9295468  1.8076205 67.       ]
68, -1.4570735206255103, 0, [ 1.4570736  2.073939   1.9295468 68.       ]
69, -1.3088479679668255, 0, [ 1.308848   1.4570736  2.073939  69.       ]
70, -0.7780983466409263, 0, [ 0.77809834  1.308848    1.4570736  70.        ]
71, -0.5940570000919524, 0, [-0.594057    0.77809834  1.308848   71.        ]
72, -1.510426059909032, 0, [-1.510426   -0.594057    0.77809834 72.        ]
73, -2.5639420613277846, 0, [-2.563942 -1.510426 -0.594057 73.      ]
74, -2.652988646404939, 0, [-2.6529887 -2.563942  -1.510426  74.       ]
75, -2.553209877760447, 0, [-2.5532098 -2.6529887 -2.563942  75.       ]
76, -3.2547042788352596, 0, [-3.2547042 -2.5532098 -2.6529887 76.       ]
77, -3.4937552339471147, 0, [-3.4937553 -3.2547042 -2.5532098 77.       ]
78, -3.6202263326081665, 0, [-3.6202264 -3.4937553 -3.2547042 78.       ]
79, -3.750706312713093, 0, [-3.7507062 -3.6202264 -3.4937553 79.       ]
80, -4.10368568899408, 0, [-4.103686  -3.7507062 -3.6202264 80.       ]
81, -4.299974090626258, 0, [-4.299974  -4.103686  -3.7507062 81.       ]
82, -3.8899849867804277, 0, [-3.889985 -4.299974 -4.103686 82.      ]
83, -3.858376290029504, 0, [-3.8583763 -3.889985  -4.299974  83.       ]
84, -4.297784943505129, 0, [-4.297785  -3.8583763 -3.889985  84.       ]
85, -4.191159507850979, 0, [-4.1911597 -4.297785  -3.8583763 85.       ]
86, -4.126075785759039, 0, [-4.1260757 -4.1911597 -4.297785  86.       ]
87, -4.314939111232078, 0, [-4.314939  -4.1260757 -4.1911597 87.       ]
88, -4.178910887840909, 0, [-4.1789107 -4.314939  -4.1260757 88.       ]
89, -3.7846633785359813, 0, [-3.7846634 -4.1789107 -4.314939  89.       ]
90, -4.134239520060812, 0, [-4.1342397 -3.7846634 -4.1789107 90.       ]
91, -4.223149816544302, 0, [-4.22315   -4.1342397 -3.7846634 91.       ]
92, -4.04838258967259, 0, [-4.0483828 -4.22315   -4.1342397 92.       ]
93, -3.3438739061795957, 0, [-3.343874  -4.0483828 -4.22315   93.       ]
94, -2.2326252280602037, 0, [-2.2326252 -3.343874  -4.0483828 94.       ]
95, -1.5381325795614014, 0, [-1.5381325 -2.2326252 -3.343874  95.       ]
96, -0.49414795152003893, 0, [-0.49414796 -1.5381325  -2.2326252  96.        ]
97, -0.26569415758882226, 0, [ 0.26569417 -0.49414796 -1.5381325  97.        ]
98, -1.3285878952704504, 0, [ 1.3285879   0.26569417 -0.49414796 98.        ]
99, -2.89462638635787, 0, [ 2.8946264   1.3285879   0.26569417 99.        ]
100, -3.852164443330551, 0, [  3.8521645   2.8946264   1.3285879 100.       ]
101, -4.218830984541364, 0, [  4.218831    3.8521645   2.8946264 101.       ]
102, -4.719873953139484, 0, [  4.719874    4.218831    3.8521645 102.       ]
103, -4.723718816770138, 0, [  4.7237186   4.719874    4.218831  103.       ]
104, -4.851211998725149, 0, [  4.851212    4.7237186   4.719874  104.       ]
105, -5.320426525352461, 0, [  5.3204265   4.851212    4.7237186 105.       ]
106, -5.843449387243997, 0, [  5.8434496   5.3204265   4.851212  106.       ]
107, -6.432207542443613, 0, [  6.4322076   5.8434496   5.3204265 107.       ]
108, -7.2120272494931, 0, [  7.212027    6.4322076   5.8434496 108.       ]
109, -8.863213968368115, 0, [  8.863214    7.212027    6.4322076 109.       ]
110, -10.750939632107503, 0, [ 10.750939   8.863214   7.212027 110.      ]
111, -11.69222445121843, 0, [ 11.6922245  10.750939    8.863214  111.       ]
112, -12.793180711711647, 0, [ 12.79318    11.6922245  10.750939  112.       ]
113, -13.437810188246821, 0, [ 13.43781    12.79318    11.6922245 113.       ]
114, -13.901086596546977, 0, [ 13.901087  13.43781   12.79318  114.      ]
115, -14.449843928703409, 0, [ 14.449844  13.901087  13.43781  115.      ]
116, -14.735356032009296, 0, [ 14.735356  14.449844  13.901087 116.      ]
117, -14.982979868718456, 0, [ 14.98298   14.735356  14.449844 117.      ]
118, -15.133969477976407, 0, [ 15.133969  14.98298   14.735356 118.      ]
119, -14.822649257745448, 0, [ 14.822649  15.133969  14.98298  119.      ]
120, -14.261964648373775, 0, [ 14.261965  14.822649  15.133969 120.      ]
1, -0.1318782614313681, 0, [-0.13187826  0.          0.          1.        ]
2, -0.8790682377201238, 0, [-0.87906826 -0.13187826  0.          2.        ]
3, -2.2279178057125484, 0, [-2.227918   -0.87906826 -0.13187826  3.        ]
4, -4.0552719149645515, 0, [-4.055272   -2.227918   -0.87906826  4.        ]
5, -5.844788891475194, 0, [-5.844789 -4.055272 -2.227918  5.      ]
6, -204.83293288484597, 1, [-4.832933 -5.844789 -4.055272  6.      ]
7, -4.0447884978243644, 0, [-4.0447884 -4.832933  -5.844789   7.       ]
8, -3.106396222815757, 0, [-3.1063962 -4.0447884 -4.832933   8.       ]
9, -2.2449836498893148, 0, [-2.2449837 -3.1063962 -4.0447884  9.       ]
10, -201.731296908618, 1, [-1.7312969 -2.2449837 -3.1063962 10.       ]
11, -1.721531440466094, 0, [-1.7215314 -1.7312969 -2.2449837 11.       ]
12, -1.3138060271107508, 0, [-1.313806  -1.7215314 -1.7312969 12.       ]
13, -1.0530654160714754, 0, [-1.0530654 -1.313806  -1.7215314 13.       ]
14, -0.6047925281900102, 0, [-0.60479254 -1.0530654  -1.313806   14.        ]
15, -0.6850809180711148, 0, [-0.68508095 -0.60479254 -1.0530654  15.        ]
16, -0.9048094740156212, 0, [ 0.9048095  -0.68508095 -0.60479254 16.        ]
17, -2.0749916258707524, 0, [ 2.0749917   0.9048095  -0.68508095 17.        ]
18, -1.8690202020068731, 0, [ 1.8690202  2.0749917  0.9048095 18.       ]
19, -1.1864255216841548, 0, [ 1.1864256  1.8690202  2.0749917 19.       ]
20, -0.42576923370889685, 0, [ 0.42576924  1.1864256   1.8690202  20.        ]
21, -0.3234389918790376, 0, [-0.323439    0.42576924  1.1864256  21.        ]
22, -0.8178135361730294, 0, [-0.8178135  -0.323439    0.42576924 22.        ]
23, -0.6837338757012178, 0, [-0.6837339 -0.8178135 -0.323439  23.       ]
24, -0.49316379818533007, 0, [-0.4931638 -0.6837339 -0.8178135 24.       ]
25, -0.03315043509837268, 0, [ 0.03315043 -0.4931638  -0.6837339  25.        ]
26, -0.19143312527107392, 0, [ 0.19143313  0.03315043 -0.4931638  26.        ]
27, -1.0677633069322807, 0, [ 1.0677633   0.19143313  0.03315043 27.        ]
28, -1.4939691406263809, 0, [ 1.4939691   1.0677633   0.19143313 28.        ]
29, -3.3878899455684337, 0, [ 3.3878899  1.4939691  1.0677633 29.       ]
30, -4.442678363248102, 0, [ 4.4426785  3.3878899  1.4939691 30.       ]
31, -5.350644458546771, 0, [ 5.3506446  4.4426785  3.3878899 31.       ]
32, -6.320898943509301, 0, [ 6.320899   5.3506446  4.4426785 32.       ]
33, -8.226432607446426, 0, [ 8.226433   6.320899   5.3506446 33.       ]
34, -9.627071930360135, 0, [ 9.627072  8.226433  6.320899 34.      ]
35, -11.961145372807076, 0, [11.961145  9.627072  8.226433 35.      ]
36, -14.409950111311733, 0, [14.40995  11.961145  9.627072 36.      ]
37, -16.348051420639827, 0, [16.348051 14.40995  11.961145 37.      ]
38, -17.634731162160044, 0, [17.634731 16.348051 14.40995  38.      ]
39, -18.54426774288481, 0, [18.544268 17.634731 16.348051 39.      ]
40, -19.492700604680284, 0, [19.4927   18.544268 17.634731 40.      ]
41, -21.521306577402544, 0, [21.521307 19.4927   18.544268 41.      ]
42, -22.540787520096373, 0, [22.540787 21.521307 19.4927   42.      ]
43, -218.46822079199183, 1, [18.468222 22.540787 21.521307 43.      ]
44, -14.281901461128808, 0, [14.281901 18.468222 22.540787 44.      ]
45, -10.867337031821387, 0, [10.867337 14.281901 18.468222 45.      ]
46, -8.397240444960836, 0, [ 8.397241 10.867337 14.281901 46.      ]
47, -6.298249431596741, 0, [ 6.2982492  8.397241  10.867337  47.       ]
48, -5.31985749491001, 0, [ 5.3198576  6.2982492  8.397241  48.       ]
49, -5.019489080508019, 0, [ 5.0194893  5.3198576  6.2982492 49.       ]
50, -5.4328362261944605, 0, [ 5.432836   5.0194893  5.3198576 50.       ]
51, -5.841279667919658, 0, [ 5.8412795  5.432836   5.0194893 51.       ]
52, -5.665685999483621, 0, [ 5.665686   5.8412795  5.432836  52.       ]
53, -5.4973905914339465, 0, [ 5.4973907  5.665686   5.8412795 53.       ]
54, -4.991429859421005, 0, [ 4.99143    5.4973907  5.665686  54.       ]
55, -4.128614042976663, 0, [ 4.128614   4.99143    5.4973907 55.       ]
56, -2.542756064902767, 0, [ 2.542756  4.128614  4.99143  56.      ]
57, -1.0304182376411286, 0, [ 1.0304183  2.542756   4.128614  57.       ]
58, -0.40864123977180916, 0, [-0.40864125  1.0304183   2.542756   58.        ]
59, -1.478541963953066, 0, [-1.478542   -0.40864125  1.0304183  59.        ]
60, -2.686692615558391, 0, [-2.6866927  -1.478542   -0.40864125 60.        ]
61, -3.9259818389575765, 0, [-3.9259818 -2.6866927 -1.478542  61.       ]
62, -5.033031221719315, 0, [-5.033031  -3.9259818 -2.6866927 62.       ]
63, -6.208235971887762, 0, [-6.2082357 -5.033031  -3.9259818 63.       ]
64, -7.906242589556936, 0, [-7.9062424 -6.2082357 -5.033031  64.       ]
65, -9.450597196438414, 0, [-9.450597  -7.9062424 -6.2082357 65.       ]
66, -11.097116613491416, 0, [-11.097116   -9.450597   -7.9062424  66.       ]
67, -12.50018584802168, 0, [-12.500186 -11.097116  -9.450597  67.      ]
68, -13.546749175405214, 0, [-13.546749 -12.500186 -11.097116  68.      ]
69, -14.877145358710061, 0, [-14.877146 -13.546749 -12.500186  69.      ]
70, -213.104345719124, 1, [-13.104345 -14.877146 -13.546749  70.      ]
71, -11.641671004364918, 0, [-11.641671 -13.104345 -14.877146  71.      ]
72, -9.670137196296027, 0, [ -9.670137 -11.641671 -13.104345  72.      ]
73, -7.711355734742221, 0, [ -7.7113557  -9.670137  -11.641671   73.       ]
74, -5.974471475221846, 0, [-5.9744716 -7.7113557 -9.670137  74.       ]
75, -5.030063159870279, 0, [-5.030063  -5.9744716 -7.7113557 75.       ]
76, -4.92000948947538, 0, [-4.9200096 -5.030063  -5.9744716 76.       ]
77, -5.528194402389147, 0, [-5.5281944 -4.9200096 -5.030063  77.       ]
78, -6.212691929235175, 0, [-6.212692  -5.5281944 -4.9200096 78.       ]
79, -6.857708846294296, 0, [-6.857709  -6.212692  -5.5281944 79.       ]
80, -8.335438263944921, 0, [-8.335439 -6.857709 -6.212692 80.      ]
81, -9.320970088912999, 0, [-9.320971 -8.335439 -6.857709 81.      ]
82, -10.391165017866417, 0, [-10.391165  -9.320971  -8.335439  82.      ]
83, -10.597142783142834, 0, [-10.597143 -10.391165  -9.320971  83.      ]
84, -11.228427096448517, 0, [-11.228427 -10.597143 -10.391165  84.      ]
85, -12.141877248445763, 0, [-12.141877 -11.228427 -10.597143  85.      ]
86, -12.698537079479658, 0, [-12.698537 -12.141877 -11.228427  86.      ]
87, -12.789124907594386, 0, [-12.7891245 -12.698537  -12.141877   87.       ]
88, -12.981345420676565, 0, [-12.981345  -12.7891245 -12.698537   88.       ]
89, -12.881543118640383, 0, [-12.881543  -12.981345  -12.7891245  89.       ]
90, -13.939636816257591, 0, [-13.939637 -12.881543 -12.981345  90.      ]
91, -15.12209265537257, 0, [-15.122092 -13.939637 -12.881543  91.      ]
92, -16.76995752683557, 0, [-16.769957 -15.122092 -13.939637  92.      ]
93, -18.52796431186931, 0, [-18.527964 -16.769957 -15.122092  93.      ]
94, -20.440405392116254, 0, [-20.440405 -18.527964 -16.769957  94.      ]
95, -21.343693387985923, 0, [-21.343693 -20.440405 -18.527964  95.      ]
96, -21.24559558884207, 0, [-21.245596 -21.343693 -20.440405  96.      ]
97, -22.41930617356131, 0, [-22.419306 -21.245596 -21.343693  97.      ]
98, -219.3661324861455, 1, [-19.366133 -22.419306 -21.245596  98.      ]
99, -17.23415482717452, 0, [-17.234156 -19.366133 -22.419306  99.      ]
100, -15.40378778932952, 0, [-15.403788 -17.234156 -19.366133 100.      ]
101, -13.504367338942675, 0, [-13.504367 -15.403788 -17.234156 101.      ]
102, -11.483948975094327, 0, [-11.483949 -13.504367 -15.403788 102.      ]
103, -10.664249791240161, 0, [-10.664249 -11.483949 -13.504367 103.      ]
104, -10.335051585313696, 0, [-10.335052 -10.664249 -11.483949 104.      ]
105, -10.513181728255983, 0, [-10.513182 -10.335052 -10.664249 105.      ]
106, -11.660287774238746, 0, [-11.660288 -10.513182 -10.335052 106.      ]
107, -12.315938032823285, 0, [-12.315938 -11.660288 -10.513182 107.      ]
108, -12.968483163224862, 0, [-12.968483 -12.315938 -11.660288 108.      ]
109, -13.602128242669137, 0, [-13.602128 -12.968483 -12.315938 109.      ]
110, -13.913938218838625, 0, [-13.9139385 -13.602128  -12.968483  110.       ]
111, -13.823244281714643, 0, [-13.823244  -13.9139385 -13.602128  111.       ]
112, -14.316258106333477, 0, [-14.316258  -13.823244  -13.9139385 112.       ]
113, -14.441295672147628, 0, [-14.441296 -14.316258 -13.823244 113.      ]
114, -14.809880662986325, 0, [-14.80988  -14.441296 -14.316258 114.      ]
115, -15.679774359980813, 0, [-15.679774 -14.80988  -14.441296 115.      ]
116, -16.64243522561875, 0, [-16.642435 -15.679774 -14.80988  116.      ]
117, -16.748733417231936, 0, [-16.748734 -16.642435 -15.679774 117.      ]
118, -16.57407745163927, 0, [-16.574078 -16.748734 -16.642435 118.      ]
119, -16.53111739353052, 0, [-16.531116 -16.574078 -16.748734 119.      ]
120, -15.556911841179172, 0, [-15.556911 -16.531116 -16.574078 120.      ]
1, -0.6838687496982526, 0, [-0.68386877  0.          0.          1.        ]
2, -1.4459316434939358, 0, [-1.4459317  -0.68386877  0.          2.        ]
3, -2.5660735733550095, 0, [-2.5660737  -1.4459317  -0.68386877  3.        ]
4, -3.8390541364296795, 0, [-3.839054  -2.5660737 -1.4459317  4.       ]
5, -5.456315296132037, 0, [-5.4563155 -3.839054  -2.5660737  5.       ]
6, -7.906018842869413, 0, [-7.9060187 -5.4563155 -3.839054   6.       ]
7, -9.878810618486572, 0, [-9.878811  -7.9060187 -5.4563155  7.       ]
8, -11.873584131431999, 0, [-11.873584   -9.878811   -7.9060187   8.       ]
9, -210.4920558435052, 1, [-10.492056 -11.873584  -9.878811   9.      ]
10, -209.1025557011632, 1, [ -9.102555 -10.492056 -11.873584  10.      ]
11, -8.39423611780155, 0, [ -8.394237  -9.102555 -10.492056  11.      ]
12, -206.27941557455424, 1, [-6.2794156 -8.394237  -9.102555  12.       ]
13, -4.833581417533455, 0, [-4.8335814 -6.2794156 -8.394237  13.       ]
14, -3.5759291246437326, 0, [-3.5759292 -4.8335814 -6.2794156 14.       ]
15, -3.008965169711459, 0, [-3.0089653 -3.5759292 -4.8335814 15.       ]
16, -2.9502179799664816, 0, [-2.950218  -3.0089653 -3.5759292 16.       ]
17, -3.327050476511112, 0, [-3.3270504 -2.950218  -3.0089653 17.       ]
18, -2.7831475419666605, 0, [-2.7831476 -3.3270504 -2.950218  18.       ]
19, -2.9888448198273077, 0, [-2.9888449 -2.7831476 -3.3270504 19.       ]
20, -3.6594523397760153, 0, [-3.6594524 -2.9888449 -2.7831476 20.       ]
21, -3.659312750853224, 0, [-3.6593127 -3.6594524 -2.9888449 21.       ]
22, -4.090840715021182, 0, [-4.090841  -3.6593127 -3.6594524 22.       ]
23, -3.603793176182742, 0, [-3.6037931 -4.090841  -3.6593127 23.       ]
24, -2.681606774931867, 0, [-2.6816068 -3.6037931 -4.090841  24.       ]
25, -1.5002776475930284, 0, [-1.5002776 -2.6816068 -3.6037931 25.       ]
26, -0.10568102046663436, 0, [-0.10568102 -1.5002776  -2.6816068  26.        ]
27, -2.0587194068577412, 0, [ 2.0587194  -0.10568102 -1.5002776  27.        ]
28, -3.8564770224121596, 0, [ 3.856477    2.0587194  -0.10568102 28.        ]
29, -5.1620758735235786, 0, [ 5.162076   3.856477   2.0587194 29.       ]
30, -6.029124470516661, 0, [ 6.0291243  5.162076   3.856477  30.       ]
31, -6.69663176221492, 0, [ 6.696632   6.0291243  5.162076  31.       ]
32, -7.3496803192341345, 0, [ 7.3496804  6.696632   6.0291243 32.       ]
33, -7.7742467863016085, 0, [ 7.7742467  7.3496804  6.696632  33.       ]
34, -8.809774182465244, 0, [ 8.809774   7.7742467  7.3496804 34.       ]
35, -9.557674986080865, 0, [ 9.557675   8.809774   7.7742467 35.       ]
36, -10.039458182404127, 0, [10.039458  9.557675  8.809774 36.      ]
37, -10.428328374806782, 0, [10.4283285 10.039458   9.557675  37.       ]
38, -9.99575509938785, 0, [ 9.995755  10.4283285 10.039458  38.       ]
39, -9.5398307912291, 0, [ 9.539831   9.995755  10.4283285 39.       ]
40, -8.594762301543174, 0, [ 8.594762  9.539831  9.995755 40.      ]
41, -7.17527202488042, 0, [ 7.175272  8.594762  9.539831 41.      ]
42, -6.438940661443979, 0, [ 6.4389405  7.175272   8.594762  42.       ]
43, -6.822044128213317, 0, [ 6.822044   6.4389405  7.175272  43.       ]
44, -6.559439005729512, 0, [ 6.559439   6.822044   6.4389405 44.       ]
45, -6.477463572242371, 0, [ 6.4774637  6.559439   6.822044  45.       ]
46, -7.423692827521018, 0, [ 7.4236927  6.4774637  6.559439  46.       ]
47, -7.605550236267339, 0, [ 7.6055503  7.4236927  6.4774637 47.       ]
48, -206.45797391682302, 1, [ 6.457974   7.6055503  7.4236927 48.       ]
49, -5.086735612986707, 0, [ 5.0867357  6.457974   7.6055503 49.       ]
50, -3.946777299470023, 0, [ 3.9467773  5.0867357  6.457974  50.       ]
51, -3.2520081902805855, 0, [ 3.2520082  3.9467773  5.0867357 51.       ]
52, -2.1783909900155334, 0, [ 2.178391   3.2520082  3.9467773 52.       ]
53, -1.3627163303035241, 0, [ 1.3627163  2.178391   3.2520082 53.       ]
54, -0.6641551874665503, 0, [ 0.6641552  1.3627163  2.178391  54.       ]
55, -0.2223127450270585, 0, [ 0.22231275  0.6641552   1.3627163  55.        ]
56, -0.7241295215718124, 0, [-0.7241295   0.22231275  0.6641552  56.        ]
57, -2.3492098030806217, 0, [-2.3492098  -0.7241295   0.22231275 57.        ]
58, -4.37029120661803, 0, [-4.370291  -2.3492098 -0.7241295 58.       ]
59, -5.490409640048357, 0, [-5.49041   -4.370291  -2.3492098 59.       ]
60, -5.890363978718239, 0, [-5.890364 -5.49041  -4.370291 60.      ]
61, -5.743097540418831, 0, [-5.7430973 -5.890364  -5.49041   61.       ]
62, -5.768146167410836, 0, [-5.768146  -5.7430973 -5.890364  62.       ]
63, -6.001360907831859, 0, [-6.001361  -5.768146  -5.7430973 63.       ]
64, -5.884888417075404, 0, [-5.8848886 -6.001361  -5.768146  64.       ]
65, -6.523962192176584, 0, [-6.523962  -5.8848886 -6.001361  65.       ]
66, -7.028103774920374, 0, [-7.028104  -6.523962  -5.8848886 66.       ]
67, -8.31880603026276, 0, [-8.318806 -7.028104 -6.523962 67.      ]
68, -8.965539889869344, 0, [-8.96554  -8.318806 -7.028104 68.      ]
69, -10.658407354852562, 0, [-10.658407  -8.96554   -8.318806  69.      ]
70, -12.520912127786643, 0, [-12.520912 -10.658407  -8.96554   70.      ]
71, -13.49744506813668, 0, [-13.497445 -12.520912 -10.658407  71.      ]
72, -14.702150719266056, 0, [-14.70215  -13.497445 -12.520912  72.      ]
73, -15.973533018208858, 0, [-15.973533 -14.70215  -13.497445  73.      ]
74, -17.84664644572477, 0, [-17.846647 -15.973533 -14.70215   74.      ]
75, -18.98723908415779, 0, [-18.98724  -17.846647 -15.973533  75.      ]
76, -19.16942706014935, 0, [-19.169428 -18.98724  -17.846647  76.      ]
77, -19.27574033014245, 0, [-19.27574  -19.169428 -18.98724   77.      ]
78, -18.86129424841359, 0, [-18.861294 -19.27574  -19.169428  78.      ]
79, -18.2974435171506, 0, [-18.297443 -18.861294 -19.27574   79.      ]
80, -17.98599493308394, 0, [-17.985994 -18.297443 -18.861294  80.      ]
81, -17.207018356176583, 0, [-17.207018 -17.985994 -18.297443  81.      ]
82, -215.04210921755754, 1, [-15.0421095 -17.207018  -17.985994   82.       ]
83, -212.13498923127426, 1, [-12.134989  -15.0421095 -17.207018   83.       ]
84, -9.004581142782895, 0, [ -9.004581  -12.134989  -15.0421095  84.       ]
85, -6.245282247492874, 0, [ -6.245282  -9.004581 -12.134989  85.      ]
86, -4.586339069166917, 0, [-4.586339 -6.245282 -9.004581 86.      ]
87, -3.2776841637101417, 0, [-3.2776842 -4.586339  -6.245282  87.       ]
88, -1.5614264637362252, 0, [-1.5614265 -3.2776842 -4.586339  88.       ]
89, -0.16905073200862553, 0, [ 0.16905074 -1.5614265  -3.2776842  89.        ]
90, -3.253664692292782, 0, [ 3.2536647   0.16905074 -1.5614265  90.        ]
91, -5.665737484106522, 0, [ 5.6657376   3.2536647   0.16905074 91.        ]
92, -7.209375248422996, 0, [ 7.2093754  5.6657376  3.2536647 92.       ]
93, -8.245807101067731, 0, [ 8.245807   7.2093754  5.6657376 93.       ]
94, -10.384078892355403, 0, [10.384079   8.245807   7.2093754 94.       ]
95, -12.34842744842808, 0, [12.348428 10.384079  8.245807 95.      ]
96, -13.761814885474239, 0, [13.761815 12.348428 10.384079 96.      ]
97, -14.640460123231563, 0, [14.64046  13.761815 12.348428 97.      ]
98, -15.133605845310317, 0, [15.133606 14.64046  13.761815 98.      ]
99, -15.27223628999545, 0, [15.272236 15.133606 14.64046  99.      ]
100, -15.305484171847217, 0, [ 15.305484  15.272236  15.133606 100.      ]
101, -15.692213870389446, 0, [ 15.692214  15.305484  15.272236 101.      ]
102, -15.949307869189754, 0, [ 15.949307  15.692214  15.305484 102.      ]
103, -15.998676554680339, 0, [ 15.998676  15.949307  15.692214 103.      ]
104, -16.115249768588097, 0, [ 16.11525   15.998676  15.949307 104.      ]
105, -16.11504004084184, 0, [ 16.11504   16.11525   15.998676 105.      ]
106, -16.72058468391286, 0, [ 16.720585  16.11504   16.11525  106.      ]
107, -17.192660110430946, 0, [ 17.19266   16.720585  16.11504  107.      ]
108, -16.69781936863504, 0, [ 16.697819  17.19266   16.720585 108.      ]
109, -17.10957824539117, 0, [ 17.10958   16.697819  17.19266  109.      ]
110, -17.12709516304192, 0, [ 17.127094  17.10958   16.697819 110.      ]
111, -17.119820977334943, 0, [ 17.119822  17.127094  17.10958  111.      ]
112, -16.625673442705782, 0, [ 16.625673  17.119822  17.127094 112.      ]
113, -16.64150155040254, 0, [ 16.641502  16.625673  17.119822 113.      ]
114, -16.273286914092917, 0, [ 16.273287  16.641502  16.625673 114.      ]
115, -16.593120334274925, 0, [ 16.59312   16.273287  16.641502 115.      ]
116, -16.95382683499778, 0, [ 16.953827  16.59312   16.273287 116.      ]
117, -17.233964577709212, 0, [ 17.233965  16.953827  16.59312  117.      ]
118, -17.588292380115092, 0, [ 17.588293  17.233965  16.953827 118.      ]
119, -18.259654460634707, 0, [ 18.259655  17.588293  17.233965 119.      ]
120, -18.567715703770144, 0, [ 18.567717  18.259655  17.588293 120.      ]
1, -0.7009153473379994, 0, [-0.70091534  0.          0.          1.        ]
2, -1.171664298353655, 0, [-1.1716644  -0.70091534  0.          2.        ]
3, -0.8602827651362067, 0, [-0.8602828  -1.1716644  -0.70091534  3.        ]
4, -0.7139656735485189, 0, [-0.71396565 -0.8602828  -1.1716644   4.        ]
5, -0.1025475725302446, 0, [ 0.10254757 -0.71396565 -0.8602828   5.        ]
6, -0.8458524833604749, 0, [ 0.8458525   0.10254757 -0.71396565  6.        ]
7, -1.128159867733552, 0, [1.1281599  0.8458525  0.10254757 7.        ]
8, -0.30959345783840386, 0, [0.30959347 1.1281599  0.8458525  8.        ]
9, -0.157492020755896, 0, [-0.15749203  0.30959347  1.1281599   9.        ]
10, -0.8432927819984664, 0, [-0.8432928  -0.15749203  0.30959347 10.        ]
11, -1.038468982231793, 0, [-1.038469   -0.8432928  -0.15749203 11.        ]
12, -1.509466239597371, 0, [-1.5094663 -1.038469  -0.8432928 12.       ]
