time, reward, action, observation
70, -14.310111412946918, 0, [14.310111 13.24072  12.51423  70.      ]
71, -15.010998547378609, 0, [15.010999 14.310111 13.24072  71.      ]
72, -15.690468494447535, 0, [15.690469 15.010999 14.310111 72.      ]
73, -15.826735408426531, 0, [15.8267355 15.690469  15.010999  73.       ]
74, -16.960516638196772, 0, [16.960516  15.8267355 15.690469  74.       ]
75, -18.705083607441768, 0, [18.705084  16.960516  15.8267355 75.       ]
76, -19.371506574169373, 0, [19.371506 18.705084 16.960516 76.      ]
77, -20.063248633672654, 0, [20.063248 19.371506 18.705084 77.      ]
78, -20.657461339274274, 0, [20.657461 20.063248 19.371506 78.      ]
79, -21.218758457043794, 0, [21.218758 20.657461 20.063248 79.      ]
80, -22.182677629935654, 0, [22.182678 21.218758 20.657461 80.      ]
81, -22.855791758476787, 0, [22.855791 22.182678 21.218758 81.      ]
82, -23.732626542195113, 0, [23.732626 22.855791 22.182678 82.      ]
83, -24.296313482247037, 0, [24.296314 23.732626 22.855791 83.      ]
84, -25.945705136356132, 0, [25.945705 24.296314 23.732626 84.      ]
85, -27.03779855807995, 0, [27.037798 25.945705 24.296314 85.      ]
86, -27.387558065848523, 0, [27.387558 27.037798 25.945705 86.      ]
87, -27.890906702458626, 0, [27.890907 27.387558 27.037798 87.      ]
88, -27.751752928528852, 0, [27.751753 27.890907 27.387558 88.      ]
89, -27.32182923932277, 0, [27.321829 27.751753 27.890907 89.      ]
90, -26.84058418882864, 0, [26.840584 27.321829 27.751753 90.      ]
91, -26.448671488222434, 0, [26.448671 26.840584 27.321829 91.      ]
92, -26.24318845939021, 0, [26.243189 26.448671 26.840584 92.      ]
93, -26.160776516051882, 0, [26.160776 26.243189 26.448671 93.      ]
94, -26.07872207422709, 0, [26.078722 26.160776 26.243189 94.      ]
95, -26.48688639923767, 0, [26.486887 26.078722 26.160776 95.      ]
96, -26.802702464547423, 0, [26.802702 26.486887 26.078722 96.      ]
97, -27.46071824019442, 0, [27.460718 26.802702 26.486887 97.      ]
98, -28.213113188502714, 0, [28.213114 27.460718 26.802702 98.      ]
99, -29.084902460901954, 0, [29.084902 28.213114 27.460718 99.      ]
100, -29.128229346464046, 0, [ 29.12823   29.084902  28.213114 100.      ]
101, -28.906902076085068, 0, [ 28.906902  29.12823   29.084902 101.      ]
102, -29.11878932232544, 0, [ 29.11879   28.906902  29.12823  102.      ]
103, -29.288732095945655, 0, [ 29.288733  29.11879   28.906902 103.      ]
104, -28.897122518064833, 0, [ 28.897123  29.288733  29.11879  104.      ]
105, -29.005508195228973, 0, [ 29.005508  28.897123  29.288733 105.      ]
106, -224.71822403973184, 1, [ 24.718224  29.005508  28.897123 106.      ]
107, -21.455483293917567, 0, [ 21.455482  24.718224  29.005508 107.      ]
108, -18.65627448662218, 0, [ 18.656275  21.455482  24.718224 108.      ]
109, -16.815470669061032, 0, [ 16.81547   18.656275  21.455482 109.      ]
110, -15.28583568812687, 0, [ 15.285835  16.81547   18.656275 110.      ]
111, -13.891278008910577, 0, [ 13.891278  15.285835  16.81547  111.      ]
112, -13.04250980143539, 0, [ 13.04251   13.891278  15.285835 112.      ]
113, -12.0902132167157, 0, [ 12.090213  13.04251   13.891278 113.      ]
114, -11.694333153987067, 0, [ 11.694333  12.090213  13.04251  114.      ]
115, -11.305520970956707, 0, [ 11.305521  11.694333  12.090213 115.      ]
116, -11.278342541759308, 0, [ 11.278342  11.305521  11.694333 116.      ]
117, -10.592289929026359, 0, [ 10.59229   11.278342  11.305521 117.      ]
118, -9.821905064144278, 0, [  9.821905  10.59229   11.278342 118.      ]
119, -8.807971417998589, 0, [  8.807971   9.821905  10.59229  119.      ]
120, -7.325027232112067, 0, [  7.3250275   8.807971    9.821905  120.       ]
1, -0.6695898034747406, 0, [0.6695898 0.        0.        1.       ]
2, -0.9997329230299246, 0, [0.9997329 0.6695898 0.        2.       ]
3, -1.522497808440813, 0, [1.5224978 0.9997329 0.6695898 3.       ]
4, -1.3873323021590167, 0, [1.3873323 1.5224978 0.9997329 4.       ]
5, -1.0414395873720104, 0, [1.0414395 1.3873323 1.5224978 5.       ]
6, -1.696516446940377, 0, [1.6965164 1.0414395 1.3873323 6.       ]
7, -3.148911184715931, 0, [3.1489112 1.6965164 1.0414395 7.       ]
8, -4.430259756542196, 0, [4.4302597 3.1489112 1.6965164 8.       ]
9, -5.7426561383913635, 0, [5.742656  4.4302597 3.1489112 9.       ]
10, -6.016772320866881, 0, [ 6.0167723  5.742656   4.4302597 10.       ]
11, -6.61613419210903, 0, [ 6.616134   6.0167723  5.742656  11.       ]
12, -7.493831393681167, 0, [ 7.493831   6.616134   6.0167723 12.       ]
13, -8.645274286278575, 0, [ 8.645274  7.493831  6.616134 13.      ]
14, -9.717086882899993, 0, [ 9.717087  8.645274  7.493831 14.      ]
15, -10.309710138407056, 0, [10.3097105  9.717087   8.645274  15.       ]
16, -10.273763722226377, 0, [10.273764  10.3097105  9.717087  16.       ]
17, -9.821335482430337, 0, [ 9.821336  10.273764  10.3097105 17.       ]
18, -9.035852857819192, 0, [ 9.035852  9.821336 10.273764 18.      ]
19, -8.82383415530673, 0, [ 8.823834  9.035852  9.821336 19.      ]
20, -9.360146383977177, 0, [ 9.3601465  8.823834   9.035852  20.       ]
21, -9.05281543052393, 0, [ 9.052815   9.3601465  8.823834  21.       ]
22, -8.528768357409167, 0, [ 8.528769   9.052815   9.3601465 22.       ]
23, -7.878789499736448, 0, [ 7.8787894  8.528769   9.052815  23.       ]
24, -206.21288916116208, 1, [ 6.212889   7.8787894  8.528769  24.       ]
25, -5.206080578999767, 0, [ 5.2060804  6.212889   7.8787894 25.       ]
26, -4.8695588092595, 0, [ 4.869559   5.2060804  6.212889  26.       ]
27, -4.762578380463235, 0, [ 4.7625785  4.869559   5.2060804 27.       ]
28, -4.346197370946103, 0, [ 4.3461976  4.7625785  4.869559  28.       ]
29, -4.08692731445019, 0, [ 4.0869274  4.3461976  4.7625785 29.       ]
30, -3.3628177189695183, 0, [ 3.3628178  4.0869274  4.3461976 30.       ]
31, -2.2026511112154172, 0, [ 2.202651   3.3628178  4.0869274 31.       ]
32, -1.3244894005203345, 0, [ 1.3244894  2.202651   3.3628178 32.       ]
33, -0.853533181900014, 0, [ 0.8535332  1.3244894  2.202651  33.       ]
34, -0.20153230598157695, 0, [ 0.2015323  0.8535332  1.3244894 34.       ]
35, -0.22671624662261147, 0, [-0.22671625  0.2015323   0.8535332  35.        ]
36, -0.285584259045361, 0, [-0.28558427 -0.22671625  0.2015323  36.        ]
37, -0.22433974732574502, 0, [ 0.22433975 -0.28558427 -0.22671625 37.        ]
38, -0.5041765958510316, 0, [ 0.5041766   0.22433975 -0.28558427 38.        ]
39, -0.44371747414558904, 0, [ 0.44371748  0.5041766   0.22433975 39.        ]
40, -0.3597786708508219, 0, [ 0.35977867  0.44371748  0.5041766  40.        ]
41, -0.48953710511650306, 0, [ 0.48953712  0.35977867  0.44371748 41.        ]
42, -0.186378889544058, 0, [ 0.1863789   0.48953712  0.35977867 42.        ]
43, -0.11677392219057257, 0, [-0.11677393  0.1863789   0.48953712 43.        ]
44, -0.30975599809607146, 0, [-0.309756   -0.11677393  0.1863789  44.        ]
45, -1.0980839967117537, 0, [-1.098084   -0.309756   -0.11677393 45.        ]
46, -1.5596081728537379, 0, [-1.5596082 -1.098084  -0.309756  46.       ]
47, -2.4986079533479946, 0, [-2.4986079 -1.5596082 -1.098084  47.       ]
48, -3.0036223035082292, 0, [-3.0036223 -2.4986079 -1.5596082 48.       ]
49, -203.24761022063618, 1, [-3.2476103 -3.0036223 -2.4986079 49.       ]
50, -4.035045705499274, 0, [-4.0350456 -3.2476103 -3.0036223 50.       ]
51, -4.080923383710374, 0, [-4.0809236 -4.0350456 -3.2476103 51.       ]
52, -4.566978433337166, 0, [-4.5669785 -4.0809236 -4.0350456 52.       ]
53, -5.48395969382066, 0, [-5.4839597 -4.5669785 -4.0809236 53.       ]
54, -5.882075891730424, 0, [-5.882076  -5.4839597 -4.5669785 54.       ]
55, -6.790058262937911, 0, [-6.790058  -5.882076  -5.4839597 55.       ]
56, -7.456265200529739, 0, [-7.456265 -6.790058 -5.882076 56.      ]
57, -7.54006762527007, 0, [-7.5400677 -7.456265  -6.790058  57.       ]
58, -7.898784131997557, 0, [-7.898784  -7.5400677 -7.456265  58.       ]
59, -8.330888318730539, 0, [-8.330889  -7.898784  -7.5400677 59.       ]
60, -8.64846543871716, 0, [-8.648465 -8.330889 -7.898784 60.      ]
61, -8.356898008907194, 0, [-8.356898 -8.648465 -8.330889 61.      ]
62, -8.408766139335352, 0, [-8.408766 -8.356898 -8.648465 62.      ]
63, -8.93063181207583, 0, [-8.930632 -8.408766 -8.356898 63.      ]
64, -9.415007577593299, 0, [-9.415008 -8.930632 -8.408766 64.      ]
65, -9.739696437179665, 0, [-9.7396965 -9.415008  -8.930632  65.       ]
66, -9.508876482764496, 0, [-9.508877  -9.7396965 -9.415008  66.       ]
67, -9.696154548564353, 0, [-9.696155  -9.508877  -9.7396965 67.       ]
68, -9.880824935099064, 0, [-9.880825 -9.696155 -9.508877 68.      ]
69, -10.606859815041695, 0, [-10.60686   -9.880825  -9.696155  69.      ]
70, -10.915987930329312, 0, [-10.915988 -10.60686   -9.880825  70.      ]
71, -11.51401672783035, 0, [-11.514017 -10.915988 -10.60686   71.      ]
72, -11.620568237534295, 0, [-11.620568 -11.514017 -10.915988  72.      ]
73, -11.366624221976954, 0, [-11.366624 -11.620568 -11.514017  73.      ]
74, -11.243222680382342, 0, [-11.243222 -11.366624 -11.620568  74.      ]
75, -11.964250714613627, 0, [-11.964251 -11.243222 -11.366624  75.      ]
76, -12.392534777472687, 0, [-12.392535 -11.964251 -11.243222  76.      ]
77, -12.315506480873044, 0, [-12.315507 -12.392535 -11.964251  77.      ]
78, -12.965730055090784, 0, [-12.96573  -12.315507 -12.392535  78.      ]
79, -13.666521605923862, 0, [-13.666522 -12.96573  -12.315507  79.      ]
80, -14.655760094330947, 0, [-14.65576  -13.666522 -12.96573   80.      ]
81, -16.33837031309777, 0, [-16.33837  -14.65576  -13.666522  81.      ]
82, -18.380021171657635, 0, [-18.380022 -16.33837  -14.65576   82.      ]
83, -19.75723854120203, 0, [-19.757238 -18.380022 -16.33837   83.      ]
84, -22.027365443569614, 0, [-22.027365 -19.757238 -18.380022  84.      ]
85, -23.719699157938322, 0, [-23.7197   -22.027365 -19.757238  85.      ]
86, -220.83241228127227, 1, [-20.832413 -23.7197   -22.027365  86.      ]
87, -18.609315327525746, 0, [-18.609316 -20.832413 -23.7197    87.      ]
88, -16.687735063275536, 0, [-16.687735 -18.609316 -20.832413  88.      ]
89, -15.410441961533008, 0, [-15.410442 -16.687735 -18.609316  89.      ]
90, -15.107964787527525, 0, [-15.1079645 -15.410442  -16.687735   90.       ]
91, -16.002608150626436, 0, [-16.002607  -15.1079645 -15.410442   91.       ]
92, -16.16413993394392, 0, [-16.16414   -16.002607  -15.1079645  92.       ]
93, -16.857757195358403, 0, [-16.857758 -16.16414  -16.002607  93.      ]
94, -17.872190658745314, 0, [-17.87219  -16.857758 -16.16414   94.      ]
95, -19.22812845785536, 0, [-19.228128 -17.87219  -16.857758  95.      ]
96, -19.497223706209713, 0, [-19.497223 -19.228128 -17.87219   96.      ]
97, -19.351667178672734, 0, [-19.351667 -19.497223 -19.228128  97.      ]
98, -19.71649422319891, 0, [-19.716494 -19.351667 -19.497223  98.      ]
99, -20.57217799867266, 0, [-20.572178 -19.716494 -19.351667  99.      ]
100, -21.29888615158909, 0, [-21.298885 -20.572178 -19.716494 100.      ]
101, -22.0436939241214, 0, [-22.043694 -21.298885 -20.572178 101.      ]
102, -22.320415915997245, 0, [-22.320415 -22.043694 -21.298885 102.      ]
103, -22.901405608976095, 0, [-22.901405 -22.320415 -22.043694 103.      ]
104, -23.14760832722937, 0, [-23.147608 -22.901405 -22.320415 104.      ]
105, -23.418425460037867, 0, [-23.418425 -23.147608 -22.901405 105.      ]
106, -24.36890558753079, 0, [-24.368906 -23.418425 -23.147608 106.      ]
107, -25.097863481608112, 0, [-25.097864 -24.368906 -23.418425 107.      ]
108, -25.140948222932646, 0, [-25.140947 -25.097864 -24.368906 108.      ]
109, -25.134397531157713, 0, [-25.134398 -25.140947 -25.097864 109.      ]
110, -25.417697989966854, 0, [-25.417698 -25.134398 -25.140947 110.      ]
111, -24.5338738110939, 0, [-24.533875 -25.417698 -25.134398 111.      ]
112, -24.195788480962236, 0, [-24.19579  -24.533875 -25.417698 112.      ]
113, -24.58327631256948, 0, [-24.583277 -24.19579  -24.533875 113.      ]
114, -24.86622663502665, 0, [-24.866226 -24.583277 -24.19579  114.      ]
115, -25.38127304595003, 0, [-25.381273 -24.866226 -24.583277 115.      ]
116, -25.67520989705022, 0, [-25.675209 -25.381273 -24.866226 116.      ]
117, -26.27111330965175, 0, [-26.271112 -25.675209 -25.381273 117.      ]
118, -26.01003253748041, 0, [-26.010033 -26.271112 -25.675209 118.      ]
119, -25.85716874517188, 0, [-25.857168 -26.010033 -26.271112 119.      ]
120, -25.489341398850772, 0, [-25.489342 -25.857168 -26.010033 120.      ]
1, -0.4738267869105999, 0, [-0.4738268  0.         0.         1.       ]
2, -0.9321734336779094, 0, [-0.93217343 -0.4738268   0.          2.        ]
3, -1.6424862201870176, 0, [-1.6424862  -0.93217343 -0.4738268   3.        ]
4, -2.4601700596207277, 0, [-2.46017    -1.6424862  -0.93217343  4.        ]
5, -2.6633264658563967, 0, [-2.6633265 -2.46017   -1.6424862  5.       ]
6, -2.3326723677395966, 0, [-2.3326724 -2.6633265 -2.46017    6.       ]
7, -2.8018900881076645, 0, [-2.8018901 -2.3326724 -2.6633265  7.       ]
8, -3.586366317149041, 0, [-3.5863664 -2.8018901 -2.3326724  8.       ]
9, -3.686257209329396, 0, [-3.6862571 -3.5863664 -2.8018901  9.       ]
10, -4.197735984624141, 0, [-4.197736  -3.6862571 -3.5863664 10.       ]
11, -4.525249109756295, 0, [-4.525249  -4.197736  -3.6862571 11.       ]
12, -4.891912379728828, 0, [-4.8919125 -4.525249  -4.197736  12.       ]
13, -5.05586644663255, 0, [-5.0558662 -4.8919125 -4.525249  13.       ]
14, -5.658420207558282, 0, [-5.65842   -5.0558662 -4.8919125 14.       ]
15, -5.9268688769824465, 0, [-5.926869  -5.65842   -5.0558662 15.       ]
16, -5.995446784113332, 0, [-5.9954467 -5.926869  -5.65842   16.       ]
17, -6.223401789180034, 0, [-6.223402  -5.9954467 -5.926869  17.       ]
18, -6.448696258828724, 0, [-6.448696  -6.223402  -5.9954467 18.       ]
19, -6.16715437224633, 0, [-6.1671543 -6.448696  -6.223402  19.       ]
20, -5.664606614447783, 0, [-5.6646066 -6.1671543 -6.448696  20.       ]
21, -4.646600021376012, 0, [-4.6466002 -5.6646066 -6.1671543 21.       ]
22, -2.566411043650768, 0, [-2.566411  -4.6466002 -5.6646066 22.       ]
23, -1.158835436055793, 0, [-1.1588354 -2.566411  -4.6466002 23.       ]
24, -0.3198765303536169, 0, [-0.31987652 -1.1588354  -2.566411   24.        ]
25, -0.06519970746646997, 0, [-0.06519971 -0.31987652 -1.1588354  25.        ]
26, -0.23750716717759332, 0, [ 0.23750716 -0.06519971 -0.31987652 26.        ]
27, -0.574939790823036, 0, [ 0.5749398   0.23750716 -0.06519971 27.        ]
28, -0.03933136958378969, 0, [-0.03933137  0.5749398   0.23750716 28.        ]
29, -0.011927341780214817, 0, [-1.1927342e-02 -3.9331369e-02  5.7493979e-01  2.9000000e+01]
30, -0.02227868831518788, 0, [ 2.2278689e-02 -1.1927342e-02 -3.9331369e-02  3.0000000e+01]
31, -0.361080695633863, 0, [-3.6108071e-01  2.2278689e-02 -1.1927342e-02  3.1000000e+01]
32, -0.6333220435760398, 0, [-6.3332206e-01 -3.6108071e-01  2.2278689e-02  3.2000000e+01]
33, -1.8691241204073137, 0, [-1.8691242  -0.63332206 -0.3610807  33.        ]
34, -3.1668982882099908, 0, [-3.1668983  -1.8691242  -0.63332206 34.        ]
35, -4.203395423603184, 0, [-4.2033954 -3.1668983 -1.8691242 35.       ]
36, -4.735557533246925, 0, [-4.7355576 -4.2033954 -3.1668983 36.       ]
37, -5.101149345414855, 0, [-5.1011496 -4.7355576 -4.2033954 37.       ]
38, -5.813756939014662, 0, [-5.813757  -5.1011496 -4.7355576 38.       ]
39, -6.781684638283525, 0, [-6.781685  -5.813757  -5.1011496 39.       ]
40, -7.431265471920561, 0, [-7.4312654 -6.781685  -5.813757  40.       ]
41, -7.239526483290312, 0, [-7.2395263 -7.4312654 -6.781685  41.       ]
42, -7.210808403633605, 0, [-7.2108083 -7.2395263 -7.4312654 42.       ]
43, -7.7077826442717425, 0, [-7.7077827 -7.2108083 -7.2395263 43.       ]
44, -8.677627110353118, 0, [-8.677628  -7.7077827 -7.2108083 44.       ]
45, -9.46942833377688, 0, [-9.469428  -8.677628  -7.7077827 45.       ]
46, -11.20990809380249, 0, [-11.2099085  -9.469428   -8.677628   46.       ]
47, -13.14846079667775, 0, [-13.14846   -11.2099085  -9.469428   47.       ]
48, -15.049005256957551, 0, [-15.0490055 -13.14846   -11.2099085  48.       ]
49, -16.1993276948205, 0, [-16.199327  -15.0490055 -13.14846    49.       ]
50, -17.150440772649922, 0, [-17.15044   -16.199327  -15.0490055  50.       ]
51, -17.55282841570565, 0, [-17.552828 -17.15044  -16.199327  51.      ]
52, -17.380760419960655, 0, [-17.38076  -17.552828 -17.15044   52.      ]
53, -17.799892303329635, 0, [-17.799892 -17.38076  -17.552828  53.      ]
54, -214.8232256734825, 1, [-14.823226 -17.799892 -17.38076   54.      ]
55, -12.942777000334042, 0, [-12.942777 -14.823226 -17.799892  55.      ]
56, -10.285165540475191, 0, [-10.285166 -12.942777 -14.823226  56.      ]
57, -7.7116951416002735, 0, [ -7.711695 -10.285166 -12.942777  57.      ]
58, -5.730365907872471, 0, [ -5.7303658  -7.711695  -10.285166   58.       ]
59, -4.065872619803077, 0, [-4.0658727 -5.7303658 -7.711695  59.       ]
60, -2.2493477630700367, 0, [-2.2493477 -4.0658727 -5.7303658 60.       ]
61, -1.1615256311077484, 0, [-1.1615256 -2.2493477 -4.0658727 61.       ]
62, -0.6579707135083636, 0, [-0.6579707 -1.1615256 -2.2493477 62.       ]
63, -0.7233513830324364, 0, [-0.72335136 -0.6579707  -1.1615256  63.        ]
64, -0.6631286273613556, 0, [-0.6631286  -0.72335136 -0.6579707  64.        ]
65, -0.3370069598584269, 0, [-0.33700696 -0.6631286  -0.72335136 65.        ]
66, -0.1715413423630887, 0, [-0.17154135 -0.33700696 -0.6631286  66.        ]
67, -0.42564781688930675, 0, [ 0.42564783 -0.17154135 -0.33700696 67.        ]
68, -0.25944826373094776, 0, [ 0.25944826  0.42564783 -0.17154135 68.        ]
69, -0.6721903171384923, 0, [ 0.6721903   0.25944826  0.42564783 69.        ]
70, -1.5243582748237658, 0, [ 1.5243583   0.6721903   0.25944826 70.        ]
71, -2.877094547815332, 0, [ 2.8770945  1.5243583  0.6721903 71.       ]
72, -3.110635102990304, 0, [ 3.110635   2.8770945  1.5243583 72.       ]
73, -3.061107078844999, 0, [ 3.0611072  3.110635   2.8770945 73.       ]
74, -3.661741090321306, 0, [ 3.661741   3.0611072  3.110635  74.       ]
75, -4.098150227125172, 0, [ 4.0981503  3.661741   3.0611072 75.       ]
76, -3.5565071886868562, 0, [ 3.556507   4.0981503  3.661741  76.       ]
77, -3.148992970630445, 0, [ 3.148993   3.556507   4.0981503 77.       ]
78, -2.714458493047696, 0, [ 2.7144585  3.148993   3.556507  78.       ]
79, -1.853097091745624, 0, [ 1.8530971  2.7144585  3.148993  79.       ]
80, -1.1463028193619083, 0, [ 1.1463028  1.8530971  2.7144585 80.       ]
81, -0.0762962728971921, 0, [7.6296270e-02 1.1463028e+00 1.8530971e+00 8.1000000e+01]
82, -0.11143566731043908, 0, [-1.1143567e-01  7.6296270e-02  1.1463028e+00  8.2000000e+01]
83, -1.0592227692726517, 0, [-1.0592228e+00 -1.1143567e-01  7.6296270e-02  8.3000000e+01]
84, -1.4790427327840414, 0, [-1.4790428  -1.0592228  -0.11143567 84.        ]
85, -1.2013061850597522, 0, [-1.2013062 -1.4790428 -1.0592228 85.       ]
86, -1.6035537650415277, 0, [-1.6035538 -1.2013062 -1.4790428 86.       ]
87, -1.72047472874954, 0, [-1.7204747 -1.6035538 -1.2013062 87.       ]
88, -2.8551459324211086, 0, [-2.855146  -1.7204747 -1.6035538 88.       ]
89, -3.127756324178141, 0, [-3.1277564 -2.855146  -1.7204747 89.       ]
90, -3.146557693943812, 0, [-3.1465578 -3.1277564 -2.855146  90.       ]
91, -2.456231809858005, 0, [-2.4562318 -3.1465578 -3.1277564 91.       ]
92, -2.098215822762109, 0, [-2.0982158 -2.4562318 -3.1465578 92.       ]
93, -1.3307383487636488, 0, [-1.3307383 -2.0982158 -2.4562318 93.       ]
94, -0.0923825903675799, 0, [-9.2382587e-02 -1.3307383e+00 -2.0982158e+00  9.4000000e+01]
95, -1.1059605869854578, 0, [ 1.1059606e+00 -9.2382587e-02 -1.3307383e+00  9.5000000e+01]
96, -2.36218273956197, 0, [ 2.3621829e+00  1.1059606e+00 -9.2382587e-02  9.6000000e+01]
97, -3.8837378263617217, 0, [ 3.8837378  2.3621829  1.1059606 97.       ]
98, -4.265677092462199, 0, [ 4.265677   3.8837378  2.3621829 98.       ]
99, -5.402849516218178, 0, [ 5.4028497  4.265677   3.8837378 99.       ]
100, -6.182212133620882, 0, [  6.1822124   5.4028497   4.265677  100.       ]
101, -6.520025569663243, 0, [  6.5200257   6.1822124   5.4028497 101.       ]
102, -7.164129096631871, 0, [  7.1641293   6.5200257   6.1822124 102.       ]
103, -8.167584361447721, 0, [  8.167584    7.1641293   6.5200257 103.       ]
104, -8.759385810974427, 0, [  8.759386    8.167584    7.1641293 104.       ]
105, -8.869873976823424, 0, [  8.869874   8.759386   8.167584 105.      ]
106, -8.205566586667597, 0, [  8.205566   8.869874   8.759386 106.      ]
107, -8.088190846224208, 0, [  8.088191   8.205566   8.869874 107.      ]
108, -8.460259138037763, 0, [  8.460259   8.088191   8.205566 108.      ]
109, -8.397456086867148, 0, [  8.397456   8.460259   8.088191 109.      ]
110, -8.370556573193698, 0, [  8.370557   8.397456   8.460259 110.      ]
111, -8.153405049349683, 0, [  8.153405   8.370557   8.397456 111.      ]
112, -8.148490803958062, 0, [  8.148491   8.153405   8.370557 112.      ]
113, -8.18253813674055, 0, [  8.182538   8.148491   8.153405 113.      ]
114, -7.933160436643359, 0, [  7.9331603   8.182538    8.148491  114.       ]
115, -7.62285228712947, 0, [  7.6228523   7.9331603   8.182538  115.       ]
116, -6.830594369070722, 0, [  6.8305945   7.6228523   7.9331603 116.       ]
117, -6.222987068469781, 0, [  6.222987    6.8305945   7.6228523 117.       ]
118, -5.527378909684461, 0, [  5.527379    6.222987    6.8305945 118.       ]
119, -5.12475406026578, 0, [  5.124754   5.527379   6.222987 119.      ]
120, -4.357996186971246, 0, [  4.357996   5.124754   5.527379 120.      ]
1, -0.3813890692439819, 0, [-0.38138908  0.          0.          1.        ]
2, -1.0673525751732806, 0, [-1.0673525  -0.38138908  0.          2.        ]
3, -1.9347703392079636, 0, [-1.9347703  -1.0673525  -0.38138908  3.        ]
4, -1.391123108731349, 0, [-1.391123  -1.9347703 -1.0673525  4.       ]
5, -0.9616475109503464, 0, [-0.9616475 -1.391123  -1.9347703  5.       ]
6, -0.8581772463374677, 0, [-0.85817724 -0.9616475  -1.391123    6.        ]
7, -1.7845968641522718, 0, [-1.7845969  -0.85817724 -0.9616475   7.        ]
8, -2.1425892826484776, 0, [-2.1425893  -1.7845969  -0.85817724  8.        ]
9, -2.9920661848730696, 0, [-2.9920661 -2.1425893 -1.7845969  9.       ]
10, -3.3519496008216856, 0, [-3.3519497 -2.9920661 -2.1425893 10.       ]
11, -3.2545417468525084, 0, [-3.2545416 -3.3519497 -2.9920661 11.       ]
12, -3.581703400103498, 0, [-3.5817034 -3.2545416 -3.3519497 12.       ]
13, -3.629678757262209, 0, [-3.6296787 -3.5817034 -3.2545416 13.       ]
14, -2.8231195647909626, 0, [-2.8231196 -3.6296787 -3.5817034 14.       ]
15, -2.753170739985903, 0, [-2.7531707 -2.8231196 -3.6296787 15.       ]
16, -3.519902411445859, 0, [-3.5199025 -2.7531707 -2.8231196 16.       ]
17, -4.241306579295088, 0, [-4.241307  -3.5199025 -2.7531707 17.       ]
18, -5.149875576242692, 0, [-5.1498756 -4.241307  -3.5199025 18.       ]
19, -5.809620296711857, 0, [-5.8096204 -5.1498756 -4.241307  19.       ]
20, -6.572781490923913, 0, [-6.5727816 -5.8096204 -5.1498756 20.       ]
21, -7.373237914287168, 0, [-7.373238  -6.5727816 -5.8096204 21.       ]
22, -7.683082050038511, 0, [-7.683082  -7.373238  -6.5727816 22.       ]
23, -8.76925225764068, 0, [-8.769252 -7.683082 -7.373238 23.      ]
24, -9.580724801266353, 0, [-9.580725 -8.769252 -7.683082 24.      ]
25, -10.533439306459174, 0, [-10.53344   -9.580725  -8.769252  25.      ]
26, -11.532028769391239, 0, [-11.532029 -10.53344   -9.580725  26.      ]
27, -12.696395866059278, 0, [-12.696396 -11.532029 -10.53344   27.      ]
28, -14.442417636647518, 0, [-14.442418 -12.696396 -11.532029  28.      ]
29, -15.600441916825293, 0, [-15.600442 -14.442418 -12.696396  29.      ]
30, -16.62724018867556, 0, [-16.627241 -15.600442 -14.442418  30.      ]
31, -16.91417671105295, 0, [-16.914177 -16.627241 -15.600442  31.      ]
32, -17.320826986699768, 0, [-17.320827 -16.914177 -16.627241  32.      ]
33, -18.310316164550446, 0, [-18.310316 -17.320827 -16.914177  33.      ]
34, -19.534847341190915, 0, [-19.534847 -18.310316 -17.320827  34.      ]
35, -20.632358692253568, 0, [-20.632359 -19.534847 -18.310316  35.      ]
36, -22.032701553037292, 0, [-22.032701 -20.632359 -19.534847  36.      ]
37, -23.861519514340507, 0, [-23.861519 -22.032701 -20.632359  37.      ]
38, -24.00983903091419, 0, [-24.009838 -23.861519 -22.032701  38.      ]
39, -23.89604200531719, 0, [-23.896042 -24.009838 -23.861519  39.      ]
40, -23.7747215391516, 0, [-23.774721 -23.896042 -24.009838  40.      ]
41, -24.31921330921128, 0, [-24.319214 -23.774721 -23.896042  41.      ]
42, -25.81471030756672, 0, [-25.81471  -24.319214 -23.774721  42.      ]
43, -27.050936777105186, 0, [-27.050938 -25.81471  -24.319214  43.      ]
44, -28.649565094805695, 0, [-28.649565 -27.050938 -25.81471   44.      ]
45, -30.380392625032716, 0, [-30.380392 -28.649565 -27.050938  45.      ]
46, -31.0813536170258, 0, [-31.081354 -30.380392 -28.649565  46.      ]
47, -32.56832662812094, 0, [-32.568325 -31.081354 -30.380392  47.      ]
48, -32.99244754568858, 0, [-32.992447 -32.568325 -31.081354  48.      ]
49, -32.44372868709227, 0, [-32.44373  -32.992447 -32.568325  49.      ]
50, -32.09505059965803, 0, [-32.09505  -32.44373  -32.992447  50.      ]
51, -31.859694631861917, 0, [-31.859695 -32.09505  -32.44373   51.      ]
52, -31.376847395898366, 0, [-31.376848 -31.859695 -32.09505   52.      ]
53, -30.676171040933895, 0, [-30.67617  -31.376848 -31.859695  53.      ]
54, -30.336495631832346, 0, [-30.336496 -30.67617  -31.376848  54.      ]
55, -30.625289115889792, 0, [-30.62529  -30.336496 -30.67617   55.      ]
56, -30.73961966468514, 0, [-30.73962  -30.62529  -30.336496  56.      ]
57, -30.87327823040463, 0, [-30.873278 -30.73962  -30.62529   57.      ]
58, -31.871769691041187, 0, [-31.871769 -30.873278 -30.73962   58.      ]
