time, reward, action, observation
56, -25.780785435174966, 0, [25.780785 25.121326 24.514385 56.      ]
57, -26.92464530280738, 0, [26.924644 25.780785 25.121326 57.      ]
58, -28.132620504353785, 0, [28.13262  26.924644 25.780785 58.      ]
59, -29.180922925998235, 0, [29.180923 28.13262  26.924644 59.      ]
60, -30.169770234315635, 0, [30.16977  29.180923 28.13262  60.      ]
61, -31.617603070844567, 0, [31.617603 30.16977  29.180923 61.      ]
62, -33.04383500107919, 0, [33.043835 31.617603 30.16977  62.      ]
63, -35.05944119281855, 0, [35.05944  33.043835 31.617603 63.      ]
64, -36.439930649081305, 0, [36.43993  35.05944  33.043835 64.      ]
65, -37.417341856094154, 0, [37.417343 36.43993  35.05944  65.      ]
66, -38.130082273455464, 0, [38.13008  37.417343 36.43993  66.      ]
67, -39.093720778422046, 0, [39.09372  38.13008  37.417343 67.      ]
68, -39.49511377106008, 0, [39.495113 39.09372  38.13008  68.      ]
69, -39.46219699587046, 0, [39.462196 39.495113 39.09372  69.      ]
70, -39.18677151408133, 0, [39.18677  39.462196 39.495113 70.      ]
71, -38.817318314878236, 0, [38.817318 39.18677  39.462196 71.      ]
72, -38.80873821478838, 0, [38.80874  38.817318 39.18677  72.      ]
73, -39.243998374180215, 0, [39.244    38.80874  38.817318 73.      ]
74, -38.55770734918602, 0, [38.55771 39.244   38.80874 74.     ]
75, -38.081573171782914, 0, [38.081573 38.55771  39.244    75.      ]
76, -37.110640725887414, 0, [37.11064  38.081573 38.55771  76.      ]
77, -36.042597718698524, 0, [36.0426   37.11064  38.081573 77.      ]
78, -35.54050351954372, 0, [35.540504 36.0426   37.11064  78.      ]
79, -35.30290826556606, 0, [35.30291  35.540504 36.0426   79.      ]
80, -35.41770124037257, 0, [35.4177   35.30291  35.540504 80.      ]
81, -35.70731457781203, 0, [35.707314 35.4177   35.30291  81.      ]
82, -35.677829228118, 0, [35.67783  35.707314 35.4177   82.      ]
83, -35.989500635986786, 0, [35.989502 35.67783  35.707314 83.      ]
84, -35.883367738916924, 0, [35.88337  35.989502 35.67783  84.      ]
85, -35.39386940203786, 0, [35.39387  35.88337  35.989502 85.      ]
86, -34.76489123866655, 0, [34.764893 35.39387  35.88337  86.      ]
87, -34.11542417587931, 0, [34.115425 34.764893 35.39387  87.      ]
88, -33.878155128703646, 0, [33.878155 34.115425 34.764893 88.      ]
89, -33.97387392743645, 0, [33.973873 33.878155 34.115425 89.      ]
90, -33.341532280489275, 0, [33.341534 33.973873 33.878155 90.      ]
91, -33.54606186900922, 0, [33.546062 33.341534 33.973873 91.      ]
92, -34.25380010639477, 0, [34.2538   33.546062 33.341534 92.      ]
93, -35.26636699858094, 0, [35.26637  34.2538   33.546062 93.      ]
94, -36.08702817502496, 0, [36.08703 35.26637 34.2538  94.     ]
95, -37.806623378581186, 0, [37.80662 36.08703 35.26637 95.     ]
96, -40.037649813897296, 0, [40.03765 37.80662 36.08703 96.     ]
97, -40.69789671035572, 0, [40.697895 40.03765  37.80662  97.      ]
98, -40.79611273427925, 0, [40.796112 40.697895 40.03765  98.      ]
99, -40.178386795172635, 0, [40.178387 40.796112 40.697895 99.      ]
100, -39.597778790833914, 0, [ 39.59778   40.178387  40.796112 100.      ]
101, -39.33924767197557, 0, [ 39.33925   39.59778   40.178387 101.      ]
102, -39.09786597748586, 0, [ 39.097866  39.33925   39.59778  102.      ]
103, -39.34350214663271, 0, [ 39.343502  39.097866  39.33925  103.      ]
104, -38.98593385189244, 0, [ 38.985935  39.343502  39.097866 104.      ]
105, -38.20730067396355, 0, [ 38.207302  38.985935  39.343502 105.      ]
106, -38.0818399212811, 0, [ 38.08184   38.207302  38.985935 106.      ]
107, -38.504840497241794, 0, [ 38.50484   38.08184   38.207302 107.      ]
108, -38.92425289152646, 0, [ 38.92425  38.50484  38.08184 108.     ]
109, -40.01987240743765, 0, [ 40.01987  38.92425  38.50484 109.     ]
110, -40.551394010976544, 0, [ 40.551395  40.01987   38.92425  110.      ]
111, -41.060574158126556, 0, [ 41.060574  40.551395  40.01987  111.      ]
112, -40.91049589964685, 0, [ 40.910496  41.060574  40.551395 112.      ]
113, -40.68638221223743, 0, [ 40.686382  40.910496  41.060574 113.      ]
114, -40.88436771478012, 0, [ 40.88437   40.686382  40.910496 114.      ]
115, -41.39081653518157, 0, [ 41.390816  40.88437   40.686382 115.      ]
116, -41.90412624105202, 0, [ 41.904125  41.390816  40.88437  116.      ]
117, -42.46211223084942, 0, [ 42.462112  41.904125  41.390816 117.      ]
118, -42.673947000443825, 0, [ 42.673946  42.462112  41.904125 118.      ]
119, -43.147812809328826, 0, [ 43.14781   42.673946  42.462112 119.      ]
120, -43.041766463623745, 0, [ 43.041767  43.14781   42.673946 120.      ]
1, -0.24316289864119725, 0, [-0.2431629  0.         0.         1.       ]
2, -200.39306402289006, 1, [ 0.39306402 -0.2431629   0.          2.        ]
3, -1.2045188430114053, 0, [ 1.2045188   0.39306402 -0.2431629   3.        ]
4, -1.9670205199302047, 0, [1.9670205  1.2045188  0.39306402 4.        ]
5, -2.0027173955068527, 0, [2.0027175 1.9670205 1.2045188 5.       ]
6, -1.9808026768852112, 0, [1.9808027 2.0027175 1.9670205 6.       ]
7, -2.7999420058974853, 0, [2.799942  1.9808027 2.0027175 7.       ]
8, -4.412345837069001, 0, [4.412346  2.799942  1.9808027 8.       ]
9, -6.581224605634631, 0, [6.5812244 4.412346  2.799942  9.       ]
10, -8.109742116769496, 0, [ 8.109742   6.5812244  4.412346  10.       ]
11, -8.10238449624846, 0, [ 8.102385   8.109742   6.5812244 11.       ]
12, -8.06021227611704, 0, [ 8.060212  8.102385  8.109742 12.      ]
13, -7.725686993464309, 0, [ 7.725687  8.060212  8.102385 13.      ]
14, -6.9588467598996475, 0, [ 6.9588466  7.725687   8.060212  14.       ]
15, -6.726105343554926, 0, [ 6.726105   6.9588466  7.725687  15.       ]
16, -6.4707534743283235, 0, [ 6.4707537  6.726105   6.9588466 16.       ]
17, -6.846987742517004, 0, [ 6.8469877  6.4707537  6.726105  17.       ]
18, -7.356635770963575, 0, [ 7.3566356  6.8469877  6.4707537 18.       ]
19, -8.637923820191721, 0, [ 8.637924   7.3566356  6.8469877 19.       ]
20, -9.62813743617037, 0, [ 9.628138   8.637924   7.3566356 20.       ]
21, -11.496874102301186, 0, [11.496874  9.628138  8.637924 21.      ]
22, -12.84816611084659, 0, [12.848166 11.496874  9.628138 22.      ]
23, -13.887694609137993, 0, [13.887694 12.848166 11.496874 23.      ]
24, -14.94591754678105, 0, [14.945917 13.887694 12.848166 24.      ]
25, -15.951892765336055, 0, [15.951893 14.945917 13.887694 25.      ]
26, -16.399176529009498, 0, [16.399176 15.951893 14.945917 26.      ]
27, -16.79408333673744, 0, [16.794083 16.399176 15.951893 27.      ]
28, -17.927759579275417, 0, [17.92776  16.794083 16.399176 28.      ]
29, -19.2574001751653, 0, [19.2574   17.92776  16.794083 29.      ]
30, -21.303090219672256, 0, [21.303091 19.2574   17.92776  30.      ]
31, -22.634317121299954, 0, [22.634317 21.303091 19.2574   31.      ]
32, -23.177105124118256, 0, [23.177105 22.634317 21.303091 32.      ]
33, -22.94333615498406, 0, [22.943336 23.177105 22.634317 33.      ]
34, -23.297646854288267, 0, [23.297647 22.943336 23.177105 34.      ]
35, -24.174264273755007, 0, [24.174265 23.297647 22.943336 35.      ]
36, -25.462108117329088, 0, [25.462109 24.174265 23.297647 36.      ]
37, -27.439163405947443, 0, [27.439163 25.462109 24.174265 37.      ]
38, -29.395204071302874, 0, [29.395205 27.439163 25.462109 38.      ]
39, -30.53132121083159, 0, [30.53132  29.395205 27.439163 39.      ]
40, -31.300850263939992, 0, [31.30085  30.53132  29.395205 40.      ]
41, -32.20338665351769, 0, [32.20339 31.30085 30.53132 41.     ]
42, -32.782677843712676, 0, [32.782677 32.20339  31.30085  42.      ]
43, -33.190295338765424, 0, [33.190296 32.782677 32.20339  43.      ]
44, -32.47533284608763, 0, [32.475334 33.190296 32.782677 44.      ]
45, -32.24278622711006, 0, [32.242786 32.475334 33.190296 45.      ]
46, -32.243852529557884, 0, [32.24385  32.242786 32.475334 46.      ]
47, -32.91625558157778, 0, [32.916256 32.24385  32.242786 47.      ]
48, -33.62411014215793, 0, [33.62411  32.916256 32.24385  48.      ]
49, -34.871742845258865, 0, [34.871742 33.62411  32.916256 49.      ]
50, -35.87845468245236, 0, [35.878456 34.871742 33.62411  50.      ]
51, -36.087438481896, 0, [36.087437 35.878456 34.871742 51.      ]
52, -36.981781857595976, 0, [36.98178  36.087437 35.878456 52.      ]
53, -37.912206049155664, 0, [37.912205 36.98178  36.087437 53.      ]
54, -38.0788319408031, 0, [38.07883  37.912205 36.98178  54.      ]
55, -38.636443049415675, 0, [38.636444 38.07883  37.912205 55.      ]
56, -38.62159469116836, 0, [38.621593 38.636444 38.07883  56.      ]
57, -38.64906818207881, 0, [38.649067 38.621593 38.636444 57.      ]
58, -39.13032585935409, 0, [39.130325 38.649067 38.621593 58.      ]
59, -40.2127203039898, 0, [40.21272  39.130325 38.649067 59.      ]
60, -40.662603808644356, 0, [40.662605 40.21272  39.130325 60.      ]
61, -41.82433106169329, 0, [41.82433  40.662605 40.21272  61.      ]
62, -42.69326286323722, 0, [42.693264 41.82433  40.662605 62.      ]
63, -43.56653032808445, 0, [43.566532 42.693264 41.82433  63.      ]
64, -44.3311136318078, 0, [44.331112 43.566532 42.693264 64.      ]
65, -45.22466738626227, 0, [45.224667 44.331112 43.566532 65.      ]
66, -46.16899703175313, 0, [46.169    45.224667 44.331112 66.      ]
67, -47.139375384258365, 0, [47.139374 46.169    45.224667 67.      ]
68, -48.333558179191755, 0, [48.333557 47.139374 46.169    68.      ]
69, -47.566928424837435, 0, [47.56693  48.333557 47.139374 69.      ]
70, -46.44011178565395, 0, [46.440113 47.56693  48.333557 70.      ]
71, -45.71129324001355, 0, [45.711292 46.440113 47.56693  71.      ]
72, -45.01831271430079, 0, [45.018314 45.711292 46.440113 72.      ]
73, -44.6249869180476, 0, [44.62499  45.018314 45.711292 73.      ]
74, -43.983395608212355, 0, [43.983395 44.62499  45.018314 74.      ]
75, -43.35456775633269, 0, [43.35457  43.983395 44.62499  75.      ]
76, -43.04571700438658, 0, [43.045715 43.35457  43.983395 76.      ]
77, -43.07748245613871, 0, [43.077484 43.045715 43.35457  77.      ]
78, -43.331276746898524, 0, [43.331276 43.077484 43.045715 78.      ]
79, -44.23805870676369, 0, [44.23806  43.331276 43.077484 79.      ]
80, -44.63754230654783, 0, [44.637543 44.23806  43.331276 80.      ]
81, -45.93240356861132, 0, [45.932404 44.637543 44.23806  81.      ]
82, -46.73751526554787, 0, [46.737514 45.932404 44.637543 82.      ]
83, -47.3590752895325, 0, [47.359074 46.737514 45.932404 83.      ]
84, -47.92790269777464, 0, [47.927902 47.359074 46.737514 84.      ]
85, -47.85479772830564, 0, [47.854797 47.927902 47.359074 85.      ]
86, -47.69335504355265, 0, [47.693356 47.854797 47.927902 86.      ]
87, -46.546988992989085, 0, [46.54699  47.693356 47.854797 87.      ]
88, -45.562453688945574, 0, [45.562454 46.54699  47.693356 88.      ]
89, -44.74938759479439, 0, [44.749386 45.562454 46.54699  89.      ]
90, -44.12355085869709, 0, [44.12355  44.749386 45.562454 90.      ]
91, -43.79599250983806, 0, [43.795994 44.12355  44.749386 91.      ]
92, -43.40449689857004, 0, [43.404495 43.795994 44.12355  92.      ]
93, -42.18469087527031, 0, [42.184692 43.404495 43.795994 93.      ]
94, -40.24243633060025, 0, [40.242435 42.184692 43.404495 94.      ]
95, -38.01170451750215, 0, [38.011703 40.242435 42.184692 95.      ]
96, -35.33503330272512, 0, [35.335033 38.011703 40.242435 96.      ]
97, -32.75598656533518, 0, [32.755985 35.335033 38.011703 97.      ]
98, -30.23229715816734, 0, [30.232298 32.755985 35.335033 98.      ]
99, -28.33754219129472, 0, [28.337542 30.232298 32.755985 99.      ]
100, -27.56086823446879, 0, [ 27.560867  28.337542  30.232298 100.      ]
101, -26.727088228668297, 0, [ 26.727089  27.560867  28.337542 101.      ]
102, -25.12423722415675, 0, [ 25.124237  26.727089  27.560867 102.      ]
103, -24.18005909994424, 0, [ 24.18006   25.124237  26.727089 103.      ]
104, -23.440334150538195, 0, [ 23.440334  24.18006   25.124237 104.      ]
105, -23.069840948732587, 0, [ 23.069841  23.440334  24.18006  105.      ]
106, -22.683692873344448, 0, [ 22.683693  23.069841  23.440334 106.      ]
107, -21.15802448018257, 0, [ 21.158024  22.683693  23.069841 107.      ]
108, -19.797086220744518, 0, [ 19.797087  21.158024  22.683693 108.      ]
109, -19.312665572487774, 0, [ 19.312666  19.797087  21.158024 109.      ]
110, -19.219856246046028, 0, [ 19.219856  19.312666  19.797087 110.      ]
111, -19.46074543804306, 0, [ 19.460745  19.219856  19.312666 111.      ]
112, -20.39177011960659, 0, [ 20.39177   19.460745  19.219856 112.      ]
113, -20.566106358169847, 0, [ 20.566107  20.39177   19.460745 113.      ]
114, -20.2590398263675, 0, [ 20.259039  20.566107  20.39177  114.      ]
115, -19.40972592452857, 0, [ 19.409725  20.259039  20.566107 115.      ]
116, -19.432703086268052, 0, [ 19.432703  19.409725  20.259039 116.      ]
117, -19.907362339635597, 0, [ 19.907362  19.432703  19.409725 117.      ]
118, -19.961355030902578, 0, [ 19.961355  19.907362  19.432703 118.      ]
119, -19.58306727876456, 0, [ 19.583067  19.961355  19.907362 119.      ]
120, -19.12718109655617, 0, [ 19.127182  19.583067  19.961355 120.      ]
1, -0.09264529167445354, 0, [-0.09264529  0.          0.          1.        ]
2, -0.38522625606235034, 0, [ 0.38522625 -0.09264529  0.          2.        ]
3, -1.5062683378489155, 0, [ 1.5062684   0.38522625 -0.09264529  3.        ]
4, -2.708052165756774, 0, [2.7080522  1.5062684  0.38522625 4.        ]
5, -3.6531536346750437, 0, [3.6531537 2.7080522 1.5062684 5.       ]
6, -4.63437275825085, 0, [4.6343727 3.6531537 2.7080522 6.       ]
7, -5.677747143569253, 0, [5.6777472 4.6343727 3.6531537 7.       ]
8, -5.770983631876779, 0, [5.7709837 5.6777472 4.6343727 8.       ]
9, -6.158571851405727, 0, [6.1585717 5.7709837 5.6777472 9.       ]
10, -5.262690933234782, 0, [ 5.262691   6.1585717  5.7709837 10.       ]
11, -4.176698728810516, 0, [ 4.1766987  5.262691   6.1585717 11.       ]
12, -3.7643497370719334, 0, [ 3.7643497  4.1766987  5.262691  12.       ]
13, -3.841577263651763, 0, [ 3.8415773  3.7643497  4.1766987 13.       ]
14, -3.8720667545945395, 0, [ 3.8720667  3.8415773  3.7643497 14.       ]
15, -3.177166564755261, 0, [ 3.1771665  3.8720667  3.8415773 15.       ]
16, -3.180116658429483, 0, [ 3.1801167  3.1771665  3.8720667 16.       ]
17, -3.001520932304723, 0, [ 3.0015209  3.1801167  3.1771665 17.       ]
18, -2.790057557113249, 0, [ 2.7900577  3.0015209  3.1801167 18.       ]
19, -2.2345883784255087, 0, [ 2.2345884  2.7900577  3.0015209 19.       ]
20, -1.4408721248384364, 0, [ 1.4408721  2.2345884  2.7900577 20.       ]
21, -1.5128042990332864, 0, [ 1.5128043  1.4408721  2.2345884 21.       ]
22, -1.0581863604187352, 0, [ 1.0581864  1.5128043  1.4408721 22.       ]
23, -0.31512346306687844, 0, [ 0.31512347  1.0581864   1.5128043  23.        ]
24, -0.5531745136212232, 0, [-0.5531745   0.31512347  1.0581864  24.        ]
25, -1.020170599089057, 0, [-1.0201706  -0.5531745   0.31512347 25.        ]
26, -0.6662985450901442, 0, [-0.66629857 -1.0201706  -0.5531745  26.        ]
27, -0.41312980708665825, 0, [-0.4131298  -0.66629857 -1.0201706  27.        ]
28, -0.6664375990356755, 0, [-0.6664376  -0.4131298  -0.66629857 28.        ]
29, -201.29211412431704, 1, [-1.2921141 -0.6664376 -0.4131298 29.       ]
30, -1.573318620050458, 0, [-1.5733186 -1.2921141 -0.6664376 30.       ]
31, -1.7245451665917506, 0, [-1.7245451 -1.5733186 -1.2921141 31.       ]
32, -1.7582497509195558, 0, [-1.7582498 -1.7245451 -1.5733186 32.       ]
33, -200.3123014902525, 1, [-0.3123015 -1.7582498 -1.7245451 33.       ]
34, -1.1467547556370805, 0, [ 1.1467547 -0.3123015 -1.7582498 34.       ]
35, -2.081468722016974, 0, [ 2.0814688  1.1467547 -0.3123015 35.       ]
36, -1.9871768876329106, 0, [ 1.9871769  2.0814688  1.1467547 36.       ]
37, -2.531972524915748, 0, [ 2.5319724  1.9871769  2.0814688 37.       ]
38, -2.739131212296556, 0, [ 2.7391312  2.5319724  1.9871769 38.       ]
39, -2.1586179268395504, 0, [ 2.158618   2.7391312  2.5319724 39.       ]
40, -1.439016851900643, 0, [ 1.4390168  2.158618   2.7391312 40.       ]
41, -1.3037001269041841, 0, [ 1.3037001  1.4390168  2.158618  41.       ]
42, -1.2252450643874722, 0, [ 1.2252451  1.3037001  1.4390168 42.       ]
43, -0.718130421020288, 0, [ 0.7181304  1.2252451  1.3037001 43.       ]
44, -0.3420694138470926, 0, [ 0.34206942  0.7181304   1.2252451  44.        ]
45, -0.5843892473599495, 0, [ 0.58438927  0.34206942  0.7181304  45.        ]
46, -0.7750435093941526, 0, [ 0.7750435   0.58438927  0.34206942 46.        ]
47, -1.609078388867337, 0, [ 1.6090784   0.7750435   0.58438927 47.        ]
48, -1.8733919668434111, 0, [ 1.873392   1.6090784  0.7750435 48.       ]
49, -2.126331423242258, 0, [ 2.1263313  1.873392   1.6090784 49.       ]
50, -1.992424665377024, 0, [ 1.9924246  2.1263313  1.873392  50.       ]
51, -2.0936208228280586, 0, [ 2.0936208  1.9924246  2.1263313 51.       ]
52, -1.4127290923464475, 0, [ 1.4127291  2.0936208  1.9924246 52.       ]
53, -1.4426696386948308, 0, [ 1.4426696  1.4127291  2.0936208 53.       ]
54, -0.9486730269569766, 0, [ 0.948673   1.4426696  1.4127291 54.       ]
55, -0.05618647237750918, 0, [-0.05618647  0.948673    1.4426696  55.        ]
56, -1.1405640934308061, 0, [-1.1405641  -0.05618647  0.948673   56.        ]
57, -2.4683575223266727, 0, [-2.4683576e+00 -1.1405641e+00 -5.6186471e-02  5.7000000e+01]
58, -4.658525312972433, 0, [-4.6585255 -2.4683576 -1.1405641 58.       ]
59, -205.5383142221926, 1, [-5.5383143 -4.6585255 -2.4683576 59.       ]
60, -204.92707104507608, 1, [-4.927071  -5.5383143 -4.6585255 60.       ]
61, -203.30141105748262, 1, [-3.3014112 -4.927071  -5.5383143 61.       ]
62, -1.7890954206086729, 0, [-1.7890954 -3.3014112 -4.927071  62.       ]
63, -200.07614864730505, 1, [-0.07614864 -1.7890954  -3.3014112  63.        ]
64, -1.4483555465967923, 0, [ 1.4483556  -0.07614864 -1.7890954  64.        ]
65, -1.7238983330815651, 0, [ 1.7238983   1.4483556  -0.07614864 65.        ]
66, -1.7117033807412732, 0, [ 1.7117034  1.7238983  1.4483556 66.       ]
67, -2.3131382726680294, 0, [ 2.3131382  1.7117034  1.7238983 67.       ]
68, -3.4341727499566774, 0, [ 3.4341729  2.3131382  1.7117034 68.       ]
69, -3.777068158148549, 0, [ 3.7770681  3.4341729  2.3131382 69.       ]
70, -3.7422102911426083, 0, [ 3.7422104  3.7770681  3.4341729 70.       ]
71, -4.681718479041191, 0, [ 4.6817183  3.7422104  3.7770681 71.       ]
72, -5.5593448764500515, 0, [ 5.559345   4.6817183  3.7422104 72.       ]
73, -6.258025558203283, 0, [ 6.2580256  5.559345   4.6817183 73.       ]
74, -6.875001151143703, 0, [ 6.875001   6.2580256  5.559345  74.       ]
75, -7.403417385677602, 0, [ 7.4034176  6.875001   6.2580256 75.       ]
76, -7.65123911432022, 0, [ 7.651239   7.4034176  6.875001  76.       ]
77, -8.294519818130812, 0, [ 8.294519   7.651239   7.4034176 77.       ]
78, -8.820931634737976, 0, [ 8.820931  8.294519  7.651239 78.      ]
79, -9.433735930191798, 0, [ 9.433736  8.820931  8.294519 79.      ]
80, -11.299742096102854, 0, [11.299742  9.433736  8.820931 80.      ]
81, -12.40898842719821, 0, [12.408988 11.299742  9.433736 81.      ]
82, -13.494069436744383, 0, [13.494069 12.408988 11.299742 82.      ]
83, -15.087084852145265, 0, [15.087085 13.494069 12.408988 83.      ]
84, -15.965932074252853, 0, [15.965932 15.087085 13.494069 84.      ]
85, -16.288837144510026, 0, [16.288837 15.965932 15.087085 85.      ]
86, -16.798941968111247, 0, [16.798943 16.288837 15.965932 86.      ]
87, -17.772165342285952, 0, [17.772165 16.798943 16.288837 87.      ]
88, -19.06692749910481, 0, [19.066927 17.772165 16.798943 88.      ]
89, -19.778279077740073, 0, [19.778278 19.066927 17.772165 89.      ]
90, -21.081329351565152, 0, [21.08133  19.778278 19.066927 90.      ]
91, -21.878670260639687, 0, [21.87867  21.08133  19.778278 91.      ]
92, -21.694533821955158, 0, [21.694534 21.87867  21.08133  92.      ]
93, -21.98482433239261, 0, [21.984825 21.694534 21.87867  93.      ]
94, -21.51332857509451, 0, [21.513329 21.984825 21.694534 94.      ]
95, -21.764150776540472, 0, [21.76415  21.513329 21.984825 95.      ]
96, -23.06245889412281, 0, [23.062458 21.76415  21.513329 96.      ]
97, -23.54489448341252, 0, [23.544895 23.062458 21.76415  97.      ]
98, -22.849128303781605, 0, [22.849129 23.544895 23.062458 98.      ]
99, -21.943990047472823, 0, [21.94399  22.849129 23.544895 99.      ]
100, -21.500473913474313, 0, [ 21.500473  21.94399   22.849129 100.      ]
101, -21.249098205199733, 0, [ 21.249098  21.500473  21.94399  101.      ]
102, -20.276353267243046, 0, [ 20.276354  21.249098  21.500473 102.      ]
103, -19.35170896533671, 0, [ 19.35171   20.276354  21.249098 103.      ]
104, -17.836718212401554, 0, [ 17.836718  19.35171   20.276354 104.      ]
105, -16.38595528691457, 0, [ 16.385956  17.836718  19.35171  105.      ]
106, -16.39688407852502, 0, [ 16.396885  16.385956  17.836718 106.      ]
107, -17.078597980064725, 0, [ 17.078598  16.396885  16.385956 107.      ]
108, -18.120511365885726, 0, [ 18.120512  17.078598  16.396885 108.      ]
109, -17.843601209208025, 0, [ 17.843601  18.120512  17.078598 109.      ]
110, -17.874393492494175, 0, [ 17.874393  17.843601  18.120512 110.      ]
111, -17.466441016913237, 0, [ 17.46644   17.874393  17.843601 111.      ]
112, -15.440418115294255, 0, [ 15.440418  17.46644   17.874393 112.      ]
113, -13.520820272234456, 0, [ 13.520821  15.440418  17.46644  113.      ]
114, -12.253345191953489, 0, [ 12.2533455  13.520821   15.440418  114.       ]
115, -11.27218597776918, 0, [ 11.272186   12.2533455  13.520821  115.       ]
116, -10.490289029900845, 0, [ 10.490289   11.272186   12.2533455 116.       ]
117, -9.865499800092111, 0, [  9.8654995  10.490289   11.272186  117.       ]
118, -9.708843272955715, 0, [  9.708843    9.8654995  10.490289  118.       ]
119, -9.68427976866575, 0, [  9.684279    9.708843    9.8654995 119.       ]
120, -9.753499613478448, 0, [  9.7535     9.684279   9.708843 120.      ]
1, -0.28205214248904403, 0, [-0.28205213  0.          0.          1.        ]
2, -0.25483638528169716, 0, [ 0.25483638 -0.28205213  0.          2.        ]
3, -1.3911216948679954, 0, [ 1.3911217   0.25483638 -0.28205213  3.        ]
4, -1.8222435500595122, 0, [1.8222436  1.3911217  0.25483638 4.        ]
5, -1.9249497378724698, 0, [1.9249498 1.8222436 1.3911217 5.       ]
6, -2.07356007774801, 0, [2.07356   1.9249498 1.8222436 6.       ]
7, -2.0532116239834184, 0, [2.0532117 2.07356   1.9249498 7.       ]
8, -2.0338753415238067, 0, [2.0338752 2.0532117 2.07356   8.       ]
9, -2.087297829806058, 0, [2.087298  2.0338752 2.0532117 9.       ]
10, -1.9544301055957596, 0, [ 1.9544301  2.087298   2.0338752 10.       ]
11, -2.3112526922268652, 0, [ 2.3112526  1.9544301  2.087298  11.       ]
12, -2.92390745082489, 0, [ 2.9239075  2.3112526  1.9544301 12.       ]
13, -2.6096734440362184, 0, [ 2.6096735  2.9239075  2.3112526 13.       ]
14, -1.72277087308044, 0, [ 1.7227709  2.6096735  2.9239075 14.       ]
15, -0.42837499304136617, 0, [ 0.428375   1.7227709  2.6096735 15.       ]
16, -0.5187189083273546, 0, [-0.5187189  0.428375   1.7227709 16.       ]
17, -1.2591224295665893, 0, [-1.2591224 -0.5187189  0.428375  17.       ]
18, -1.288869697045905, 0, [-1.2888697 -1.2591224 -0.5187189 18.       ]
19, -200.93440863472978, 1, [-0.9344086 -1.2888697 -1.2591224 19.       ]
20, -0.41408076481099426, 0, [-0.41408077 -0.9344086  -1.2888697  20.        ]
21, -0.02150421158676282, 0, [-0.02150421 -0.41408077 -0.9344086  21.        ]
22, -0.38166278213147475, 0, [-3.8166279e-01 -2.1504212e-02 -4.1408077e-01  2.2000000e+01]
23, -0.10412638214045433, 0, [ 1.0412638e-01 -3.8166279e-01 -2.1504212e-02  2.3000000e+01]
24, -0.46707774023012444, 0, [ 0.46707773  0.10412638 -0.3816628  24.        ]
25, -1.0588592235784513, 0, [ 1.0588592   0.46707773  0.10412638 25.        ]
26, -0.6672269759981373, 0, [ 0.66722697  1.0588592   0.46707773 26.        ]
27, -0.7818647664306493, 0, [ 0.78186476  0.66722697  1.0588592  27.        ]
28, -0.6306813302822626, 0, [ 0.63068134  0.78186476  0.66722697 28.        ]
29, -1.0745164906314009, 0, [ 1.0745165   0.63068134  0.78186476 29.        ]
30, -1.2818713913790356, 0, [ 1.2818714   1.0745165   0.63068134 30.        ]
31, -1.230741096862707, 0, [ 1.2307411  1.2818714  1.0745165 31.       ]
32, -0.7523237680249281, 0, [ 0.75232375  1.2307411   1.2818714  32.        ]
33, -0.3508610979720972, 0, [ 0.3508611   0.75232375  1.2307411  33.        ]
34, -0.08180916423254779, 0, [-0.08180916  0.3508611   0.75232375 34.        ]
35, -0.35180728224042934, 0, [-0.3518073  -0.08180916  0.3508611  35.        ]
36, -0.5872614661151756, 0, [-0.58726144 -0.3518073  -0.08180916 36.        ]
37, -0.3325144223083232, 0, [-0.33251444 -0.58726144 -0.3518073  37.        ]
38, -0.23888218070171835, 0, [ 0.23888218 -0.33251444 -0.58726144 38.        ]
39, -0.19553814692555904, 0, [ 0.19553815  0.23888218 -0.33251444 39.        ]
40, -0.5528267741878974, 0, [ 0.55282676  0.19553815  0.23888218 40.        ]
41, -2.191013629688632, 0, [ 2.1910136   0.55282676  0.19553815 41.        ]
42, -2.835789019159805, 0, [ 2.835789    2.1910136   0.55282676 42.        ]
43, -2.990397892359061, 0, [ 2.990398   2.835789   2.1910136 43.       ]
44, -3.1818597170517444, 0, [ 3.1818597  2.990398   2.835789  44.       ]
45, -3.7194586435515298, 0, [ 3.7194586  3.1818597  2.990398  45.       ]
46, -3.820831276088846, 0, [ 3.8208313  3.7194586  3.1818597 46.       ]
47, -4.294070945691368, 0, [ 4.2940707  3.8208313  3.7194586 47.       ]
48, -5.123854095287489, 0, [ 5.123854   4.2940707  3.8208313 48.       ]
49, -6.731019675937878, 0, [ 6.7310195  5.123854   4.2940707 49.       ]
50, -7.632947239576345, 0, [ 7.6329474  6.7310195  5.123854  50.       ]
51, -8.438974177619802, 0, [ 8.438974   7.6329474  6.7310195 51.       ]
52, -9.422045026790784, 0, [ 9.422045   8.438974   7.6329474 52.       ]
53, -10.255172825189781, 0, [10.255173  9.422045  8.438974 53.      ]
54, -11.00338238431367, 0, [11.003383 10.255173  9.422045 54.      ]
55, -11.563222477698456, 0, [11.563223 11.003383 10.255173 55.      ]
56, -12.447496015882942, 0, [12.447496 11.563223 11.003383 56.      ]
57, -11.975923346789113, 0, [11.975924 12.447496 11.563223 57.      ]
58, -11.530603390341552, 0, [11.530603 11.975924 12.447496 58.      ]
