time, reward, action, observation
94, -2.8751474996654216, 0, [-2.8751476  -1.5951341  -0.14274311 94.        ]
95, -4.039326181839676, 0, [-4.039326  -2.8751476 -1.5951341 95.       ]
96, -5.839437619441349, 0, [-5.8394375 -4.039326  -2.8751476 96.       ]
97, -7.467437977084703, 0, [-7.4674377 -5.8394375 -4.039326  97.       ]
98, -8.773365220869568, 0, [-8.773365  -7.4674377 -5.8394375 98.       ]
99, -9.608905508755706, 0, [-9.608906  -8.773365  -7.4674377 99.       ]
100, -9.930928685186808, 0, [ -9.930928  -9.608906  -8.773365 100.      ]
101, -10.787070216940219, 0, [-10.78707   -9.930928  -9.608906 101.      ]
102, -11.273873056768547, 0, [-11.273873 -10.78707   -9.930928 102.      ]
103, -11.201234958481551, 0, [-11.201235 -11.273873 -10.78707  103.      ]
104, -11.410777854011506, 0, [-11.410778 -11.201235 -11.273873 104.      ]
105, -11.089999749907104, 0, [-11.09     -11.410778 -11.201235 105.      ]
106, -11.048267523471557, 0, [-11.048267 -11.09     -11.410778 106.      ]
107, -11.528334165759267, 0, [-11.528335 -11.048267 -11.09     107.      ]
108, -11.452022736346018, 0, [-11.452023 -11.528335 -11.048267 108.      ]
109, -10.839476038774121, 0, [-10.839476 -11.452023 -11.528335 109.      ]
110, -11.28609345260788, 0, [-11.286094 -10.839476 -11.452023 110.      ]
111, -10.9786213779931, 0, [-10.9786215 -11.286094  -10.839476  111.       ]
112, -11.627184163439225, 0, [-11.627184  -10.9786215 -11.286094  112.       ]
113, -11.139994372863086, 0, [-11.139995  -11.627184  -10.9786215 113.       ]
114, -11.385978659601946, 0, [-11.385979 -11.139995 -11.627184 114.      ]
115, -11.336489879736837, 0, [-11.33649  -11.385979 -11.139995 115.      ]
116, -12.038329236057843, 0, [-12.038329 -11.33649  -11.385979 116.      ]
117, -12.381636909368192, 0, [-12.381637 -12.038329 -11.33649  117.      ]
118, -13.099229288998316, 0, [-13.099229 -12.381637 -12.038329 118.      ]
119, -13.92601612810134, 0, [-13.926016 -13.099229 -12.381637 119.      ]
120, -14.782325021192722, 0, [-14.782325 -13.926016 -13.099229 120.      ]
1, -0.5466481113104132, 0, [0.5466481 0.        0.        1.       ]
2, -0.6809134715907572, 0, [0.68091345 0.5466481  0.         2.        ]
3, -0.2614940355900569, 0, [0.26149404 0.68091345 0.5466481  3.        ]
4, -0.4235595449254588, 0, [0.42355955 0.26149404 0.68091345 4.        ]
5, -0.35000951734084695, 0, [0.35000953 0.42355955 0.26149404 5.        ]
6, -0.3474799529224444, 0, [-0.34747994  0.35000953  0.42355955  6.        ]
7, -0.7268052884442473, 0, [-0.72680527 -0.34747994  0.35000953  7.        ]
8, -0.3807460795451152, 0, [-0.38074607 -0.72680527 -0.34747994  8.        ]
9, -0.05321031488009728, 0, [ 0.05321031 -0.38074607 -0.72680527  9.        ]
10, -0.6592279757326962, 0, [-0.65922797  0.05321031 -0.38074607 10.        ]
11, -1.1527982422256722, 0, [-1.1527983  -0.65922797  0.05321031 11.        ]
12, -2.0861550917324867, 0, [-2.0861552  -1.1527983  -0.65922797 12.        ]
13, -2.3419219390191013, 0, [-2.341922  -2.0861552 -1.1527983 13.       ]
14, -2.4880803973754655, 0, [-2.4880805 -2.341922  -2.0861552 14.       ]
15, -2.615833886659119, 0, [-2.615834  -2.4880805 -2.341922  15.       ]
16, -1.9439654979177343, 0, [-1.9439656 -2.615834  -2.4880805 16.       ]
17, -1.563960794331598, 0, [-1.5639608 -1.9439656 -2.615834  17.       ]
18, -2.1903779015521727, 0, [-2.190378  -1.5639608 -1.9439656 18.       ]
19, -3.2614165592513396, 0, [-3.2614167 -2.190378  -1.5639608 19.       ]
20, -3.8700480551503698, 0, [-3.870048  -3.2614167 -2.190378  20.       ]
21, -4.547906355803336, 0, [-4.5479064 -3.870048  -3.2614167 21.       ]
22, -5.404813920866542, 0, [-5.404814  -4.5479064 -3.870048  22.       ]
23, -6.03791649300474, 0, [-6.0379167 -5.404814  -4.5479064 23.       ]
24, -6.941500417265734, 0, [-6.9415    -6.0379167 -5.404814  24.       ]
25, -7.753147703849005, 0, [-7.7531476 -6.9415    -6.0379167 25.       ]
26, -8.998262222984279, 0, [-8.998262  -7.7531476 -6.9415    26.       ]
27, -9.351286979985879, 0, [-9.351287  -8.998262  -7.7531476 27.       ]
28, -9.717668015328794, 0, [-9.717668 -9.351287 -8.998262 28.      ]
29, -10.291172894343203, 0, [-10.291173  -9.717668  -9.351287  29.      ]
30, -10.073487509967922, 0, [-10.073487 -10.291173  -9.717668  30.      ]
31, -9.436504166494089, 0, [ -9.436504 -10.073487 -10.291173  31.      ]
32, -8.425932284185926, 0, [ -8.425932  -9.436504 -10.073487  32.      ]
33, -7.52918771376348, 0, [-7.5291877 -8.425932  -9.436504  33.       ]
34, -6.6388579385930315, 0, [-6.638858  -7.5291877 -8.425932  34.       ]
35, -5.839659550534513, 0, [-5.8396597 -6.638858  -7.5291877 35.       ]
36, -5.327285477942338, 0, [-5.3272853 -5.8396597 -6.638858  36.       ]
37, -4.905278867134169, 0, [-4.9052787 -5.3272853 -5.8396597 37.       ]
38, -4.590122280410998, 0, [-4.590122  -4.9052787 -5.3272853 38.       ]
39, -4.440370835785803, 0, [-4.440371  -4.590122  -4.9052787 39.       ]
40, -3.937285341493005, 0, [-3.9372854 -4.440371  -4.590122  40.       ]
41, -3.7016892730146003, 0, [-3.7016892 -3.9372854 -4.440371  41.       ]
42, -3.3235012864739573, 0, [-3.3235013 -3.7016892 -3.9372854 42.       ]
43, -1.7626690924327406, 0, [-1.7626691 -3.3235013 -3.7016892 43.       ]
44, -0.36055012956407495, 0, [ 0.36055014 -1.7626691  -3.3235013  44.        ]
45, -1.8648815470153144, 0, [ 1.8648815   0.36055014 -1.7626691  45.        ]
46, -3.5912981343076966, 0, [ 3.591298    1.8648815   0.36055014 46.        ]
47, -3.5705463756068276, 0, [ 3.5705464  3.591298   1.8648815 47.       ]
48, -3.966836500770705, 0, [ 3.9668365  3.5705464  3.591298  48.       ]
49, -5.208191687292483, 0, [ 5.208192   3.9668365  3.5705464 49.       ]
50, -6.394705656138786, 0, [ 6.394706   5.208192   3.9668365 50.       ]
51, -6.646802930550368, 0, [ 6.646803  6.394706  5.208192 51.      ]
52, -6.882587182148225, 0, [ 6.882587  6.646803  6.394706 52.      ]
53, -6.681926522991928, 0, [ 6.6819267  6.882587   6.646803  53.       ]
54, -6.504449038681195, 0, [ 6.504449   6.6819267  6.882587  54.       ]
55, -6.7515102466325105, 0, [ 6.75151    6.504449   6.6819267 55.       ]
56, -6.845062921245252, 0, [ 6.8450627  6.75151    6.504449  56.       ]
57, -7.62535759860132, 0, [ 7.6253576  6.8450627  6.75151   57.       ]
58, -8.693613019277276, 0, [ 8.693613   7.6253576  6.8450627 58.       ]
59, -9.833207461140317, 0, [ 9.833207   8.693613   7.6253576 59.       ]
60, -11.314969140288602, 0, [11.314969  9.833207  8.693613 60.      ]
61, -12.950157237631002, 0, [12.950157 11.314969  9.833207 61.      ]
62, -14.59673963426668, 0, [14.59674  12.950157 11.314969 62.      ]
63, -14.94757138776206, 0, [14.947572 14.59674  12.950157 63.      ]
64, -15.041585191058978, 0, [15.041585 14.947572 14.59674  64.      ]
65, -15.301634502279784, 0, [15.301635 15.041585 14.947572 65.      ]
66, -15.254646759514761, 0, [15.254646 15.301635 15.041585 66.      ]
67, -15.904991012873898, 0, [15.904991 15.254646 15.301635 67.      ]
68, -16.490523915521827, 0, [16.490524 15.904991 15.254646 68.      ]
69, -16.843025671239346, 0, [16.843025 16.490524 15.904991 69.      ]
70, -17.133297254069127, 0, [17.133297 16.843025 16.490524 70.      ]
71, -214.57059958752401, 1, [14.5706   17.133297 16.843025 71.      ]
72, -12.613155536862221, 0, [12.613155 14.5706   17.133297 72.      ]
73, -10.582172399379889, 0, [10.582172 12.613155 14.5706   73.      ]
74, -8.553404681615913, 0, [ 8.553405 10.582172 12.613155 74.      ]
75, -7.465040908779922, 0, [ 7.4650407  8.553405  10.582172  75.       ]
76, -5.917302807346314, 0, [ 5.9173026  7.4650407  8.553405  76.       ]
77, -5.157743351496129, 0, [ 5.1577435  5.9173026  7.4650407 77.       ]
78, -3.8380943212620053, 0, [ 3.8380942  5.1577435  5.9173026 78.       ]
79, -3.0497964443404917, 0, [ 3.0497963  3.8380942  5.1577435 79.       ]
80, -2.198579807792729, 0, [ 2.1985798  3.0497963  3.8380942 80.       ]
81, -1.8843846983446848, 0, [ 1.8843848  2.1985798  3.0497963 81.       ]
82, -1.3242099532767697, 0, [ 1.3242099  1.8843848  2.1985798 82.       ]
83, -1.0845337100001824, 0, [ 1.0845337  1.3242099  1.8843848 83.       ]
84, -1.6640848003842055, 0, [ 1.6640848  1.0845337  1.3242099 84.       ]
85, -2.1905404035497806, 0, [ 2.1905403  1.6640848  1.0845337 85.       ]
86, -2.1217577423154155, 0, [ 2.1217577  2.1905403  1.6640848 86.       ]
87, -1.8763485314737465, 0, [ 1.8763485  2.1217577  2.1905403 87.       ]
88, -1.354439695941276, 0, [ 1.3544397  1.8763485  2.1217577 88.       ]
89, -0.4898194417653042, 0, [ 0.48981944  1.3544397   1.8763485  89.        ]
90, -0.11003525761042621, 0, [-0.11003526  0.48981944  1.3544397  90.        ]
91, -0.2827877809101098, 0, [ 0.28278777 -0.11003526  0.48981944 91.        ]
92, -0.14978149945957003, 0, [ 0.1497815   0.28278777 -0.11003526 92.        ]
93, -1.156865931599531, 0, [-1.156866    0.1497815   0.28278777 93.        ]
94, -2.0471794715341503, 0, [-2.0471795 -1.156866   0.1497815 94.       ]
95, -1.9124314312404582, 0, [-1.9124315 -2.0471795 -1.156866  95.       ]
96, -1.311197755148719, 0, [-1.3111978 -1.9124315 -2.0471795 96.       ]
97, -0.6476094551891194, 0, [-0.6476095 -1.3111978 -1.9124315 97.       ]
98, -0.3291439904582625, 0, [-0.329144  -0.6476095 -1.3111978 98.       ]
99, -0.3742474723731563, 0, [-0.37424746 -0.329144   -0.6476095  99.        ]
100, -0.9013914845900937, 0, [ -0.9013915   -0.37424746  -0.329144   100.        ]
101, -1.0388255583303354, 0, [ -1.0388255   -0.9013915   -0.37424746 101.        ]
102, -1.5236716827783825, 0, [ -1.5236716  -1.0388255  -0.9013915 102.       ]
103, -1.5019943056762721, 0, [ -1.5019943  -1.5236716  -1.0388255 103.       ]
104, -0.6672335041856888, 0, [ -0.6672335  -1.5019943  -1.5236716 104.       ]
105, -0.6103821247736223, 0, [ -0.61038214  -0.6672335   -1.5019943  105.        ]
106, -0.37488211602589716, 0, [  0.3748821   -0.61038214  -0.6672335  106.        ]
107, -1.226538317788971, 0, [  1.2265383    0.3748821   -0.61038214 107.        ]
108, -1.8181844433314072, 0, [  1.8181845   1.2265383   0.3748821 108.       ]
109, -2.4482339932303923, 0, [  2.448234    1.8181845   1.2265383 109.       ]
110, -3.8685091434784935, 0, [  3.868509    2.448234    1.8181845 110.       ]
111, -4.797926410399359, 0, [  4.7979264   3.868509    2.448234  111.       ]
112, -5.184324329357498, 0, [  5.1843243   4.7979264   3.868509  112.       ]
113, -5.479229413039002, 0, [  5.4792295   5.1843243   4.7979264 113.       ]
114, -6.0845937336271945, 0, [  6.084594    5.4792295   5.1843243 114.       ]
115, -6.896137605174187, 0, [  6.8961377   6.084594    5.4792295 115.       ]
116, -7.81110773712734, 0, [  7.8111076   6.8961377   6.084594  116.       ]
117, -8.141843111071662, 0, [  8.141843    7.8111076   6.8961377 117.       ]
118, -7.772246575768245, 0, [  7.7722464   8.141843    7.8111076 118.       ]
119, -7.110522615492633, 0, [  7.1105227   7.7722464   8.141843  119.       ]
120, -7.132056765049145, 0, [  7.1320567   7.1105227   7.7722464 120.       ]
1, -0.4740556140787591, 0, [-0.47405562  0.          0.          1.        ]
2, -0.278016054306219, 0, [-0.27801606 -0.47405562  0.          2.        ]
3, -0.9656236609325499, 0, [-0.9656237  -0.27801606 -0.47405562  3.        ]
4, -1.1989551382365256, 0, [-1.1989552  -0.9656237  -0.27801606  4.        ]
5, -1.9545986559540622, 0, [-1.9545987 -1.1989552 -0.9656237  5.       ]
6, -2.7628817750719645, 0, [-2.7628818 -1.9545987 -1.1989552  6.       ]
7, -3.8825627188480545, 0, [-3.8825626 -2.7628818 -1.9545987  7.       ]
8, -4.158429037574912, 0, [-4.158429  -3.8825626 -2.7628818  8.       ]
9, -4.022338244753268, 0, [-4.0223384 -4.158429  -3.8825626  9.       ]
10, -3.703298524183018, 0, [-3.7032986 -4.0223384 -4.158429  10.       ]
11, -2.902238131578038, 0, [-2.9022381 -3.7032986 -4.0223384 11.       ]
12, -2.069852502534403, 0, [-2.0698526 -2.9022381 -3.7032986 12.       ]
13, -1.2413914316479238, 0, [-1.2413914 -2.0698526 -2.9022381 13.       ]
14, -1.046296504016797, 0, [-1.0462965 -1.2413914 -2.0698526 14.       ]
15, -0.6732518038897327, 0, [-0.6732518 -1.0462965 -1.2413914 15.       ]
16, -0.940048349640672, 0, [-0.94004834 -0.6732518  -1.0462965  16.        ]
17, -1.2695206717309888, 0, [-1.2695206  -0.94004834 -0.6732518  17.        ]
18, -1.3032221306797254, 0, [-1.3032222  -1.2695206  -0.94004834 18.        ]
19, -1.4625956839161527, 0, [-1.4625957 -1.3032222 -1.2695206 19.       ]
20, -1.619943146961413, 0, [-1.6199431 -1.4625957 -1.3032222 20.       ]
21, -1.0616200302837937, 0, [-1.06162   -1.6199431 -1.4625957 21.       ]
22, -0.4616579667697279, 0, [-0.46165797 -1.06162    -1.6199431  22.        ]
23, -0.16673266931536737, 0, [-0.16673267 -0.46165797 -1.06162    23.        ]
24, -0.3082878096297977, 0, [-0.3082878  -0.16673267 -0.46165797 24.        ]
25, -0.14153458180331102, 0, [-0.14153458 -0.3082878  -0.16673267 25.        ]
26, -0.11725072070698402, 0, [-0.11725072 -0.14153458 -0.3082878  26.        ]
27, -0.5064968188804547, 0, [-0.50649685 -0.11725072 -0.14153458 27.        ]
28, -0.5478189098120585, 0, [-0.5478189  -0.50649685 -0.11725072 28.        ]
29, -1.294169091888755, 0, [-1.2941691  -0.5478189  -0.50649685 29.        ]
30, -1.876454289264254, 0, [-1.8764542 -1.2941691 -0.5478189 30.       ]
31, -2.0397284029099474, 0, [-2.0397284 -1.8764542 -1.2941691 31.       ]
32, -1.6238462726255984, 0, [-1.6238463 -2.0397284 -1.8764542 32.       ]
33, -1.3645342760773205, 0, [-1.3645343 -1.6238463 -2.0397284 33.       ]
34, -0.10157706930092991, 0, [-0.10157707 -1.3645343  -1.6238463  34.        ]
35, -1.620987397016847, 0, [ 1.6209874  -0.10157707 -1.3645343  35.        ]
36, -3.9625704371293082, 0, [ 3.9625704   1.6209874  -0.10157707 36.        ]
37, -4.41967586297364, 0, [ 4.419676   3.9625704  1.6209874 37.       ]
38, -4.8490136837315205, 0, [ 4.849014   4.419676   3.9625704 38.       ]
39, -4.475304455159167, 0, [ 4.4753046  4.849014   4.419676  39.       ]
40, -3.6513319911573663, 0, [ 3.651332   4.4753046  4.849014  40.       ]
41, -2.484530342639043, 0, [ 2.4845304  3.651332   4.4753046 41.       ]
42, -1.419456514562543, 0, [ 1.4194565  2.4845304  3.651332  42.       ]
43, -0.7599071648630565, 0, [ 0.7599072  1.4194565  2.4845304 43.       ]
44, -0.6362341057131913, 0, [ 0.6362341  0.7599072  1.4194565 44.       ]
45, -0.2706166551442949, 0, [ 0.27061665  0.6362341   0.7599072  45.        ]
46, -0.06727710730865388, 0, [ 0.0672771   0.27061665  0.6362341  46.        ]
47, -0.4224472964386012, 0, [-0.4224473   0.0672771   0.27061665 47.        ]
48, -0.36530206137244114, 0, [-0.36530206 -0.4224473   0.0672771  48.        ]
49, -0.2036172279753108, 0, [-0.20361723 -0.36530206 -0.4224473  49.        ]
50, -0.05842206009466351, 0, [-0.05842206 -0.20361723 -0.36530206 50.        ]
51, -0.35930011611924895, 0, [-0.3593001  -0.05842206 -0.20361723 51.        ]
52, -0.6294864770957902, 0, [-0.6294865  -0.3593001  -0.05842206 52.        ]
53, -0.384044901146921, 0, [-0.38404492 -0.6294865  -0.3593001  53.        ]
54, -0.42629507060693095, 0, [ 0.42629507 -0.38404492 -0.6294865  54.        ]
55, -1.0683276233884622, 0, [ 1.0683277   0.42629507 -0.38404492 55.        ]
56, -2.8780249633704384, 0, [ 2.878025    1.0683277   0.42629507 56.        ]
57, -4.722337606270534, 0, [ 4.7223377  2.878025   1.0683277 57.       ]
58, -6.360824888272987, 0, [ 6.360825   4.7223377  2.878025  58.       ]
59, -8.393989430567368, 0, [ 8.39399    6.360825   4.7223377 59.       ]
60, -10.338932297462094, 0, [10.338932  8.39399   6.360825 60.      ]
61, -12.057414612078217, 0, [12.057415 10.338932  8.39399  61.      ]
62, -13.468549245741025, 0, [13.468549 12.057415 10.338932 62.      ]
63, -13.838294404164238, 0, [13.838294 13.468549 12.057415 63.      ]
64, -13.456744751274503, 0, [13.456745 13.838294 13.468549 64.      ]
65, -12.240995197670602, 0, [12.240995 13.456745 13.838294 65.      ]
66, -10.377941756745763, 0, [10.377942 12.240995 13.456745 66.      ]
67, -9.654972287897158, 0, [ 9.654972 10.377942 12.240995 67.      ]
68, -8.346836156535648, 0, [ 8.346836  9.654972 10.377942 68.      ]
69, -7.537128410309436, 0, [ 7.5371284  8.346836   9.654972  69.       ]
70, -7.576767375895188, 0, [ 7.5767674  7.5371284  8.346836  70.       ]
71, -7.819222257765194, 0, [ 7.8192225  7.5767674  7.5371284 71.       ]
72, -7.655941177085818, 0, [ 7.655941   7.8192225  7.5767674 72.       ]
73, -8.262711332248882, 0, [ 8.262712   7.655941   7.8192225 73.       ]
74, -8.724099000938402, 0, [ 8.724099  8.262712  7.655941 74.      ]
75, -9.321552449184566, 0, [ 9.321552  8.724099  8.262712 75.      ]
76, -10.274095842333136, 0, [10.274096  9.321552  8.724099 76.      ]
77, -11.105779213754383, 0, [11.10578  10.274096  9.321552 77.      ]
78, -11.512926712525779, 0, [11.512927 11.10578  10.274096 78.      ]
79, -11.775827205389191, 0, [11.775827 11.512927 11.10578  79.      ]
80, -12.613043618607968, 0, [12.613044 11.775827 11.512927 80.      ]
81, -13.46780271072721, 0, [13.467803 12.613044 11.775827 81.      ]
82, -14.912388626482375, 0, [14.912389 13.467803 12.613044 82.      ]
83, -16.1207883389815, 0, [16.120789 14.912389 13.467803 83.      ]
84, -16.846200646556987, 0, [16.8462   16.120789 14.912389 84.      ]
85, -16.962507627071776, 0, [16.962507 16.8462   16.120789 85.      ]
86, -17.321948288491612, 0, [17.321949 16.962507 16.8462   86.      ]
87, -17.379509448126036, 0, [17.379509 17.321949 16.962507 87.      ]
88, -17.08672015591082, 0, [17.08672  17.379509 17.321949 88.      ]
89, -17.085298996210593, 0, [17.085299 17.08672  17.379509 89.      ]
90, -16.558156306899665, 0, [16.558157 17.085299 17.08672  90.      ]
91, -15.920470251860339, 0, [15.92047  16.558157 17.085299 91.      ]
92, -15.52083853724019, 0, [15.520839 15.92047  16.558157 92.      ]
93, -15.446515840951472, 0, [15.446516 15.520839 15.92047  93.      ]
94, -16.228769980964362, 0, [16.22877  15.446516 15.520839 94.      ]
95, -16.42674361668517, 0, [16.426744 16.22877  15.446516 95.      ]
96, -15.870513184589601, 0, [15.870513 16.426744 16.22877  96.      ]
97, -15.624771829712806, 0, [15.624772 15.870513 16.426744 97.      ]
98, -14.326859523435887, 0, [14.326859 15.624772 15.870513 98.      ]
99, -13.829972261079538, 0, [13.829972 14.326859 15.624772 99.      ]
100, -14.506512229965168, 0, [ 14.506513  13.829972  14.326859 100.      ]
101, -14.450035882280703, 0, [ 14.450036  14.506513  13.829972 101.      ]
102, -13.863745317204565, 0, [ 13.863746  14.450036  14.506513 102.      ]
103, -12.800748980374948, 0, [ 12.800749  13.863746  14.450036 103.      ]
104, -12.185372574501232, 0, [ 12.185372  12.800749  13.863746 104.      ]
105, -11.475753454626101, 0, [ 11.475754  12.185372  12.800749 105.      ]
106, -10.507204425950727, 0, [ 10.507204  11.475754  12.185372 106.      ]
107, -9.056001679909967, 0, [  9.056002  10.507204  11.475754 107.      ]
108, -8.364637953829263, 0, [  8.364638   9.056002  10.507204 108.      ]
109, -7.160515655579049, 0, [  7.160516   8.364638   9.056002 109.      ]
110, -5.735638204395397, 0, [  5.735638   7.160516   8.364638 110.      ]
111, -4.792964774989937, 0, [  4.792965   5.735638   7.160516 111.      ]
112, -5.14494225955482, 0, [  5.1449423   4.792965    5.735638  112.       ]
113, -5.500753066632495, 0, [  5.500753    5.1449423   4.792965  113.       ]
114, -5.987738618461322, 0, [  5.9877386   5.500753    5.1449423 114.       ]
115, -6.9814165310087795, 0, [  6.9814167   5.9877386   5.500753  115.       ]
116, -7.127784796722718, 0, [  7.1277847   6.9814167   5.9877386 116.       ]
117, -7.343727491386453, 0, [  7.3437276   7.1277847   6.9814167 117.       ]
118, -7.564061304501983, 0, [  7.564061    7.3437276   7.1277847 118.       ]
119, -7.5547258489585385, 0, [  7.5547256   7.564061    7.3437276 119.       ]
120, -7.954868767819222, 0, [  7.954869    7.5547256   7.564061  120.       ]
1, -1.150028468134884, 0, [1.1500285 0.        0.        1.       ]
2, -1.825991452210612, 0, [1.8259915 1.1500285 0.        2.       ]
3, -2.3868022117712457, 0, [2.3868022 1.8259915 1.1500285 3.       ]
4, -3.247606506506737, 0, [3.2476065 2.3868022 1.8259915 4.       ]
5, -4.532909133037643, 0, [4.532909  3.2476065 2.3868022 5.       ]
6, -5.386470067987623, 0, [5.38647   4.532909  3.2476065 6.       ]
7, -5.452722975340206, 0, [5.452723 5.38647  4.532909 7.      ]
8, -5.670037834195975, 0, [5.6700377 5.452723  5.38647   8.       ]
9, -5.982494809696099, 0, [5.982495  5.6700377 5.452723  9.       ]
10, -5.423627345497052, 0, [ 5.4236274  5.982495   5.6700377 10.       ]
11, -5.313392731093898, 0, [ 5.3133926  5.4236274  5.982495  11.       ]
12, -4.692842295733483, 0, [ 4.6928425  5.3133926  5.4236274 12.       ]
13, -3.7802079219438163, 0, [ 3.7802079  4.6928425  5.3133926 13.       ]
14, -2.657643980764892, 0, [ 2.657644   3.7802079  4.6928425 14.       ]
15, -1.411161850959472, 0, [ 1.4111619  2.657644   3.7802079 15.       ]
16, -0.00870101062073192, 0, [-8.7010106e-03  1.4111619e+00  2.6576440e+00  1.6000000e+01]
17, -0.718547895499756, 0, [-7.1854788e-01 -8.7010106e-03  1.4111619e+00  1.7000000e+01]
18, -1.3377038718380565, 0, [-1.3377038e+00 -7.1854788e-01 -8.7010106e-03  1.8000000e+01]
19, -2.0173542513581664, 0, [-2.0173542 -1.3377038 -0.7185479 19.       ]
20, -1.9645354445063785, 0, [-1.9645355 -2.0173542 -1.3377038 20.       ]
21, -1.4285769617450343, 0, [-1.428577  -1.9645355 -2.0173542 21.       ]
22, -1.3888358118904187, 0, [-1.3888358 -1.428577  -1.9645355 22.       ]
23, -0.7846281787594093, 0, [-0.78462815 -1.3888358  -1.428577   23.        ]
24, -0.12380476268684518, 0, [-0.12380476 -0.78462815 -1.3888358  24.        ]
25, -0.6955590337875066, 0, [ 0.695559   -0.12380476 -0.78462815 25.        ]
26, -1.8202050335104893, 0, [ 1.8202051   0.695559   -0.12380476 26.        ]
27, -2.3020220127743376, 0, [ 2.302022   1.8202051  0.695559  27.       ]
28, -2.2339216998080436, 0, [ 2.2339218  2.302022   1.8202051 28.       ]
29, -1.5665104589176724, 0, [ 1.5665104  2.2339218  2.302022  29.       ]
30, -0.3990560746212697, 0, [ 0.39905608  1.5665104   2.2339218  30.        ]
31, -1.0486700971070169, 0, [-1.04867     0.39905608  1.5665104  31.        ]
32, -1.9355224207064115, 0, [-1.9355224  -1.04867     0.39905608 32.        ]
33, -2.0102684139580442, 0, [-2.0102684 -1.9355224 -1.04867   33.       ]
34, -2.909188349235799, 0, [-2.9091883 -2.0102684 -1.9355224 34.       ]
35, -4.266910087258873, 0, [-4.26691   -2.9091883 -2.0102684 35.       ]
36, -6.1065525028306595, 0, [-6.1065526 -4.26691   -2.9091883 36.       ]
37, -7.609364101993327, 0, [-7.609364  -6.1065526 -4.26691   37.       ]
38, -9.248430146815172, 0, [-9.24843   -7.609364  -6.1065526 38.       ]
39, -11.608270644327476, 0, [-11.608271  -9.24843   -7.609364  39.      ]
40, -13.059492482707073, 0, [-13.059492 -11.608271  -9.24843   40.      ]
41, -13.660299788985176, 0, [-13.6603   -13.059492 -11.608271  41.      ]
42, -14.32054078946952, 0, [-14.32054  -13.6603   -13.059492  42.      ]
43, -14.252876882578557, 0, [-14.252877 -14.32054  -13.6603    43.      ]
44, -14.276982711515704, 0, [-14.276982 -14.252877 -14.32054   44.      ]
45, -13.610224763486178, 0, [-13.610225 -14.276982 -14.252877  45.      ]
46, -12.680444017684488, 0, [-12.680444 -13.610225 -14.276982  46.      ]
47, -12.175078147476484, 0, [-12.175078 -12.680444 -13.610225  47.      ]
48, -12.120455514059252, 0, [-12.120456 -12.175078 -12.680444  48.      ]
49, -11.486183794534217, 0, [-11.486184 -12.120456 -12.175078  49.      ]
50, -11.59689147412669, 0, [-11.596891 -11.486184 -12.120456  50.      ]
51, -11.552701876391103, 0, [-11.552702 -11.596891 -11.486184  51.      ]
52, -11.176650582264042, 0, [-11.176651 -11.552702 -11.596891  52.      ]
53, -10.668594025412816, 0, [-10.668594 -11.176651 -11.552702  53.      ]
54, -9.816677892179124, 0, [ -9.816678 -10.668594 -11.176651  54.      ]
55, -8.98334408843964, 0, [ -8.983344  -9.816678 -10.668594  55.      ]
56, -9.111395811240234, 0, [-9.111396 -8.983344 -9.816678 56.      ]
57, -8.922309710189019, 0, [-8.92231  -9.111396 -8.983344 57.      ]
58, -8.469689487748804, 0, [-8.469689 -8.92231  -9.111396 58.      ]
59, -8.458267605505792, 0, [-8.458267 -8.469689 -8.92231  59.      ]
60, -8.460634658439055, 0, [-8.460634 -8.458267 -8.469689 60.      ]
61, -9.345074539889547, 0, [-9.345075 -8.460634 -8.458267 61.      ]
62, -10.292471723929403, 0, [-10.292472  -9.345075  -8.460634  62.      ]
63, -11.104220663844606, 0, [-11.10422  -10.292472  -9.345075  63.      ]
64, -12.538697902483102, 0, [-12.538698 -11.10422  -10.292472  64.      ]
65, -13.640459004829458, 0, [-13.640459 -12.538698 -11.10422   65.      ]
66, -13.783287243338576, 0, [-13.783287 -13.640459 -12.538698  66.      ]
67, -13.829111917684475, 0, [-13.829112 -13.783287 -13.640459  67.      ]
68, -14.074772194852407, 0, [-14.074772 -13.829112 -13.783287  68.      ]
69, -14.33983061636013, 0, [-14.33983  -14.074772 -13.829112  69.      ]
70, -14.59234226678708, 0, [-14.592342 -14.33983  -14.074772  70.      ]
71, -15.350315910319788, 0, [-15.350316 -14.592342 -14.33983   71.      ]
72, -16.487112165262563, 0, [-16.487112 -15.350316 -14.592342  72.      ]
73, -16.978943496328373, 0, [-16.978943 -16.487112 -15.350316  73.      ]
74, -18.01416379761316, 0, [-18.014164 -16.978943 -16.487112  74.      ]
75, -19.391920823992987, 0, [-19.39192  -18.014164 -16.978943  75.      ]
76, -21.055382708594372, 0, [-21.055382 -19.39192  -18.014164  76.      ]
77, -22.8434590071421, 0, [-22.843458 -21.055382 -19.39192   77.      ]
78, -24.235240563026515, 0, [-24.23524  -22.843458 -21.055382  78.      ]
79, -24.90241716894124, 0, [-24.902416 -24.23524  -22.843458  79.      ]
80, -24.434352521043564, 0, [-24.434353 -24.902416 -24.23524   80.      ]
81, -23.758143017590715, 0, [-23.758142 -24.434353 -24.902416  81.      ]
82, -23.586927927038836, 0, [-23.586927 -23.758142 -24.434353  82.      ]
83, -22.347794870520783, 0, [-22.347795 -23.586927 -23.758142  83.      ]
