time, reward, action, observation
89, -8.288643027227135, 0, [-8.288643  -8.047176  -7.9582973 89.       ]
90, -8.635787300419704, 0, [-8.635787 -8.288643 -8.047176 90.      ]
91, -8.718130534523711, 0, [-8.71813  -8.635787 -8.288643 91.      ]
92, -9.113999347294907, 0, [-9.113999 -8.71813  -8.635787 92.      ]
93, -8.819078817479328, 0, [-8.819078 -9.113999 -8.71813  93.      ]
94, -8.665050140286775, 0, [-8.6650505 -8.819078  -9.113999  94.       ]
95, -8.771783136197358, 0, [-8.771783  -8.6650505 -8.819078  95.       ]
96, -8.825670784316204, 0, [-8.825671  -8.771783  -8.6650505 96.       ]
97, -8.449253673556559, 0, [-8.449254 -8.825671 -8.771783 97.      ]
98, -7.572336328062338, 0, [-7.572336 -8.449254 -8.825671 98.      ]
99, -7.1040223146626715, 0, [-7.1040225 -7.572336  -8.449254  99.       ]
100, -6.897103126777547, 0, [ -6.8971033  -7.1040225  -7.572336  100.       ]
101, -6.996002905551619, 0, [ -6.9960027  -6.8971033  -7.1040225 101.       ]
102, -7.387688590767269, 0, [ -7.3876886  -6.9960027  -6.8971033 102.       ]
103, -7.23504236213633, 0, [ -7.2350426  -7.3876886  -6.9960027 103.       ]
104, -6.68226561743092, 0, [ -6.6822658  -7.2350426  -7.3876886 104.       ]
105, -7.257207161845651, 0, [ -7.2572074  -6.6822658  -7.2350426 105.       ]
106, -7.318832363945188, 0, [ -7.3188324  -7.2572074  -6.6822658 106.       ]
107, -7.694521782211201, 0, [ -7.694522   -7.3188324  -7.2572074 107.       ]
108, -7.932214581602372, 0, [ -7.9322147  -7.694522   -7.3188324 108.       ]
109, -8.21311125378662, 0, [ -8.213111   -7.9322147  -7.694522  109.       ]
110, -8.49314755886497, 0, [ -8.493148   -8.213111   -7.9322147 110.       ]
111, -7.9101630129928715, 0, [ -7.910163  -8.493148  -8.213111 111.      ]
112, -6.923559234321128, 0, [ -6.923559  -7.910163  -8.493148 112.      ]
113, -5.505613985934259, 0, [ -5.505614  -6.923559  -7.910163 113.      ]
114, -4.6863924062020885, 0, [ -4.6863923  -5.505614   -6.923559  114.       ]
115, -4.488855443642552, 0, [ -4.4888554  -4.6863923  -5.505614  115.       ]
116, -3.946430204121885, 0, [ -3.9464302  -4.4888554  -4.6863923 116.       ]
117, -3.2108802292767753, 0, [ -3.2108803  -3.9464302  -4.4888554 117.       ]
118, -3.754323008758475, 0, [ -3.754323   -3.2108803  -3.9464302 118.       ]
119, -3.8734227561432446, 0, [ -3.8734229  -3.754323   -3.2108803 119.       ]
120, -4.654385264512506, 0, [ -4.654385   -3.8734229  -3.754323  120.       ]
1, -0.0388669014666471, 0, [0.0388669 0.        0.        1.       ]
2, -0.41127236659896504, 0, [0.41127238 0.0388669  0.         2.        ]
3, -0.8036627970050919, 0, [0.8036628  0.41127238 0.0388669  3.        ]
4, -1.514578313913818, 0, [1.5145783  0.8036628  0.41127238 4.        ]
5, -2.42308603199319, 0, [2.423086  1.5145783 0.8036628 5.       ]
6, -2.7829584579624425, 0, [2.7829585 2.423086  1.5145783 6.       ]
7, -2.8825072316386606, 0, [2.8825073 2.7829585 2.423086  7.       ]
8, -203.20608412667536, 1, [3.206084  2.8825073 2.7829585 8.       ]
9, -203.2093321013321, 1, [3.209332  3.206084  2.8825073 9.       ]
10, -3.570441200489298, 0, [ 3.5704412  3.209332   3.206084  10.       ]
11, -202.30973873230465, 1, [ 2.3097386  3.5704412  3.209332  11.       ]
12, -1.6593025466959235, 0, [ 1.6593026  2.3097386  3.5704412 12.       ]
13, -1.2513675825857347, 0, [ 1.2513676  1.6593026  2.3097386 13.       ]
14, -1.1519011685331697, 0, [ 1.1519011  1.2513676  1.6593026 14.       ]
15, -1.1080012141714874, 0, [ 1.1080012  1.1519011  1.2513676 15.       ]
16, -0.1889343906082105, 0, [ 0.18893439  1.1080012   1.1519011  16.        ]
17, -1.1765399687396123, 0, [-1.17654     0.18893439  1.1080012  17.        ]
18, -2.5191104241408717, 0, [-2.5191104  -1.17654     0.18893439 18.        ]
19, -3.288425181562052, 0, [-3.2884252 -2.5191104 -1.17654   19.       ]
20, -4.445669528692449, 0, [-4.4456697 -3.2884252 -2.5191104 20.       ]
21, -5.383266227617992, 0, [-5.3832664 -4.4456697 -3.2884252 21.       ]
22, -5.567596792766733, 0, [-5.567597  -5.3832664 -4.4456697 22.       ]
23, -5.2418614216617065, 0, [-5.2418613 -5.567597  -5.3832664 23.       ]
24, -4.911297120397947, 0, [-4.9112973 -5.2418613 -5.567597  24.       ]
25, -4.566343729985628, 0, [-4.566344  -4.9112973 -5.2418613 25.       ]
26, -4.346900742473219, 0, [-4.346901  -4.566344  -4.9112973 26.       ]
27, -3.587408802196096, 0, [-3.5874088 -4.346901  -4.566344  27.       ]
28, -3.196704806724165, 0, [-3.1967049 -3.5874088 -4.346901  28.       ]
29, -2.7667726950414706, 0, [-2.7667727 -3.1967049 -3.5874088 29.       ]
30, -2.5602022004025473, 0, [-2.5602021 -2.7667727 -3.1967049 30.       ]
31, -2.65190704543981, 0, [-2.651907  -2.5602021 -2.7667727 31.       ]
32, -1.7747350133706465, 0, [-1.774735  -2.651907  -2.5602021 32.       ]
33, -1.791708544430647, 0, [-1.7917086 -1.774735  -2.651907  33.       ]
34, -1.7453371361501087, 0, [-1.7453371 -1.7917086 -1.774735  34.       ]
35, -2.1459258476088756, 0, [-2.1459258 -1.7453371 -1.7917086 35.       ]
36, -3.081667769687193, 0, [-3.0816677 -2.1459258 -1.7453371 36.       ]
37, -4.520328770304432, 0, [-4.520329  -3.0816677 -2.1459258 37.       ]
38, -5.402602614205159, 0, [-5.4026027 -4.520329  -3.0816677 38.       ]
39, -7.175182771105332, 0, [-7.175183  -5.4026027 -4.520329  39.       ]
40, -7.925308859276963, 0, [-7.9253087 -7.175183  -5.4026027 40.       ]
41, -8.389327836345123, 0, [-8.389328  -7.9253087 -7.175183  41.       ]
42, -9.395278866444439, 0, [-9.395279  -8.389328  -7.9253087 42.       ]
43, -9.923547682824218, 0, [-9.923548 -9.395279 -8.389328 43.      ]
44, -10.17656836040363, 0, [-10.176568  -9.923548  -9.395279  44.      ]
45, -9.661056615471663, 0, [ -9.6610565 -10.176568   -9.923548   45.       ]
46, -8.54629761975849, 0, [ -8.546298   -9.6610565 -10.176568   46.       ]
47, -7.066684953874292, 0, [-7.0666847 -8.546298  -9.6610565 47.       ]
48, -5.840776170550759, 0, [-5.840776  -7.0666847 -8.546298  48.       ]
49, -4.185663676493868, 0, [-4.1856637 -5.840776  -7.0666847 49.       ]
50, -2.835343502547495, 0, [-2.8353436 -4.1856637 -5.840776  50.       ]
51, -1.9100834167246106, 0, [-1.9100834 -2.8353436 -4.1856637 51.       ]
52, -1.2658828219040312, 0, [-1.2658828 -1.9100834 -2.8353436 52.       ]
53, -0.5694338407254699, 0, [-0.56943387 -1.2658828  -1.9100834  53.        ]
54, -0.5368865836363943, 0, [ 0.5368866  -0.56943387 -1.2658828  54.        ]
55, -1.9971916971614299, 0, [ 1.9971917   0.5368866  -0.56943387 55.        ]
56, -2.317689397953414, 0, [ 2.3176894  1.9971917  0.5368866 56.       ]
57, -1.4652121931083664, 0, [ 1.4652122  2.3176894  1.9971917 57.       ]
58, -0.3236343143196755, 0, [ 0.32363433  1.4652122   2.3176894  58.        ]
59, -0.5944530240772232, 0, [-0.59445304  0.32363433  1.4652122  59.        ]
60, -1.6735520455102486, 0, [-1.673552   -0.59445304  0.32363433 60.        ]
61, -1.7571070798500537, 0, [-1.7571071  -1.673552   -0.59445304 61.        ]
62, -2.1586632137406134, 0, [-2.1586633 -1.7571071 -1.673552  62.       ]
63, -1.6820585297046877, 0, [-1.6820586 -2.1586633 -1.7571071 63.       ]
64, -2.3323504445952765, 0, [-2.3323505 -1.6820586 -2.1586633 64.       ]
65, -3.363021978291533, 0, [-3.363022  -2.3323505 -1.6820586 65.       ]
66, -4.0092371183109945, 0, [-4.0092373 -3.363022  -2.3323505 66.       ]
67, -4.174965141740482, 0, [-4.174965  -4.0092373 -3.363022  67.       ]
68, -4.481769813352124, 0, [-4.48177   -4.174965  -4.0092373 68.       ]
69, -4.25496337346593, 0, [-4.2549634 -4.48177   -4.174965  69.       ]
70, -4.7151764005949115, 0, [-4.7151766 -4.2549634 -4.48177   70.       ]
71, -5.432619638386943, 0, [-5.4326196 -4.7151766 -4.2549634 71.       ]
72, -6.061546503601695, 0, [-6.0615463 -5.4326196 -4.7151766 72.       ]
73, -6.948641496762182, 0, [-6.9486413 -6.0615463 -5.4326196 73.       ]
74, -6.914880479199162, 0, [-6.9148803 -6.9486413 -6.0615463 74.       ]
75, -7.332048328340748, 0, [-7.3320484 -6.9148803 -6.9486413 75.       ]
76, -7.227957038930176, 0, [-7.2279572 -7.3320484 -6.9148803 76.       ]
77, -7.502802842901084, 0, [-7.502803  -7.2279572 -7.3320484 77.       ]
78, -7.344633432429713, 0, [-7.3446336 -7.502803  -7.2279572 78.       ]
79, -7.013798710913619, 0, [-7.0137987 -7.3446336 -7.502803  79.       ]
80, -6.429895664830222, 0, [-6.429896  -7.0137987 -7.3446336 80.       ]
81, -5.874232825351025, 0, [-5.874233  -6.429896  -7.0137987 81.       ]
82, -6.696727397427482, 0, [-6.6967273 -5.874233  -6.429896  82.       ]
83, -7.727450922111195, 0, [-7.727451  -6.6967273 -5.874233  83.       ]
84, -8.201304902397059, 0, [-8.201304  -7.727451  -6.6967273 84.       ]
85, -8.009440187019173, 0, [-8.00944  -8.201304 -7.727451 85.      ]
86, -7.898817576840001, 0, [-7.8988175 -8.00944   -8.201304  86.       ]
87, -7.987399071584917, 0, [-7.987399  -7.8988175 -8.00944   87.       ]
88, -8.613744453620319, 0, [-8.613745  -7.987399  -7.8988175 88.       ]
89, -9.834414783798149, 0, [-9.8344145 -8.613745  -7.987399  89.       ]
90, -10.89081635907221, 0, [-10.890817   -9.8344145  -8.613745   90.       ]
91, -12.101415004026135, 0, [-12.101415  -10.890817   -9.8344145  91.       ]
92, -13.275442554484313, 0, [-13.275442 -12.101415 -10.890817  92.      ]
93, -14.945418593000777, 0, [-14.945418 -13.275442 -12.101415  93.      ]
94, -16.21602194192894, 0, [-16.216022 -14.945418 -13.275442  94.      ]
95, -16.942789867912825, 0, [-16.94279  -16.216022 -14.945418  95.      ]
96, -214.00883877220383, 1, [-14.008839 -16.94279  -16.216022  96.      ]
97, -12.974635754894159, 0, [-12.974636 -14.008839 -16.94279   97.      ]
98, -12.74404960341056, 0, [-12.74405  -12.974636 -14.008839  98.      ]
99, -12.272156309161963, 0, [-12.272157 -12.74405  -12.974636  99.      ]
100, -12.081971666287805, 0, [-12.081972 -12.272157 -12.74405  100.      ]
101, -12.267724523421162, 0, [-12.267725 -12.081972 -12.272157 101.      ]
102, -12.541239387366153, 0, [-12.54124  -12.267725 -12.081972 102.      ]
103, -14.076681607267355, 0, [-14.076681 -12.54124  -12.267725 103.      ]
104, -14.565336673408892, 0, [-14.565336 -14.076681 -12.54124  104.      ]
105, -14.574654956606283, 0, [-14.574655 -14.565336 -14.076681 105.      ]
106, -15.235079557852966, 0, [-15.23508  -14.574655 -14.565336 106.      ]
107, -15.834510721498168, 0, [-15.834511 -15.23508  -14.574655 107.      ]
108, -16.75507857237485, 0, [-16.75508  -15.834511 -15.23508  108.      ]
109, -17.30991565802642, 0, [-17.309916 -16.75508  -15.834511 109.      ]
110, -17.5346760218764, 0, [-17.534676 -17.309916 -16.75508  110.      ]
111, -18.02957570097157, 0, [-18.029575 -17.534676 -17.309916 111.      ]
112, -17.982107375731125, 0, [-17.982107 -18.029575 -17.534676 112.      ]
113, -18.666261212574515, 0, [-18.666262 -17.982107 -18.029575 113.      ]
114, -19.478058796886597, 0, [-19.478058 -18.666262 -17.982107 114.      ]
115, -19.834865075161584, 0, [-19.834866 -19.478058 -18.666262 115.      ]
116, -21.05989984766146, 0, [-21.0599   -19.834866 -19.478058 116.      ]
117, -21.818202421853258, 0, [-21.818203 -21.0599   -19.834866 117.      ]
118, -21.899556792662587, 0, [-21.899557 -21.818203 -21.0599   118.      ]
119, -21.575185664667636, 0, [-21.575186 -21.899557 -21.818203 119.      ]
120, -21.234117662622435, 0, [-21.234118 -21.575186 -21.899557 120.      ]
1, -1.376426795386592, 0, [1.3764268 0.        0.        1.       ]
2, -2.7296297253097377, 0, [2.7296298 1.3764268 0.        2.       ]
3, -3.6187384798466877, 0, [3.6187384 2.7296298 1.3764268 3.       ]
4, -4.6004896788841245, 0, [4.6004896 3.6187384 2.7296298 4.       ]
5, -203.72501086398347, 1, [3.7250109 4.6004896 3.6187384 5.       ]
6, -2.0819534370498616, 0, [2.0819535 3.7250109 4.6004896 6.       ]
7, -0.27881617977123846, 0, [0.2788162 2.0819535 3.7250109 7.       ]
8, -1.8843111071796494, 0, [-1.8843111  0.2788162  2.0819535  8.       ]
9, -2.6324760982761175, 0, [-2.632476  -1.8843111  0.2788162  9.       ]
10, -2.8573672317628764, 0, [-2.8573673 -2.632476  -1.8843111 10.       ]
11, -3.1772964135368857, 0, [-3.1772964 -2.8573673 -2.632476  11.       ]
12, -3.5236380382572454, 0, [-3.523638  -3.1772964 -2.8573673 12.       ]
13, -2.703182787957665, 0, [-2.7031827 -3.523638  -3.1772964 13.       ]
14, -1.7666475750523989, 0, [-1.7666476 -2.7031827 -3.523638  14.       ]
15, -1.3933177070598861, 0, [-1.3933177 -1.7666476 -2.7031827 15.       ]
16, -1.3597351515686722, 0, [-1.3597351 -1.3933177 -1.7666476 16.       ]
17, -1.3995830443233919, 0, [-1.3995831 -1.3597351 -1.3933177 17.       ]
18, -1.4700549737595507, 0, [-1.470055  -1.3995831 -1.3597351 18.       ]
19, -1.3632753026684625, 0, [-1.3632753 -1.470055  -1.3995831 19.       ]
20, -0.47411384660655165, 0, [-0.47411385 -1.3632753  -1.470055   20.        ]
21, -0.2311661691056583, 0, [-0.23116617 -0.47411385 -1.3632753  21.        ]
22, -0.3751667611358898, 0, [-0.37516677 -0.23116617 -0.47411385 22.        ]
23, -0.10793146893158695, 0, [ 0.10793147 -0.37516677 -0.23116617 23.        ]
24, -0.8904410947481429, 0, [ 0.8904411   0.10793147 -0.37516677 24.        ]
25, -1.0571253895840766, 0, [ 1.0571254   0.8904411   0.10793147 25.        ]
26, -1.4392462792137155, 0, [ 1.4392463  1.0571254  0.8904411 26.       ]
27, -1.2871473435022913, 0, [ 1.2871474  1.4392463  1.0571254 27.       ]
28, -0.8545515725880719, 0, [ 0.85455155  1.2871474   1.4392463  28.        ]
29, -0.09415730794543531, 0, [ 0.09415731  0.85455155  1.2871474  29.        ]
30, -0.22156502835986946, 0, [ 0.22156502  0.09415731  0.85455155 30.        ]
31, -1.3714899680793007, 0, [ 1.37149     0.22156502  0.09415731 31.        ]
32, -1.6633840323943172, 0, [ 1.6633841   1.37149     0.22156502 32.        ]
33, -1.4188470619973017, 0, [ 1.4188471  1.6633841  1.37149   33.       ]
34, -0.020651140927856027, 0, [-2.0651141e-02  1.4188471e+00  1.6633841e+00  3.4000000e+01]
35, -1.3946617925178353, 0, [-1.3946618e+00 -2.0651141e-02  1.4188471e+00  3.5000000e+01]
36, -2.931069229054252, 0, [-2.9310691e+00 -1.3946618e+00 -2.0651141e-02  3.6000000e+01]
37, -3.814500292830156, 0, [-3.8145003 -2.9310691 -1.3946618 37.       ]
38, -3.573976801348292, 0, [-3.5739768 -3.8145003 -2.9310691 38.       ]
39, -3.2191372291257476, 0, [-3.2191372 -3.5739768 -3.8145003 39.       ]
40, -2.186619826997872, 0, [-2.1866198 -3.2191372 -3.5739768 40.       ]
41, -1.038742791163311, 0, [-1.0387428 -2.1866198 -3.2191372 41.       ]
42, -0.5097539730403302, 0, [ 0.509754  -1.0387428 -2.1866198 42.       ]
43, -2.9240037616660137, 0, [ 2.9240038  0.509754  -1.0387428 43.       ]
44, -4.831354495820784, 0, [ 4.8313546  2.9240038  0.509754  44.       ]
45, -6.397868880593094, 0, [ 6.397869   4.8313546  2.9240038 45.       ]
46, -7.819889040882155, 0, [ 7.819889   6.397869   4.8313546 46.       ]
47, -9.057629267008997, 0, [ 9.05763   7.819889  6.397869 47.      ]
48, -11.285494703143767, 0, [11.285495  9.05763   7.819889 48.      ]
49, -12.742943454123184, 0, [12.742944 11.285495  9.05763  49.      ]
50, -14.263988864268978, 0, [14.2639885 12.742944  11.285495  50.       ]
51, -16.307632072985946, 0, [16.307632  14.2639885 12.742944  51.       ]
52, -18.464774427235575, 0, [18.464775  16.307632  14.2639885 52.       ]
53, -19.84806265512056, 0, [19.848063 18.464775 16.307632 53.      ]
54, -216.9833223700988, 1, [16.983322 19.848063 18.464775 54.      ]
55, -214.04836153963294, 1, [14.048362 16.983322 19.848063 55.      ]
56, -210.83068023784426, 1, [10.83068  14.048362 16.983322 56.      ]
57, -8.67201937925316, 0, [ 8.672019 10.83068  14.048362 57.      ]
58, -6.625460841041257, 0, [ 6.6254606  8.672019  10.83068   58.       ]
59, -4.3697240596318645, 0, [ 4.3697243  6.6254606  8.672019  59.       ]
60, -1.7891459353615713, 0, [ 1.789146   4.3697243  6.6254606 60.       ]
61, -0.08987287019042389, 0, [-0.08987287  1.789146    4.3697243  61.        ]
62, -1.7335504079450983, 0, [-1.7335504  -0.08987287  1.789146   62.        ]
63, -3.0895586131685566, 0, [-3.0895586  -1.7335504  -0.08987287 63.        ]
64, -4.139248420357745, 0, [-4.1392484 -3.0895586 -1.7335504 64.       ]
65, -5.42505443575453, 0, [-5.4250546 -4.1392484 -3.0895586 65.       ]
66, -6.276299112035599, 0, [-6.276299  -5.4250546 -4.1392484 66.       ]
67, -6.931251099090028, 0, [-6.931251  -6.276299  -5.4250546 67.       ]
68, -6.281490277064091, 0, [-6.2814903 -6.931251  -6.276299  68.       ]
69, -5.3848087569585905, 0, [-5.3848085 -6.2814903 -6.931251  69.       ]
70, -5.098589986715907, 0, [-5.09859   -5.3848085 -6.2814903 70.       ]
71, -5.250836485444411, 0, [-5.2508364 -5.09859   -5.3848085 71.       ]
72, -5.089236472447691, 0, [-5.0892363 -5.2508364 -5.09859   72.       ]
73, -4.089789131067469, 0, [-4.089789  -5.0892363 -5.2508364 73.       ]
74, -2.8003388102558535, 0, [-2.8003387 -4.089789  -5.0892363 74.       ]
75, -1.086246449557851, 0, [-1.0862465 -2.8003387 -4.089789  75.       ]
76, -0.20533254442943388, 0, [-0.20533255 -1.0862465  -2.8003387  76.        ]
77, -0.29494654505449147, 0, [ 0.29494655 -0.20533255 -1.0862465  77.        ]
78, -0.8919938174424724, 0, [ 0.8919938   0.29494655 -0.20533255 78.        ]
79, -2.200627896321245, 0, [ 2.2006278   0.8919938   0.29494655 79.        ]
80, -2.9461242536012864, 0, [ 2.9461243  2.2006278  0.8919938 80.       ]
81, -3.489612130183346, 0, [ 3.489612   2.9461243  2.2006278 81.       ]
82, -3.5178908695343662, 0, [ 3.517891   3.489612   2.9461243 82.       ]
83, -3.1659521352222404, 0, [ 3.1659522  3.517891   3.489612  83.       ]
84, -2.845483799708014, 0, [ 2.8454838  3.1659522  3.517891  84.       ]
85, -2.1643980977375135, 0, [ 2.1643982  2.8454838  3.1659522 85.       ]
86, -1.4668970874790588, 0, [ 1.4668971  2.1643982  2.8454838 86.       ]
87, -0.8210639146227685, 0, [ 0.82106394  1.4668971   2.1643982  87.        ]
88, -0.199129039720099, 0, [ 0.19912905  0.82106394  1.4668971  88.        ]
89, -0.2663245004258714, 0, [-0.2663245   0.19912905  0.82106394 89.        ]
90, -0.3774260597564496, 0, [-0.37742606 -0.2663245   0.19912905 90.        ]
91, -0.014760452177532524, 0, [ 1.4760452e-02 -3.7742606e-01 -2.6632449e-01  9.1000000e+01]
92, -1.0453742443207958, 0, [ 1.0453743e+00  1.4760452e-02 -3.7742606e-01  9.2000000e+01]
93, -1.7591256321720496, 0, [1.7591256e+00 1.0453743e+00 1.4760452e-02 9.3000000e+01]
94, -2.70515556962452, 0, [ 2.7051556  1.7591256  1.0453743 94.       ]
95, -3.0264729304259412, 0, [ 3.026473   2.7051556  1.7591256 95.       ]
96, -3.7201039836281184, 0, [ 3.720104   3.026473   2.7051556 96.       ]
97, -4.028040563977497, 0, [ 4.0280404  3.720104   3.026473  97.       ]
98, -4.004692808381585, 0, [ 4.004693   4.0280404  3.720104  98.       ]
99, -3.1504486710593467, 0, [ 3.1504486  4.004693   4.0280404 99.       ]
100, -2.0424942854818458, 0, [  2.0424943   3.1504486   4.004693  100.       ]
101, -1.1650022673684584, 0, [  1.1650022   2.0424943   3.1504486 101.       ]
102, -0.2281843450362924, 0, [  0.22818434   1.1650022    2.0424943  102.        ]
103, -0.29529345472355173, 0, [ -0.29529345   0.22818434   1.1650022  103.        ]
104, -0.9807595554795617, 0, [ -0.98075956  -0.29529345   0.22818434 104.        ]
105, -1.5689695403023436, 0, [ -1.5689695   -0.98075956  -0.29529345 105.        ]
106, -3.094409341595072, 0, [ -3.0944092   -1.5689695   -0.98075956 106.        ]
107, -4.978614886784447, 0, [ -4.978615   -3.0944092  -1.5689695 107.       ]
108, -6.716186641232116, 0, [ -6.7161865  -4.978615   -3.0944092 108.       ]
109, -8.060970282751633, 0, [ -8.06097    -6.7161865  -4.978615  109.       ]
110, -9.594351398610193, 0, [ -9.594352   -8.06097    -6.7161865 110.       ]
111, -11.20208831054505, 0, [-11.202088  -9.594352  -8.06097  111.      ]
112, -11.850394337144731, 0, [-11.850394 -11.202088  -9.594352 112.      ]
113, -13.310582287004053, 0, [-13.310582 -11.850394 -11.202088 113.      ]
114, -15.199472567197212, 0, [-15.199472 -13.310582 -11.850394 114.      ]
115, -16.339219145044744, 0, [-16.33922  -15.199472 -13.310582 115.      ]
116, -16.89805115208171, 0, [-16.89805  -16.33922  -15.199472 116.      ]
117, -17.673255789094217, 0, [-17.673256 -16.89805  -16.33922  117.      ]
118, -18.073783398626112, 0, [-18.073784 -17.673256 -16.89805  118.      ]
119, -17.876850399225926, 0, [-17.87685  -18.073784 -17.673256 119.      ]
120, -18.233008871586414, 0, [-18.23301  -17.87685  -18.073784 120.      ]
1, -0.2527797742460225, 0, [-0.25277978  0.          0.          1.        ]
2, -0.15820594865172433, 0, [-0.15820594 -0.25277978  0.          2.        ]
3, -0.6971763222481528, 0, [ 0.69717634 -0.15820594 -0.25277978  3.        ]
4, -1.4147002204293897, 0, [ 1.4147003   0.69717634 -0.15820594  4.        ]
5, -1.5139744659728491, 0, [1.5139744  1.4147003  0.69717634 5.        ]
6, -1.6221955290548722, 0, [1.6221955 1.5139744 1.4147003 6.       ]
7, -1.9444006981559843, 0, [1.9444007 1.6221955 1.5139744 7.       ]
8, -2.1401792031250726, 0, [2.1401792 1.9444007 1.6221955 8.       ]
9, -1.6118311729186028, 0, [1.6118312 2.1401792 1.9444007 9.       ]
10, -1.0339670596278292, 0, [ 1.033967   1.6118312  2.1401792 10.       ]
11, -0.08178276415378188, 0, [ 0.08178277  1.033967    1.6118312  11.        ]
12, -0.16264034789194104, 0, [-0.16264035  0.08178277  1.033967   12.        ]
13, -0.36428450206018753, 0, [ 0.36428452 -0.16264035  0.08178277 13.        ]
14, -0.5506636795374777, 0, [ 0.55066365  0.36428452 -0.16264035 14.        ]
15, -0.446614089773152, 0, [ 0.4466141   0.55066365  0.36428452 15.        ]
16, -0.7692755795769539, 0, [ 0.7692756   0.4466141   0.55066365 16.        ]
17, -0.8503555968017599, 0, [ 0.8503556  0.7692756  0.4466141 17.       ]
18, -1.3634256663730047, 0, [ 1.3634256  0.8503556  0.7692756 18.       ]
19, -2.9017246052629417, 0, [ 2.9017246  1.3634256  0.8503556 19.       ]
20, -4.211928884664435, 0, [ 4.211929   2.9017246  1.3634256 20.       ]
21, -4.269786329764811, 0, [ 4.2697864  4.211929   2.9017246 21.       ]
22, -4.358110467283965, 0, [ 4.3581104  4.2697864  4.211929  22.       ]
23, -4.415119362037419, 0, [ 4.415119   4.3581104  4.2697864 23.       ]
24, -4.435002833664234, 0, [ 4.435003   4.415119   4.3581104 24.       ]
25, -4.546307302559202, 0, [ 4.546307  4.435003  4.415119 25.      ]
26, -5.580902210632774, 0, [ 5.580902  4.546307  4.435003 26.      ]
27, -6.653421504092983, 0, [ 6.6534214  5.580902   4.546307  27.       ]
28, -7.7158646866357925, 0, [ 7.7158647  6.6534214  5.580902  28.       ]
29, -8.748662622101072, 0, [ 8.748663   7.7158647  6.6534214 29.       ]
30, -9.754990204593591, 0, [ 9.754991   8.748663   7.7158647 30.       ]
31, -207.76731233762337, 1, [ 7.7673125  9.754991   8.748663  31.       ]
32, -6.362778089317163, 0, [ 6.362778   7.7673125  9.754991  32.       ]
33, -5.050098455479975, 0, [ 5.0500984  6.362778   7.7673125 33.       ]
34, -3.278880607715595, 0, [ 3.2788806  5.0500984  6.362778  34.       ]
35, -1.653949361984507, 0, [ 1.6539494  3.2788806  5.0500984 35.       ]
36, -0.5812951237567018, 0, [-0.58129513  1.6539494   3.2788806  36.        ]
37, -2.3951145505413525, 0, [-2.3951147  -0.58129513  1.6539494  37.        ]
38, -3.562881174201217, 0, [-3.5628812  -2.3951147  -0.58129513 38.        ]
39, -4.779206365462999, 0, [-4.7792063 -3.5628812 -2.3951147 39.       ]
40, -4.303545202907356, 0, [-4.303545  -4.7792063 -3.5628812 40.       ]
41, -3.743677884245435, 0, [-3.7436779 -4.303545  -4.7792063 41.       ]
42, -3.02839598594274, 0, [-3.028396  -3.7436779 -4.303545  42.       ]
43, -1.713200022886161, 0, [-1.7132    -3.028396  -3.7436779 43.       ]
44, -0.8606959396092047, 0, [-0.86069596 -1.7132     -3.028396   44.        ]
45, -0.4694397467641089, 0, [-0.46943974 -0.86069596 -1.7132     45.        ]
46, -0.3079917172947082, 0, [-0.3079917  -0.46943974 -0.86069596 46.        ]
47, -0.2677971231489189, 0, [ 0.2677971  -0.3079917  -0.46943974 47.        ]
48, -0.959569836891133, 0, [ 0.9595698  0.2677971 -0.3079917 48.       ]
49, -1.1074461110292473, 0, [ 1.1074461  0.9595698  0.2677971 49.       ]
50, -1.5593866409666388, 0, [ 1.5593866  1.1074461  0.9595698 50.       ]
51, -1.2470074182979647, 0, [ 1.2470074  1.5593866  1.1074461 51.       ]
52, -1.3004619447249905, 0, [ 1.3004619  1.2470074  1.5593866 52.       ]
53, -1.9557643076224975, 0, [ 1.9557643  1.3004619  1.2470074 53.       ]
54, -2.6879691438298736, 0, [ 2.6879692  1.9557643  1.3004619 54.       ]
55, -3.019672115569203, 0, [ 3.0196722  2.6879692  1.9557643 55.       ]
56, -3.0298164460111083, 0, [ 3.0298164  3.0196722  2.6879692 56.       ]
57, -3.4605023029086714, 0, [ 3.4605024  3.0298164  3.0196722 57.       ]
58, -4.093594175110487, 0, [ 4.093594   3.4605024  3.0298164 58.       ]
59, -4.500390194309, 0, [ 4.50039    4.093594   3.4605024 59.       ]
60, -4.885328713028089, 0, [ 4.885329  4.50039   4.093594 60.      ]
61, -4.950873602333495, 0, [ 4.9508734  4.885329   4.50039   61.       ]
62, -4.748903494677438, 0, [ 4.7489033  4.9508734  4.885329  62.       ]
63, -3.553439817075906, 0, [ 3.5534399  4.7489033  4.9508734 63.       ]
64, -2.8174639961175263, 0, [ 2.817464   3.5534399  4.7489033 64.       ]
65, -2.3786169028717103, 0, [ 2.3786168  2.817464   3.5534399 65.       ]
66, -2.172768017659099, 0, [ 2.172768   2.3786168  2.817464  66.       ]
67, -1.6501701755071023, 0, [ 1.6501702  2.172768   2.3786168 67.       ]
68, -1.3658452070059686, 0, [ 1.3658452  1.6501702  2.172768  68.       ]
69, -1.8006682087762682, 0, [ 1.8006682  1.3658452  1.6501702 69.       ]
70, -1.506629433535989, 0, [ 1.5066295  1.8006682  1.3658452 70.       ]
