time, reward, action, observation
88, -4.442060599602601, 0, [ 4.4420605  4.4285274  3.4792347 88.       ]
89, -3.9819893551055547, 0, [ 3.9819894  4.4420605  4.4285274 89.       ]
90, -3.291033208776514, 0, [ 3.2910333  3.9819894  4.4420605 90.       ]
91, -2.893822106981948, 0, [ 2.8938222  3.2910333  3.9819894 91.       ]
92, -2.305128492874616, 0, [ 2.3051286  2.8938222  3.2910333 92.       ]
93, -3.1558883004405525, 0, [ 3.1558883  2.3051286  2.8938222 93.       ]
94, -3.417001522894804, 0, [ 3.4170015  3.1558883  2.3051286 94.       ]
95, -4.952733286065222, 0, [ 4.9527335  3.4170015  3.1558883 95.       ]
96, -5.4324947728704895, 0, [ 5.4324946  4.9527335  3.4170015 96.       ]
97, -6.326501398054278, 0, [ 6.3265014  5.4324946  4.9527335 97.       ]
98, -7.23518026737144, 0, [ 7.2351804  6.3265014  5.4324946 98.       ]
99, -7.67375911405133, 0, [ 7.673759   7.2351804  6.3265014 99.       ]
100, -7.874197122959449, 0, [  7.874197    7.673759    7.2351804 100.       ]
101, -8.714175763089726, 0, [  8.714176   7.874197   7.673759 101.      ]
102, -9.449095437250865, 0, [  9.449096   8.714176   7.874197 102.      ]
103, -9.622068979594337, 0, [  9.622069   9.449096   8.714176 103.      ]
104, -8.732804452919178, 0, [  8.732804   9.622069   9.449096 104.      ]
105, -8.501600536719472, 0, [  8.5016     8.732804   9.622069 105.      ]
106, -8.554990946357309, 0, [  8.554991   8.5016     8.732804 106.      ]
107, -8.1208286123286, 0, [  8.120829   8.554991   8.5016   107.      ]
108, -7.553142008318658, 0, [  7.553142   8.120829   8.554991 108.      ]
109, -7.774149141358517, 0, [  7.774149   7.553142   8.120829 109.      ]
110, -7.78740619537273, 0, [  7.787406   7.774149   7.553142 110.      ]
111, -8.30312323543671, 0, [  8.303123   7.787406   7.774149 111.      ]
112, -9.198772178829337, 0, [  9.198772   8.303123   7.787406 112.      ]
113, -9.404390836458235, 0, [  9.404391   9.198772   8.303123 113.      ]
114, -8.749031831498678, 0, [  8.749032   9.404391   9.198772 114.      ]
115, -8.474719628111956, 0, [  8.47472    8.749032   9.404391 115.      ]
116, -7.797672719559575, 0, [  7.7976727   8.47472     8.749032  116.       ]
117, -7.413412772382533, 0, [  7.4134126   7.7976727   8.47472   117.       ]
118, -6.626481665554169, 0, [  6.6264815   7.4134126   7.7976727 118.       ]
119, -5.22253959446038, 0, [  5.2225394   6.6264815   7.4134126 119.       ]
120, -4.141067788687375, 0, [  4.141068    5.2225394   6.6264815 120.       ]
1, -0.19671038303479535, 0, [-0.19671038  0.          0.          1.        ]
2, -0.7471541184535311, 0, [-0.7471541  -0.19671038  0.          2.        ]
3, -1.4146635149825304, 0, [-1.4146636  -0.7471541  -0.19671038  3.        ]
4, -2.226284420057583, 0, [-2.2262845 -1.4146636 -0.7471541  4.       ]
5, -2.563081414159304, 0, [-2.5630815 -2.2262845 -1.4146636  5.       ]
6, -201.89762655364498, 1, [-1.8976265 -2.5630815 -2.2262845  6.       ]
7, -0.7150429515172008, 0, [-0.71504295 -1.8976265  -2.5630815   7.        ]
8, -0.7702613988911501, 0, [ 0.7702614  -0.71504295 -1.8976265   8.        ]
9, -1.7003955474678496, 0, [ 1.7003956   0.7702614  -0.71504295  9.        ]
10, -2.1824851703278862, 0, [ 2.182485   1.7003956  0.7702614 10.       ]
11, -2.4664872942291622, 0, [ 2.4664874  2.182485   1.7003956 11.       ]
12, -1.6645143575832122, 0, [ 1.6645143  2.4664874  2.182485  12.       ]
13, -0.8760606423807302, 0, [ 0.87606066  1.6645143   2.4664874  13.        ]
14, -0.4780490897868912, 0, [ 0.4780491   0.87606066  1.6645143  14.        ]
15, -0.10446808922109685, 0, [-0.10446809  0.4780491   0.87606066 15.        ]
16, -0.23522542966989046, 0, [ 0.23522542 -0.10446809  0.4780491  16.        ]
17, -0.64549299670051, 0, [ 0.645493    0.23522542 -0.10446809 17.        ]
18, -1.2170989974527826, 0, [ 1.217099    0.645493    0.23522542 18.        ]
19, -1.41231694389973, 0, [ 1.4123169  1.217099   0.645493  19.       ]
20, -0.8125601429760574, 0, [ 0.81256014  1.4123169   1.217099   20.        ]
21, -0.6947631951634019, 0, [ 0.6947632   0.81256014  1.4123169  21.        ]
22, -0.23564903881653143, 0, [-0.23564903  0.6947632   0.81256014 22.        ]
23, -0.9363382986566954, 0, [-0.9363383  -0.23564903  0.6947632  23.        ]
24, -0.9843935396610626, 0, [-0.98439354 -0.9363383  -0.23564903 24.        ]
25, -1.3314274730940214, 0, [-1.3314275  -0.98439354 -0.9363383  25.        ]
26, -1.8986017666202593, 0, [-1.8986018  -1.3314275  -0.98439354 26.        ]
27, -2.3803441196022574, 0, [-2.3803442 -1.8986018 -1.3314275 27.       ]
28, -3.614146284357739, 0, [-3.6141462 -2.3803442 -1.8986018 28.       ]
29, -4.119657672657038, 0, [-4.1196575 -3.6141462 -2.3803442 29.       ]
30, -4.308564593049415, 0, [-4.3085647 -4.1196575 -3.6141462 30.       ]
31, -3.9102837393144902, 0, [-3.9102838 -4.3085647 -4.1196575 31.       ]
32, -3.0072057949094266, 0, [-3.0072057 -3.9102838 -4.3085647 32.       ]
33, -2.667573286964179, 0, [-2.6675732 -3.0072057 -3.9102838 33.       ]
34, -1.9822707202131524, 0, [-1.9822707 -2.6675732 -3.0072057 34.       ]
35, -1.921203820437882, 0, [-1.9212039 -1.9822707 -2.6675732 35.       ]
36, -1.519517221383929, 0, [-1.5195172 -1.9212039 -1.9822707 36.       ]
37, -0.7445100996559205, 0, [-0.7445101 -1.5195172 -1.9212039 37.       ]
38, -0.786039188249475, 0, [-0.7860392 -0.7445101 -1.5195172 38.       ]
39, -1.340989501651018, 0, [-1.3409895 -0.7860392 -0.7445101 39.       ]
40, -1.7089118052329704, 0, [-1.7089118 -1.3409895 -0.7860392 40.       ]
41, -2.1808884461391367, 0, [-2.1808884 -1.7089118 -1.3409895 41.       ]
42, -2.8698176000018543, 0, [-2.8698175 -2.1808884 -1.7089118 42.       ]
43, -3.506846014793354, 0, [-3.506846  -2.8698175 -2.1808884 43.       ]
44, -4.996048594970329, 0, [-4.9960485 -3.506846  -2.8698175 44.       ]
45, -6.0863612386825094, 0, [-6.0863614 -4.9960485 -3.506846  45.       ]
46, -7.392451157903022, 0, [-7.3924513 -6.0863614 -4.9960485 46.       ]
47, -8.092497724145872, 0, [-8.092498  -7.3924513 -6.0863614 47.       ]
48, -9.16748583874317, 0, [-9.167486  -8.092498  -7.3924513 48.       ]
49, -10.27128492815411, 0, [-10.271285  -9.167486  -8.092498  49.      ]
50, -11.61212008821857, 0, [-11.61212  -10.271285  -9.167486  50.      ]
51, -12.73279097390521, 0, [-12.732791 -11.61212  -10.271285  51.      ]
52, -13.807670437561722, 0, [-13.807671 -12.732791 -11.61212   52.      ]
53, -14.592236164412283, 0, [-14.5922365 -13.807671  -12.732791   53.       ]
54, -14.92160474025465, 0, [-14.921605  -14.5922365 -13.807671   54.       ]
55, -15.30197784141253, 0, [-15.301978  -14.921605  -14.5922365  55.       ]
56, -15.502675511808226, 0, [-15.502675 -15.301978 -14.921605  56.      ]
57, -15.999216107434211, 0, [-15.999216 -15.502675 -15.301978  57.      ]
58, -16.14747990225738, 0, [-16.14748  -15.999216 -15.502675  58.      ]
59, -15.678963467585758, 0, [-15.678964 -16.14748  -15.999216  59.      ]
60, -14.860814391258183, 0, [-14.860814 -15.678964 -16.14748   60.      ]
61, -13.59435690780112, 0, [-13.594357 -14.860814 -15.678964  61.      ]
62, -12.88354228462355, 0, [-12.883542 -13.594357 -14.860814  62.      ]
63, -11.860273975968381, 0, [-11.860274 -12.883542 -13.594357  63.      ]
64, -11.373137782946278, 0, [-11.373137 -11.860274 -12.883542  64.      ]
65, -10.770954891174139, 0, [-10.770955 -11.373137 -11.860274  65.      ]
66, -10.076713653570648, 0, [-10.076714 -10.770955 -11.373137  66.      ]
67, -10.126299284200861, 0, [-10.126299 -10.076714 -10.770955  67.      ]
68, -10.408804398800017, 0, [-10.408804 -10.126299 -10.076714  68.      ]
69, -10.811935143879706, 0, [-10.811935 -10.408804 -10.126299  69.      ]
70, -11.035992212170788, 0, [-11.035993 -10.811935 -10.408804  70.      ]
71, -11.093344946393762, 0, [-11.093345 -11.035993 -10.811935  71.      ]
72, -11.540185477045444, 0, [-11.540186 -11.093345 -11.035993  72.      ]
73, -11.975936234668298, 0, [-11.975936 -11.540186 -11.093345  73.      ]
74, -12.59987402317976, 0, [-12.5998745 -11.975936  -11.540186   74.       ]
75, -12.963345630843673, 0, [-12.963346  -12.5998745 -11.975936   75.       ]
76, -13.740020886378971, 0, [-13.740021  -12.963346  -12.5998745  76.       ]
77, -13.767731726198308, 0, [-13.767732 -13.740021 -12.963346  77.      ]
78, -14.133641620045449, 0, [-14.133641 -13.767732 -13.740021  78.      ]
79, -13.817011339736789, 0, [-13.817011 -14.133641 -13.767732  79.      ]
80, -14.005453996230294, 0, [-14.005454 -13.817011 -14.133641  80.      ]
81, -14.24720300546274, 0, [-14.247203 -14.005454 -13.817011  81.      ]
82, -13.379923656083644, 0, [-13.379924 -14.247203 -14.005454  82.      ]
83, -11.759860000482758, 0, [-11.75986  -13.379924 -14.247203  83.      ]
84, -9.839345504815618, 0, [ -9.839346 -11.75986  -13.379924  84.      ]
85, -8.658741829475817, 0, [ -8.658742  -9.839346 -11.75986   85.      ]
86, -7.00946071077718, 0, [-7.009461 -8.658742 -9.839346 86.      ]
87, -5.161447847532305, 0, [-5.161448 -7.009461 -8.658742 87.      ]
88, -3.4718746236753497, 0, [-3.4718747 -5.161448  -7.009461  88.       ]
89, -2.473770432074616, 0, [-2.4737704 -3.4718747 -5.161448  89.       ]
90, -2.5744402393204555, 0, [-2.5744402 -2.4737704 -3.4718747 90.       ]
91, -2.5067220493487, 0, [-2.506722  -2.5744402 -2.4737704 91.       ]
92, -2.9663602221417977, 0, [-2.9663603 -2.506722  -2.5744402 92.       ]
93, -3.40061302281057, 0, [-3.400613  -2.9663603 -2.506722  93.       ]
94, -4.713230400201838, 0, [-4.7132306 -3.400613  -2.9663603 94.       ]
95, -4.462836859783634, 0, [-4.4628367 -4.7132306 -3.400613  95.       ]
96, -4.440414382894444, 0, [-4.4404144 -4.4628367 -4.7132306 96.       ]
97, -4.859866760627925, 0, [-4.8598666 -4.4404144 -4.4628367 97.       ]
98, -5.801405878462892, 0, [-5.801406  -4.8598666 -4.4404144 98.       ]
99, -6.202869425522442, 0, [-6.2028694 -5.801406  -4.8598666 99.       ]
100, -7.666402393609675, 0, [ -7.6664023  -6.2028694  -5.801406  100.       ]
101, -8.383598032215815, 0, [ -8.383598   -7.6664023  -6.2028694 101.       ]
102, -9.131287583784546, 0, [ -9.131288   -8.383598   -7.6664023 102.       ]
103, -9.229066736072113, 0, [ -9.229067  -9.131288  -8.383598 103.      ]
104, -9.680985339066167, 0, [ -9.680985  -9.229067  -9.131288 104.      ]
105, -9.099421497509589, 0, [ -9.0994215  -9.680985   -9.229067  105.       ]
106, -8.875375251585401, 0, [ -8.875375   -9.0994215  -9.680985  106.       ]
107, -8.464639265920953, 0, [ -8.46464    -8.875375   -9.0994215 107.       ]
108, -9.081222338168658, 0, [ -9.081223  -8.46464   -8.875375 108.      ]
109, -9.943817618510103, 0, [ -9.943818  -9.081223  -8.46464  109.      ]
110, -10.801892981582709, 0, [-10.801893  -9.943818  -9.081223 110.      ]
111, -11.104475920449218, 0, [-11.104476 -10.801893  -9.943818 111.      ]
112, -11.802735376968021, 0, [-11.802735 -11.104476 -10.801893 112.      ]
113, -11.614530318182574, 0, [-11.614531 -11.802735 -11.104476 113.      ]
114, -10.61883050795878, 0, [-10.618831 -11.614531 -11.802735 114.      ]
115, -9.896339182446118, 0, [ -9.896339 -10.618831 -11.614531 115.      ]
116, -9.606803461686626, 0, [ -9.606804  -9.896339 -10.618831 116.      ]
117, -9.873510234444595, 0, [ -9.87351   -9.606804  -9.896339 117.      ]
118, -9.925899775606073, 0, [ -9.9258995  -9.87351    -9.606804  118.       ]
119, -10.068381216441843, 0, [-10.068381   -9.9258995  -9.87351   119.       ]
120, -10.572485439584453, 0, [-10.572485  -10.068381   -9.9258995 120.       ]
1, -200.4824497209676, 1, [-0.4824497  0.         0.         1.       ]
2, -1.616932671529384, 0, [-1.6169326 -0.4824497  0.         2.       ]
3, -2.8006441212581543, 0, [-2.8006442 -1.6169326 -0.4824497  3.       ]
4, -202.40707819102965, 1, [-2.4070783 -2.8006442 -1.6169326  4.       ]
5, -202.95788708926747, 1, [-2.9578872 -2.4070783 -2.8006442  5.       ]
6, -2.868778775096769, 0, [-2.8687787 -2.9578872 -2.4070783  6.       ]
7, -3.1927060119299124, 0, [-3.192706  -2.8687787 -2.9578872  7.       ]
8, -2.607180636707017, 0, [-2.6071806 -3.192706  -2.8687787  8.       ]
9, -2.1383928901105023, 0, [-2.138393  -2.6071806 -3.192706   9.       ]
10, -1.4439328463564995, 0, [-1.4439329 -2.138393  -2.6071806 10.       ]
11, -0.8928446933080845, 0, [-0.8928447 -1.4439329 -2.138393  11.       ]
12, -0.36826989759488504, 0, [-0.3682699 -0.8928447 -1.4439329 12.       ]
13, -0.1953595658001284, 0, [-0.19535957 -0.3682699  -0.8928447  13.        ]
14, -0.14997687570736376, 0, [ 0.14997688 -0.19535957 -0.3682699  14.        ]
15, -0.612064848815938, 0, [-0.61206484  0.14997688 -0.19535957 15.        ]
16, -0.7787689146154841, 0, [-0.7787689  -0.61206484  0.14997688 16.        ]
17, -1.0580505593855762, 0, [-1.0580505  -0.7787689  -0.61206484 17.        ]
18, -0.7854733268453774, 0, [-0.78547335 -1.0580505  -0.7787689  18.        ]
19, -0.608651398899734, 0, [ 0.6086514  -0.78547335 -1.0580505  19.        ]
20, -1.6146441439244943, 0, [ 1.6146442   0.6086514  -0.78547335 20.        ]
21, -2.3043474882878137, 0, [ 2.3043475  1.6146442  0.6086514 21.       ]
22, -3.100688577910996, 0, [ 3.1006887  2.3043475  1.6146442 22.       ]
23, -4.151608791161136, 0, [ 4.151609   3.1006887  2.3043475 23.       ]
24, -6.103693904145001, 0, [ 6.103694   4.151609   3.1006887 24.       ]
25, -7.556474702049701, 0, [ 7.5564747  6.103694   4.151609  25.       ]
26, -8.711687723800406, 0, [ 8.711688   7.5564747  6.103694  26.       ]
27, -8.692142063651886, 0, [ 8.6921425  8.711688   7.5564747 27.       ]
28, -7.287745602439378, 0, [ 7.2877455  8.6921425  8.711688  28.       ]
29, -6.204643488576225, 0, [ 6.2046437  7.2877455  8.6921425 29.       ]
30, -5.100008329056268, 0, [ 5.1000085  6.2046437  7.2877455 30.       ]
31, -4.378406335038485, 0, [ 4.3784065  5.1000085  6.2046437 31.       ]
32, -4.1245154233145715, 0, [ 4.1245155  4.3784065  5.1000085 32.       ]
33, -3.7444518744546182, 0, [ 3.7444518  4.1245155  4.3784065 33.       ]
34, -3.4466062915954305, 0, [ 3.4466064  3.7444518  4.1245155 34.       ]
35, -3.399306009304246, 0, [ 3.399306   3.4466064  3.7444518 35.       ]
36, -3.5431995143893826, 0, [ 3.5431995  3.399306   3.4466064 36.       ]
37, -3.2191821269925507, 0, [ 3.219182   3.5431995  3.399306  37.       ]
38, -2.9156419180201856, 0, [ 2.915642   3.219182   3.5431995 38.       ]
39, -2.362732390684241, 0, [ 2.3627324  2.915642   3.219182  39.       ]
40, -1.3451045553409262, 0, [ 1.3451046  2.3627324  2.915642  40.       ]
41, -0.22844656368273186, 0, [ 0.22844656  1.3451046   2.3627324  41.        ]
42, -0.08926522006542648, 0, [-0.08926522  0.22844656  1.3451046  42.        ]
43, -0.315394432080986, 0, [ 0.31539443 -0.08926522  0.22844656 43.        ]
44, -0.7762251202182888, 0, [ 0.77622515  0.31539443 -0.08926522 44.        ]
45, -0.8175514731385582, 0, [ 0.8175515   0.77622515  0.31539443 45.        ]
46, -0.6616967864817239, 0, [ 0.6616968   0.8175515   0.77622515 46.        ]
47, -0.32243459236666205, 0, [-0.3224346  0.6616968  0.8175515 47.       ]
48, -1.3456052132040757, 0, [-1.3456053 -0.3224346  0.6616968 48.       ]
49, -2.3908844390136776, 0, [-2.3908844 -1.3456053 -0.3224346 49.       ]
50, -3.4951051597555516, 0, [-3.4951053 -2.3908844 -1.3456053 50.       ]
51, -4.2000261092070925, 0, [-4.200026  -3.4951053 -2.3908844 51.       ]
52, -5.541344239746398, 0, [-5.541344  -4.200026  -3.4951053 52.       ]
53, -5.479587276844128, 0, [-5.479587 -5.541344 -4.200026 53.      ]
54, -6.414654934406362, 0, [-6.4146547 -5.479587  -5.541344  54.       ]
55, -7.7909218188900144, 0, [-7.7909217 -6.4146547 -5.479587  55.       ]
56, -9.777194849433165, 0, [-9.777195  -7.7909217 -6.4146547 56.       ]
57, -11.301525971099197, 0, [-11.301526   -9.777195   -7.7909217  57.       ]
58, -12.75201543797346, 0, [-12.752015 -11.301526  -9.777195  58.      ]
59, -13.73750748272838, 0, [-13.737508 -12.752015 -11.301526  59.      ]
60, -14.482984600675826, 0, [-14.482985 -13.737508 -12.752015  60.      ]
61, -15.697632623915608, 0, [-15.697633 -14.482985 -13.737508  61.      ]
62, -16.791797833183317, 0, [-16.791798 -15.697633 -14.482985  62.      ]
63, -18.446896022978137, 0, [-18.446896 -16.791798 -15.697633  63.      ]
64, -214.72260583367387, 1, [-14.722606 -18.446896 -16.791798  64.      ]
65, -11.312209408778543, 0, [-11.312209 -14.722606 -18.446896  65.      ]
66, -8.589546325170854, 0, [ -8.589546 -11.312209 -14.722606  66.      ]
67, -4.684170897124873, 0, [ -4.6841707  -8.589546  -11.312209   67.       ]
68, -1.305163030991927, 0, [-1.305163  -4.6841707 -8.589546  68.       ]
69, -1.7000419214186513, 0, [ 1.7000419 -1.305163  -4.6841707 69.       ]
70, -3.262549317222776, 0, [ 3.2625494  1.7000419 -1.305163  70.       ]
71, -4.852968803821407, 0, [ 4.8529687  3.2625494  1.7000419 71.       ]
72, -6.092566868282271, 0, [ 6.092567   4.8529687  3.2625494 72.       ]
73, -6.669927432085037, 0, [ 6.6699276  6.092567   4.8529687 73.       ]
74, -6.451412725571438, 0, [ 6.4514127  6.6699276  6.092567  74.       ]
75, -6.4864351822014905, 0, [ 6.4864354  6.4514127  6.6699276 75.       ]
76, -6.848108139052228, 0, [ 6.8481083  6.4864354  6.4514127 76.       ]
77, -6.246025183892554, 0, [ 6.246025   6.8481083  6.4864354 77.       ]
78, -6.238496447559152, 0, [ 6.2384963  6.246025   6.8481083 78.       ]
79, -6.645794026763269, 0, [ 6.645794   6.2384963  6.246025  79.       ]
80, -7.403623668334088, 0, [ 7.4036236  6.645794   6.2384963 80.       ]
81, -8.568084476837132, 0, [ 8.568085   7.4036236  6.645794  81.       ]
82, -8.831071463322392, 0, [ 8.831072   8.568085   7.4036236 82.       ]
83, -9.285778269452463, 0, [ 9.285778  8.831072  8.568085 83.      ]
84, -9.25949711666046, 0, [ 9.259497  9.285778  8.831072 84.      ]
85, -9.862603152670163, 0, [ 9.862603  9.259497  9.285778 85.      ]
86, -10.509220476194855, 0, [10.50922   9.862603  9.259497 86.      ]
87, -10.819633884259455, 0, [10.8196335 10.50922    9.862603  87.       ]
88, -11.139844517316327, 0, [11.139845  10.8196335 10.50922   88.       ]
89, -11.082195119221465, 0, [11.082195  11.139845  10.8196335 89.       ]
90, -10.855071765215015, 0, [10.855072 11.082195 11.139845 90.      ]
91, -10.893041326991401, 0, [10.893042 10.855072 11.082195 91.      ]
92, -10.892458269725967, 0, [10.892458 10.893042 10.855072 92.      ]
93, -11.043955926040274, 0, [11.043956 10.892458 10.893042 93.      ]
94, -10.643578517910647, 0, [10.643579 11.043956 10.892458 94.      ]
95, -10.133868472377308, 0, [10.133868 10.643579 11.043956 95.      ]
96, -9.887715869718841, 0, [ 9.887716 10.133868 10.643579 96.      ]
97, -10.188144148210988, 0, [10.188144  9.887716 10.133868 97.      ]
98, -10.061093858748416, 0, [10.061094 10.188144  9.887716 98.      ]
99, -9.776055997567108, 0, [ 9.776056 10.061094 10.188144 99.      ]
100, -9.630081469622304, 0, [  9.630081   9.776056  10.061094 100.      ]
101, -9.02969819661719, 0, [  9.029698   9.630081   9.776056 101.      ]
102, -8.270491861642107, 0, [  8.270492   9.029698   9.630081 102.      ]
103, -7.809844208967046, 0, [  7.809844   8.270492   9.029698 103.      ]
104, -8.347203451581413, 0, [  8.347203   7.809844   8.270492 104.      ]
105, -8.25769188107088, 0, [  8.257692   8.347203   7.809844 105.      ]
106, -8.86299931278996, 0, [  8.862999   8.257692   8.347203 106.      ]
107, -11.18946519378207, 0, [ 11.1894655   8.862999    8.257692  107.       ]
108, -12.62382184251022, 0, [ 12.623822   11.1894655   8.862999  108.       ]
109, -13.5363200546081, 0, [ 13.53632    12.623822   11.1894655 109.       ]
110, -14.588475397292953, 0, [ 14.588475  13.53632   12.623822 110.      ]
111, -15.225031567069646, 0, [ 15.225032  14.588475  13.53632  111.      ]
112, -15.876498269821449, 0, [ 15.876498  15.225032  14.588475 112.      ]
113, -16.34204276117307, 0, [ 16.342043  15.876498  15.225032 113.      ]
114, -16.975593928230747, 0, [ 16.975594  16.342043  15.876498 114.      ]
115, -17.078969952105535, 0, [ 17.07897   16.975594  16.342043 115.      ]
116, -16.90954474864337, 0, [ 16.909544  17.07897   16.975594 116.      ]
117, -16.74098952831151, 0, [ 16.74099   16.909544  17.07897  117.      ]
118, -17.323364883939163, 0, [ 17.323364  16.74099   16.909544 118.      ]
119, -18.615198777024705, 0, [ 18.615198  17.323364  16.74099  119.      ]
120, -19.648503612853034, 0, [ 19.648504  18.615198  17.323364 120.      ]
1, -0.12624887159169043, 0, [0.12624887 0.         0.         1.        ]
2, -0.37944203107006225, 0, [0.37944204 0.12624887 0.         2.        ]
3, -1.1982526600965897, 0, [1.1982527  0.37944204 0.12624887 3.        ]
4, -1.9657043961286766, 0, [1.9657044  1.1982527  0.37944204 4.        ]
5, -3.062464988736818, 0, [3.062465  1.9657044 1.1982527 5.       ]
6, -3.548039366017968, 0, [3.5480394 3.062465  1.9657044 6.       ]
7, -4.22602455098671, 0, [4.2260246 3.5480394 3.062465  7.       ]
8, -4.611607968030647, 0, [4.611608  4.2260246 3.5480394 8.       ]
9, -4.8866948967933785, 0, [4.886695  4.611608  4.2260246 9.       ]
10, -5.239108880940311, 0, [ 5.239109  4.886695  4.611608 10.      ]
11, -4.6090713217981065, 0, [ 4.6090713  5.239109   4.886695  11.       ]
12, -4.902090164993059, 0, [ 4.90209    4.6090713  5.239109  12.       ]
13, -4.632361650012973, 0, [ 4.6323614  4.90209    4.6090713 13.       ]
14, -4.981082631672707, 0, [ 4.9810824  4.6323614  4.90209   14.       ]
15, -6.490835483895564, 0, [ 6.4908357  4.9810824  4.6323614 15.       ]
16, -7.461139800596321, 0, [ 7.4611397  6.4908357  4.9810824 16.       ]
17, -7.3282201717559445, 0, [ 7.3282204  7.4611397  6.4908357 17.       ]
18, -6.854852802016537, 0, [ 6.8548527  7.3282204  7.4611397 18.       ]
19, -6.264243860745706, 0, [ 6.264244   6.8548527  7.3282204 19.       ]
20, -6.275102666272913, 0, [ 6.2751026  6.264244   6.8548527 20.       ]
21, -6.491966081423755, 0, [ 6.4919662  6.2751026  6.264244  21.       ]
22, -6.544400530524993, 0, [ 6.5444007  6.4919662  6.2751026 22.       ]
23, -6.322590169204872, 0, [ 6.3225904  6.5444007  6.4919662 23.       ]
24, -6.323028311709348, 0, [ 6.323028   6.3225904  6.5444007 24.       ]
25, -5.718887323820985, 0, [ 5.7188873  6.323028   6.3225904 25.       ]
26, -5.376220800050006, 0, [ 5.3762207  5.7188873  6.323028  26.       ]
27, -5.947626455201906, 0, [ 5.9476266  5.3762207  5.7188873 27.       ]
28, -6.508704440043969, 0, [ 6.5087047  5.9476266  5.3762207 28.       ]
29, -6.526096909315954, 0, [ 6.526097   6.5087047  5.9476266 29.       ]
30, -6.270130937876317, 0, [ 6.270131   6.526097   6.5087047 30.       ]
31, -5.710990072328318, 0, [ 5.71099   6.270131  6.526097 31.      ]
32, -4.102859806854767, 0, [ 4.10286   5.71099   6.270131 32.      ]
33, -2.1535359584114433, 0, [ 2.1535358  4.10286    5.71099   33.       ]
34, -1.0121873809303028, 0, [ 1.0121874  2.1535358  4.10286   34.       ]
35, -0.4319833665013484, 0, [ 0.43198335  1.0121874   2.1535358  35.        ]
36, -0.6493295530533342, 0, [-0.64932954  0.43198335  1.0121874  36.        ]
37, -0.37516472566293046, 0, [-0.37516472 -0.64932954  0.43198335 37.        ]
38, -0.6547181745789384, 0, [ 0.65471816 -0.37516472 -0.64932954 38.        ]
39, -1.6689893552615462, 0, [ 1.6689893   0.65471816 -0.37516472 39.        ]
40, -1.6261490883035088, 0, [ 1.626149    1.6689893   0.65471816 40.        ]
41, -2.1791752792410506, 0, [ 2.1791754  1.626149   1.6689893 41.       ]
42, -2.7161721690531744, 0, [ 2.7161722  2.1791754  1.626149  42.       ]
43, -3.7119240874707002, 0, [ 3.711924   2.7161722  2.1791754 43.       ]
44, -3.959735472808914, 0, [ 3.9597354  3.711924   2.7161722 44.       ]
45, -3.812962894353886, 0, [ 3.812963   3.9597354  3.711924  45.       ]
46, -4.688679287510407, 0, [ 4.688679   3.812963   3.9597354 46.       ]
47, -5.002416915427332, 0, [ 5.002417  4.688679  3.812963 47.      ]
48, -5.211617164225226, 0, [ 5.211617  5.002417  4.688679 48.      ]
49, -5.889357787496449, 0, [ 5.8893576  5.211617   5.002417  49.       ]
50, -7.205299542927967, 0, [ 7.2052994  5.8893576  5.211617  50.       ]
51, -8.170603365760574, 0, [ 8.170604   7.2052994  5.8893576 51.       ]
52, -8.312498408311008, 0, [ 8.312498   8.170604   7.2052994 52.       ]
53, -9.006695450725221, 0, [ 9.006696  8.312498  8.170604 53.      ]
54, -9.765742319648798, 0, [ 9.765742  9.006696  8.312498 54.      ]
55, -10.037527310370264, 0, [10.037527  9.765742  9.006696 55.      ]
56, -11.007143203525285, 0, [11.007143 10.037527  9.765742 56.      ]
57, -12.136461062066493, 0, [12.136461 11.007143 10.037527 57.      ]
58, -12.294276556221067, 0, [12.294276 12.136461 11.007143 58.      ]
59, -12.143565627525525, 0, [12.143565 12.294276 12.136461 59.      ]
60, -12.061888849730199, 0, [12.061889 12.143565 12.294276 60.      ]
61, -12.120774688464248, 0, [12.120774 12.061889 12.143565 61.      ]
62, -11.808432133652412, 0, [11.808433 12.120774 12.061889 62.      ]
63, -11.727345154198566, 0, [11.727345 11.808433 12.120774 63.      ]
64, -11.767342453876429, 0, [11.767343 11.727345 11.808433 64.      ]
65, -11.29547322315573, 0, [11.295473 11.767343 11.727345 65.      ]
66, -10.719871131599263, 0, [10.7198715 11.295473  11.767343  66.       ]
67, -9.57210199508022, 0, [ 9.572102  10.7198715 11.295473  67.       ]
68, -8.270183000144177, 0, [ 8.270183   9.572102  10.7198715 68.       ]
69, -7.687178021097116, 0, [ 7.687178  8.270183  9.572102 69.      ]
70, -7.018358910221972, 0, [ 7.0183587  7.687178   8.270183  70.       ]
71, -6.637693753481591, 0, [ 6.637694   7.0183587  7.687178  71.       ]
72, -6.540716749222338, 0, [ 6.5407166  6.637694   7.0183587 72.       ]
73, -6.244077380650899, 0, [ 6.244077   6.5407166  6.637694  73.       ]
74, -5.978127513547123, 0, [ 5.9781275  6.244077   6.5407166 74.       ]
75, -5.633910915533896, 0, [ 5.633911   5.9781275  6.244077  75.       ]
76, -4.997297876970196, 0, [ 4.997298   5.633911   5.9781275 76.       ]
77, -4.5185846249712105, 0, [ 4.5185847  4.997298   5.633911  77.       ]
78, -4.236606378004285, 0, [ 4.2366066  4.5185847  4.997298  78.       ]
