time, reward, action, observation
54, -7.624788600014683, 0, [-7.6247888 -7.028851  -6.7771215 54.       ]
55, -8.09395114014413, 0, [-8.093951  -7.6247888 -7.028851  55.       ]
56, -8.889018708984004, 0, [-8.889019  -8.093951  -7.6247888 56.       ]
57, -10.001214812770092, 0, [-10.001215  -8.889019  -8.093951  57.      ]
58, -10.436693991315053, 0, [-10.436694 -10.001215  -8.889019  58.      ]
59, -11.198524417140542, 0, [-11.198524 -10.436694 -10.001215  59.      ]
60, -12.377870763672995, 0, [-12.377871 -11.198524 -10.436694  60.      ]
61, -13.817392149017556, 0, [-13.817392 -12.377871 -11.198524  61.      ]
62, -14.849209153546989, 0, [-14.849209 -13.817392 -12.377871  62.      ]
63, -15.842165593365513, 0, [-15.842166 -14.849209 -13.817392  63.      ]
64, -16.26216499661004, 0, [-16.262165 -15.842166 -14.849209  64.      ]
65, -16.14293734349206, 0, [-16.142937 -16.262165 -15.842166  65.      ]
66, -15.767899791274681, 0, [-15.7678995 -16.142937  -16.262165   66.       ]
67, -15.861097598335146, 0, [-15.861097  -15.7678995 -16.142937   67.       ]
68, -15.43313565652197, 0, [-15.433136  -15.861097  -15.7678995  68.       ]
69, -15.922969018480767, 0, [-15.922969 -15.433136 -15.861097  69.      ]
70, -212.45938510306198, 1, [-12.459385 -15.922969 -15.433136  70.      ]
71, -9.761556000253083, 0, [ -9.761556 -12.459385 -15.922969  71.      ]
72, -7.4417967004704435, 0, [ -7.441797  -9.761556 -12.459385  72.      ]
73, -5.127825642650956, 0, [-5.1278257 -7.441797  -9.761556  73.       ]
74, -2.746490150947656, 0, [-2.7464902 -5.1278257 -7.441797  74.       ]
75, -0.7734238926880739, 0, [-0.7734239 -2.7464902 -5.1278257 75.       ]
76, -0.980815603328695, 0, [ 0.9808156 -0.7734239 -2.7464902 76.       ]
77, -2.7360325975425903, 0, [ 2.7360325  0.9808156 -0.7734239 77.       ]
78, -4.356005692755632, 0, [ 4.3560057  2.7360325  0.9808156 78.       ]
79, -5.498242255726603, 0, [ 5.4982424  4.3560057  2.7360325 79.       ]
80, -6.945714089676541, 0, [ 6.945714   5.4982424  4.3560057 80.       ]
81, -7.501963721016824, 0, [ 7.5019636  6.945714   5.4982424 81.       ]
82, -7.122439941996162, 0, [ 7.12244    7.5019636  6.945714  82.       ]
83, -7.183518833020276, 0, [ 7.183519   7.12244    7.5019636 83.       ]
84, -7.444260251265069, 0, [ 7.44426   7.183519  7.12244  84.      ]
85, -7.559084369057614, 0, [ 7.5590844  7.44426    7.183519  85.       ]
86, -8.390805263656834, 0, [ 8.390805   7.5590844  7.44426   86.       ]
87, -8.477837861482612, 0, [ 8.477838   8.390805   7.5590844 87.       ]
88, -7.637372617680311, 0, [ 7.6373725  8.477838   8.390805  88.       ]
89, -6.750621751552533, 0, [ 6.750622   7.6373725  8.477838  89.       ]
90, -5.93939307766973, 0, [ 5.939393   6.750622   7.6373725 90.       ]
91, -5.270644048712156, 0, [ 5.270644  5.939393  6.750622 91.      ]
92, -4.917683867311043, 0, [ 4.917684  5.270644  5.939393 92.      ]
93, -4.847021741781218, 0, [ 4.8470216  4.917684   5.270644  93.       ]
94, -4.051850333312011, 0, [ 4.0518503  4.8470216  4.917684  94.       ]
95, -3.9361593057482813, 0, [ 3.9361594  4.0518503  4.8470216 95.       ]
96, -3.703876577335296, 0, [ 3.7038765  3.9361594  4.0518503 96.       ]
97, -3.0151349764709354, 0, [ 3.015135   3.7038765  3.9361594 97.       ]
98, -1.9976997696571221, 0, [ 1.9976997  3.015135   3.7038765 98.       ]
99, -0.5711001846044121, 0, [ 0.5711002  1.9976997  3.015135  99.       ]
100, -0.5270578868998226, 0, [ -0.5270579   0.5711002   1.9976997 100.       ]
101, -1.9195255176018757, 0, [ -1.9195255  -0.5270579   0.5711002 101.       ]
102, -2.4797506547631913, 0, [ -2.4797506  -1.9195255  -0.5270579 102.       ]
103, -3.5055065537072227, 0, [ -3.5055065  -2.4797506  -1.9195255 103.       ]
104, -4.74886916166606, 0, [ -4.748869   -3.5055065  -2.4797506 104.       ]
105, -5.148711708378915, 0, [ -5.1487117  -4.748869   -3.5055065 105.       ]
106, -5.352356769493205, 0, [ -5.352357   -5.1487117  -4.748869  106.       ]
107, -4.284221390506441, 0, [ -4.284221   -5.352357   -5.1487117 107.       ]
108, -2.8967672745131243, 0, [ -2.8967674  -4.284221   -5.352357  108.       ]
109, -1.6007996582794044, 0, [ -1.6007997  -2.8967674  -4.284221  109.       ]
110, -0.2567363510710853, 0, [  0.25673634  -1.6007997   -2.8967674  110.        ]
111, -0.8788514809734155, 0, [  0.8788515    0.25673634  -1.6007997  111.        ]
112, -1.3551412417560869, 0, [  1.3551413    0.8788515    0.25673634 112.        ]
113, -1.995491105186126, 0, [  1.9954911   1.3551413   0.8788515 113.       ]
114, -2.2032161404755253, 0, [  2.203216    1.9954911   1.3551413 114.       ]
115, -1.7044636313093449, 0, [  1.7044636   2.203216    1.9954911 115.       ]
116, -1.4778966139279572, 0, [  1.4778966   1.7044636   2.203216  116.       ]
117, -1.0875260190359746, 0, [  1.087526    1.4778966   1.7044636 117.       ]
118, -0.7914738376878415, 0, [  0.79147387   1.087526     1.4778966  118.        ]
119, -0.5921648866812833, 0, [  0.5921649    0.79147387   1.087526   119.        ]
120, -0.04700055316950713, 0, [-4.7000553e-02  5.9216487e-01  7.9147387e-01  1.2000000e+02]
1, -0.5962538128089361, 0, [0.5962538 0.        0.        1.       ]
2, -0.08953188606072227, 0, [0.08953188 0.5962538  0.         2.        ]
3, -0.6739187684429025, 0, [-0.6739188   0.08953188  0.5962538   3.        ]
4, -1.2671599136905918, 0, [-1.2671599  -0.6739188   0.08953188  4.        ]
5, -2.354345382849001, 0, [-2.3543453 -1.2671599 -0.6739188  5.       ]
6, -3.1019827915546125, 0, [-3.1019828 -2.3543453 -1.2671599  6.       ]
7, -4.996660671354782, 0, [-4.9966607 -3.1019828 -2.3543453  7.       ]
8, -6.481347622472668, 0, [-6.4813476 -4.9966607 -3.1019828  8.       ]
9, -7.470339122212698, 0, [-7.4703393 -6.4813476 -4.9966607  9.       ]
10, -9.00890939418293, 0, [-9.008909  -7.4703393 -6.4813476 10.       ]
11, -9.880961311372165, 0, [-9.880961  -9.008909  -7.4703393 11.       ]
12, -10.768850159438479, 0, [-10.76885   -9.880961  -9.008909  12.      ]
13, -11.604766292353494, 0, [-11.604766 -10.76885   -9.880961  13.      ]
14, -12.564626651832894, 0, [-12.564627 -11.604766 -10.76885   14.      ]
15, -13.063397900597668, 0, [-13.063398 -12.564627 -11.604766  15.      ]
16, -210.89935299865124, 1, [-10.899353 -13.063398 -12.564627  16.      ]
17, -9.050221089297652, 0, [ -9.050221 -10.899353 -13.063398  17.      ]
18, -6.631364827035877, 0, [ -6.631365  -9.050221 -10.899353  18.      ]
19, -5.334206635280276, 0, [-5.3342066 -6.631365  -9.050221  19.       ]
20, -4.670288129097545, 0, [-4.670288  -5.3342066 -6.631365  20.       ]
21, -3.434216015021059, 0, [-3.434216  -4.670288  -5.3342066 21.       ]
22, -1.6649821477544398, 0, [-1.6649822 -3.434216  -4.670288  22.       ]
23, -0.45762059960066204, 0, [-0.4576206 -1.6649822 -3.434216  23.       ]
24, -0.4628281693962215, 0, [-0.46282816 -0.4576206  -1.6649822  24.        ]
25, -0.8688597187402991, 0, [-0.8688597  -0.46282816 -0.4576206  25.        ]
26, -1.331951253229295, 0, [-1.3319513  -0.8688597  -0.46282816 26.        ]
27, -1.52146160204738, 0, [-1.5214616 -1.3319513 -0.8688597 27.       ]
28, -1.9035562857333221, 0, [-1.9035562 -1.5214616 -1.3319513 28.       ]
29, -2.3285206283168187, 0, [-2.3285205 -1.9035562 -1.5214616 29.       ]
30, -1.6320725792959365, 0, [-1.6320726 -2.3285205 -1.9035562 30.       ]
31, -1.2378730873121069, 0, [-1.2378731 -1.6320726 -2.3285205 31.       ]
32, -0.3508378499500603, 0, [-0.35083786 -1.2378731  -1.6320726  32.        ]
33, -0.35587082794044805, 0, [ 0.3558708  -0.35083786 -1.2378731  33.        ]
34, -1.2822208295467825, 0, [ 1.2822208   0.3558708  -0.35083786 34.        ]
35, -1.9034113920942204, 0, [ 1.9034114  1.2822208  0.3558708 35.       ]
36, -2.122092793801166, 0, [ 2.1220927  1.9034114  1.2822208 36.       ]
37, -2.365934329696811, 0, [ 2.3659344  2.1220927  1.9034114 37.       ]
38, -2.3116531462100687, 0, [ 2.3116531  2.3659344  2.1220927 38.       ]
39, -2.3486782741066805, 0, [ 2.3486784  2.3116531  2.3659344 39.       ]
40, -1.2283542780793526, 0, [ 1.2283543  2.3486784  2.3116531 40.       ]
41, -1.3548894736532684, 0, [ 1.3548895  1.2283543  2.3486784 41.       ]
42, -2.3403681756720167, 0, [ 2.3403683  1.3548895  1.2283543 42.       ]
43, -3.939350780022042, 0, [ 3.9393508  2.3403683  1.3548895 43.       ]
44, -4.986868831922387, 0, [ 4.986869   3.9393508  2.3403683 44.       ]
45, -5.837691704580743, 0, [ 5.837692   4.986869   3.9393508 45.       ]
46, -6.568143053498301, 0, [ 6.568143  5.837692  4.986869 46.      ]
47, -6.872539180736039, 0, [ 6.872539  6.568143  5.837692 47.      ]
48, -6.929786359764533, 0, [ 6.929786  6.872539  6.568143 48.      ]
49, -7.6512685164212115, 0, [ 7.6512685  6.929786   6.872539  49.       ]
50, -8.454122604694435, 0, [ 8.454123   7.6512685  6.929786  50.       ]
51, -9.162245969733476, 0, [ 9.162246   8.454123   7.6512685 51.       ]
52, -8.887426431788663, 0, [ 8.887426  9.162246  8.454123 52.      ]
53, -9.075016545467916, 0, [ 9.075017  8.887426  9.162246 53.      ]
54, -8.623552755989394, 0, [ 8.623552  9.075017  8.887426 54.      ]
55, -7.430760537541183, 0, [ 7.4307604  8.623552   9.075017  55.       ]
56, -6.980965188039517, 0, [ 6.980965   7.4307604  8.623552  56.       ]
57, -6.770146837568769, 0, [ 6.770147   6.980965   7.4307604 57.       ]
58, -6.946363117551728, 0, [ 6.946363  6.770147  6.980965 58.      ]
59, -8.323215701284855, 0, [ 8.3232155  6.946363   6.770147  59.       ]
60, -9.289062724706072, 0, [ 9.2890625  8.3232155  6.946363  60.       ]
61, -9.883138159581263, 0, [ 9.883138   9.2890625  8.3232155 61.       ]
62, -10.87130184293419, 0, [10.871302   9.883138   9.2890625 62.       ]
63, -12.69732071052397, 0, [12.697321 10.871302  9.883138 63.      ]
64, -13.63469583886269, 0, [13.634696 12.697321 10.871302 64.      ]
65, -14.621678098105553, 0, [14.621678 13.634696 12.697321 65.      ]
66, -15.378963487101087, 0, [15.378963 14.621678 13.634696 66.      ]
67, -15.801641690605656, 0, [15.801641 15.378963 14.621678 67.      ]
68, -16.13513070527677, 0, [16.13513  15.801641 15.378963 68.      ]
69, -16.697917971047328, 0, [16.697918 16.13513  15.801641 69.      ]
70, -17.28916715233851, 0, [17.289167 16.697918 16.13513  70.      ]
71, -18.37319762184447, 0, [18.373198 17.289167 16.697918 71.      ]
72, -20.259776902478873, 0, [20.259777 18.373198 17.289167 72.      ]
73, -21.723986414048717, 0, [21.723986 20.259777 18.373198 73.      ]
74, -22.96195317100259, 0, [22.961954 21.723986 20.259777 74.      ]
75, -23.95841529971343, 0, [23.958416 22.961954 21.723986 75.      ]
76, -24.34945187239515, 0, [24.349451 23.958416 22.961954 76.      ]
77, -25.027145677996725, 0, [25.027145 24.349451 23.958416 77.      ]
78, -26.190299378748602, 0, [26.1903   25.027145 24.349451 78.      ]
79, -27.461485680220523, 0, [27.461485 26.1903   25.027145 79.      ]
80, -27.205057677832922, 0, [27.205057 27.461485 26.1903   80.      ]
81, -26.675953256752784, 0, [26.675953 27.205057 27.461485 81.      ]
82, -26.870508788673025, 0, [26.870508 26.675953 27.205057 82.      ]
83, -26.849018444754503, 0, [26.849018 26.870508 26.675953 83.      ]
84, -26.64072398345168, 0, [26.640724 26.849018 26.870508 84.      ]
85, -27.403139560416637, 0, [27.40314  26.640724 26.849018 85.      ]
86, -27.61040844577602, 0, [27.610409 27.40314  26.640724 86.      ]
87, -27.59292766026273, 0, [27.592928 27.610409 27.40314  87.      ]
88, -27.7482378080567, 0, [27.748238 27.592928 27.610409 88.      ]
89, -28.19591226467309, 0, [28.195911 27.748238 27.592928 89.      ]
90, -29.063262807744426, 0, [29.063263 28.195911 27.748238 90.      ]
91, -30.441165266232087, 0, [30.441166 29.063263 28.195911 91.      ]
92, -32.05821132162088, 0, [32.058212 30.441166 29.063263 92.      ]
93, -33.946190867468495, 0, [33.94619  32.058212 30.441166 93.      ]
94, -35.1372782584321, 0, [35.13728  33.94619  32.058212 94.      ]
95, -35.20758128774507, 0, [35.20758 35.13728 33.94619 95.     ]
96, -34.71599847510856, 0, [34.716   35.20758 35.13728 96.     ]
97, -34.24688270134246, 0, [34.246883 34.716    35.20758  97.      ]
98, -34.433425751402105, 0, [34.433426 34.246883 34.716    98.      ]
99, -35.16067822881158, 0, [35.16068  34.433426 34.246883 99.      ]
100, -36.63421025281299, 0, [ 36.63421   35.16068   34.433426 100.      ]
101, -38.37063121827615, 0, [ 38.370632  36.63421   35.16068  101.      ]
102, -39.778733093937326, 0, [ 39.778732  38.370632  36.63421  102.      ]
103, -40.2682744089221, 0, [ 40.268276  39.778732  38.370632 103.      ]
104, -39.09498717530194, 0, [ 39.094986  40.268276  39.778732 104.      ]
105, -38.75816948080042, 0, [ 38.75817   39.094986  40.268276 105.      ]
106, -38.998259926327464, 0, [ 38.99826   38.75817   39.094986 106.      ]
107, -38.345466902795515, 0, [ 38.345467  38.99826   38.75817  107.      ]
108, -37.93849395323804, 0, [ 37.938496  38.345467  38.99826  108.      ]
109, -37.245169773661395, 0, [ 37.24517   37.938496  38.345467 109.      ]
110, -37.31916525871635, 0, [ 37.319164  37.24517   37.938496 110.      ]
111, -38.05467834502316, 0, [ 38.05468   37.319164  37.24517  111.      ]
112, -38.58115494294204, 0, [ 38.581154  38.05468   37.319164 112.      ]
113, -38.88411984117683, 0, [ 38.88412   38.581154  38.05468  113.      ]
114, -39.38811830445247, 0, [ 39.38812   38.88412   38.581154 114.      ]
115, -40.26852186474665, 0, [ 40.26852  39.38812  38.88412 115.     ]
116, -40.19300075007805, 0, [ 40.193    40.26852  39.38812 116.     ]
117, -40.34096896067494, 0, [ 40.34097  40.193    40.26852 117.     ]
118, -41.243558697174606, 0, [ 41.243557  40.34097   40.193    118.      ]
119, -42.106493633802735, 0, [ 42.106495  41.243557  40.34097  119.      ]
120, -42.917506115105425, 0, [ 42.917507  42.106495  41.243557 120.      ]
1, -0.9621722326489479, 0, [-0.9621722  0.         0.         1.       ]
2, -2.2236228723143867, 0, [-2.2236228 -0.9621722  0.         2.       ]
3, -3.8927823430484416, 0, [-3.8927824 -2.2236228 -0.9621722  3.       ]
4, -202.8233556019306, 1, [-2.8233557 -3.8927824 -2.2236228  4.       ]
5, -1.3915661464822273, 0, [-1.3915662 -2.8233557 -3.8927824  5.       ]
6, -201.44903045969787, 1, [-1.4490305 -1.3915662 -2.8233557  6.       ]
7, -0.15574346552461904, 0, [-0.15574346 -1.4490305  -1.3915662   7.        ]
8, -0.27940177522689924, 0, [ 0.27940178 -0.15574346 -1.4490305   8.        ]
9, -0.21677518582160704, 0, [ 0.21677518  0.27940178 -0.15574346  9.        ]
10, -0.4152287159743224, 0, [ 0.41522872  0.21677518  0.27940178 10.        ]
11, -0.36445166287263664, 0, [ 0.36445168  0.41522872  0.21677518 11.        ]
12, -0.47469378147401065, 0, [-0.47469378  0.36445168  0.41522872 12.        ]
13, -0.9015652888023288, 0, [-0.9015653  -0.47469378  0.36445168 13.        ]
14, -0.08781710980680368, 0, [ 0.08781711 -0.9015653  -0.47469378 14.        ]
15, -0.6455741862812558, 0, [ 0.6455742   0.08781711 -0.9015653  15.        ]
16, -1.06250521224872, 0, [ 1.0625052   0.6455742   0.08781711 16.        ]
17, -0.5060480635545009, 0, [ 0.5060481  1.0625052  0.6455742 17.       ]
18, -0.4966787105987634, 0, [ 0.4966787  0.5060481  1.0625052 18.       ]
19, -0.3734500439954021, 0, [-0.37345004  0.4966787   0.5060481  19.        ]
20, -0.6757140460381775, 0, [-0.6757141  -0.37345004  0.4966787  20.        ]
21, -0.840438995640941, 0, [-0.840439   -0.6757141  -0.37345004 21.        ]
22, -0.2707484929980737, 0, [-0.2707485 -0.840439  -0.6757141 22.       ]
23, -0.038073149261543454, 0, [-0.03807315 -0.2707485  -0.840439   23.        ]
24, -0.07927095725246608, 0, [-0.07927096 -0.03807315 -0.2707485  24.        ]
25, -0.577665573847774, 0, [ 0.57766557 -0.07927096 -0.03807315 25.        ]
26, -0.1879192431533594, 0, [-0.18791924  0.57766557 -0.07927096 26.        ]
27, -0.7265319915341575, 0, [-0.726532   -0.18791924  0.57766557 27.        ]
28, -2.012187032636684, 0, [-2.012187   -0.726532   -0.18791924 28.        ]
29, -2.536608241656285, 0, [-2.5366082 -2.012187  -0.726532  29.       ]
30, -1.766019183367694, 0, [-1.7660192 -2.5366082 -2.012187  30.       ]
31, -1.0145494766519754, 0, [-1.0145495 -1.7660192 -2.5366082 31.       ]
32, -0.964307439976213, 0, [-0.9643074 -1.0145495 -1.7660192 32.       ]
33, -1.3494259154978359, 0, [-1.3494259 -0.9643074 -1.0145495 33.       ]
34, -1.6686386679422114, 0, [-1.6686387 -1.3494259 -0.9643074 34.       ]
35, -2.003945656439284, 0, [-2.0039456 -1.6686387 -1.3494259 35.       ]
36, -1.9622083985979581, 0, [-1.9622084 -2.0039456 -1.6686387 36.       ]
37, -0.9335615425374507, 0, [-0.93356156 -1.9622084  -2.0039456  37.        ]
38, -0.7166119523958504, 0, [-0.716612   -0.93356156 -1.9622084  38.        ]
39, -0.1959988048253874, 0, [-0.1959988  -0.716612   -0.93356156 39.        ]
40, -0.7047185057758669, 0, [ 0.70471853 -0.1959988  -0.716612   40.        ]
41, -0.458281659633316, 0, [ 0.45828167  0.70471853 -0.1959988  41.        ]
42, -0.4701296114025989, 0, [ 0.4701296   0.45828167  0.70471853 42.        ]
43, -0.5710081762998604, 0, [ 0.5710082   0.4701296   0.45828167 43.        ]
44, -1.64057045681287, 0, [ 1.6405704  0.5710082  0.4701296 44.       ]
45, -2.580733438675451, 0, [ 2.5807335  1.6405704  0.5710082 45.       ]
46, -3.2112156714412046, 0, [ 3.2112157  2.5807335  1.6405704 46.       ]
47, -4.521320925922793, 0, [ 4.521321   3.2112157  2.5807335 47.       ]
48, -5.309426015248534, 0, [ 5.309426   4.521321   3.2112157 48.       ]
49, -5.4375169101350815, 0, [ 5.4375167  5.309426   4.521321  49.       ]
50, -4.840757820353352, 0, [ 4.840758   5.4375167  5.309426  50.       ]
51, -3.829423728041551, 0, [ 3.8294237  4.840758   5.4375167 51.       ]
52, -2.5306760330549487, 0, [ 2.5306761  3.8294237  4.840758  52.       ]
53, -2.0431331296261424, 0, [ 2.043133   2.5306761  3.8294237 53.       ]
54, -1.4414054998773402, 0, [ 1.4414055  2.043133   2.5306761 54.       ]
55, -0.957620168237019, 0, [ 0.95762014  1.4414055   2.043133   55.        ]
56, -0.6469185459271054, 0, [ 0.64691854  0.95762014  1.4414055  56.        ]
57, -0.1359343840257951, 0, [ 0.13593438  0.64691854  0.95762014 57.        ]
58, -0.8834139134349521, 0, [-0.8834139   0.13593438  0.64691854 58.        ]
59, -1.3300971887258637, 0, [-1.3300972  -0.8834139   0.13593438 59.        ]
60, -2.4342056329150643, 0, [-2.4342055 -1.3300972 -0.8834139 60.       ]
61, -3.590599217051315, 0, [-3.5905993 -2.4342055 -1.3300972 61.       ]
62, -4.180102204896623, 0, [-4.1801023 -3.5905993 -2.4342055 62.       ]
63, -4.800304849346834, 0, [-4.800305  -4.1801023 -3.5905993 63.       ]
64, -4.894118686786674, 0, [-4.894119  -4.800305  -4.1801023 64.       ]
65, -4.3852941116078785, 0, [-4.385294 -4.894119 -4.800305 65.      ]
66, -2.627979562137017, 0, [-2.6279795 -4.385294  -4.894119  66.       ]
67, -1.0315033971839997, 0, [-1.0315034 -2.6279795 -4.385294  67.       ]
68, -0.33644545879017307, 0, [-0.33644545 -1.0315034  -2.6279795  68.        ]
69, -0.2856959000552448, 0, [-0.2856959  -0.33644545 -1.0315034  69.        ]
70, -0.3461066401769542, 0, [-0.34610665 -0.2856959  -0.33644545 70.        ]
71, -1.74170761895318, 0, [-1.7417076  -0.34610665 -0.2856959  71.        ]
72, -3.1343375904333906, 0, [-3.1343377  -1.7417076  -0.34610665 72.        ]
73, -4.821439952815098, 0, [-4.8214397 -3.1343377 -1.7417076 73.       ]
74, -6.134616768021713, 0, [-6.134617  -4.8214397 -3.1343377 74.       ]
75, -7.3046780061533125, 0, [-7.304678  -6.134617  -4.8214397 75.       ]
76, -8.809795066130478, 0, [-8.809795 -7.304678 -6.134617 76.      ]
77, -10.621010835620533, 0, [-10.621011  -8.809795  -7.304678  77.      ]
78, -12.357951454159364, 0, [-12.357951 -10.621011  -8.809795  78.      ]
79, -13.059327459612042, 0, [-13.059327 -12.357951 -10.621011  79.      ]
80, -13.364379196051054, 0, [-13.364379 -13.059327 -12.357951  80.      ]
81, -13.38234768278409, 0, [-13.382348 -13.364379 -13.059327  81.      ]
82, -13.298624225062914, 0, [-13.298624 -13.382348 -13.364379  82.      ]
83, -12.715975501402292, 0, [-12.715976 -13.298624 -13.382348  83.      ]
84, -12.192368829681657, 0, [-12.1923685 -12.715976  -13.298624   84.       ]
85, -11.258555587660199, 0, [-11.258555  -12.1923685 -12.715976   85.       ]
86, -10.293376067838388, 0, [-10.293376  -11.258555  -12.1923685  86.       ]
87, -9.843195842834305, 0, [ -9.843196 -10.293376 -11.258555  87.      ]
88, -10.122718695818724, 0, [-10.122719  -9.843196 -10.293376  88.      ]
89, -9.873088283175155, 0, [ -9.873088 -10.122719  -9.843196  89.      ]
90, -10.383003696804137, 0, [-10.383003  -9.873088 -10.122719  90.      ]
91, -11.435483392006665, 0, [-11.435483 -10.383003  -9.873088  91.      ]
92, -12.73622397921814, 0, [-12.736224 -11.435483 -10.383003  92.      ]
93, -13.79276080478485, 0, [-13.792761 -12.736224 -11.435483  93.      ]
94, -14.865229448457425, 0, [-14.86523  -13.792761 -12.736224  94.      ]
95, -15.851379617942547, 0, [-15.851379 -14.86523  -13.792761  95.      ]
96, -17.215351489876287, 0, [-17.215351 -15.851379 -14.86523   96.      ]
97, -18.537384793870483, 0, [-18.537384 -17.215351 -15.851379  97.      ]
98, -19.723301910487955, 0, [-19.723303 -18.537384 -17.215351  98.      ]
99, -19.74391049572944, 0, [-19.74391  -19.723303 -18.537384  99.      ]
100, -18.787446946326266, 0, [-18.787447 -19.74391  -19.723303 100.      ]
101, -18.72499921689709, 0, [-18.724998 -18.787447 -19.74391  101.      ]
102, -18.978035796557887, 0, [-18.978035 -18.724998 -18.787447 102.      ]
103, -19.705000264978786, 0, [-19.705    -18.978035 -18.724998 103.      ]
104, -20.21072760957863, 0, [-20.210728 -19.705    -18.978035 104.      ]
105, -20.604422259148166, 0, [-20.604422 -20.210728 -19.705    105.      ]
106, -20.847394117951456, 0, [-20.847395 -20.604422 -20.210728 106.      ]
107, -21.419240607392243, 0, [-21.41924  -20.847395 -20.604422 107.      ]
108, -20.920527635935166, 0, [-20.920528 -21.41924  -20.847395 108.      ]
109, -20.226002158354877, 0, [-20.226002 -20.920528 -21.41924  109.      ]
110, -19.249649177648532, 0, [-19.24965  -20.226002 -20.920528 110.      ]
111, -18.044448656021576, 0, [-18.044449 -19.24965  -20.226002 111.      ]
112, -16.812756899998146, 0, [-16.812757 -18.044449 -19.24965  112.      ]
113, -15.636342643091972, 0, [-15.636343 -16.812757 -18.044449 113.      ]
114, -14.655653136953873, 0, [-14.655653 -15.636343 -16.812757 114.      ]
115, -13.65718182071144, 0, [-13.657182 -14.655653 -15.636343 115.      ]
116, -11.941042667009384, 0, [-11.941043 -13.657182 -14.655653 116.      ]
117, -11.296868610251375, 0, [-11.296868 -11.941043 -13.657182 117.      ]
118, -10.63521960275885, 0, [-10.63522  -11.296868 -11.941043 118.      ]
119, -9.940704814927981, 0, [ -9.940704 -10.63522  -11.296868 119.      ]
120, -9.496501572307611, 0, [ -9.496502  -9.940704 -10.63522  120.      ]
1, -0.5192337639365552, 0, [-0.51923376  0.          0.          1.        ]
2, -0.6001851444505117, 0, [-0.60018516 -0.51923376  0.          2.        ]
3, -0.4791268908930457, 0, [-0.4791269  -0.60018516 -0.51923376  3.        ]
4, -1.115766939305046, 0, [-1.1157669  -0.4791269  -0.60018516  4.        ]
5, -1.9312926024153907, 0, [-1.9312927 -1.1157669 -0.4791269  5.       ]
6, -2.8149244168556864, 0, [-2.8149245 -1.9312927 -1.1157669  6.       ]
7, -3.1878587068405455, 0, [-3.1878588 -2.8149245 -1.9312927  7.       ]
8, -3.92915215273973, 0, [-3.9291523 -3.1878588 -2.8149245  8.       ]
9, -3.947370931854299, 0, [-3.947371  -3.9291523 -3.1878588  9.       ]
10, -4.77078837049916, 0, [-4.770788  -3.947371  -3.9291523 10.       ]
11, -5.068972793745673, 0, [-5.0689726 -4.770788  -3.947371  11.       ]
12, -4.90752030141367, 0, [-4.9075203 -5.0689726 -4.770788  12.       ]
13, -6.439259441840033, 0, [-6.4392595 -4.9075203 -5.0689726 13.       ]
14, -6.765801684680074, 0, [-6.765802  -6.4392595 -4.9075203 14.       ]
15, -6.697528550951413, 0, [-6.6975284 -6.765802  -6.4392595 15.       ]
16, -205.45948059119866, 1, [-5.459481  -6.6975284 -6.765802  16.       ]
17, -4.202830853223469, 0, [-4.202831  -5.459481  -6.6975284 17.       ]
18, -3.9157486396765107, 0, [-3.9157486 -4.202831  -5.459481  18.       ]
19, -3.1522689580778454, 0, [-3.152269  -3.9157486 -4.202831  19.       ]
20, -1.9553426275454793, 0, [-1.9553427 -3.152269  -3.9157486 20.       ]
21, -1.2167019589764947, 0, [-1.216702  -1.9553427 -3.152269  21.       ]
22, -0.49401126176041543, 0, [-0.49401125 -1.216702   -1.9553427  22.        ]
23, -0.5341634188302645, 0, [-0.5341634  -0.49401125 -1.216702   23.        ]
24, -0.7580358073592813, 0, [-0.7580358  -0.5341634  -0.49401125 24.        ]
25, -0.10459889863552907, 0, [-0.1045989 -0.7580358 -0.5341634 25.       ]
26, -0.8657064460774972, 0, [ 0.86570644 -0.1045989  -0.7580358  26.        ]
27, -0.6308796026356387, 0, [ 0.6308796   0.86570644 -0.1045989  27.        ]
28, -0.800938617286103, 0, [ 0.8009386   0.6308796   0.86570644 28.        ]
29, -0.888078829102704, 0, [ 0.8880788  0.8009386  0.6308796 29.       ]
30, -1.7826388402722273, 0, [ 1.7826388  0.8880788  0.8009386 30.       ]
31, -2.8826798278322525, 0, [ 2.88268    1.7826388  0.8880788 31.       ]
32, -4.521543535966238, 0, [ 4.5215435  2.88268    1.7826388 32.       ]
33, -6.188467879336874, 0, [ 6.188468   4.5215435  2.88268   33.       ]
34, -7.385030220143712, 0, [ 7.3850303  6.188468   4.5215435 34.       ]
35, -8.788767303936165, 0, [ 8.788767   7.3850303  6.188468  35.       ]
36, -10.092571072035142, 0, [10.092571   8.788767   7.3850303 36.       ]
37, -10.793115998020557, 0, [10.793116 10.092571  8.788767 37.      ]
38, -10.548106604438903, 0, [10.548106 10.793116 10.092571 38.      ]
39, -10.242388001436533, 0, [10.242388 10.548106 10.793116 39.      ]
40, -9.818167998950456, 0, [ 9.818168 10.242388 10.548106 40.      ]
41, -9.174553121284882, 0, [ 9.174553  9.818168 10.242388 41.      ]
42, -8.557457450115328, 0, [ 8.557458  9.174553  9.818168 42.      ]
43, -8.11585140359404, 0, [ 8.115851  8.557458  9.174553 43.      ]
