time, reward, action, observation
59, -16.324852366404926, 0, [-16.324852 -15.31302  -14.909267  59.      ]
60, -16.71969396136491, 0, [-16.719694 -16.324852 -15.31302   60.      ]
61, -17.16189190787281, 0, [-17.161892 -16.719694 -16.324852  61.      ]
62, -17.654677307025207, 0, [-17.654676 -17.161892 -16.719694  62.      ]
63, -17.797685253451384, 0, [-17.797686 -17.654676 -17.161892  63.      ]
64, -18.494811648541816, 0, [-18.494812 -17.797686 -17.654676  64.      ]
65, -18.649176476881575, 0, [-18.649176 -18.494812 -17.797686  65.      ]
66, -18.147201326639312, 0, [-18.147202 -18.649176 -18.494812  66.      ]
67, -17.288295161995574, 0, [-17.288296 -18.147202 -18.649176  67.      ]
68, -16.072032658500298, 0, [-16.072033 -17.288296 -18.147202  68.      ]
69, -13.866391266927804, 0, [-13.866391 -16.072033 -17.288296  69.      ]
70, -11.2967240385281, 0, [-11.296724 -13.866391 -16.072033  70.      ]
71, -8.732473388099258, 0, [ -8.732473 -11.296724 -13.866391  71.      ]
72, -7.538122562166148, 0, [ -7.5381227  -8.732473  -11.296724   72.       ]
73, -6.616861475780036, 0, [-6.6168613 -7.5381227 -8.732473  73.       ]
74, -6.2161459846801135, 0, [-6.216146  -6.6168613 -7.5381227 74.       ]
75, -5.7769939124709735, 0, [-5.7769938 -6.216146  -6.6168613 75.       ]
76, -5.270796454634619, 0, [-5.2707963 -5.7769938 -6.216146  76.       ]
77, -5.445502890034486, 0, [-5.4455028 -5.2707963 -5.7769938 77.       ]
78, -5.882647397996623, 0, [-5.8826475 -5.4455028 -5.2707963 78.       ]
79, -6.063223412545643, 0, [-6.0632234 -5.8826475 -5.4455028 79.       ]
80, -6.4055120664414495, 0, [-6.405512  -6.0632234 -5.8826475 80.       ]
81, -7.387584881586977, 0, [-7.3875847 -6.405512  -6.0632234 81.       ]
82, -8.448825351749438, 0, [-8.448825  -7.3875847 -6.405512  82.       ]
83, -10.006066676730144, 0, [-10.006066   -8.448825   -7.3875847  83.       ]
84, -11.328051810190376, 0, [-11.328052 -10.006066  -8.448825  84.      ]
85, -12.870627067848002, 0, [-12.870627 -11.328052 -10.006066  85.      ]
86, -14.176527878557922, 0, [-14.176528 -12.870627 -11.328052  86.      ]
87, -15.368171063170424, 0, [-15.368171 -14.176528 -12.870627  87.      ]
88, -16.16543065458458, 0, [-16.16543  -15.368171 -14.176528  88.      ]
89, -16.561244162261243, 0, [-16.561245 -16.16543  -15.368171  89.      ]
90, -16.887182459076755, 0, [-16.887182 -16.561245 -16.16543   90.      ]
91, -17.34006185249172, 0, [-17.340061 -16.887182 -16.561245  91.      ]
92, -17.54384500890098, 0, [-17.543844 -17.340061 -16.887182  92.      ]
93, -17.402268222211156, 0, [-17.402267 -17.543844 -17.340061  93.      ]
94, -18.207744583037528, 0, [-18.207745 -17.402267 -17.543844  94.      ]
95, -18.972363081510284, 0, [-18.972363 -18.207745 -17.402267  95.      ]
96, -19.30223694780517, 0, [-19.302237 -18.972363 -18.207745  96.      ]
97, -19.159982536938987, 0, [-19.159983 -19.302237 -18.972363  97.      ]
98, -19.097662077172952, 0, [-19.097662 -19.159983 -19.302237  98.      ]
99, -19.4783360316555, 0, [-19.478336 -19.097662 -19.159983  99.      ]
100, -20.51027512483423, 0, [-20.510275 -19.478336 -19.097662 100.      ]
101, -21.452907454159508, 0, [-21.452908 -20.510275 -19.478336 101.      ]
102, -22.5154523107555, 0, [-22.515451 -21.452908 -20.510275 102.      ]
103, -22.908701870738156, 0, [-22.9087   -22.515451 -21.452908 103.      ]
104, -22.503723623695958, 0, [-22.503723 -22.9087   -22.515451 104.      ]
105, -22.136820747071102, 0, [-22.13682  -22.503723 -22.9087   105.      ]
106, -21.82838687709378, 0, [-21.828386 -22.13682  -22.503723 106.      ]
107, -22.00258684606681, 0, [-22.002586 -21.828386 -22.13682  107.      ]
108, -20.740619602936782, 0, [-20.74062  -22.002586 -21.828386 108.      ]
109, -19.663608233226235, 0, [-19.663609 -20.74062  -22.002586 109.      ]
110, -19.214782102774045, 0, [-19.214783 -19.663609 -20.74062  110.      ]
111, -19.564204000375987, 0, [-19.564203 -19.214783 -19.663609 111.      ]
112, -20.68230930236813, 0, [-20.68231  -19.564203 -19.214783 112.      ]
113, -21.15320027990824, 0, [-21.1532   -20.68231  -19.564203 113.      ]
114, -22.132757028303942, 0, [-22.132757 -21.1532   -20.68231  114.      ]
115, -23.328434473466345, 0, [-23.328434 -22.132757 -21.1532   115.      ]
116, -24.950705485438046, 0, [-24.950705 -23.328434 -22.132757 116.      ]
117, -26.10920615492825, 0, [-26.109205 -24.950705 -23.328434 117.      ]
118, -27.08542304817447, 0, [-27.085423 -26.109205 -24.950705 118.      ]
119, -27.77702643756634, 0, [-27.777027 -27.085423 -26.109205 119.      ]
120, -28.486779772898743, 0, [-28.48678  -27.777027 -27.085423 120.      ]
1, -0.18462317413469154, 0, [0.18462317 0.         0.         1.        ]
2, -0.5945091787220687, 0, [-0.5945092   0.18462317  0.          2.        ]
3, -1.2640087600616348, 0, [-1.2640088  -0.5945092   0.18462317  3.        ]
4, -1.7271090992407454, 0, [-1.7271091 -1.2640088 -0.5945092  4.       ]
5, -2.7258605491760464, 0, [-2.7258606 -1.7271091 -1.2640088  5.       ]
6, -3.818643365517331, 0, [-3.8186433 -2.7258606 -1.7271091  6.       ]
7, -5.048209386197862, 0, [-5.048209  -3.8186433 -2.7258606  7.       ]
8, -5.848929637683062, 0, [-5.8489294 -5.048209  -3.8186433  8.       ]
9, -6.3627854288964185, 0, [-6.3627853 -5.8489294 -5.048209   9.       ]
10, -6.959151515196797, 0, [-6.9591517 -6.3627853 -5.8489294 10.       ]
11, -7.208827196952392, 0, [-7.208827  -6.9591517 -6.3627853 11.       ]
12, -7.83617150459327, 0, [-7.8361716 -7.208827  -6.9591517 12.       ]
13, -8.427447838524891, 0, [-8.427448  -7.8361716 -7.208827  13.       ]
14, -9.396638218485517, 0, [-9.396638  -8.427448  -7.8361716 14.       ]
15, -11.37363593099374, 0, [-11.373636  -9.396638  -8.427448  15.      ]
16, -12.289162549539986, 0, [-12.289163 -11.373636  -9.396638  16.      ]
17, -13.631040700525089, 0, [-13.631041 -12.289163 -11.373636  17.      ]
18, -14.676303706790375, 0, [-14.676304 -13.631041 -12.289163  18.      ]
19, -15.554147585274663, 0, [-15.554148 -14.676304 -13.631041  19.      ]
20, -15.493859708168955, 0, [-15.493859 -15.554148 -14.676304  20.      ]
21, -16.084281289676422, 0, [-16.084282 -15.493859 -15.554148  21.      ]
22, -18.23782031313132, 0, [-18.23782  -16.084282 -15.493859  22.      ]
23, -20.77734300081399, 0, [-20.777344 -18.23782  -16.084282  23.      ]
24, -23.335328254800174, 0, [-23.33533  -20.777344 -18.23782   24.      ]
25, -24.568904432419195, 0, [-24.568905 -23.33533  -20.777344  25.      ]
26, -24.721392971487106, 0, [-24.721394 -24.568905 -23.33533   26.      ]
27, -25.243473567743816, 0, [-25.243473 -24.721394 -24.568905  27.      ]
28, -25.10982442444224, 0, [-25.109825 -25.243473 -24.721394  28.      ]
29, -25.409452405036763, 0, [-25.409452 -25.109825 -25.243473  29.      ]
30, -24.535149029012757, 0, [-24.535149 -25.409452 -25.109825  30.      ]
31, -23.907825749680278, 0, [-23.907825 -24.535149 -25.409452  31.      ]
32, -23.263339683775484, 0, [-23.26334  -23.907825 -24.535149  32.      ]
33, -22.850190104478205, 0, [-22.85019  -23.26334  -23.907825  33.      ]
34, -22.4384815165983, 0, [-22.438482 -22.85019  -23.26334   34.      ]
35, -22.056849801055264, 0, [-22.05685  -22.438482 -22.85019   35.      ]
36, -21.755584575069904, 0, [-21.755585 -22.05685  -22.438482  36.      ]
37, -22.35706374539241, 0, [-22.357063 -21.755585 -22.05685   37.      ]
38, -23.24071204898825, 0, [-23.240711 -22.357063 -21.755585  38.      ]
39, -23.49459380417463, 0, [-23.494595 -23.240711 -22.357063  39.      ]
40, -23.843144910933603, 0, [-23.843145 -23.494595 -23.240711  40.      ]
41, -24.596249741870498, 0, [-24.59625  -23.843145 -23.494595  41.      ]
42, -25.587910872156318, 0, [-25.587912 -24.59625  -23.843145  42.      ]
43, -25.85848779859986, 0, [-25.858488 -25.587912 -24.59625   43.      ]
44, -26.17263903651996, 0, [-26.17264  -25.858488 -25.587912  44.      ]
45, -25.743236265431495, 0, [-25.743237 -26.17264  -25.858488  45.      ]
46, -24.93004272825625, 0, [-24.930042 -25.743237 -26.17264   46.      ]
47, -23.636389405011258, 0, [-23.636389 -24.930042 -25.743237  47.      ]
48, -22.724881319148242, 0, [-22.724882 -23.636389 -24.930042  48.      ]
49, -22.46592748907572, 0, [-22.465927 -22.724882 -23.636389  49.      ]
50, -21.840983462150806, 0, [-21.840984 -22.465927 -22.724882  50.      ]
51, -21.66775517448253, 0, [-21.667755 -21.840984 -22.465927  51.      ]
52, -21.5256565403436, 0, [-21.525656 -21.667755 -21.840984  52.      ]
53, -20.913958140045956, 0, [-20.913958 -21.525656 -21.667755  53.      ]
54, -20.53972341469697, 0, [-20.539724 -20.913958 -21.525656  54.      ]
55, -19.896383181011757, 0, [-19.896383 -20.539724 -20.913958  55.      ]
56, -19.667962773575763, 0, [-19.667963 -19.896383 -20.539724  56.      ]
57, -19.360574517445496, 0, [-19.360575 -19.667963 -19.896383  57.      ]
58, -19.032636126823302, 0, [-19.032637 -19.360575 -19.667963  58.      ]
59, -18.511771257348233, 0, [-18.511772 -19.032637 -19.360575  59.      ]
60, -18.413524557617265, 0, [-18.413525 -18.511772 -19.032637  60.      ]
61, -18.47661233127708, 0, [-18.476612 -18.413525 -18.511772  61.      ]
62, -18.822465216818546, 0, [-18.822466 -18.476612 -18.413525  62.      ]
63, -19.485409222190547, 0, [-19.485409 -18.822466 -18.476612  63.      ]
64, -20.06540854896722, 0, [-20.065409 -19.485409 -18.822466  64.      ]
65, -20.938844714935804, 0, [-20.938845 -20.065409 -19.485409  65.      ]
66, -21.039903924645603, 0, [-21.039904 -20.938845 -20.065409  66.      ]
67, -20.867530089956286, 0, [-20.86753  -21.039904 -20.938845  67.      ]
68, -20.591128491013343, 0, [-20.59113  -20.86753  -21.039904  68.      ]
69, -20.003645460266902, 0, [-20.003645 -20.59113  -20.86753   69.      ]
70, -19.869705869536755, 0, [-19.869705 -20.003645 -20.59113   70.      ]
71, -19.727753406354495, 0, [-19.727753 -19.869705 -20.003645  71.      ]
72, -19.69951328305839, 0, [-19.699512 -19.727753 -19.869705  72.      ]
73, -19.27793469868112, 0, [-19.277935 -19.699512 -19.727753  73.      ]
74, -18.723562012817894, 0, [-18.723562 -19.277935 -19.699512  74.      ]
75, -18.118537427130356, 0, [-18.118538 -18.723562 -19.277935  75.      ]
76, -17.197221395752337, 0, [-17.197222 -18.118538 -18.723562  76.      ]
77, -16.42754359509229, 0, [-16.427544 -17.197222 -18.118538  77.      ]
78, -15.93501888532915, 0, [-15.935019 -16.427544 -17.197222  78.      ]
79, -15.18972802053596, 0, [-15.189728 -15.935019 -16.427544  79.      ]
80, -14.431770003206088, 0, [-14.43177  -15.189728 -15.935019  80.      ]
81, -13.04997220375918, 0, [-13.049973 -14.43177  -15.189728  81.      ]
82, -12.35700078427093, 0, [-12.357    -13.049973 -14.43177   82.      ]
83, -11.7553711204325, 0, [-11.755371 -12.357    -13.049973  83.      ]
84, -11.517550912397445, 0, [-11.51755  -11.755371 -12.357     84.      ]
85, -11.610489083511027, 0, [-11.610489 -11.51755  -11.755371  85.      ]
86, -11.947832333179546, 0, [-11.947832 -11.610489 -11.51755   86.      ]
87, -11.392601820142255, 0, [-11.392602 -11.947832 -11.610489  87.      ]
88, -11.83013944656858, 0, [-11.830139 -11.392602 -11.947832  88.      ]
89, -12.630407019147377, 0, [-12.630407 -11.830139 -11.392602  89.      ]
90, -12.803890024980811, 0, [-12.80389  -12.630407 -11.830139  90.      ]
91, -12.899203655297715, 0, [-12.899203 -12.80389  -12.630407  91.      ]
92, -12.715962988129649, 0, [-12.715963 -12.899203 -12.80389   92.      ]
93, -12.828863532272635, 0, [-12.828863 -12.715963 -12.899203  93.      ]
94, -12.668361826433033, 0, [-12.668362 -12.828863 -12.715963  94.      ]
95, -13.008357179658576, 0, [-13.008357 -12.668362 -12.828863  95.      ]
96, -14.0130177881472, 0, [-14.013018 -13.008357 -12.668362  96.      ]
97, -14.006289909420452, 0, [-14.0062895 -14.013018  -13.008357   97.       ]
98, -13.0644754017122, 0, [-13.064475  -14.0062895 -14.013018   98.       ]
99, -12.217345121402385, 0, [-12.217345  -13.064475  -14.0062895  99.       ]
100, -11.176926899349743, 0, [-11.176927 -12.217345 -13.064475 100.      ]
101, -10.790611861624361, 0, [-10.790612 -11.176927 -12.217345 101.      ]
102, -10.93541111667875, 0, [-10.935411 -10.790612 -11.176927 102.      ]
103, -10.90848835360969, 0, [-10.908488 -10.935411 -10.790612 103.      ]
104, -10.408369448941222, 0, [-10.408369 -10.908488 -10.935411 104.      ]
105, -10.962808339406322, 0, [-10.962809 -10.408369 -10.908488 105.      ]
106, -11.309617233008355, 0, [-11.309617 -10.962809 -10.408369 106.      ]
107, -11.417879516938925, 0, [-11.417879 -11.309617 -10.962809 107.      ]
108, -11.96431309430334, 0, [-11.9643135 -11.417879  -11.309617  108.       ]
109, -12.796230245960102, 0, [-12.79623   -11.9643135 -11.417879  109.       ]
110, -13.827550924562596, 0, [-13.827551  -12.79623   -11.9643135 110.       ]
111, -14.619534682133803, 0, [-14.6195345 -13.827551  -12.79623   111.       ]
112, -15.500728064503708, 0, [-15.500728  -14.6195345 -13.827551  112.       ]
113, -16.891804517680875, 0, [-16.891804  -15.500728  -14.6195345 113.       ]
114, -17.59114663903977, 0, [-17.591146 -16.891804 -15.500728 114.      ]
115, -18.438503852872422, 0, [-18.438503 -17.591146 -16.891804 115.      ]
116, -19.643275177816246, 0, [-19.643274 -18.438503 -17.591146 116.      ]
117, -20.23927576330323, 0, [-20.239275 -19.643274 -18.438503 117.      ]
118, -21.094471655561808, 0, [-21.094471 -20.239275 -19.643274 118.      ]
119, -21.661122556894185, 0, [-21.661123 -21.094471 -20.239275 119.      ]
120, -22.22723668340398, 0, [-22.227236 -21.661123 -21.094471 120.      ]
1, -0.6882241961836895, 0, [-0.6882242  0.         0.         1.       ]
2, -1.153601914676088, 0, [-1.1536019 -0.6882242  0.         2.       ]
3, -1.1977569768308973, 0, [-1.197757  -1.1536019 -0.6882242  3.       ]
4, -2.196990391599685, 0, [-2.1969905 -1.197757  -1.1536019  4.       ]
5, -2.331169959120346, 0, [-2.3311698 -2.1969905 -1.197757   5.       ]
6, -2.8399971030520192, 0, [-2.839997  -2.3311698 -2.1969905  6.       ]
7, -3.618703538394068, 0, [-3.6187036 -2.839997  -2.3311698  7.       ]
8, -4.408941563315994, 0, [-4.4089417 -3.6187036 -2.839997   8.       ]
9, -5.1053730706634575, 0, [-5.105373  -4.4089417 -3.6187036  9.       ]
10, -6.235849847351404, 0, [-6.23585   -5.105373  -4.4089417 10.       ]
11, -7.395278196273858, 0, [-7.395278 -6.23585  -5.105373 11.      ]
12, -9.080228228202941, 0, [-9.080228 -7.395278 -6.23585  12.      ]
13, -10.871447450741128, 0, [-10.871448  -9.080228  -7.395278  13.      ]
14, -12.390222619896718, 0, [-12.390223 -10.871448  -9.080228  14.      ]
15, -14.253756370751868, 0, [-14.2537565 -12.390223  -10.871448   15.       ]
16, -16.392058733399697, 0, [-16.39206   -14.2537565 -12.390223   16.       ]
17, -18.621383512483966, 0, [-18.621384  -16.39206   -14.2537565  17.       ]
18, -19.857828726978916, 0, [-19.857828 -18.621384 -16.39206   18.      ]
19, -20.44408276590833, 0, [-20.444082 -19.857828 -18.621384  19.      ]
20, -21.63199700360912, 0, [-21.631996 -20.444082 -19.857828  20.      ]
21, -22.751262372534846, 0, [-22.751263 -21.631996 -20.444082  21.      ]
22, -23.350449879036262, 0, [-23.35045  -22.751263 -21.631996  22.      ]
23, -23.714632370851184, 0, [-23.714632 -23.35045  -22.751263  23.      ]
24, -23.90185746802768, 0, [-23.901857 -23.714632 -23.35045   24.      ]
25, -23.143384723353556, 0, [-23.143385 -23.901857 -23.714632  25.      ]
26, -23.068562862094005, 0, [-23.068563 -23.143385 -23.901857  26.      ]
27, -23.356653999155114, 0, [-23.356653 -23.068563 -23.143385  27.      ]
28, -23.784211875891334, 0, [-23.784212 -23.356653 -23.068563  28.      ]
29, -24.40898742529077, 0, [-24.408987 -23.784212 -23.356653  29.      ]
30, -25.100983614684946, 0, [-25.100983 -24.408987 -23.784212  30.      ]
31, -25.549915115624277, 0, [-25.549915 -25.100983 -24.408987  31.      ]
32, -25.958146097476085, 0, [-25.958147 -25.549915 -25.100983  32.      ]
33, -25.960505815354104, 0, [-25.960506 -25.958147 -25.549915  33.      ]
34, -25.91612094845449, 0, [-25.91612  -25.960506 -25.958147  34.      ]
35, -25.791533207807703, 0, [-25.791533 -25.91612  -25.960506  35.      ]
36, -25.45716106508795, 0, [-25.45716  -25.791533 -25.91612   36.      ]
37, -24.86907773599179, 0, [-24.869078 -25.45716  -25.791533  37.      ]
38, -24.46273810316208, 0, [-24.462738 -24.869078 -25.45716   38.      ]
39, -24.884653185311436, 0, [-24.884653 -24.462738 -24.869078  39.      ]
40, -24.586911921898523, 0, [-24.586912 -24.884653 -24.462738  40.      ]
41, -23.779616685575633, 0, [-23.779617 -24.586912 -24.884653  41.      ]
42, -22.77172598506736, 0, [-22.771727 -23.779617 -24.586912  42.      ]
43, -21.682352007177485, 0, [-21.682352 -22.771727 -23.779617  43.      ]
44, -21.22644104111265, 0, [-21.22644  -21.682352 -22.771727  44.      ]
45, -20.986786375729494, 0, [-20.986786 -21.22644  -21.682352  45.      ]
46, -20.874218655926732, 0, [-20.874218 -20.986786 -21.22644   46.      ]
47, -21.183832247795145, 0, [-21.183832 -20.874218 -20.986786  47.      ]
48, -20.93420692156717, 0, [-20.934206 -21.183832 -20.874218  48.      ]
49, -19.87445900953493, 0, [-19.874458 -20.934206 -21.183832  49.      ]
50, -19.818009437215764, 0, [-19.81801  -19.874458 -20.934206  50.      ]
51, -19.543735646592832, 0, [-19.543736 -19.81801  -19.874458  51.      ]
52, -19.39314689950242, 0, [-19.393147 -19.543736 -19.81801   52.      ]
53, -19.162688721677885, 0, [-19.16269  -19.393147 -19.543736  53.      ]
54, -19.0668217699523, 0, [-19.066822 -19.16269  -19.393147  54.      ]
55, -19.248567074781757, 0, [-19.248568 -19.066822 -19.16269   55.      ]
56, -19.18055983889539, 0, [-19.18056  -19.248568 -19.066822  56.      ]
57, -18.99234013997897, 0, [-18.99234  -19.18056  -19.248568  57.      ]
58, -18.639101578973406, 0, [-18.639101 -18.99234  -19.18056   58.      ]
59, -18.385520272676786, 0, [-18.38552  -18.639101 -18.99234   59.      ]
60, -18.45405919923534, 0, [-18.45406  -18.38552  -18.639101  60.      ]
61, -19.084817985926364, 0, [-19.084818 -18.45406  -18.38552   61.      ]
62, -19.522060568958494, 0, [-19.52206  -19.084818 -18.45406   62.      ]
63, -19.054746761731717, 0, [-19.054747 -19.52206  -19.084818  63.      ]
64, -18.037282975748685, 0, [-18.037283 -19.054747 -19.52206   64.      ]
65, -16.93902583577585, 0, [-16.939026 -18.037283 -19.054747  65.      ]
66, -16.57735422130997, 0, [-16.577354 -16.939026 -18.037283  66.      ]
67, -16.933342443200463, 0, [-16.933342 -16.577354 -16.939026  67.      ]
68, -17.40515264212425, 0, [-17.405153 -16.933342 -16.577354  68.      ]
69, -18.565606784012747, 0, [-18.565607 -17.405153 -16.933342  69.      ]
70, -18.763681230646753, 0, [-18.763681 -18.565607 -17.405153  70.      ]
71, -19.816149166246326, 0, [-19.816149 -18.763681 -18.565607  71.      ]
72, -21.537748198767748, 0, [-21.537748 -19.816149 -18.763681  72.      ]
73, -22.3965400633842, 0, [-22.39654  -21.537748 -19.816149  73.      ]
74, -22.343890182993373, 0, [-22.34389  -22.39654  -21.537748  74.      ]
75, -21.64392490916466, 0, [-21.643925 -22.34389  -22.39654   75.      ]
76, -20.39072434080156, 0, [-20.390724 -21.643925 -22.34389   76.      ]
77, -19.752709035227262, 0, [-19.752708 -20.390724 -21.643925  77.      ]
78, -19.353595546354853, 0, [-19.353596 -19.752708 -20.390724  78.      ]
79, -18.863634319609467, 0, [-18.863634 -19.353596 -19.752708  79.      ]
80, -18.900954296384256, 0, [-18.900955 -18.863634 -19.353596  80.      ]
81, -18.861946454625958, 0, [-18.861946 -18.900955 -18.863634  81.      ]
82, -19.253113170914077, 0, [-19.253113 -18.861946 -18.900955  82.      ]
83, -20.067749005662638, 0, [-20.067749 -19.253113 -18.861946  83.      ]
84, -21.4673742918915, 0, [-21.467375 -20.067749 -19.253113  84.      ]
85, -22.995985367938363, 0, [-22.995985 -21.467375 -20.067749  85.      ]
86, -23.30613861694818, 0, [-23.306139 -22.995985 -21.467375  86.      ]
87, -24.789210962259016, 0, [-24.789211 -23.306139 -22.995985  87.      ]
88, -26.684492498148167, 0, [-26.684492 -24.789211 -23.306139  88.      ]
89, -28.31035928287265, 0, [-28.31036  -26.684492 -24.789211  89.      ]
90, -29.18090300018317, 0, [-29.180902 -28.31036  -26.684492  90.      ]
91, -29.84622287573323, 0, [-29.846222 -29.180902 -28.31036   91.      ]
92, -30.097540995061575, 0, [-30.097542 -29.846222 -29.180902  92.      ]
93, -29.579718980043307, 0, [-29.57972  -30.097542 -29.846222  93.      ]
94, -29.44918195638742, 0, [-29.449183 -29.57972  -30.097542  94.      ]
95, -29.18847860376176, 0, [-29.188478 -29.449183 -29.57972   95.      ]
96, -28.220999629342593, 0, [-28.220999 -29.188478 -29.449183  96.      ]
97, -27.937849562541388, 0, [-27.937849 -28.220999 -29.188478  97.      ]
98, -28.48634230642791, 0, [-28.486341 -27.937849 -28.220999  98.      ]
99, -28.09320605612328, 0, [-28.093206 -28.486341 -27.937849  99.      ]
100, -26.744252820310194, 0, [-26.744253 -28.093206 -28.486341 100.      ]
101, -25.86496606533143, 0, [-25.864965 -26.744253 -28.093206 101.      ]
102, -25.12265263406083, 0, [-25.122652 -25.864965 -26.744253 102.      ]
103, -23.698623904794964, 0, [-23.698624 -25.122652 -25.864965 103.      ]
104, -22.240388125008533, 0, [-22.240389 -23.698624 -25.122652 104.      ]
105, -21.586500345799383, 0, [-21.5865   -22.240389 -23.698624 105.      ]
106, -21.814876937149627, 0, [-21.814877 -21.5865   -22.240389 106.      ]
107, -22.35891049014703, 0, [-22.35891  -21.814877 -21.5865   107.      ]
108, -22.111622780416727, 0, [-22.111622 -22.35891  -21.814877 108.      ]
109, -22.04027564716366, 0, [-22.040276 -22.111622 -22.35891  109.      ]
110, -22.37444454488422, 0, [-22.374445 -22.040276 -22.111622 110.      ]
111, -22.531548363505355, 0, [-22.531548 -22.374445 -22.040276 111.      ]
112, -22.807308529023437, 0, [-22.807308 -22.531548 -22.374445 112.      ]
113, -23.509462490048804, 0, [-23.509462 -22.807308 -22.531548 113.      ]
114, -23.23949004092255, 0, [-23.23949  -23.509462 -22.807308 114.      ]
115, -23.375077926908887, 0, [-23.375078 -23.23949  -23.509462 115.      ]
116, -23.724719084438895, 0, [-23.72472  -23.375078 -23.23949  116.      ]
117, -23.49126667960133, 0, [-23.491266 -23.72472  -23.375078 117.      ]
118, -23.65558331343634, 0, [-23.655582 -23.491266 -23.72472  118.      ]
119, -23.384411014073386, 0, [-23.38441  -23.655582 -23.491266 119.      ]
120, -23.379808458976353, 0, [-23.379808 -23.38441  -23.655582 120.      ]
1, -200.02983405462535, 1, [0.02983405 0.         0.         1.        ]
2, -0.9422526409458059, 0, [0.94225264 0.02983405 0.         2.        ]
3, -1.516560814389316, 0, [1.5165608  0.94225264 0.02983405 3.        ]
4, -1.21169352518582, 0, [1.2116935  1.5165608  0.94225264 4.        ]
5, -1.3842239076911842, 0, [1.3842239 1.2116935 1.5165608 5.       ]
6, -1.2921927009001357, 0, [1.2921927 1.3842239 1.2116935 6.       ]
7, -1.7920433351478162, 0, [1.7920433 1.2921927 1.3842239 7.       ]
8, -2.375165361022531, 0, [2.3751655 1.7920433 1.2921927 8.       ]
9, -2.353341276393628, 0, [2.3533413 2.3751655 1.7920433 9.       ]
10, -2.745470296248871, 0, [ 2.7454703  2.3533413  2.3751655 10.       ]
11, -2.5842604102651556, 0, [ 2.5842605  2.7454703  2.3533413 11.       ]
12, -2.6321388172903197, 0, [ 2.6321387  2.5842605  2.7454703 12.       ]
13, -3.1280465909527195, 0, [ 3.1280465  2.6321387  2.5842605 13.       ]
14, -2.6098495283279455, 0, [ 2.6098495  3.1280465  2.6321387 14.       ]
15, -2.6212589588361963, 0, [ 2.621259   2.6098495  3.1280465 15.       ]
16, -2.1754799936027682, 0, [ 2.17548    2.621259   2.6098495 16.       ]
17, -2.4128371509641573, 0, [ 2.4128373  2.17548    2.621259  17.       ]
18, -2.833808201145786, 0, [ 2.8338082  2.4128373  2.17548   18.       ]
19, -3.63748213012311, 0, [ 3.6374822  2.8338082  2.4128373 19.       ]
20, -3.7522958565156306, 0, [ 3.752296   3.6374822  2.8338082 20.       ]
21, -4.005435252399696, 0, [ 4.0054355  3.752296   3.6374822 21.       ]
22, -3.927800602439903, 0, [ 3.9278007  4.0054355  3.752296  22.       ]
23, -4.185262945413857, 0, [ 4.185263   3.9278007  4.0054355 23.       ]
24, -4.680832098645355, 0, [ 4.680832   4.185263   3.9278007 24.       ]
25, -5.338696327991995, 0, [ 5.3386965  4.680832   4.185263  25.       ]
26, -5.8640230513171065, 0, [ 5.864023   5.3386965  4.680832  26.       ]
27, -7.931765645876854, 0, [ 7.9317656  5.864023   5.3386965 27.       ]
28, -9.253520993662963, 0, [ 9.253521   7.9317656  5.864023  28.       ]
29, -10.57979596302347, 0, [10.579796   9.253521   7.9317656 29.       ]
30, -9.845996672396828, 0, [ 9.845997 10.579796  9.253521 30.      ]
31, -8.648225643379371, 0, [ 8.648226  9.845997 10.579796 31.      ]
32, -7.869448503212211, 0, [ 7.8694487  8.648226   9.845997  32.       ]
33, -7.589604425215078, 0, [ 7.5896044  7.8694487  8.648226  33.       ]
34, -7.045093227298042, 0, [ 7.045093   7.5896044  7.8694487 34.       ]
35, -6.872842735984733, 0, [ 6.872843   7.045093   7.5896044 35.       ]
36, -7.168783697372619, 0, [ 7.1687837  6.872843   7.045093  36.       ]
37, -7.558046230952587, 0, [ 7.5580463  7.1687837  6.872843  37.       ]
38, -8.140412650725862, 0, [ 8.140412   7.5580463  7.1687837 38.       ]
39, -8.347609476992458, 0, [ 8.3476095  8.140412   7.5580463 39.       ]
40, -8.570259898777303, 0, [ 8.57026    8.3476095  8.140412  40.       ]
41, -9.268486840157536, 0, [ 9.268487   8.57026    8.3476095 41.       ]
42, -10.83897016682214, 0, [10.83897   9.268487  8.57026  42.      ]
43, -12.709994739649343, 0, [12.709994 10.83897   9.268487 43.      ]
44, -14.891604721618464, 0, [14.891604 12.709994 10.83897  44.      ]
45, -16.7830172379505, 0, [16.783018 14.891604 12.709994 45.      ]
46, -19.331481094177615, 0, [19.331482 16.783018 14.891604 46.      ]
47, -21.346257125426508, 0, [21.346256 19.331482 16.783018 47.      ]
48, -218.33608914411482, 1, [18.33609  21.346256 19.331482 48.      ]
49, -214.63940864350434, 1, [14.639409 18.33609  21.346256 49.      ]
50, -11.593030363394735, 0, [11.59303  14.639409 18.33609  50.      ]
51, -9.466196201679333, 0, [ 9.466196 11.59303  14.639409 51.      ]
52, -7.444365267729081, 0, [ 7.4443655  9.466196  11.59303   52.       ]
53, -6.015872931867169, 0, [ 6.015873   7.4443655  9.466196  53.       ]
54, -5.022762273867275, 0, [ 5.0227623  6.015873   7.4443655 54.       ]
