time, reward, action, observation
74, -4.6769480975320015, 0, [ 4.676948   3.610707   2.2085593 74.       ]
75, -5.089584760588712, 0, [ 5.089585  4.676948  3.610707 75.      ]
76, -5.601504115966906, 0, [ 5.6015043  5.089585   4.676948  76.       ]
77, -5.699494891491712, 0, [ 5.699495   5.6015043  5.089585  77.       ]
78, -6.785501160187478, 0, [ 6.785501   5.699495   5.6015043 78.       ]
79, -6.783666357236021, 0, [ 6.783666  6.785501  5.699495 79.      ]
80, -6.602665126766703, 0, [ 6.602665  6.783666  6.785501 80.      ]
81, -5.822421021760252, 0, [ 5.822421  6.602665  6.783666 81.      ]
82, -5.640749667535337, 0, [ 5.6407495  5.822421   6.602665  82.       ]
83, -5.464152107478817, 0, [ 5.4641523  5.6407495  5.822421  83.       ]
84, -4.175056039633627, 0, [ 4.175056   5.4641523  5.6407495 84.       ]
85, -2.954496383533463, 0, [ 2.9544964  4.175056   5.4641523 85.       ]
86, -2.5149658850285, 0, [ 2.5149658  2.9544964  4.175056  86.       ]
87, -2.5671793056007064, 0, [ 2.5671792  2.5149658  2.9544964 87.       ]
88, -2.5244511849123583, 0, [ 2.5244513  2.5671792  2.5149658 88.       ]
89, -2.4295996966448232, 0, [ 2.4295998  2.5244513  2.5671792 89.       ]
90, -2.351739588719999, 0, [ 2.3517396  2.4295998  2.5244513 90.       ]
91, -2.2427735380326657, 0, [ 2.2427735  2.3517396  2.4295998 91.       ]
92, -1.5021855048394241, 0, [ 1.5021855  2.2427735  2.3517396 92.       ]
93, -1.0111641999564904, 0, [ 1.0111642  1.5021855  2.2427735 93.       ]
94, -1.3298067823864406, 0, [ 1.3298068  1.0111642  1.5021855 94.       ]
95, -1.062094917168269, 0, [ 1.0620949  1.3298068  1.0111642 95.       ]
96, -0.6544499360681815, 0, [ 0.65444994  1.0620949   1.3298068  96.        ]
97, -0.08110783056197701, 0, [8.1107832e-02 6.5444994e-01 1.0620949e+00 9.7000000e+01]
98, -0.45402699311341654, 0, [-4.5402700e-01  8.1107832e-02  6.5444994e-01  9.8000000e+01]
99, -1.0136574511662657, 0, [-1.0136575e+00 -4.5402700e-01  8.1107832e-02  9.9000000e+01]
100, -1.4603113754306907, 0, [ -1.4603114  -1.0136575  -0.454027  100.       ]
101, -2.6425224732558714, 0, [ -2.6425226  -1.4603114  -1.0136575 101.       ]
102, -3.771149870482699, 0, [ -3.7711499  -2.6425226  -1.4603114 102.       ]
103, -3.810871683393608, 0, [ -3.8108716  -3.7711499  -2.6425226 103.       ]
104, -3.5466564322536516, 0, [ -3.5466564  -3.8108716  -3.7711499 104.       ]
105, -3.3128043492800714, 0, [ -3.3128045  -3.5466564  -3.8108716 105.       ]
106, -3.723825775799664, 0, [ -3.7238257  -3.3128045  -3.5466564 106.       ]
107, -4.380803238849208, 0, [ -4.380803   -3.7238257  -3.3128045 107.       ]
108, -4.766063851779534, 0, [ -4.7660637  -4.380803   -3.7238257 108.       ]
109, -6.182770422841219, 0, [ -6.1827703  -4.7660637  -4.380803  109.       ]
110, -7.0523739773847876, 0, [ -7.052374   -6.1827703  -4.7660637 110.       ]
111, -8.114254979694572, 0, [ -8.114255   -7.052374   -6.1827703 111.       ]
112, -9.528379203135897, 0, [ -9.528379  -8.114255  -7.052374 112.      ]
113, -10.038869021249324, 0, [-10.038869  -9.528379  -8.114255 113.      ]
114, -10.450322550728488, 0, [-10.450322 -10.038869  -9.528379 114.      ]
115, -11.317477738452183, 0, [-11.317478 -10.450322 -10.038869 115.      ]
116, -12.568028834170402, 0, [-12.568028 -11.317478 -10.450322 116.      ]
117, -13.666209170637506, 0, [-13.666209 -12.568028 -11.317478 117.      ]
118, -212.37483757228063, 1, [-12.374838 -13.666209 -12.568028 118.      ]
119, -11.248798078081876, 0, [-11.248798 -12.374838 -13.666209 119.      ]
120, -9.4362603470827, 0, [ -9.43626  -11.248798 -12.374838 120.      ]
1, -200.02530268939017, 1, [-0.02530269  0.          0.          1.        ]
2, -0.25892669666596085, 0, [-0.2589267  -0.02530269  0.          2.        ]
3, -1.1143034559879226, 0, [-1.1143035  -0.2589267  -0.02530269  3.        ]
4, -2.1906649167000745, 0, [-2.190665  -1.1143035 -0.2589267  4.       ]
5, -3.2022817968608583, 0, [-3.2022817 -2.190665  -1.1143035  5.       ]
6, -202.87702764175958, 1, [-2.8770278 -3.2022817 -2.190665   6.       ]
7, -1.4414542654332996, 0, [-1.4414543 -2.8770278 -3.2022817  7.       ]
8, -0.3618660093171389, 0, [-0.361866  -1.4414543 -2.8770278  8.       ]
9, -0.2516315860962584, 0, [ 0.2516316 -0.361866  -1.4414543  9.       ]
10, -0.7868363884960954, 0, [ 0.7868364  0.2516316 -0.361866  10.       ]
11, -1.728796198825319, 0, [ 1.7287962  0.7868364  0.2516316 11.       ]
12, -2.67572451678922, 0, [ 2.6757245  1.7287962  0.7868364 12.       ]
13, -2.6461410176224955, 0, [ 2.646141   2.6757245  1.7287962 13.       ]
14, -3.262301599811691, 0, [ 3.2623017  2.646141   2.6757245 14.       ]
15, -4.10959069309367, 0, [ 4.1095905  3.2623017  2.646141  15.       ]
16, -4.3388005187772505, 0, [ 4.3388004  4.1095905  3.2623017 16.       ]
17, -4.27515640051985, 0, [ 4.2751565  4.3388004  4.1095905 17.       ]
18, -3.868955909033442, 0, [ 3.8689559  4.2751565  4.3388004 18.       ]
19, -3.7702269054469446, 0, [ 3.770227   3.8689559  4.2751565 19.       ]
20, -4.027535385015987, 0, [ 4.0275354  3.770227   3.8689559 20.       ]
21, -4.266382594662549, 0, [ 4.2663827  4.0275354  3.770227  21.       ]
22, -4.67813594217439, 0, [ 4.678136   4.2663827  4.0275354 22.       ]
23, -4.571442332318457, 0, [ 4.571442   4.678136   4.2663827 23.       ]
24, -4.410529081091176, 0, [ 4.410529  4.571442  4.678136 24.      ]
25, -4.736942114711783, 0, [ 4.7369423  4.410529   4.571442  25.       ]
26, -4.694805126651505, 0, [ 4.694805   4.7369423  4.410529  26.       ]
27, -3.6093003813073112, 0, [ 3.6093004  4.694805   4.7369423 27.       ]
28, -2.6140385875893255, 0, [ 2.6140387  3.6093004  4.694805  28.       ]
29, -1.4087568881884527, 0, [ 1.4087569  2.6140387  3.6093004 29.       ]
30, -0.4407199585881509, 0, [ 0.44071996  1.4087569   2.6140387  30.        ]
31, -0.8640529929194423, 0, [-0.864053    0.44071996  1.4087569  31.        ]
32, -1.8847717665139834, 0, [-1.8847718  -0.864053    0.44071996 32.        ]
33, -2.913957646390072, 0, [-2.9139576 -1.8847718 -0.864053  33.       ]
34, -3.111285400964614, 0, [-3.1112854 -2.9139576 -1.8847718 34.       ]
35, -3.3859666556633283, 0, [-3.3859665 -3.1112854 -2.9139576 35.       ]
36, -3.81718686062607, 0, [-3.8171868 -3.3859665 -3.1112854 36.       ]
37, -3.915593358424168, 0, [-3.9155934 -3.8171868 -3.3859665 37.       ]
38, -4.3244016843765705, 0, [-4.324402  -3.9155934 -3.8171868 38.       ]
39, -4.493123086368675, 0, [-4.493123  -4.324402  -3.9155934 39.       ]
40, -6.1294036461669315, 0, [-6.1294036 -4.493123  -4.324402  40.       ]
41, -7.479564941817011, 0, [-7.479565  -6.1294036 -4.493123  41.       ]
42, -9.07426470120056, 0, [-9.074265  -7.479565  -6.1294036 42.       ]
43, -11.075130731465073, 0, [-11.07513   -9.074265  -7.479565  43.      ]
44, -12.061136737624254, 0, [-12.061137 -11.07513   -9.074265  44.      ]
45, -210.1851542184782, 1, [-10.185154 -12.061137 -11.07513   45.      ]
46, -9.375493480379568, 0, [ -9.375493 -10.185154 -12.061137  46.      ]
47, -9.306931460905757, 0, [ -9.3069315  -9.375493  -10.185154   47.       ]
48, -206.5949606325471, 1, [-6.5949607 -9.3069315 -9.375493  48.       ]
49, -4.109859424384117, 0, [-4.1098595 -6.5949607 -9.3069315 49.       ]
50, -1.6198829643457597, 0, [-1.619883  -4.1098595 -6.5949607 50.       ]
51, -0.4822251327942977, 0, [ 0.48222512 -1.619883   -4.1098595  51.        ]
52, -1.30954230712946, 0, [ 1.3095423   0.48222512 -1.619883   52.        ]
53, -1.5854469186666367, 0, [ 1.585447    1.3095423   0.48222512 53.        ]
54, -1.9739710903895136, 0, [ 1.9739711  1.585447   1.3095423 54.       ]
55, -2.3840064627174518, 0, [ 2.3840065  1.9739711  1.585447  55.       ]
56, -2.636586468031718, 0, [ 2.6365864  2.3840065  1.9739711 56.       ]
57, -3.024817012800241, 0, [ 3.024817   2.6365864  2.3840065 57.       ]
58, -4.229491256918348, 0, [ 4.229491   3.024817   2.6365864 58.       ]
59, -4.78406127786516, 0, [ 4.7840614  4.229491   3.024817  59.       ]
60, -203.9156496358174, 1, [ 3.9156497  4.7840614  4.229491  60.       ]
61, -2.217718965676564, 0, [ 2.217719   3.9156497  4.7840614 61.       ]
62, -0.568936012644983, 0, [ 0.568936   2.217719   3.9156497 62.       ]
63, -0.23990001565752916, 0, [-0.23990002  0.568936    2.217719   63.        ]
64, -0.3838034637410527, 0, [-0.38380346 -0.23990002  0.568936   64.        ]
65, -1.495254289067748, 0, [-1.4952543  -0.38380346 -0.23990002 65.        ]
66, -2.6045872013560967, 0, [-2.6045873  -1.4952543  -0.38380346 66.        ]
67, -4.268435120707091, 0, [-4.268435  -2.6045873 -1.4952543 67.       ]
68, -5.764639026409498, 0, [-5.764639  -4.268435  -2.6045873 68.       ]
69, -7.106564820792922, 0, [-7.106565 -5.764639 -4.268435 69.      ]
70, -8.791832504634444, 0, [-8.791833 -7.106565 -5.764639 70.      ]
71, -9.80509834616154, 0, [-9.805099 -8.791833 -7.106565 71.      ]
72, -10.80023222050777, 0, [-10.800232  -9.805099  -8.791833  72.      ]
73, -11.156409566614242, 0, [-11.156409 -10.800232  -9.805099  73.      ]
74, -10.594458690074301, 0, [-10.594459 -11.156409 -10.800232  74.      ]
75, -11.047347584402496, 0, [-11.047348 -10.594459 -11.156409  75.      ]
76, -11.042489217071038, 0, [-11.042489 -11.047348 -10.594459  76.      ]
77, -11.307548039612039, 0, [-11.307548 -11.042489 -11.047348  77.      ]
78, -11.32734816657931, 0, [-11.327348 -11.307548 -11.042489  78.      ]
79, -11.976236886638853, 0, [-11.976237 -11.327348 -11.307548  79.      ]
80, -209.66141022223866, 1, [ -9.66141  -11.976237 -11.327348  80.      ]
81, -8.56346397213131, 0, [ -8.563464  -9.66141  -11.976237  81.      ]
82, -8.222520582998959, 0, [-8.222521 -8.563464 -9.66141  82.      ]
83, -7.868849329393048, 0, [-7.8688493 -8.222521  -8.563464  83.       ]
84, -7.352610595133198, 0, [-7.3526106 -7.8688493 -8.222521  84.       ]
85, -6.191106405048066, 0, [-6.1911063 -7.3526106 -7.8688493 85.       ]
86, -4.414918400883105, 0, [-4.4149184 -6.1911063 -7.3526106 86.       ]
87, -2.64162237568975, 0, [-2.6416223 -4.4149184 -6.1911063 87.       ]
88, -1.191396241791727, 0, [-1.1913962 -2.6416223 -4.4149184 88.       ]
89, -0.3632396804887793, 0, [-0.36323968 -1.1913962  -2.6416223  89.        ]
90, -0.7198870103839805, 0, [ 0.719887   -0.36323968 -1.1913962  90.        ]
91, -0.2290558712718902, 0, [ 0.22905587  0.719887   -0.36323968 91.        ]
92, -1.1184736369376425, 0, [-1.1184736   0.22905587  0.719887   92.        ]
93, -2.0989332292424017, 0, [-2.0989332  -1.1184736   0.22905587 93.        ]
94, -2.717304852417122, 0, [-2.717305  -2.0989332 -1.1184736 94.       ]
95, -2.792474275201127, 0, [-2.7924743 -2.717305  -2.0989332 95.       ]
96, -3.626639168941237, 0, [-3.6266391 -2.7924743 -2.717305  96.       ]
97, -3.5970200956225398, 0, [-3.5970201 -3.6266391 -2.7924743 97.       ]
98, -3.9126970592012027, 0, [-3.912697  -3.5970201 -3.6266391 98.       ]
99, -4.209455811624918, 0, [-4.209456  -3.912697  -3.5970201 99.       ]
100, -4.286163094651047, 0, [ -4.2861633  -4.209456   -3.912697  100.       ]
101, -4.2106174052373495, 0, [ -4.2106175  -4.2861633  -4.209456  101.       ]
102, -4.6165802912058576, 0, [ -4.6165805  -4.2106175  -4.2861633 102.       ]
103, -4.7440976477030254, 0, [ -4.7440977  -4.6165805  -4.2106175 103.       ]
104, -5.617164547353988, 0, [ -5.6171646  -4.7440977  -4.6165805 104.       ]
105, -6.2733141657818114, 0, [ -6.273314   -5.6171646  -4.7440977 105.       ]
106, -6.3373300195549245, 0, [ -6.33733    -6.273314   -5.6171646 106.       ]
107, -5.8447260459360395, 0, [ -5.844726  -6.33733   -6.273314 107.      ]
108, -5.324737009321193, 0, [ -5.324737  -5.844726  -6.33733  108.      ]
109, -5.82089137639046, 0, [ -5.8208914  -5.324737   -5.844726  109.       ]
110, -5.046482030458159, 0, [ -5.046482   -5.8208914  -5.324737  110.       ]
111, -4.040936430575889, 0, [ -4.0409365  -5.046482   -5.8208914 111.       ]
112, -2.6863870352953874, 0, [ -2.686387   -4.0409365  -5.046482  112.       ]
113, -2.3334689146895946, 0, [ -2.333469   -2.686387   -4.0409365 113.       ]
114, -1.9411530642949273, 0, [ -1.941153  -2.333469  -2.686387 114.      ]
115, -0.7831102915939486, 0, [ -0.7831103  -1.941153   -2.333469  115.       ]
116, -0.15043319993045806, 0, [ -0.1504332  -0.7831103  -1.941153  116.       ]
117, -1.289310546730067, 0, [  1.2893106  -0.1504332  -0.7831103 117.       ]
118, -2.0523146550925726, 0, [  2.0523148   1.2893106  -0.1504332 118.       ]
119, -3.332122460837944, 0, [  3.3321226   2.0523148   1.2893106 119.       ]
120, -4.818748530742202, 0, [  4.8187485   3.3321226   2.0523148 120.       ]
1, -0.5696879251975641, 0, [0.5696879 0.        0.        1.       ]
2, -1.242854263264387, 0, [1.2428542 0.5696879 0.        2.       ]
3, -1.9962962215516944, 0, [1.9962962 1.2428542 0.5696879 3.       ]
4, -2.4268454473756558, 0, [2.4268456 1.9962962 1.2428542 4.       ]
5, -201.1425706796981, 1, [1.1425707 2.4268456 1.9962962 5.       ]
6, -0.1621311191282357, 0, [0.16213112 1.1425707  2.4268456  6.        ]
7, -0.5032026153085462, 0, [-0.5032026   0.16213112  1.1425707   7.        ]
8, -0.3762012071362276, 0, [-0.3762012  -0.5032026   0.16213112  8.        ]
9, -0.851335233708289, 0, [-0.8513352 -0.3762012 -0.5032026  9.       ]
10, -1.7179840029952385, 0, [-1.717984  -0.8513352 -0.3762012 10.       ]
11, -2.4796616927118063, 0, [-2.4796617 -1.717984  -0.8513352 11.       ]
12, -3.2214564492981332, 0, [-3.2214565 -2.4796617 -1.717984  12.       ]
13, -4.618040239673791, 0, [-4.61804   -3.2214565 -2.4796617 13.       ]
14, -5.500472786687225, 0, [-5.500473  -4.61804   -3.2214565 14.       ]
15, -5.173484967693335, 0, [-5.173485 -5.500473 -4.61804  15.      ]
16, -204.04107966175243, 1, [-4.0410795 -5.173485  -5.500473  16.       ]
17, -3.085652149833092, 0, [-3.085652  -4.0410795 -5.173485  17.       ]
18, -1.781842991586901, 0, [-1.781843  -3.085652  -4.0410795 18.       ]
19, -0.07988253590764727, 0, [-0.07988253 -1.781843   -3.085652   19.        ]
20, -1.9657780928112745, 0, [ 1.9657781  -0.07988253 -1.781843   20.        ]
21, -4.155326502900395, 0, [ 4.1553264   1.9657781  -0.07988253 21.        ]
22, -5.564243676279028, 0, [ 5.564244   4.1553264  1.9657781 22.       ]
23, -5.978833834280808, 0, [ 5.9788337  5.564244   4.1553264 23.       ]
24, -5.901251562514807, 0, [ 5.901252   5.9788337  5.564244  24.       ]
25, -5.878875055151315, 0, [ 5.8788753  5.901252   5.9788337 25.       ]
26, -6.068667075215369, 0, [ 6.068667   5.8788753  5.901252  26.       ]
27, -6.047024646293931, 0, [ 6.0470247  6.068667   5.8788753 27.       ]
28, -6.191365563554292, 0, [ 6.1913657  6.0470247  6.068667  28.       ]
29, -5.667288579578573, 0, [ 5.667289   6.1913657  6.0470247 29.       ]
30, -204.10736627129464, 1, [ 4.107366   5.667289   6.1913657 30.       ]
31, -3.7353968712212793, 0, [ 3.7353969  4.107366   5.667289  31.       ]
32, -2.2982042474896263, 0, [ 2.2982042  3.7353969  4.107366  32.       ]
33, -0.974253793555955, 0, [ 0.9742538  2.2982042  3.7353969 33.       ]
34, -0.4223824119911494, 0, [-0.4223824  0.9742538  2.2982042 34.       ]
35, -2.053250067428002, 0, [-2.05325   -0.4223824  0.9742538 35.       ]
36, -3.099522331500899, 0, [-3.0995224 -2.05325   -0.4223824 36.       ]
37, -3.8533608759992326, 0, [-3.853361  -3.0995224 -2.05325   37.       ]
38, -3.9064800930012074, 0, [-3.90648   -3.853361  -3.0995224 38.       ]
39, -4.134198236879561, 0, [-4.134198 -3.90648  -3.853361 39.      ]
40, -4.042228982769789, 0, [-4.042229 -4.134198 -3.90648  40.      ]
41, -4.910830549728103, 0, [-4.9108305 -4.042229  -4.134198  41.       ]
42, -5.227116153252561, 0, [-5.227116  -4.9108305 -4.042229  42.       ]
43, -4.908556529889822, 0, [-4.9085565 -5.227116  -4.9108305 43.       ]
44, -4.275118031997026, 0, [-4.275118  -4.9085565 -5.227116  44.       ]
45, -3.988266968410593, 0, [-3.988267  -4.275118  -4.9085565 45.       ]
46, -3.514807030232702, 0, [-3.514807 -3.988267 -4.275118 46.      ]
47, -3.497756136218661, 0, [-3.4977562 -3.514807  -3.988267  47.       ]
48, -3.9750296254635504, 0, [-3.9750297 -3.4977562 -3.514807  48.       ]
49, -4.377909598751723, 0, [-4.3779097 -3.9750297 -3.4977562 49.       ]
50, -4.364377695762843, 0, [-4.3643775 -4.3779097 -3.9750297 50.       ]
51, -3.446200563451484, 0, [-3.4462006 -4.3643775 -4.3779097 51.       ]
52, -2.973012578173989, 0, [-2.9730127 -3.4462006 -4.3643775 52.       ]
53, -2.6532927900176952, 0, [-2.653293  -2.9730127 -3.4462006 53.       ]
54, -2.3318706966092826, 0, [-2.3318708 -2.653293  -2.9730127 54.       ]
55, -2.6197279104046265, 0, [-2.6197278 -2.3318708 -2.653293  55.       ]
56, -3.3503882423861016, 0, [-3.3503883 -2.6197278 -2.3318708 56.       ]
57, -3.019039126887512, 0, [-3.0190392 -3.3503883 -2.6197278 57.       ]
58, -2.0265905005720524, 0, [-2.0265906 -3.0190392 -3.3503883 58.       ]
59, -0.622916048312692, 0, [-0.62291604 -2.0265906  -3.0190392  59.        ]
60, -0.15413714316668414, 0, [ 0.15413715 -0.62291604 -2.0265906  60.        ]
61, -0.9954105242739144, 0, [ 0.9954105   0.15413715 -0.62291604 61.        ]
62, -2.1899320182089843, 0, [ 2.189932    0.9954105   0.15413715 62.        ]
63, -2.80320601647369, 0, [ 2.803206   2.189932   0.9954105 63.       ]
64, -3.5865598745691507, 0, [ 3.5865598  2.803206   2.189932  64.       ]
65, -3.918927795470405, 0, [ 3.918928   3.5865598  2.803206  65.       ]
66, -4.596798655012652, 0, [ 4.5967984  3.918928   3.5865598 66.       ]
67, -5.212512083150094, 0, [ 5.212512   4.5967984  3.918928  67.       ]
68, -5.568787284306718, 0, [ 5.568787   5.212512   4.5967984 68.       ]
69, -5.613632472999157, 0, [ 5.6136327  5.568787   5.212512  69.       ]
70, -4.542800195464038, 0, [ 4.5428004  5.6136327  5.568787  70.       ]
71, -3.4563467030960364, 0, [ 3.4563468  4.5428004  5.6136327 71.       ]
72, -2.1011866646331083, 0, [ 2.1011868  3.4563468  4.5428004 72.       ]
73, -1.239877800510404, 0, [ 1.2398778  2.1011868  3.4563468 73.       ]
74, -0.41985792183297055, 0, [ 0.41985792  1.2398778   2.1011868  74.        ]
75, -1.191781397728978, 0, [-1.1917814   0.41985792  1.2398778  75.        ]
76, -2.1844033693203007, 0, [-2.1844034  -1.1917814   0.41985792 76.        ]
77, -3.304936466543221, 0, [-3.3049364 -2.1844034 -1.1917814 77.       ]
78, -4.300589456886278, 0, [-4.3005896 -3.3049364 -2.1844034 78.       ]
79, -4.942839152446507, 0, [-4.942839  -4.3005896 -3.3049364 79.       ]
80, -6.109903467978536, 0, [-6.1099033 -4.942839  -4.3005896 80.       ]
81, -7.1253469979577275, 0, [-7.125347  -6.1099033 -4.942839  81.       ]
82, -8.44014289600243, 0, [-8.440143  -7.125347  -6.1099033 82.       ]
83, -8.823350673565795, 0, [-8.823351 -8.440143 -7.125347 83.      ]
84, -9.336271975965241, 0, [-9.336272 -8.823351 -8.440143 84.      ]
85, -208.63084103606982, 1, [-8.630841 -9.336272 -8.823351 85.      ]
86, -7.04367353271358, 0, [-7.0436735 -8.630841  -9.336272  86.       ]
87, -5.726097242805619, 0, [-5.726097  -7.0436735 -8.630841  87.       ]
88, -4.683136078243639, 0, [-4.683136  -5.726097  -7.0436735 88.       ]
89, -3.186956901615615, 0, [-3.186957 -4.683136 -5.726097 89.      ]
90, -2.8615345119437636, 0, [-2.8615346 -3.186957  -4.683136  90.       ]
91, -2.8546525657250554, 0, [-2.8546526 -2.8615346 -3.186957  91.       ]
92, -2.905752670003045, 0, [-2.9057527 -2.8546526 -2.8615346 92.       ]
93, -3.59925092285458, 0, [-3.599251  -2.9057527 -2.8546526 93.       ]
94, -3.7084507936426374, 0, [-3.7084508 -3.599251  -2.9057527 94.       ]
95, -3.4951727379288333, 0, [-3.4951727 -3.7084508 -3.599251  95.       ]
96, -3.883691771159151, 0, [-3.8836918 -3.4951727 -3.7084508 96.       ]
97, -4.295916169286847, 0, [-4.295916  -3.8836918 -3.4951727 97.       ]
98, -4.90249814776451, 0, [-4.9024982 -4.295916  -3.8836918 98.       ]
99, -4.8434215224559996, 0, [-4.8434215 -4.9024982 -4.295916  99.       ]
100, -4.928518340633631, 0, [ -4.9285183  -4.8434215  -4.9024982 100.       ]
101, -4.771795499474787, 0, [ -4.7717953  -4.9285183  -4.8434215 101.       ]
102, -4.236206588463897, 0, [ -4.2362065  -4.7717953  -4.9285183 102.       ]
103, -3.589215597980344, 0, [ -3.5892155  -4.2362065  -4.7717953 103.       ]
104, -2.658604646779071, 0, [ -2.6586046  -3.5892155  -4.2362065 104.       ]
105, -1.8494613077851962, 0, [ -1.8494613  -2.6586046  -3.5892155 105.       ]
106, -1.8360165613522912, 0, [ -1.8360165  -1.8494613  -2.6586046 106.       ]
107, -1.3692623499140997, 0, [ -1.3692623  -1.8360165  -1.8494613 107.       ]
108, -1.3712342721353807, 0, [ -1.3712343  -1.3692623  -1.8360165 108.       ]
109, -1.16395665935051, 0, [ -1.1639566  -1.3712343  -1.3692623 109.       ]
110, -1.4998245737159128, 0, [ -1.4998245  -1.1639566  -1.3712343 110.       ]
111, -2.2388770891881498, 0, [ -2.238877   -1.4998245  -1.1639566 111.       ]
112, -2.774733977869134, 0, [ -2.774734   -2.238877   -1.4998245 112.       ]
113, -3.242140826169773, 0, [ -3.2421408  -2.774734   -2.238877  113.       ]
114, -4.190417776984219, 0, [ -4.190418   -3.2421408  -2.774734  114.       ]
115, -4.400343595513575, 0, [ -4.4003434  -4.190418   -3.2421408 115.       ]
116, -4.255876795983542, 0, [ -4.255877   -4.4003434  -4.190418  116.       ]
117, -4.696606951969747, 0, [ -4.696607   -4.255877   -4.4003434 117.       ]
118, -4.149621180662985, 0, [ -4.149621  -4.696607  -4.255877 118.      ]
119, -3.7026667644122235, 0, [ -3.7026668  -4.149621   -4.696607  119.       ]
120, -3.444012769886881, 0, [ -3.4440129  -3.7026668  -4.149621  120.       ]
1, -0.25576384775116345, 0, [0.25576386 0.         0.         1.        ]
2, -0.5659495557363564, 0, [0.56594956 0.25576386 0.         2.        ]
3, -0.8506183979195803, 0, [0.8506184  0.56594956 0.25576386 3.        ]
4, -1.7759611440533427, 0, [1.7759612  0.8506184  0.56594956 4.        ]
5, -3.0899774078506947, 0, [3.0899775 1.7759612 0.8506184 5.       ]
6, -201.94541760113526, 1, [1.9454176 3.0899775 1.7759612 6.       ]
7, -201.5405013520784, 1, [1.5405014 1.9454176 3.0899775 7.       ]
8, -1.1643941324033644, 0, [1.1643941 1.5405014 1.9454176 8.       ]
9, -0.3074230408487727, 0, [0.30742306 1.1643941  1.5405014  9.        ]
10, -0.1335329828762253, 0, [-0.13353299  0.30742306  1.1643941  10.        ]
11, -0.03362167344824385, 0, [-0.03362167 -0.13353299  0.30742306 11.        ]
12, -1.0696544178479048, 0, [-1.0696545  -0.03362167 -0.13353299 12.        ]
13, -1.554809785627138, 0, [-1.5548098  -1.0696545  -0.03362167 13.        ]
14, -2.2180771135483774, 0, [-2.2180772 -1.5548098 -1.0696545 14.       ]
15, -2.8104927283614614, 0, [-2.8104928 -2.2180772 -1.5548098 15.       ]
16, -2.7136914265831558, 0, [-2.7136915 -2.8104928 -2.2180772 16.       ]
17, -2.7623547601758767, 0, [-2.7623549 -2.7136915 -2.8104928 17.       ]
18, -2.7168605478214256, 0, [-2.7168605 -2.7623549 -2.7136915 18.       ]
19, -202.35675967834086, 1, [-2.3567598 -2.7168605 -2.7623549 19.       ]
20, -1.8392207305769337, 0, [-1.8392208 -2.3567598 -2.7168605 20.       ]
21, -0.7948600097041354, 0, [-0.79486   -1.8392208 -2.3567598 21.       ]
22, -0.46520518778190734, 0, [-0.4652052 -0.79486   -1.8392208 22.       ]
23, -0.036910340838457484, 0, [-0.03691034 -0.4652052  -0.79486    23.        ]
24, -0.30495375468083386, 0, [-0.30495375 -0.03691034 -0.4652052  24.        ]
25, -0.5299688700798408, 0, [-0.52996886 -0.30495375 -0.03691034 25.        ]
26, -1.2901347323184904, 0, [-1.2901348  -0.52996886 -0.30495375 26.        ]
27, -1.8887844914488734, 0, [-1.8887845  -1.2901348  -0.52996886 27.        ]
28, -2.9386918712197345, 0, [-2.9386919 -1.8887845 -1.2901348 28.       ]
29, -3.8655304717902936, 0, [-3.8655305 -2.9386919 -1.8887845 29.       ]
30, -4.158113032122549, 0, [-4.158113  -3.8655305 -2.9386919 30.       ]
31, -3.4748840840290067, 0, [-3.474884  -4.158113  -3.8655305 31.       ]
32, -3.7104956250608057, 0, [-3.7104957 -3.474884  -4.158113  32.       ]
33, -3.05303529479605, 0, [-3.0530353 -3.7104957 -3.474884  33.       ]
34, -2.3864893181114066, 0, [-2.3864894 -3.0530353 -3.7104957 34.       ]
35, -2.8480889936212193, 0, [-2.848089  -2.3864894 -3.0530353 35.       ]
36, -3.046198834962608, 0, [-3.0461988 -2.848089  -2.3864894 36.       ]
37, -2.8096360002705714, 0, [-2.809636  -3.0461988 -2.848089  37.       ]
38, -3.2013020633609526, 0, [-3.201302  -2.809636  -3.0461988 38.       ]
39, -4.082510152043756, 0, [-4.08251  -3.201302 -2.809636 39.      ]
40, -4.9707677287143355, 0, [-4.9707675 -4.08251   -3.201302  40.       ]
41, -4.8314228010244085, 0, [-4.831423  -4.9707675 -4.08251   41.       ]
42, -4.367374545866345, 0, [-4.3673744 -4.831423  -4.9707675 42.       ]
43, -3.662086918070706, 0, [-3.662087  -4.3673744 -4.831423  43.       ]
44, -3.9457750514907466, 0, [-3.945775  -3.662087  -4.3673744 44.       ]
45, -3.618183678498574, 0, [-3.6181836 -3.945775  -3.662087  45.       ]
46, -2.9133428946470863, 0, [-2.913343  -3.6181836 -3.945775  46.       ]
47, -2.5944783879795406, 0, [-2.5944784 -2.913343  -3.6181836 47.       ]
48, -201.5222732453578, 1, [-1.5222733 -2.5944784 -2.913343  48.       ]
49, -0.07052574828320857, 0, [ 0.07052575 -1.5222733  -2.5944784  49.        ]
50, -1.2385377242923874, 0, [ 1.2385377   0.07052575 -1.5222733  50.        ]
51, -2.3163151088689173, 0, [ 2.3163152   1.2385377   0.07052575 51.        ]
52, -3.3295129240872994, 0, [ 3.3295128  2.3163152  1.2385377 52.       ]
53, -4.114238924473126, 0, [ 4.1142387  3.3295128  2.3163152 53.       ]
