time, reward, action, observation
75, -27.42725955156508, 0, [-27.42726  -25.762865 -25.127745  75.      ]
76, -27.92807167608169, 0, [-27.928072 -27.42726  -25.762865  76.      ]
77, -27.766620776410832, 0, [-27.76662  -27.928072 -27.42726   77.      ]
78, -27.73725693263814, 0, [-27.737257 -27.76662  -27.928072  78.      ]
79, -28.1211404541723, 0, [-28.12114  -27.737257 -27.76662   79.      ]
80, -28.557150721286725, 0, [-28.55715  -28.12114  -27.737257  80.      ]
81, -29.23427106615469, 0, [-29.234272 -28.55715  -28.12114   81.      ]
82, -29.47461085193388, 0, [-29.474611 -29.234272 -28.55715   82.      ]
83, -30.49239255393422, 0, [-30.492393 -29.474611 -29.234272  83.      ]
84, -31.161155180452802, 0, [-31.161156 -30.492393 -29.474611  84.      ]
85, -32.29800156538331, 0, [-32.298    -31.161156 -30.492393  85.      ]
86, -32.82448920926615, 0, [-32.82449  -32.298    -31.161156  86.      ]
87, -33.272506752139456, 0, [-33.272507 -32.82449  -32.298     87.      ]
88, -34.16869768294794, 0, [-34.168697 -33.272507 -32.82449   88.      ]
89, -34.83627447261837, 0, [-34.836273 -34.168697 -33.272507  89.      ]
90, -35.3991226785921, 0, [-35.399124 -34.836273 -34.168697  90.      ]
91, -35.92285527952429, 0, [-35.922855 -35.399124 -34.836273  91.      ]
92, -36.13829035155479, 0, [-36.13829  -35.922855 -35.399124  92.      ]
93, -36.33137711662312, 0, [-36.33138  -36.13829  -35.922855  93.      ]
94, -35.42866565574104, 0, [-35.428665 -36.33138  -36.13829   94.      ]
95, -33.95344456007285, 0, [-33.953445 -35.428665 -36.33138   95.      ]
96, -32.936021190281295, 0, [-32.93602  -33.953445 -35.428665  96.      ]
97, -32.42967362836992, 0, [-32.429672 -32.93602  -33.953445  97.      ]
98, -32.09029282526342, 0, [-32.090294 -32.429672 -32.93602   98.      ]
99, -31.65593272710092, 0, [-31.655933 -32.090294 -32.429672  99.      ]
100, -30.88763184665551, 0, [-30.887632 -31.655933 -32.090294 100.      ]
101, -29.79251910945728, 0, [-29.792519 -30.887632 -31.655933 101.      ]
102, -29.140691390240963, 0, [-29.140692 -29.792519 -30.887632 102.      ]
103, -28.84374037880426, 0, [-28.84374  -29.140692 -29.792519 103.      ]
104, -29.449920271488992, 0, [-29.44992  -28.84374  -29.140692 104.      ]
105, -29.030230723047808, 0, [-29.030231 -29.44992  -28.84374  105.      ]
106, -28.647999363582475, 0, [-28.647999 -29.030231 -29.44992  106.      ]
107, -28.125154285693178, 0, [-28.125154 -28.647999 -29.030231 107.      ]
108, -27.198584006925977, 0, [-27.198584 -28.125154 -28.647999 108.      ]
109, -25.999943136164767, 0, [-25.999943 -27.198584 -28.125154 109.      ]
110, -24.72319223130868, 0, [-24.723192 -25.999943 -27.198584 110.      ]
111, -23.236685334039038, 0, [-23.236685 -24.723192 -25.999943 111.      ]
112, -22.001590141245664, 0, [-22.00159  -23.236685 -24.723192 112.      ]
113, -21.316275019284664, 0, [-21.316275 -22.00159  -23.236685 113.      ]
114, -20.62034158917699, 0, [-20.620342 -21.316275 -22.00159  114.      ]
115, -19.87203292201758, 0, [-19.872032 -20.620342 -21.316275 115.      ]
116, -18.94629248322712, 0, [-18.946293 -19.872032 -20.620342 116.      ]
117, -18.07543733916434, 0, [-18.075438 -18.946293 -19.872032 117.      ]
118, -17.34069594310519, 0, [-17.340696 -18.075438 -18.946293 118.      ]
119, -16.214112440076917, 0, [-16.214113 -17.340696 -18.075438 119.      ]
120, -15.24537389970956, 0, [-15.245374 -16.214113 -17.340696 120.      ]
1, -200.06694009240107, 1, [-0.06694009  0.          0.          1.        ]
2, -0.4260803754992254, 0, [ 0.42608038 -0.06694009  0.          2.        ]
3, -1.3860020510774496, 0, [ 1.3860021   0.42608038 -0.06694009  3.        ]
4, -1.8080877567405382, 0, [1.8080877  1.3860021  0.42608038 4.        ]
5, -2.5976149451602835, 0, [2.597615  1.8080877 1.3860021 5.       ]
6, -2.9669583536622612, 0, [2.9669583 2.597615  1.8080877 6.       ]
7, -3.3845436952014527, 0, [3.3845437 2.9669583 2.597615  7.       ]
8, -3.5633602834924503, 0, [3.5633602 3.3845437 2.9669583 8.       ]
9, -3.5164880841083863, 0, [3.516488  3.5633602 3.3845437 9.       ]
10, -3.527581916905659, 0, [ 3.527582   3.516488   3.5633602 10.       ]
11, -3.9317173546539714, 0, [ 3.9317174  3.527582   3.516488  11.       ]
12, -4.525202350745783, 0, [ 4.5252023  3.9317174  3.527582  12.       ]
13, -5.140002131361652, 0, [ 5.1400023  4.5252023  3.9317174 13.       ]
14, -4.946782496565689, 0, [ 4.9467826  5.1400023  4.5252023 14.       ]
15, -3.7434372699463947, 0, [ 3.7434373  4.9467826  5.1400023 15.       ]
16, -3.1026499653010404, 0, [ 3.10265    3.7434373  4.9467826 16.       ]
17, -2.0390994964870908, 0, [ 2.0390995  3.10265    3.7434373 17.       ]
18, -0.06390226296309254, 0, [ 0.06390227  2.0390995   3.10265    18.        ]
19, -1.2405898620570361, 0, [-1.2405899   0.06390227  2.0390995  19.        ]
20, -2.5606322747671655, 0, [-2.5606322  -1.2405899   0.06390227 20.        ]
21, -3.5335893220796506, 0, [-3.5335894 -2.5606322 -1.2405899 21.       ]
22, -4.487176497525892, 0, [-4.4871764 -3.5335894 -2.5606322 22.       ]
23, -5.796080244233521, 0, [-5.79608   -4.4871764 -3.5335894 23.       ]
24, -7.057443541912465, 0, [-7.0574436 -5.79608   -4.4871764 24.       ]
25, -8.144505718873017, 0, [-8.1445055 -7.0574436 -5.79608   25.       ]
26, -8.743222927946881, 0, [-8.743223  -8.1445055 -7.0574436 26.       ]
27, -9.005227622906613, 0, [-9.005228  -8.743223  -8.1445055 27.       ]
28, -8.640959391207154, 0, [-8.64096  -9.005228 -8.743223 28.      ]
29, -8.897215713975482, 0, [-8.897216 -8.64096  -9.005228 29.      ]
30, -8.970658518625802, 0, [-8.970658 -8.897216 -8.64096  30.      ]
31, -9.379662961336324, 0, [-9.3796625 -8.970658  -8.897216  31.       ]
32, -10.309615165366539, 0, [-10.309615   -9.3796625  -8.970658   32.       ]
33, -11.088077744369906, 0, [-11.088078  -10.309615   -9.3796625  33.       ]
34, -11.441999798486348, 0, [-11.441999 -11.088078 -10.309615  34.      ]
35, -11.406012533882704, 0, [-11.406013 -11.441999 -11.088078  35.      ]
36, -10.989298248828023, 0, [-10.989298 -11.406013 -11.441999  36.      ]
37, -209.10868840820132, 1, [ -9.108688 -10.989298 -11.406013  37.      ]
38, -8.177119980232945, 0, [ -8.17712   -9.108688 -10.989298  38.      ]
39, -6.972671798455355, 0, [-6.972672 -8.17712  -9.108688 39.      ]
40, -5.2543740589248324, 0, [-5.254374 -6.972672 -8.17712  40.      ]
41, -3.6269297694059803, 0, [-3.6269298 -5.254374  -6.972672  41.       ]
42, -2.091391664058066, 0, [-2.0913916 -3.6269298 -5.254374  42.       ]
43, -0.6708841859815966, 0, [-0.6708842 -2.0913916 -3.6269298 43.       ]
44, -0.5088995744464535, 0, [-0.50889957 -0.6708842  -2.0913916  44.        ]
45, -0.47806055715779594, 0, [-0.47806054 -0.50889957 -0.6708842  45.        ]
46, -0.5791521934855157, 0, [-0.57915217 -0.47806054 -0.50889957 46.        ]
47, -1.019667883178751, 0, [-1.0196679  -0.57915217 -0.47806054 47.        ]
48, -0.945308730114998, 0, [-0.94530874 -1.0196679  -0.57915217 48.        ]
49, -0.9920959006669924, 0, [-0.9920959  -0.94530874 -1.0196679  49.        ]
50, -0.4985512712459442, 0, [-0.49855128 -0.9920959  -0.94530874 50.        ]
51, -0.021945170681328785, 0, [-2.1945171e-02 -4.9855128e-01 -9.9209589e-01  5.1000000e+01]
52, -0.057311876110859694, 0, [ 5.7311878e-02 -2.1945171e-02 -4.9855128e-01  5.2000000e+01]
53, -0.09352632573608188, 0, [-9.3526326e-02  5.7311878e-02 -2.1945171e-02  5.3000000e+01]
54, -0.6656725296500642, 0, [ 0.66567254 -0.09352633  0.05731188 54.        ]
55, -1.4512925011452233, 0, [ 1.4512925   0.66567254 -0.09352633 55.        ]
56, -2.2668082825721187, 0, [ 2.2668083   1.4512925   0.66567254 56.        ]
57, -3.265474190459444, 0, [ 3.265474   2.2668083  1.4512925 57.       ]
58, -4.051643131188867, 0, [ 4.051643   3.265474   2.2668083 58.       ]
59, -4.407230977870687, 0, [ 4.407231  4.051643  3.265474 59.      ]
60, -3.997145038944476, 0, [ 3.997145  4.407231  4.051643 60.      ]
61, -3.7619985483685383, 0, [ 3.7619987  3.997145   4.407231  61.       ]
62, -3.1553557553262563, 0, [ 3.1553557  3.7619987  3.997145  62.       ]
63, -3.214643940250153, 0, [ 3.214644   3.1553557  3.7619987 63.       ]
64, -2.6297987854971363, 0, [ 2.629799   3.214644   3.1553557 64.       ]
65, -3.145421968596721, 0, [ 3.145422  2.629799  3.214644 65.      ]
66, -2.8133876801460307, 0, [ 2.8133876  3.145422   2.629799  66.       ]
67, -2.3653508397956946, 0, [ 2.3653507  2.8133876  3.145422  67.       ]
68, -1.5086154921305883, 0, [ 1.5086155  2.3653507  2.8133876 68.       ]
69, -1.6083039128769077, 0, [ 1.6083039  1.5086155  2.3653507 69.       ]
70, -1.361833468163555, 0, [ 1.3618335  1.6083039  1.5086155 70.       ]
71, -1.3793054668948306, 0, [ 1.3793055  1.3618335  1.6083039 71.       ]
72, -1.458850724261892, 0, [ 1.4588507  1.3793055  1.3618335 72.       ]
73, -1.3408861250694561, 0, [ 1.3408861  1.4588507  1.3793055 73.       ]
74, -1.8102299996646947, 0, [ 1.81023    1.3408861  1.4588507 74.       ]
75, -1.812362772577118, 0, [ 1.8123628  1.81023    1.3408861 75.       ]
76, -2.209800817541471, 0, [ 2.2098007  1.8123628  1.81023   76.       ]
77, -2.188873107605544, 0, [ 2.188873   2.2098007  1.8123628 77.       ]
78, -1.7252593432194896, 0, [ 1.7252593  2.188873   2.2098007 78.       ]
79, -1.173921074575372, 0, [ 1.1739211  1.7252593  2.188873  79.       ]
80, -0.6364360559669182, 0, [ 0.63643605  1.1739211   1.7252593  80.        ]
81, -0.025231295790934083, 0, [2.5231296e-02 6.3643605e-01 1.1739211e+00 8.1000000e+01]
82, -0.14422588653246804, 0, [1.4422588e-01 2.5231296e-02 6.3643605e-01 8.2000000e+01]
83, -0.10896969507815066, 0, [-1.08969696e-01  1.44225881e-01  2.52312962e-02  8.30000000e+01]
84, -0.8547381871354657, 0, [ 0.8547382  -0.1089697   0.14422588 84.        ]
85, -1.4503899226916848, 0, [ 1.45039    0.8547382 -0.1089697 85.       ]
86, -2.3047509554382186, 0, [ 2.304751   1.45039    0.8547382 86.       ]
87, -2.3269543278115545, 0, [ 2.3269544  2.304751   1.45039   87.       ]
88, -2.343103547448954, 0, [ 2.3431036  2.3269544  2.304751  88.       ]
89, -2.105542212407408, 0, [ 2.1055422  2.3431036  2.3269544 89.       ]
90, -1.9270448924644419, 0, [ 1.9270449  2.1055422  2.3431036 90.       ]
91, -2.008578974179184, 0, [ 2.008579   1.9270449  2.1055422 91.       ]
92, -1.6132730116004022, 0, [ 1.613273   2.008579   1.9270449 92.       ]
93, -1.2050253768825465, 0, [ 1.2050254  1.613273   2.008579  93.       ]
94, -1.0904454856240877, 0, [ 1.0904455  1.2050254  1.613273  94.       ]
95, -0.641420983451558, 0, [ 0.64142096  1.0904455   1.2050254  95.        ]
96, -0.39951855247804546, 0, [ 0.39951855  0.64142096  1.0904455  96.        ]
97, -0.6886366252183553, 0, [ 0.6886366   0.39951855  0.64142096 97.        ]
98, -1.9828480796246626, 0, [ 1.982848    0.6886366   0.39951855 98.        ]
99, -2.8051141247142843, 0, [ 2.805114   1.982848   0.6886366 99.       ]
100, -3.5033974248396094, 0, [  3.5033975   2.805114    1.982848  100.       ]
101, -4.210594056381417, 0, [  4.210594    3.5033975   2.805114  101.       ]
102, -5.5561412563517045, 0, [  5.5561414   4.210594    3.5033975 102.       ]
103, -6.692624816875525, 0, [  6.692625    5.5561414   4.210594  103.       ]
104, -8.8491096366472, 0, [  8.84911     6.692625    5.5561414 104.       ]
105, -9.834486745862973, 0, [  9.834487   8.84911    6.692625 105.      ]
106, -10.882360543896167, 0, [ 10.88236    9.834487   8.84911  106.      ]
107, -11.696703434936243, 0, [ 11.696704  10.88236    9.834487 107.      ]
108, -12.118077384857008, 0, [ 12.118077  11.696704  10.88236  108.      ]
109, -11.884966193718432, 0, [ 11.884966  12.118077  11.696704 109.      ]
110, -12.101409859579777, 0, [ 12.10141   11.884966  12.118077 110.      ]
111, -11.132799470131072, 0, [ 11.132799  12.10141   11.884966 111.      ]
112, -10.208881865809143, 0, [ 10.208882  11.132799  12.10141  112.      ]
113, -9.349734431230406, 0, [  9.349734  10.208882  11.132799 113.      ]
114, -8.043565612707225, 0, [  8.043566   9.349734  10.208882 114.      ]
115, -6.931651562069405, 0, [  6.9316516   8.043566    9.349734  115.       ]
116, -6.410347571144249, 0, [  6.4103475   6.9316516   8.043566  116.       ]
117, -5.5334400927558764, 0, [  5.53344     6.4103475   6.9316516 117.       ]
118, -5.129816443678425, 0, [  5.1298165   5.53344     6.4103475 118.       ]
119, -5.657884342214573, 0, [  5.657884    5.1298165   5.53344   119.       ]
120, -6.054835596002478, 0, [  6.054836    5.657884    5.1298165 120.       ]
1, -0.4383731533855246, 0, [-0.43837315  0.          0.          1.        ]
2, -0.33508367278179374, 0, [ 0.33508366 -0.43837315  0.          2.        ]
3, -0.2645154871894524, 0, [ 0.2645155   0.33508366 -0.43837315  3.        ]
4, -1.1466647710917581, 0, [1.1466647  0.2645155  0.33508366 4.        ]
5, -1.1228746572606725, 0, [1.1228746 1.1466647 0.2645155 5.       ]
6, -2.3513858819073947, 0, [2.3513858 1.1228746 1.1466647 6.       ]
7, -3.8464663422049195, 0, [3.8464663 2.3513858 1.1228746 7.       ]
8, -5.1071962715586805, 0, [5.1071963 3.8464663 2.3513858 8.       ]
9, -5.525613319964362, 0, [5.5256133 5.1071963 3.8464663 9.       ]
10, -6.717238340915975, 0, [ 6.7172384  5.5256133  5.1071963 10.       ]
11, -206.54267394022156, 1, [ 6.542674   6.7172384  5.5256133 11.       ]
12, -5.986823260514407, 0, [ 5.986823   6.542674   6.7172384 12.       ]
13, -5.600889207257259, 0, [ 5.600889  5.986823  6.542674 13.      ]
14, -5.324611671453955, 0, [ 5.3246117  5.600889   5.986823  14.       ]
15, -5.225614889707672, 0, [ 5.225615   5.3246117  5.600889  15.       ]
16, -5.226513999004819, 0, [ 5.226514   5.225615   5.3246117 16.       ]
17, -4.795418514674805, 0, [ 4.7954187  5.226514   5.225615  17.       ]
18, -4.702022004400442, 0, [ 4.702022   4.7954187  5.226514  18.       ]
19, -4.324934151949247, 0, [ 4.324934   4.702022   4.7954187 19.       ]
20, -3.203237999179523, 0, [ 3.203238  4.324934  4.702022 20.      ]
21, -1.315984027904476, 0, [ 1.315984  3.203238  4.324934 21.      ]
22, -0.1841951773484678, 0, [-0.18419518  1.315984    3.203238   22.        ]
23, -2.665722228873804, 0, [-2.6657221  -0.18419518  1.315984   23.        ]
24, -5.225252903607641, 0, [-5.225253   -2.6657221  -0.18419518 24.        ]
25, -6.867228248742946, 0, [-6.867228  -5.225253  -2.6657221 25.       ]
26, -8.302575830079828, 0, [-8.302576 -6.867228 -5.225253 26.      ]
27, -9.136270301953582, 0, [-9.1362705 -8.302576  -6.867228  27.       ]
28, -9.692877996525466, 0, [-9.692878  -9.1362705 -8.302576  28.       ]
29, -9.677331904312013, 0, [-9.677332  -9.692878  -9.1362705 29.       ]
30, -9.958158476927016, 0, [-9.9581585 -9.677332  -9.692878  30.       ]
31, -9.825819799286423, 0, [-9.82582   -9.9581585 -9.677332  31.       ]
32, -11.02696491906244, 0, [-11.026965   -9.82582    -9.9581585  32.       ]
33, -11.582315132253703, 0, [-11.582315 -11.026965  -9.82582   33.      ]
34, -11.894551342094037, 0, [-11.894551 -11.582315 -11.026965  34.      ]
35, -11.648014792174369, 0, [-11.648015 -11.894551 -11.582315  35.      ]
36, -11.556600093981137, 0, [-11.556601 -11.648015 -11.894551  36.      ]
37, -11.842601980520453, 0, [-11.842602 -11.556601 -11.648015  37.      ]
38, -12.18870845370715, 0, [-12.188708 -11.842602 -11.556601  38.      ]
39, -11.487539031635455, 0, [-11.487539 -12.188708 -11.842602  39.      ]
40, -11.234946808771891, 0, [-11.234947 -11.487539 -12.188708  40.      ]
41, -11.146274007671483, 0, [-11.146274 -11.234947 -11.487539  41.      ]
42, -11.1072503614305, 0, [-11.10725  -11.146274 -11.234947  42.      ]
43, -11.487077138088564, 0, [-11.487077 -11.10725  -11.146274  43.      ]
44, -11.58712381333988, 0, [-11.587124 -11.487077 -11.10725   44.      ]
45, -11.66485116527447, 0, [-11.664851 -11.587124 -11.487077  45.      ]
46, -12.108776465295628, 0, [-12.108776 -11.664851 -11.587124  46.      ]
47, -12.416298418524864, 0, [-12.416299 -12.108776 -11.664851  47.      ]
48, -13.02354654193345, 0, [-13.023546 -12.416299 -12.108776  48.      ]
49, -13.676788038560463, 0, [-13.676788 -13.023546 -12.416299  49.      ]
50, -14.304380977309867, 0, [-14.304381 -13.676788 -13.023546  50.      ]
51, -13.577842369743314, 0, [-13.577843 -14.304381 -13.676788  51.      ]
52, -13.129625031824073, 0, [-13.129625 -13.577843 -14.304381  52.      ]
53, -12.642978517154782, 0, [-12.642979 -13.129625 -13.577843  53.      ]
54, -11.527090513231366, 0, [-11.52709  -12.642979 -13.129625  54.      ]
55, -10.980599010993195, 0, [-10.980599 -11.52709  -12.642979  55.      ]
56, -9.808085915620133, 0, [ -9.808085 -10.980599 -11.52709   56.      ]
57, -8.59890578720082, 0, [ -8.598906  -9.808085 -10.980599  57.      ]
58, -7.8555673646185324, 0, [-7.8555675 -8.598906  -9.808085  58.       ]
59, -7.799672997139528, 0, [-7.799673  -7.8555675 -8.598906  59.       ]
60, -8.165185602373025, 0, [-8.165186  -7.799673  -7.8555675 60.       ]
61, -8.779530333253817, 0, [-8.779531 -8.165186 -7.799673 61.      ]
62, -8.317759599382285, 0, [-8.3177595 -8.779531  -8.165186  62.       ]
63, -8.604932192119279, 0, [-8.604932  -8.3177595 -8.779531  63.       ]
64, -9.572240930821748, 0, [-9.572241  -8.604932  -8.3177595 64.       ]
65, -10.982078122969215, 0, [-10.982079  -9.572241  -8.604932  65.      ]
66, -12.375453803159354, 0, [-12.375454 -10.982079  -9.572241  66.      ]
67, -13.416029260780157, 0, [-13.416029 -12.375454 -10.982079  67.      ]
68, -14.00646143824085, 0, [-14.006461 -13.416029 -12.375454  68.      ]
69, -14.05123491575042, 0, [-14.051235 -14.006461 -13.416029  69.      ]
70, -13.699005470240321, 0, [-13.699005 -14.051235 -14.006461  70.      ]
71, -12.361329993624835, 0, [-12.36133  -13.699005 -14.051235  71.      ]
72, -10.184555009112783, 0, [-10.184555 -12.36133  -13.699005  72.      ]
73, -7.945741654931943, 0, [ -7.9457417 -10.184555  -12.36133    73.       ]
74, -6.635807984815575, 0, [ -6.635808   -7.9457417 -10.184555   74.       ]
75, -5.3320644276901685, 0, [-5.3320646 -6.635808  -7.9457417 75.       ]
76, -3.556841485900221, 0, [-3.5568414 -5.3320646 -6.635808  76.       ]
77, -0.8663082288185429, 0, [-0.8663082 -3.5568414 -5.3320646 77.       ]
78, -0.10567063651164266, 0, [-0.10567064 -0.8663082  -3.5568414  78.        ]
79, -0.10336952883871653, 0, [-0.10336953 -0.10567064 -0.8663082  79.        ]
80, -1.1330855470826922, 0, [-1.1330855  -0.10336953 -0.10567064 80.        ]
81, -2.0145472006637357, 0, [-2.014547   -1.1330855  -0.10336953 81.        ]
82, -4.013617751277545, 0, [-4.0136175 -2.014547  -1.1330855 82.       ]
83, -5.23212621363715, 0, [-5.232126  -4.0136175 -2.014547  83.       ]
84, -6.955044944223167, 0, [-6.9550447 -5.232126  -4.0136175 84.       ]
85, -7.730115599453989, 0, [-7.7301154 -6.9550447 -5.232126  85.       ]
86, -9.170377875328997, 0, [-9.170378  -7.7301154 -6.9550447 86.       ]
87, -9.933627066430796, 0, [-9.933627  -9.170378  -7.7301154 87.       ]
88, -11.118994356003967, 0, [-11.118995  -9.933627  -9.170378  88.      ]
89, -12.526760487618537, 0, [-12.52676  -11.118995  -9.933627  89.      ]
90, -13.866443508501165, 0, [-13.866444 -12.52676  -11.118995  90.      ]
91, -15.671468889181302, 0, [-15.671469 -13.866444 -12.52676   91.      ]
92, -17.526034363726126, 0, [-17.526035 -15.671469 -13.866444  92.      ]
93, -19.063343494349233, 0, [-19.063343 -17.526035 -15.671469  93.      ]
94, -20.14830816702275, 0, [-20.148308 -19.063343 -17.526035  94.      ]
95, -21.64424726003032, 0, [-21.644247 -20.148308 -19.063343  95.      ]
96, -22.416323565869433, 0, [-22.416323 -21.644247 -20.148308  96.      ]
97, -23.644795019584482, 0, [-23.644794 -22.416323 -21.644247  97.      ]
98, -24.55610566150171, 0, [-24.556107 -23.644794 -22.416323  98.      ]
99, -24.818820626133064, 0, [-24.81882  -24.556107 -23.644794  99.      ]
100, -24.296162695934246, 0, [-24.296164 -24.81882  -24.556107 100.      ]
101, -24.69612105398484, 0, [-24.696121 -24.296164 -24.81882  101.      ]
102, -24.477370168504223, 0, [-24.47737  -24.696121 -24.296164 102.      ]
103, -25.170878347378977, 0, [-25.170877 -24.47737  -24.696121 103.      ]
104, -25.640634182156003, 0, [-25.640635 -25.170877 -24.47737  104.      ]
105, -25.300545929221748, 0, [-25.300547 -25.640635 -25.170877 105.      ]
106, -26.213113183496137, 0, [-26.213114 -25.300547 -25.640635 106.      ]
107, -26.81973510613214, 0, [-26.819735 -26.213114 -25.300547 107.      ]
108, -26.550100386324015, 0, [-26.5501   -26.819735 -26.213114 108.      ]
109, -26.067111147414586, 0, [-26.067112 -26.5501   -26.819735 109.      ]
110, -26.80789923326571, 0, [-26.8079   -26.067112 -26.5501   110.      ]
111, -27.552838426246247, 0, [-27.55284  -26.8079   -26.067112 111.      ]
112, -28.508487039215908, 0, [-28.508488 -27.55284  -26.8079   112.      ]
113, -29.162008295139497, 0, [-29.162008 -28.508488 -27.55284  113.      ]
114, -29.55320218523611, 0, [-29.553202 -29.162008 -28.508488 114.      ]
115, -29.01806465935198, 0, [-29.018064 -29.553202 -29.162008 115.      ]
116, -29.08144389519255, 0, [-29.081444 -29.018064 -29.553202 116.      ]
117, -28.87182121926496, 0, [-28.87182  -29.081444 -29.018064 117.      ]
118, -28.594926579338843, 0, [-28.594927 -28.87182  -29.081444 118.      ]
119, -28.330226302687596, 0, [-28.330227 -28.594927 -28.87182  119.      ]
120, -28.472346016469714, 0, [-28.472345 -28.330227 -28.594927 120.      ]
1, -0.600404192923047, 0, [0.6004042 0.        0.        1.       ]
2, -0.8229127172502415, 0, [0.8229127 0.6004042 0.        2.       ]
3, -1.2099361781321074, 0, [1.2099361 0.8229127 0.6004042 3.       ]
4, -1.5072372523948876, 0, [1.5072372 1.2099361 0.8229127 4.       ]
5, -2.7503390299011485, 0, [2.750339  1.5072372 1.2099361 5.       ]
6, -3.0975870493239377, 0, [3.097587  2.750339  1.5072372 6.       ]
7, -2.692258869397122, 0, [2.6922588 3.097587  2.750339  7.       ]
8, -2.9936681314681657, 0, [2.993668  2.6922588 3.097587  8.       ]
9, -3.530189358800205, 0, [3.5301893 2.993668  2.6922588 9.       ]
10, -4.366223523740724, 0, [ 4.3662233  3.5301893  2.993668  10.       ]
11, -5.108605898170868, 0, [ 5.108606   4.3662233  3.5301893 11.       ]
12, -5.9349804646340765, 0, [ 5.9349804  5.108606   4.3662233 12.       ]
13, -6.8902259823441625, 0, [ 6.890226   5.9349804  5.108606  13.       ]
14, -7.771631636706257, 0, [ 7.7716317  6.890226   5.9349804 14.       ]
15, -7.907511586610594, 0, [ 7.9075117  7.7716317  6.890226  15.       ]
16, -205.56508250922397, 1, [ 5.5650826  7.9075117  7.7716317 16.       ]
17, -204.8690760333891, 1, [ 4.8690763  5.5650826  7.9075117 17.       ]
18, -3.8492745861275015, 0, [ 3.8492746  4.8690763  5.5650826 18.       ]
19, -2.9904422553338126, 0, [ 2.9904423  3.8492746  4.8690763 19.       ]
20, -2.689089857515088, 0, [ 2.6890898  2.9904423  3.8492746 20.       ]
21, -2.2186468869214737, 0, [ 2.218647   2.6890898  2.9904423 21.       ]
22, -1.8228567987027013, 0, [ 1.8228568  2.218647   2.6890898 22.       ]
23, -1.8048146071492353, 0, [ 1.8048146  1.8228568  2.218647  23.       ]
24, -1.7866574166109357, 0, [ 1.7866575  1.8048146  1.8228568 24.       ]
25, -2.043117310686024, 0, [ 2.0431173  1.7866575  1.8048146 25.       ]
26, -2.6255027524630243, 0, [ 2.6255028  2.0431173  1.7866575 26.       ]
27, -2.631977832569461, 0, [ 2.6319778  2.6255028  2.0431173 27.       ]
28, -2.92099064700933, 0, [ 2.9209907  2.6319778  2.6255028 28.       ]
29, -2.7699292479071747, 0, [ 2.7699292  2.9209907  2.6319778 29.       ]
30, -2.471829590143698, 0, [ 2.4718297  2.7699292  2.9209907 30.       ]
31, -2.708815169372852, 0, [ 2.708815   2.4718297  2.7699292 31.       ]
32, -2.733499937999426, 0, [ 2.7335     2.708815   2.4718297 32.       ]
33, -3.4794912626758467, 0, [ 3.4794912  2.7335     2.708815  33.       ]
34, -4.3331313877795115, 0, [ 4.3331313  3.4794912  2.7335    34.       ]
35, -4.666630391167965, 0, [ 4.6666303  4.3331313  3.4794912 35.       ]
36, -4.593585572605644, 0, [ 4.5935855  4.6666303  4.3331313 36.       ]
37, -4.673521457562621, 0, [ 4.6735215  4.5935855  4.6666303 37.       ]
38, -5.099469141550899, 0, [ 5.099469   4.6735215  4.5935855 38.       ]
39, -6.225229248972394, 0, [ 6.2252293  5.099469   4.6735215 39.       ]
40, -7.590541275442894, 0, [ 7.5905414  6.2252293  5.099469  40.       ]
41, -9.0235988099153, 0, [ 9.023599   7.5905414  6.2252293 41.       ]
42, -9.88909882806317, 0, [ 9.889099   9.023599   7.5905414 42.       ]
43, -10.144107586657103, 0, [10.144108  9.889099  9.023599 43.      ]
44, -10.375751560638413, 0, [10.3757515 10.144108   9.889099  44.       ]
45, -11.365696042762062, 0, [11.365696  10.3757515 10.144108  45.       ]
46, -11.681050209820453, 0, [11.68105   11.365696  10.3757515 46.       ]
47, -12.03102062137033, 0, [12.03102  11.68105  11.365696 47.      ]
48, -12.765338155530847, 0, [12.765338 12.03102  11.68105  48.      ]
49, -12.87295404193876, 0, [12.872954 12.765338 12.03102  49.      ]
50, -12.830659390974017, 0, [12.83066  12.872954 12.765338 50.      ]
51, -210.62353849197194, 1, [10.623538 12.83066  12.872954 51.      ]
52, -8.477507739109384, 0, [ 8.477508 10.623538 12.83066  52.      ]
53, -7.468684379179454, 0, [ 7.468684  8.477508 10.623538 53.      ]
54, -6.90281765027762, 0, [ 6.9028177  7.468684   8.477508  54.       ]
55, -5.832754333726424, 0, [ 5.832754   6.9028177  7.468684  55.       ]
56, -5.0270686441210675, 0, [ 5.0270686  5.832754   6.9028177 56.       ]
57, -5.283210327083921, 0, [ 5.2832103  5.0270686  5.832754  57.       ]
58, -5.300497592644515, 0, [ 5.3004975  5.2832103  5.0270686 58.       ]
59, -5.15771390573709, 0, [ 5.157714   5.3004975  5.2832103 59.       ]
60, -5.150157144820679, 0, [ 5.150157   5.157714   5.3004975 60.       ]
61, -5.686165936852935, 0, [ 5.686166  5.150157  5.157714 61.      ]
62, -6.087259599693337, 0, [ 6.08726   5.686166  5.150157 62.      ]
63, -6.052121682945404, 0, [ 6.0521216  6.08726    5.686166  63.       ]
64, -6.448007049519756, 0, [ 6.448007   6.0521216  6.08726   64.       ]
